agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Israel,376,estimates,1950
0_1,female,6.615,376,estimates,1950
0_4,female,13.924,376,estimates,1950
0_14,female,31.557,376,estimates,1950
0_17,female,36.625,376,estimates,1950
0_19,female,40.066,376,estimates,1950
0_24,female,49.029,376,estimates,1950
3_4,female,4.593,376,estimates,1950
3_5,female,6.588,376,estimates,1950
3_6,female,8.45,376,estimates,1950
4_5,female,4.173,376,estimates,1950
4_6,female,6.034,376,estimates,1950
5_14,female,17.633,376,estimates,1950
5_10,female,10.721,376,estimates,1950
5_11,female,12.446,376,estimates,1950
6_9,female,7.035,376,estimates,1950
6_10,female,8.726,376,estimates,1950
6_11,female,10.451,376,estimates,1950
6_12,female,12.196,376,estimates,1950
7_10,female,6.865,376,estimates,1950
7_12,female,10.335,376,estimates,1950
11_16,female,10.29,376,estimates,1950
11_17,female,11.98,376,estimates,1950
11_18,female,13.687,376,estimates,1950
12_14,female,5.187,376,estimates,1950
12_16,female,8.566,376,estimates,1950
12_17,female,10.256,376,estimates,1950
12_18,female,11.963,376,estimates,1950
13_17,female,8.51,376,estimates,1950
13_18,female,10.217,376,estimates,1950
13_19,female,11.951,376,estimates,1950
15_17,female,5.069,376,estimates,1950
18_23,female,10.584,376,estimates,1950
15_24,female,17.473,376,estimates,1950
15_49,female,54.811,376,estimates,1950
15_59,female,61.678,376,estimates,1950
15_64,female,64.16,376,estimates,1950
20_64,female,55.651,376,estimates,1950
20_69,female,57.493,376,estimates,1950
25_49,female,37.339,376,estimates,1950
25_64,female,46.688,376,estimates,1950
25_69,female,48.53,376,estimates,1950
15plus,female,68.443,376,estimates,1950
16plus,female,66.751,376,estimates,1950
17plus,female,65.064,376,estimates,1950
18plus,female,63.375,376,estimates,1950
20plus,female,59.934,376,estimates,1950
21plus,female,58.176,376,estimates,1950
25plus,female,50.971,376,estimates,1950
50plus,female,13.632,376,estimates,1950
60plus,female,6.765,376,estimates,1950
65plus,female,4.283,376,estimates,1950
70plus,female,2.441,376,estimates,1950
75plus,female,1.068,376,estimates,1950
80plus,female,0.348,376,estimates,1950
85plus,female,0.138,376,estimates,1950
90plus,female,0.038,376,estimates,1950
total,female,100,376,estimates,1950
"Region, subregion, country or area *",male,Israel,376,estimates,1950
0_1,male,6.674,376,estimates,1950
0_4,male,14.034,376,estimates,1950
0_14,male,31.748,376,estimates,1950
0_17,male,37.048,376,estimates,1950
0_19,male,40.55,376,estimates,1950
0_24,male,49.103,376,estimates,1950
3_4,male,4.622,376,estimates,1950
3_5,male,6.626,376,estimates,1950
3_6,male,8.493,376,estimates,1950
4_5,male,4.194,376,estimates,1950
4_6,male,6.061,376,estimates,1950
5_14,male,17.714,376,estimates,1950
5_10,male,10.746,376,estimates,1950
5_11,male,12.468,376,estimates,1950
6_9,male,7.049,376,estimates,1950
6_10,male,8.742,376,estimates,1950
6_11,male,10.465,376,estimates,1950
6_12,male,12.213,376,estimates,1950
7_10,male,6.875,376,estimates,1950
7_12,male,10.346,376,estimates,1950
11_16,male,10.491,376,estimates,1950
11_17,male,12.268,376,estimates,1950
11_18,male,14.032,376,estimates,1950
12_14,male,5.245,376,estimates,1950
12_16,male,8.768,376,estimates,1950
12_17,male,10.546,376,estimates,1950
12_18,male,12.309,376,estimates,1950
13_17,male,8.798,376,estimates,1950
13_18,male,10.561,376,estimates,1950
13_19,male,12.299,376,estimates,1950
15_17,male,5.3,376,estimates,1950
18_23,male,10.276,376,estimates,1950
15_24,male,17.355,376,estimates,1950
15_49,male,55.113,376,estimates,1950
15_59,male,62.484,376,estimates,1950
15_64,male,64.648,376,estimates,1950
20_64,male,55.846,376,estimates,1950
20_69,male,57.383,376,estimates,1950
25_49,male,37.758,376,estimates,1950
25_64,male,47.293,376,estimates,1950
25_69,male,48.83,376,estimates,1950
15plus,male,68.252,376,estimates,1950
16plus,male,66.5,376,estimates,1950
17plus,male,64.73,376,estimates,1950
18plus,male,62.952,376,estimates,1950
20plus,male,59.45,376,estimates,1950
21plus,male,57.738,376,estimates,1950
25plus,male,50.897,376,estimates,1950
50plus,male,13.139,376,estimates,1950
60plus,male,5.769,376,estimates,1950
65plus,male,3.604,376,estimates,1950
70plus,male,2.067,376,estimates,1950
75plus,male,0.878,376,estimates,1950
80plus,male,0.273,376,estimates,1950
85plus,male,0.103,376,estimates,1950
90plus,male,0.028,376,estimates,1950
total,male,100,376,estimates,1950
"Region, subregion, country or area *",female,Israel,376,estimates,1951
0_1,female,6.74,376,estimates,1951
0_4,female,14.686,376,estimates,1951
0_14,female,32.447,376,estimates,1951
0_17,female,37.428,376,estimates,1951
0_19,female,40.743,376,estimates,1951
0_24,female,49.33,376,estimates,1951
3_4,female,4.999,376,estimates,1951
3_5,female,7.148,376,estimates,1951
3_6,female,9.117,376,estimates,1951
4_5,female,4.515,376,estimates,1951
4_6,female,6.485,376,estimates,1951
5_14,female,17.761,376,estimates,1951
5_10,female,10.994,376,estimates,1951
5_11,female,12.656,376,estimates,1951
6_9,female,7.189,376,estimates,1951
6_10,female,8.845,376,estimates,1951
6_11,female,10.508,376,estimates,1951
6_12,female,12.2,376,estimates,1951
7_10,female,6.876,376,estimates,1951
7_12,female,10.231,376,estimates,1951
11_16,female,10.098,376,estimates,1951
11_17,female,11.748,376,estimates,1951
11_18,female,13.399,376,estimates,1951
12_14,female,5.105,376,estimates,1951
12_16,female,8.435,376,estimates,1951
12_17,female,10.086,376,estimates,1951
12_18,female,11.737,376,estimates,1951
13_17,female,8.393,376,estimates,1951
13_18,female,10.044,376,estimates,1951
13_19,female,11.709,376,estimates,1951
15_17,female,4.981,376,estimates,1951
18_23,female,10.158,376,estimates,1951
15_24,female,16.883,376,estimates,1951
15_49,female,53.719,376,estimates,1951
15_59,female,60.826,376,estimates,1951
15_64,female,63.268,376,estimates,1951
20_64,female,54.972,376,estimates,1951
20_69,female,56.791,376,estimates,1951
25_49,female,36.836,376,estimates,1951
25_64,female,46.385,376,estimates,1951
25_69,female,48.204,376,estimates,1951
15plus,female,67.553,376,estimates,1951
16plus,female,65.881,376,estimates,1951
17plus,female,64.222,376,estimates,1951
18plus,female,62.572,376,estimates,1951
20plus,female,59.257,376,estimates,1951
21plus,female,57.571,376,estimates,1951
25plus,female,50.67,376,estimates,1951
50plus,female,13.834,376,estimates,1951
60plus,female,6.728,376,estimates,1951
65plus,female,4.285,376,estimates,1951
70plus,female,2.466,376,estimates,1951
75plus,female,1.143,376,estimates,1951
80plus,female,0.379,376,estimates,1951
85plus,female,0.131,376,estimates,1951
90plus,female,0.04,376,estimates,1951
total,female,100,376,estimates,1951
"Region, subregion, country or area *",male,Israel,376,estimates,1951
0_1,male,6.825,376,estimates,1951
0_4,male,14.886,376,estimates,1951
0_14,male,32.841,376,estimates,1951
0_17,male,37.991,376,estimates,1951
0_19,male,41.426,376,estimates,1951
0_24,male,49.616,376,estimates,1951
3_4,male,5.071,376,estimates,1951
3_5,male,7.248,376,estimates,1951
3_6,male,9.243,376,estimates,1951
4_5,male,4.578,376,estimates,1951
4_6,male,6.573,376,estimates,1951
5_14,male,17.956,376,estimates,1951
5_10,male,11.128,376,estimates,1951
5_11,male,12.805,376,estimates,1951
6_9,male,7.277,376,estimates,1951
6_10,male,8.95,376,estimates,1951
6_11,male,10.628,376,estimates,1951
6_12,male,12.331,376,estimates,1951
7_10,male,6.956,376,estimates,1951
7_12,male,10.336,376,estimates,1951
11_16,male,10.252,376,estimates,1951
11_17,male,11.977,376,estimates,1951
11_18,male,13.704,376,estimates,1951
12_14,male,5.151,376,estimates,1951
12_16,male,8.575,376,estimates,1951
12_17,male,10.3,376,estimates,1951
12_18,male,12.027,376,estimates,1951
13_17,male,8.597,376,estimates,1951
13_18,male,10.324,376,estimates,1951
13_19,male,12.032,376,estimates,1951
15_17,male,5.149,376,estimates,1951
18_23,male,9.985,376,estimates,1951
15_24,male,16.774,376,estimates,1951
15_49,male,53.738,376,estimates,1951
15_59,male,61.37,376,estimates,1951
15_64,male,63.558,376,estimates,1951
20_64,male,54.974,376,estimates,1951
20_69,male,56.489,376,estimates,1951
25_49,male,36.964,376,estimates,1951
25_64,male,46.784,376,estimates,1951
25_69,male,48.299,376,estimates,1951
15plus,male,67.159,376,estimates,1951
16plus,male,65.447,376,estimates,1951
17plus,male,63.734,376,estimates,1951
18plus,male,62.009,376,estimates,1951
20plus,male,58.574,376,estimates,1951
21plus,male,56.894,376,estimates,1951
25plus,male,50.384,376,estimates,1951
50plus,male,13.421,376,estimates,1951
60plus,male,5.789,376,estimates,1951
65plus,male,3.601,376,estimates,1951
70plus,male,2.085,376,estimates,1951
75plus,male,0.945,376,estimates,1951
80plus,male,0.3,376,estimates,1951
85plus,male,0.098,376,estimates,1951
90plus,male,0.029,376,estimates,1951
total,male,100,376,estimates,1951
"Region, subregion, country or area *",female,Israel,376,estimates,1952
0_1,female,6.522,376,estimates,1952
0_4,female,15.023,376,estimates,1952
0_14,female,33.117,376,estimates,1952
0_17,female,38.053,376,estimates,1952
0_19,female,41.286,376,estimates,1952
0_24,female,49.552,376,estimates,1952
3_4,female,5.379,376,estimates,1952
3_5,female,7.701,376,estimates,1952
3_6,female,9.821,376,estimates,1952
4_5,female,4.879,376,estimates,1952
4_6,female,6.999,376,estimates,1952
5_14,female,18.094,376,estimates,1952
5_10,female,11.49,376,estimates,1952
5_11,female,13.117,376,estimates,1952
6_9,female,7.535,376,estimates,1952
6_10,female,9.168,376,estimates,1952
6_11,female,10.795,376,estimates,1952
6_12,female,12.429,376,estimates,1952
7_10,female,7.048,376,estimates,1952
7_12,female,10.309,376,estimates,1952
11_16,female,9.914,376,estimates,1952
11_17,female,11.54,376,estimates,1952
11_18,female,13.158,376,estimates,1952
12_14,female,4.978,376,estimates,1952
12_16,female,8.287,376,estimates,1952
12_17,female,9.914,376,estimates,1952
12_18,female,11.531,376,estimates,1952
13_17,female,8.279,376,estimates,1952
13_18,female,9.896,376,estimates,1952
13_19,female,11.512,376,estimates,1952
15_17,female,4.936,376,estimates,1952
18_23,female,9.822,376,estimates,1952
15_24,female,16.435,376,estimates,1952
15_49,female,52.775,376,estimates,1952
15_59,female,60.159,376,estimates,1952
15_64,female,62.553,376,estimates,1952
20_64,female,54.384,376,estimates,1952
20_69,female,56.233,376,estimates,1952
25_49,female,36.34,376,estimates,1952
25_64,female,46.118,376,estimates,1952
25_69,female,47.967,376,estimates,1952
15plus,female,66.883,376,estimates,1952
16plus,female,65.214,376,estimates,1952
17plus,female,63.573,376,estimates,1952
18plus,female,61.947,376,estimates,1952
20plus,female,58.714,376,estimates,1952
21plus,female,57.089,376,estimates,1952
25plus,female,50.448,376,estimates,1952
50plus,female,14.108,376,estimates,1952
60plus,female,6.724,376,estimates,1952
65plus,female,4.33,376,estimates,1952
70plus,female,2.481,376,estimates,1952
75plus,female,1.213,376,estimates,1952
80plus,female,0.42,376,estimates,1952
85plus,female,0.122,376,estimates,1952
90plus,female,0.041,376,estimates,1952
total,female,100,376,estimates,1952
"Region, subregion, country or area *",male,Israel,376,estimates,1952
0_1,male,6.609,376,estimates,1952
0_4,male,15.279,376,estimates,1952
0_14,male,33.712,376,estimates,1952
0_17,male,38.766,376,estimates,1952
0_19,male,42.129,376,estimates,1952
0_24,male,50.111,376,estimates,1952
3_4,male,5.488,376,estimates,1952
3_5,male,7.858,376,estimates,1952
3_6,male,10.022,376,estimates,1952
4_5,male,4.979,376,estimates,1952
4_6,male,7.143,376,estimates,1952
5_14,male,18.433,376,estimates,1952
5_10,male,11.73,376,estimates,1952
5_11,male,13.386,376,estimates,1952
6_9,male,7.694,376,estimates,1952
6_10,male,9.359,376,estimates,1952
6_11,male,11.016,376,estimates,1952
6_12,male,12.678,376,estimates,1952
7_10,male,7.195,376,estimates,1952
7_12,male,10.513,376,estimates,1952
11_16,male,10.08,376,estimates,1952
11_17,male,11.757,376,estimates,1952
11_18,male,13.441,376,estimates,1952
12_14,male,5.046,376,estimates,1952
12_16,male,8.424,376,estimates,1952
12_17,male,10.101,376,estimates,1952
12_18,male,11.784,376,estimates,1952
13_17,male,8.439,376,estimates,1952
13_18,male,10.123,376,estimates,1952
13_19,male,11.802,376,estimates,1952
15_17,male,5.054,376,estimates,1952
18_23,male,9.8,376,estimates,1952
15_24,male,16.399,376,estimates,1952
15_49,male,52.534,376,estimates,1952
15_59,male,60.442,376,estimates,1952
15_64,male,62.659,376,estimates,1952
20_64,male,54.242,376,estimates,1952
20_69,male,55.78,376,estimates,1952
25_49,male,36.136,376,estimates,1952
25_64,male,46.26,376,estimates,1952
25_69,male,47.798,376,estimates,1952
15plus,male,66.288,376,estimates,1952
16plus,male,64.591,376,estimates,1952
17plus,male,62.911,376,estimates,1952
18plus,male,61.234,376,estimates,1952
20plus,male,57.871,376,estimates,1952
21plus,male,56.213,376,estimates,1952
25plus,male,49.889,376,estimates,1952
50plus,male,13.754,376,estimates,1952
60plus,male,5.846,376,estimates,1952
65plus,male,3.629,376,estimates,1952
70plus,male,2.091,376,estimates,1952
75plus,male,1.008,376,estimates,1952
80plus,male,0.332,376,estimates,1952
85plus,male,0.092,376,estimates,1952
90plus,male,0.03,376,estimates,1952
total,male,100,376,estimates,1952
"Region, subregion, country or area *",female,Israel,376,estimates,1953
0_1,female,6.374,376,estimates,1953
0_4,female,15.063,376,estimates,1953
0_14,female,33.668,376,estimates,1953
0_17,female,38.566,376,estimates,1953
0_19,female,41.746,376,estimates,1953
0_24,female,49.744,376,estimates,1953
3_4,female,5.657,376,estimates,1953
3_5,female,8.142,376,estimates,1953
3_6,female,10.42,376,estimates,1953
4_5,female,5.194,376,estimates,1953
4_6,female,7.473,376,estimates,1953
5_14,female,18.605,376,estimates,1953
5_10,female,12.17,376,estimates,1953
5_11,female,13.766,376,estimates,1953
6_9,female,8.044,376,estimates,1953
6_10,female,9.685,376,estimates,1953
6_11,female,11.281,376,estimates,1953
6_12,female,12.879,376,estimates,1953
7_10,female,7.407,376,estimates,1953
7_12,female,10.6,376,estimates,1953
11_16,female,9.722,376,estimates,1953
11_17,female,11.332,376,estimates,1953
11_18,female,12.927,376,estimates,1953
12_14,female,4.839,376,estimates,1953
12_16,female,8.126,376,estimates,1953
12_17,female,9.736,376,estimates,1953
12_18,female,11.331,376,estimates,1953
13_17,female,8.139,376,estimates,1953
13_18,female,9.734,376,estimates,1953
13_19,female,11.319,376,estimates,1953
15_17,female,4.898,376,estimates,1953
18_23,female,9.56,376,estimates,1953
15_24,female,16.075,376,estimates,1953
15_49,female,51.886,376,estimates,1953
15_59,female,59.567,376,estimates,1953
15_64,female,61.923,376,estimates,1953
