agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,8.048,678,estimates,1950
0_4,female,17.99,678,estimates,1950
0_14,female,36.553,678,estimates,1950
0_17,female,39.582,678,estimates,1950
0_19,female,42.225,678,estimates,1950
0_24,female,52.774,678,estimates,1950
3_4,female,6.35,678,estimates,1950
3_5,female,9.128,678,estimates,1950
3_6,female,11.655,678,estimates,1950
4_5,female,5.818,678,estimates,1950
4_6,female,8.345,678,estimates,1950
5_14,female,18.564,678,estimates,1950
5_10,female,13.218,678,estimates,1950
5_11,female,14.751,678,estimates,1950
6_9,female,8.753,678,estimates,1950
6_10,female,10.44,678,estimates,1950
6_11,female,11.973,678,estimates,1950
6_12,female,13.368,678,estimates,1950
7_10,female,7.913,678,estimates,1950
7_12,female,10.841,678,estimates,1950
11_16,female,7.381,678,estimates,1950
11_17,female,8.375,678,estimates,1950
11_18,female,9.552,678,estimates,1950
12_14,female,3.812,678,estimates,1950
12_16,female,5.848,678,estimates,1950
12_17,female,6.841,678,estimates,1950
12_18,female,8.018,678,estimates,1950
13_17,female,5.447,678,estimates,1950
13_18,female,6.624,678,estimates,1950
13_19,female,8.09,678,estimates,1950
15_17,female,3.029,678,estimates,1950
18_23,female,10.954,678,estimates,1950
15_24,female,16.221,678,estimates,1950
15_49,female,49.948,678,estimates,1950
15_59,female,56.365,678,estimates,1950
15_64,female,58.42,678,estimates,1950
20_64,female,52.748,678,estimates,1950
20_69,female,54.363,678,estimates,1950
25_49,female,33.727,678,estimates,1950
25_64,female,42.199,678,estimates,1950
25_69,female,43.815,678,estimates,1950
15plus,female,63.447,678,estimates,1950
16plus,female,62.382,678,estimates,1950
17plus,female,61.411,678,estimates,1950
18plus,female,60.418,678,estimates,1950
20plus,female,57.775,678,estimates,1950
21plus,female,56.032,678,estimates,1950
25plus,female,47.226,678,estimates,1950
50plus,female,13.499,678,estimates,1950
60plus,female,7.081,678,estimates,1950
65plus,female,5.027,678,estimates,1950
70plus,female,3.411,678,estimates,1950
75plus,female,2.024,678,estimates,1950
80plus,female,1.005,678,estimates,1950
85plus,female,0.259,678,estimates,1950
90plus,female,0.037,678,estimates,1950
total,female,100,678,estimates,1950
0_1,male,6.569,678,estimates,1950
0_4,male,14.882,678,estimates,1950
