agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,8.253,834,estimates,1950
0_4,female,18.85,834,estimates,1950
0_14,female,45.48,834,estimates,1950
0_17,female,51.877,834,estimates,1950
0_19,female,55.81,834,estimates,1950
0_24,female,64.57,834,estimates,1950
3_4,female,6.855,834,estimates,1950
3_5,female,10.016,834,estimates,1950
3_6,female,13.029,834,estimates,1950
4_5,female,6.492,834,estimates,1950
4_6,female,9.505,834,estimates,1950
5_14,female,26.63,834,estimates,1950
5_10,female,17.069,834,estimates,1950
5_11,female,19.574,834,estimates,1950
6_9,female,11.329,834,estimates,1950
6_10,female,13.908,834,estimates,1950
6_11,female,16.413,834,estimates,1950
6_12,female,18.844,834,estimates,1950
7_10,female,10.896,834,estimates,1950
7_12,female,15.832,834,estimates,1950
11_16,female,13.892,834,estimates,1950
11_17,female,15.957,834,estimates,1950
11_18,female,17.957,834,estimates,1950
12_14,female,7.056,834,estimates,1950
12_16,female,11.387,834,estimates,1950
12_17,female,13.452,834,estimates,1950
12_18,female,15.452,834,estimates,1950
13_17,female,11.021,834,estimates,1950
13_18,female,13.021,834,estimates,1950
13_19,female,14.955,834,estimates,1950
15_17,female,6.397,834,estimates,1950
18_23,female,11.058,834,estimates,1950
15_24,female,19.09,834,estimates,1950
15_49,female,45.44,834,estimates,1950
15_59,female,50.43,834,estimates,1950
15_64,female,52.09,834,estimates,1950
20_64,female,41.76,834,estimates,1950
20_69,female,42.92,834,estimates,1950
25_49,female,26.35,834,estimates,1950
25_64,female,33,834,estimates,1950
25_69,female,34.16,834,estimates,1950
15plus,female,54.52,834,estimates,1950
16plus,female,52.321,834,estimates,1950
17plus,female,50.189,834,estimates,1950
18plus,female,48.123,834,estimates,1950
20plus,female,44.19,834,estimates,1950
21plus,female,42.319,834,estimates,1950
25plus,female,35.43,834,estimates,1950
50plus,female,9.08,834,estimates,1950
60plus,female,4.09,834,estimates,1950
65plus,female,2.43,834,estimates,1950
70plus,female,1.27,834,estimates,1950
75plus,female,0.55,834,estimates,1950
80plus,female,0.18,834,estimates,1950
85plus,female,0.053,834,estimates,1950
90plus,female,0.01,834,estimates,1950
total,female,100,834,estimates,1950
0_1,male,8.503,834,estimates,1950
0_4,male,19.35,834,estimates,1950
0_14,male,46.46,834,estimates,1950
0_17,male,52.972,834,estimates,1950
0_19,male,56.97,834,estimates,1950
0_24,male,65.83,834,estimates,1950
3_4,male,7.008,834,estimates,1950
3_5,male,10.231,834,estimates,1950
3_6,male,13.299,834,estimates,1950
4_5,male,6.625,834,estimates,1950
4_6,male,9.693,834,estimates,1950
5_14,male,27.11,834,estimates,1950
5_10,male,17.374,834,estimates,1950
5_11,male,19.924,834,estimates,1950
6_9,male,11.527,834,estimates,1950
6_10,male,14.151,834,estimates,1950
6_11,male,16.701,834,estimates,1950
6_12,male,19.177,834,estimates,1950
7_10,male,11.083,834,estimates,1950
7_12,male,16.109,834,estimates,1950
11_16,male,14.146,834,estimates,1950
11_17,male,16.248,834,estimates,1950
11_18,male,18.282,834,estimates,1950
12_14,male,7.186,834,estimates,1950
12_16,male,11.596,834,estimates,1950
12_17,male,13.698,834,estimates,1950
12_18,male,15.732,834,estimates,1950
13_17,male,11.222,834,estimates,1950
13_18,male,13.256,834,estimates,1950
13_19,male,15.22,834,estimates,1950
15_17,male,6.512,834,estimates,1950
18_23,male,11.21,834,estimates,1950
15_24,male,19.37,834,estimates,1950
15_49,male,45.48,834,estimates,1950
15_59,male,50.12,834,estimates,1950
15_64,male,51.58,834,estimates,1950
20_64,male,41.07,834,estimates,1950
20_69,male,42.05,834,estimates,1950
25_49,male,26.11,834,estimates,1950
25_64,male,32.21,834,estimates,1950
25_69,male,33.19,834,estimates,1950
15plus,male,53.54,834,estimates,1950
16plus,male,51.301,834,estimates,1950
17plus,male,49.13,834,estimates,1950
18plus,male,47.028,834,estimates,1950
20plus,male,43.03,834,estimates,1950
21plus,male,41.132,834,estimates,1950
25plus,male,34.17,834,estimates,1950
50plus,male,8.06,834,estimates,1950
60plus,male,3.42,834,estimates,1950
65plus,male,1.96,834,estimates,1950
70plus,male,0.98,834,estimates,1950
75plus,male,0.4,834,estimates,1950
80plus,male,0.12,834,estimates,1950
85plus,male,0.03,834,estimates,1950
90plus,male,0.005,834,estimates,1950
total,male,100,834,estimates,1950
0_1,female,8.107,834,estimates,1951
0_4,female,18.824,834,estimates,1951
0_14,female,45.541,834,estimates,1951
0_17,female,51.922,834,estimates,1951
0_19,female,55.847,834,estimates,1951
0_24,female,64.589,834,estimates,1951
3_4,female,6.934,834,estimates,1951
3_5,female,10.13,834,estimates,1951
3_6,female,13.171,834,estimates,1951
4_5,female,6.565,834,estimates,1951
4_6,female,9.607,834,estimates,1951
5_14,female,26.716,834,estimates,1951
5_10,female,17.177,834,estimates,1951
5_11,female,19.672,834,estimates,1951
6_9,female,11.402,834,estimates,1951
6_10,female,13.981,834,estimates,1951
6_11,female,16.476,834,estimates,1951
6_12,female,18.898,834,estimates,1951
7_10,female,10.94,834,estimates,1951
7_12,female,15.857,834,estimates,1951
11_16,female,13.861,834,estimates,1951
11_17,female,15.92,834,estimates,1951
11_18,female,17.915,834,estimates,1951
12_14,female,7.044,834,estimates,1951
12_16,female,11.366,834,estimates,1951
12_17,female,13.425,834,estimates,1951
12_18,female,15.42,834,estimates,1951
13_17,female,11.004,834,estimates,1951
13_18,female,12.999,834,estimates,1951
13_19,female,14.929,834,estimates,1951
15_17,female,6.381,834,estimates,1951
