agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,6.24,104,estimates,1950
0_4,female,13.835,104,estimates,1950
0_14,female,34.039,104,estimates,1950
0_17,female,40.052,104,estimates,1950
0_19,female,44.058,104,estimates,1950
0_24,female,53.689,104,estimates,1950
3_4,female,4.87,104,estimates,1950
3_5,female,7.09,104,estimates,1950
3_6,female,9.209,104,estimates,1950
4_5,female,4.571,104,estimates,1950
4_6,female,6.691,104,estimates,1950
5_14,female,20.204,104,estimates,1950
5_10,female,12.308,104,estimates,1950
5_11,female,14.271,104,estimates,1950
6_9,female,8.131,104,estimates,1950
6_10,female,10.088,104,estimates,1950
6_11,female,12.051,104,estimates,1950
6_12,female,14.024,104,estimates,1950
7_10,female,7.969,104,estimates,1950
7_12,female,11.905,104,estimates,1950
11_16,female,11.895,104,estimates,1950
11_17,female,13.91,104,estimates,1950
11_18,female,15.92,104,estimates,1950
12_14,female,5.933,104,estimates,1950
12_16,female,9.932,104,estimates,1950
12_17,female,11.947,104,estimates,1950
12_18,female,13.957,104,estimates,1950
13_17,female,9.974,104,estimates,1950
13_18,female,11.984,104,estimates,1950
13_19,female,13.98,104,estimates,1950
15_17,female,6.014,104,estimates,1950
18_23,female,11.796,104,estimates,1950
15_24,female,19.65,104,estimates,1950
15_49,female,52.591,104,estimates,1950
15_59,female,59.753,104,estimates,1950
15_64,female,62.21,104,estimates,1950
20_64,female,52.191,104,estimates,1950
20_69,female,53.924,104,estimates,1950
25_49,female,32.94,104,estimates,1950
25_64,female,42.56,104,estimates,1950
25_69,female,44.293,104,estimates,1950
15plus,female,65.961,104,estimates,1950
16plus,female,63.969,104,estimates,1950
17plus,female,61.962,104,estimates,1950
18plus,female,59.948,104,estimates,1950
20plus,female,55.942,104,estimates,1950
21plus,female,53.96,104,estimates,1950
25plus,female,46.311,104,estimates,1950
50plus,female,13.371,104,estimates,1950
60plus,female,6.208,104,estimates,1950
65plus,female,3.751,104,estimates,1950
70plus,female,2.018,104,estimates,1950
75plus,female,0.915,104,estimates,1950
80plus,female,0.324,104,estimates,1950
85plus,female,0.091,104,estimates,1950
90plus,female,0.017,104,estimates,1950
total,female,100,104,estimates,1950
0_1,male,6.304,104,estimates,1950
0_4,male,14.118,104,estimates,1950
0_14,male,34.393,104,estimates,1950
0_17,male,40.473,104,estimates,1950
0_19,male,44.56,104,estimates,1950
0_24,male,54.381,104,estimates,1950
3_4,male,5.023,104,estimates,1950
3_5,male,7.314,104,estimates,1950
3_6,male,9.494,104,estimates,1950
4_5,male,4.72,104,estimates,1950
4_6,male,6.899,104,estimates,1950
5_14,male,20.275,104,estimates,1950
5_10,male,12.513,104,estimates,1950
5_11,male,14.442,104,estimates,1950
6_9,male,8.274,104,estimates,1950
6_10,male,10.222,104,estimates,1950
6_11,male,12.151,104,estimates,1950
6_12,male,14.077,104,estimates,1950
7_10,male,8.042,104,estimates,1950
7_12,male,11.898,104,estimates,1950
11_16,male,11.789,104,estimates,1950
11_17,male,13.843,104,estimates,1950
11_18,male,15.895,104,estimates,1950
12_14,male,5.833,104,estimates,1950
12_16,male,9.86,104,estimates,1950
12_17,male,11.914,104,estimates,1950
12_18,male,13.966,104,estimates,1950
13_17,male,9.987,104,estimates,1950
13_18,male,12.039,104,estimates,1950
13_19,male,14.073,104,estimates,1950
15_17,male,6.08,104,estimates,1950
18_23,male,12.021,104,estimates,1950
15_24,male,19.988,104,estimates,1950
15_49,male,53.656,104,estimates,1950
15_59,male,60.432,104,estimates,1950
15_64,male,62.62,104,estimates,1950
20_64,male,52.453,104,estimates,1950
20_69,male,53.92,104,estimates,1950
25_49,male,33.668,104,estimates,1950
25_64,male,42.632,104,estimates,1950
25_69,male,44.099,104,estimates,1950
15plus,male,65.607,104,estimates,1950
16plus,male,63.611,104,estimates,1950
17plus,male,61.58,104,estimates,1950
18plus,male,59.527,104,estimates,1950
20plus,male,55.44,104,estimates,1950
21plus,male,53.422,104,estimates,1950
25plus,male,45.619,104,estimates,1950
50plus,male,11.951,104,estimates,1950
60plus,male,5.175,104,estimates,1950
65plus,male,2.987,104,estimates,1950
70plus,male,1.52,104,estimates,1950
75plus,male,0.64,104,estimates,1950
80plus,male,0.202,104,estimates,1950
85plus,male,0.047,104,estimates,1950
90plus,male,0.007,104,estimates,1950
total,male,100,104,estimates,1950
0_1,female,6.833,104,estimates,1951
0_4,female,14.72,104,estimates,1951
0_14,female,34.718,104,estimates,1951
0_17,female,40.527,104,estimates,1951
0_19,female,44.431,104,estimates,1951
0_24,female,53.915,104,estimates,1951
3_4,female,5.042,104,estimates,1951
3_5,female,7.315,104,estimates,1951
3_6,female,9.467,104,estimates,1951
4_5,female,4.699,104,estimates,1951
4_6,female,6.851,104,estimates,1951
5_14,female,19.997,104,estimates,1951
5_10,female,12.342,104,estimates,1951
5_11,female,14.248,104,estimates,1951
6_9,female,8.151,104,estimates,1951
6_10,female,10.069,104,estimates,1951
6_11,female,11.976,104,estimates,1951
6_12,female,13.885,104,estimates,1951
7_10,female,7.917,104,estimates,1951
7_12,female,11.734,104,estimates,1951
11_16,female,11.516,104,estimates,1951
11_17,female,13.464,104,estimates,1951
11_18,female,15.419,104,estimates,1951
12_14,female,5.749,104,estimates,1951
12_16,female,9.609,104,estimates,1951
12_17,female,11.558,104,estimates,1951
12_18,female,13.512,104,estimates,1951
13_17,female,9.648,104,estimates,1951
13_18,female,11.603,104,estimates,1951
13_19,female,13.552,104,estimates,1951
15_17,female,5.809,104,estimates,1951
18_23,female,11.551,104,estimates,1951
15_24,female,19.198,104,estimates,1951
15_49,female,51.916,104,estimates,1951
15_59,female,59.064,104,estimates,1951
15_64,female,61.509,104,estimates,1951
20_64,female,51.795,104,estimates,1951
20_69,female,53.526,104,estimates,1951
25_49,female,32.718,104,estimates,1951
25_64,female,42.311,104,estimates,1951
25_69,female,44.041,104,estimates,1951
15plus,female,65.282,104,estimates,1951
16plus,female,63.357,104,estimates,1951
