agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Singapore,702,estimates,1950
0_1,female,7.072,702,estimates,1950
0_4,female,16.153,702,estimates,1950
0_14,female,41.377,702,estimates,1950
0_17,female,47.555,702,estimates,1950
0_19,female,51.259,702,estimates,1950
0_24,female,59.478,702,estimates,1950
3_4,female,5.891,702,estimates,1950
3_5,female,8.655,702,estimates,1950
3_6,female,11.335,702,estimates,1950
4_5,female,5.64,702,estimates,1950
4_6,female,8.319,702,estimates,1950
5_14,female,25.224,702,estimates,1950
5_10,female,15.65,702,estimates,1950
5_11,female,18.14,702,estimates,1950
6_9,female,10.385,702,estimates,1950
6_10,female,12.885,702,estimates,1950
6_11,female,15.375,702,estimates,1950
6_12,female,17.829,702,estimates,1950
7_10,female,10.206,702,estimates,1950
7_12,female,15.15,702,estimates,1950
11_16,female,13.788,702,estimates,1950
11_17,female,15.753,702,estimates,1950
11_18,female,17.639,702,estimates,1950
12_14,female,7.084,702,estimates,1950
12_16,female,11.297,702,estimates,1950
12_17,female,13.262,702,estimates,1950
12_18,female,15.148,702,estimates,1950
13_17,female,10.809,702,estimates,1950
13_18,female,12.695,702,estimates,1950
13_19,female,14.512,702,estimates,1950
15_17,female,6.179,702,estimates,1950
18_23,female,10.355,702,estimates,1950
15_24,female,18.101,702,estimates,1950
15_49,female,48.783,702,estimates,1950
15_59,female,53.977,702,estimates,1950
15_64,female,55.56,702,estimates,1950
20_64,female,45.678,702,estimates,1950
20_69,female,46.936,702,estimates,1950
25_49,female,30.682,702,estimates,1950
25_64,female,37.459,702,estimates,1950
25_69,female,38.717,702,estimates,1950
15plus,female,58.623,702,estimates,1950
16plus,female,56.467,702,estimates,1950
17plus,female,54.409,702,estimates,1950
18plus,female,52.445,702,estimates,1950
20plus,female,48.741,702,estimates,1950
21plus,female,46.991,702,estimates,1950
25plus,female,40.522,702,estimates,1950
50plus,female,9.84,702,estimates,1950
60plus,female,4.646,702,estimates,1950
65plus,female,3.063,702,estimates,1950
70plus,female,1.805,702,estimates,1950
75plus,female,1.095,702,estimates,1950
80plus,female,0.547,702,estimates,1950
85plus,female,0.184,702,estimates,1950
90plus,female,0.042,702,estimates,1950
total,female,100,702,estimates,1950
"Region, subregion, country or area *",male,Singapore,702,estimates,1950
0_1,male,6.991,702,estimates,1950
0_4,male,16.04,702,estimates,1950
0_14,male,39.618,702,estimates,1950
0_17,male,45.358,702,estimates,1950
0_19,male,48.913,702,estimates,1950
0_24,male,57.226,702,estimates,1950
3_4,male,5.867,702,estimates,1950
3_5,male,8.594,702,estimates,1950
3_6,male,11.209,702,estimates,1950
4_5,male,5.585,702,estimates,1950
4_6,male,8.201,702,estimates,1950
5_14,male,23.578,702,estimates,1950
5_10,male,14.959,702,estimates,1950
5_11,male,17.211,702,estimates,1950
6_9,male,9.93,702,estimates,1950
6_10,male,12.231,702,estimates,1950
6_11,male,14.483,702,estimates,1950
6_12,male,16.679,702,estimates,1950
7_10,male,9.616,702,estimates,1950
7_12,male,14.064,702,estimates,1950
11_16,male,12.507,702,estimates,1950
11_17,male,14.359,702,estimates,1950
11_18,male,16.16,702,estimates,1950
12_14,male,6.368,702,estimates,1950
12_16,male,10.255,702,estimates,1950
12_17,male,12.107,702,estimates,1950
12_18,male,13.908,702,estimates,1950
13_17,male,9.911,702,estimates,1950
13_18,male,11.711,702,estimates,1950
13_19,male,13.467,702,estimates,1950
15_17,male,5.74,702,estimates,1950
18_23,male,10.232,702,estimates,1950
15_24,male,17.608,702,estimates,1950
15_49,male,53.316,702,estimates,1950
15_59,male,57.491,702,estimates,1950
15_64,male,58.606,702,estimates,1950
20_64,male,49.31,702,estimates,1950
20_69,male,50.104,702,estimates,1950
25_49,male,35.707,702,estimates,1950
25_64,male,40.997,702,estimates,1950
25_69,male,41.791,702,estimates,1950
15plus,male,60.382,702,estimates,1950
16plus,male,58.406,702,estimates,1950
17plus,male,56.495,702,estimates,1950
18plus,male,54.642,702,estimates,1950
20plus,male,51.087,702,estimates,1950
21plus,male,49.373,702,estimates,1950
25plus,male,42.774,702,estimates,1950
50plus,male,7.066,702,estimates,1950
60plus,male,2.891,702,estimates,1950
65plus,male,1.776,702,estimates,1950
70plus,male,0.983,702,estimates,1950
75plus,male,0.605,702,estimates,1950
80plus,male,0.284,702,estimates,1950
85plus,male,0.1,702,estimates,1950
90plus,male,0.026,702,estimates,1950
total,male,100,702,estimates,1950
"Region, subregion, country or area *",female,Singapore,702,estimates,1951
0_1,female,7.375,702,estimates,1951
0_4,female,16.612,702,estimates,1951
0_14,female,41.544,702,estimates,1951
0_17,female,47.813,702,estimates,1951
0_19,female,51.554,702,estimates,1951
0_24,female,59.794,702,estimates,1951
3_4,female,5.97,702,estimates,1951
3_5,female,8.741,702,estimates,1951
3_6,female,11.408,702,estimates,1951
4_5,female,5.675,702,estimates,1951
4_6,female,8.342,702,estimates,1951
5_14,female,24.932,702,estimates,1951
5_10,female,15.462,702,estimates,1951
5_11,female,17.875,702,estimates,1951
6_9,female,10.252,702,estimates,1951
6_10,female,12.69,702,estimates,1951
