agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Morocco,504,estimates,1950
0_1,female,6.586,504,estimates,1950
0_4,female,15.04,504,estimates,1950
0_14,female,39.167,504,estimates,1950
0_17,female,46.063,504,estimates,1950
0_19,female,50.572,504,estimates,1950
0_24,female,61.209,504,estimates,1950
3_4,female,5.482,504,estimates,1950
3_5,female,8.054,504,estimates,1950
3_6,female,10.549,504,estimates,1950
4_5,female,5.247,504,estimates,1950
4_6,female,7.743,504,estimates,1950
5_14,female,24.127,504,estimates,1950
5_10,female,14.665,504,estimates,1950
5_11,female,17.044,504,estimates,1950
6_9,female,9.72,504,estimates,1950
6_10,female,12.093,504,estimates,1950
6_11,female,14.472,504,estimates,1950
6_12,female,16.851,504,estimates,1950
7_10,female,9.598,504,estimates,1950
7_12,female,14.355,504,estimates,1950
11_16,female,14.08,504,estimates,1950
11_17,female,16.358,504,estimates,1950
11_18,female,18.621,504,estimates,1950
12_14,female,7.083,504,estimates,1950
12_16,female,11.701,504,estimates,1950
12_17,female,13.979,504,estimates,1950
12_18,female,16.242,504,estimates,1950
13_17,female,11.6,504,estimates,1950
13_18,female,13.863,504,estimates,1950
13_19,female,16.109,504,estimates,1950
15_17,female,6.896,504,estimates,1950
18_23,female,13.168,504,estimates,1950
15_24,female,22.042,504,estimates,1950
15_49,female,49.392,504,estimates,1950
15_59,female,55.826,504,estimates,1950
15_64,female,57.676,504,estimates,1950
20_64,female,46.27,504,estimates,1950
20_69,female,47.78,504,estimates,1950
25_49,female,27.35,504,estimates,1950
25_64,female,35.634,504,estimates,1950
25_69,female,37.143,504,estimates,1950
15plus,female,60.833,504,estimates,1950
16plus,female,58.513,504,estimates,1950
17plus,female,56.215,504,estimates,1950
18plus,female,53.937,504,estimates,1950
20plus,female,49.428,504,estimates,1950
21plus,female,47.203,504,estimates,1950
25plus,female,38.791,504,estimates,1950
50plus,female,11.441,504,estimates,1950
60plus,female,5.007,504,estimates,1950
65plus,female,3.157,504,estimates,1950
70plus,female,1.648,504,estimates,1950
75plus,female,0.675,504,estimates,1950
80plus,female,0.198,504,estimates,1950
85plus,female,0.057,504,estimates,1950
90plus,female,0.011,504,estimates,1950
total,female,100,504,estimates,1950
"Region, subregion, country or area *",male,Morocco,504,estimates,1950
0_1,male,7.144,504,estimates,1950
0_4,male,15.865,504,estimates,1950
0_14,male,40.052,504,estimates,1950
0_17,male,47.04,504,estimates,1950
0_19,male,51.601,504,estimates,1950
0_24,male,62.29,504,estimates,1950
3_4,male,5.603,504,estimates,1950
3_5,male,8.181,504,estimates,1950
3_6,male,10.663,504,estimates,1950
4_5,male,5.291,504,estimates,1950
4_6,male,7.773,504,estimates,1950
5_14,male,24.187,504,estimates,1950
5_10,male,14.6,504,estimates,1950
5_11,male,16.999,504,estimates,1950
