agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Saudi Arabia,682,estimates,1950
0_1,female,7.543,682,estimates,1950
0_4,female,17.22,682,estimates,1950
0_14,female,41.954,682,estimates,1950
0_17,female,48.038,682,estimates,1950
0_19,female,51.804,682,estimates,1950
0_24,female,60.256,682,estimates,1950
3_4,female,6.261,682,estimates,1950
3_5,female,9.155,682,estimates,1950
3_6,female,11.919,682,estimates,1950
4_5,female,5.938,682,estimates,1950
4_6,female,8.702,682,estimates,1950
5_14,female,24.734,682,estimates,1950
5_10,female,15.739,682,estimates,1950
5_11,female,18.083,682,estimates,1950
6_9,female,10.444,682,estimates,1950
6_10,female,12.846,682,estimates,1950
6_11,female,15.189,682,estimates,1950
6_12,female,17.474,682,estimates,1950
7_10,female,10.082,682,estimates,1950
7_12,female,14.71,682,estimates,1950
11_16,female,13.108,682,estimates,1950
11_17,female,15.078,682,estimates,1950
11_18,female,16.99,682,estimates,1950
12_14,female,6.651,682,estimates,1950
12_16,female,10.765,682,estimates,1950
12_17,female,12.735,682,estimates,1950
12_18,female,14.647,682,estimates,1950
13_17,female,10.45,682,estimates,1950
13_18,female,12.362,682,estimates,1950
13_19,female,14.216,682,estimates,1950
15_17,female,6.084,682,estimates,1950
18_23,female,10.634,682,estimates,1950
15_24,female,18.301,682,estimates,1950
15_49,female,45.7,682,estimates,1950
15_59,female,52.162,682,estimates,1950
15_64,female,54.51,682,estimates,1950
20_64,female,44.66,682,estimates,1950
20_69,female,46.369,682,estimates,1950
25_49,female,27.398,682,estimates,1950
25_64,female,36.208,682,estimates,1950
25_69,female,37.917,682,estimates,1950
15plus,female,58.046,682,estimates,1950
16plus,female,55.96,682,estimates,1950
17plus,female,53.932,682,estimates,1950
18plus,female,51.962,682,estimates,1950
20plus,female,48.196,682,estimates,1950
21plus,female,46.399,682,estimates,1950
25plus,female,39.744,682,estimates,1950
50plus,female,12.346,682,estimates,1950
60plus,female,5.883,682,estimates,1950
65plus,female,3.536,682,estimates,1950
70plus,female,1.828,682,estimates,1950
75plus,female,0.753,682,estimates,1950
80plus,female,0.221,682,estimates,1950
85plus,female,0.071,682,estimates,1950
90plus,female,0.016,682,estimates,1950
