agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Turkey,792,estimates,1950
0_1,female,6.667,792,estimates,1950
0_4,female,15.436,792,estimates,1950
0_14,female,37.865,792,estimates,1950
0_17,female,44.286,792,estimates,1950
0_19,female,48.469,792,estimates,1950
0_24,female,57.694,792,estimates,1950
3_4,female,5.692,792,estimates,1950
3_5,female,8.329,792,estimates,1950
3_6,female,10.843,792,estimates,1950
4_5,female,5.41,792,estimates,1950
4_6,female,7.924,792,estimates,1950
5_14,female,22.429,792,estimates,1950
5_10,female,14.222,792,estimates,1950
5_11,female,16.292,792,estimates,1950
6_9,female,9.441,792,estimates,1950
6_10,female,11.585,792,estimates,1950
6_11,female,13.654,792,estimates,1950
6_12,female,15.683,792,estimates,1950
7_10,female,9.071,792,estimates,1950
7_12,female,13.169,792,estimates,1950
11_16,female,12.465,792,estimates,1950
11_17,female,14.627,792,estimates,1950
11_18,female,16.754,792,estimates,1950
12_14,female,6.138,792,estimates,1950
12_16,female,10.395,792,estimates,1950
12_17,female,12.558,792,estimates,1950
12_18,female,14.685,792,estimates,1950
13_17,female,10.529,792,estimates,1950
13_18,female,12.656,792,estimates,1950
13_19,female,14.712,792,estimates,1950
15_17,female,6.42,792,estimates,1950
18_23,female,11.726,792,estimates,1950
15_24,female,19.829,792,estimates,1950
15_49,female,48.111,792,estimates,1950
15_59,female,55.639,792,estimates,1950
15_64,female,58.451,792,estimates,1950
20_64,female,47.847,792,estimates,1950
20_69,female,49.444,792,estimates,1950
25_49,female,28.282,792,estimates,1950
25_64,female,38.622,792,estimates,1950
25_69,female,40.219,792,estimates,1950
15plus,female,62.135,792,estimates,1950
16plus,female,60.027,792,estimates,1950
17plus,female,57.877,792,estimates,1950
18plus,female,55.714,792,estimates,1950
20plus,female,51.531,792,estimates,1950
21plus,female,49.539,792,estimates,1950
25plus,female,42.306,792,estimates,1950
50plus,female,14.024,792,estimates,1950
60plus,female,6.496,792,estimates,1950
65plus,female,3.684,792,estimates,1950
70plus,female,2.087,792,estimates,1950
75plus,female,0.843,792,estimates,1950
80plus,female,0.36,792,estimates,1950
85plus,female,0.094,792,estimates,1950
90plus,female,0.016,792,estimates,1950
total,female,100,792,estimates,1950
"Region, subregion, country or area *",male,Turkey,792,estimates,1950
0_1,male,6.998,792,estimates,1950
0_4,male,16.03,792,estimates,1950
0_14,male,41.004,792,estimates,1950
0_17,male,48.336,792,estimates,1950
0_19,male,52.908,792,estimates,1950
0_24,male,62.187,792,estimates,1950
3_4,male,5.857,792,estimates,1950
3_5,male,8.593,792,estimates,1950
3_6,male,11.232,792,estimates,1950
4_5,male,5.592,792,estimates,1950
4_6,male,8.231,792,estimates,1950
5_14,male,24.973,792,estimates,1950
5_10,male,15.343,792,estimates,1950
5_11,male,17.75,792,estimates,1950
6_9,male,10.174,792,estimates,1950
6_10,male,12.607,792,estimates,1950
6_11,male,15.014,792,estimates,1950
6_12,male,17.411,792,estimates,1950
7_10,male,9.967,792,estimates,1950
7_12,male,14.772,792,estimates,1950
11_16,male,14.525,792,estimates,1950
11_17,male,16.963,792,estimates,1950
11_18,male,19.314,792,estimates,1950
12_14,male,7.223,792,estimates,1950
12_16,male,12.118,792,estimates,1950
12_17,male,14.556,792,estimates,1950
12_18,male,16.907,792,estimates,1950
13_17,male,12.158,792,estimates,1950
13_18,male,14.51,792,estimates,1950
13_19,male,16.731,792,estimates,1950
15_17,male,7.332,792,estimates,1950
18_23,male,12.207,792,estimates,1950
15_24,male,21.184,792,estimates,1950
15_49,male,49.197,792,estimates,1950
15_59,male,54.853,792,estimates,1950
15_64,male,56.698,792,estimates,1950
20_64,male,44.793,792,estimates,1950
20_69,male,45.8,792,estimates,1950
25_49,male,28.013,792,estimates,1950
25_64,male,35.515,792,estimates,1950
25_69,male,36.521,792,estimates,1950
15plus,male,58.996,792,estimates,1950
16plus,male,56.56,792,estimates,1950
17plus,male,54.102,792,estimates,1950
18plus,male,51.664,792,estimates,1950
20plus,male,47.092,792,estimates,1950
21plus,male,44.997,792,estimates,1950
25plus,male,37.813,792,estimates,1950
50plus,male,9.799,792,estimates,1950
60plus,male,4.144,792,estimates,1950
65plus,male,2.298,792,estimates,1950
70plus,male,1.292,792,estimates,1950
75plus,male,0.508,792,estimates,1950
80plus,male,0.169,792,estimates,1950
85plus,male,0.042,792,estimates,1950
90plus,male,0.006,792,estimates,1950
total,male,100,792,estimates,1950
"Region, subregion, country or area *",female,Turkey,792,estimates,1951
0_1,female,7.136,792,estimates,1951
0_4,female,15.952,792,estimates,1951
0_14,female,38.321,792,estimates,1951
0_17,female,44.46,792,estimates,1951
0_19,female,48.614,792,estimates,1951
0_24,female,57.908,792,estimates,1951
3_4,female,5.72,792,estimates,1951
3_5,female,8.371,792,estimates,1951
3_6,female,10.902,792,estimates,1951
4_5,female,5.437,792,estimates,1951
4_6,female,7.968,792,estimates,1951
5_14,female,22.368,792,estimates,1951
5_10,female,14.331,792,estimates,1951
5_11,female,16.412,792,estimates,1951
6_9,female,9.525,792,estimates,1951
6_10,female,11.68,792,estimates,1951
6_11,female,13.761,792,estimates,1951
6_12,female,15.77,792,estimates,1951
7_10,female,9.149,792,estimates,1951
7_12,female,13.239,792,estimates,1951
11_16,female,12.094,792,estimates,1951
11_17,female,14.177,792,estimates,1951
11_18,female,16.272,792,estimates,1951
12_14,female,5.957,792,estimates,1951
12_16,female,10.013,792,estimates,1951
12_17,female,12.096,792,estimates,1951
12_18,female,14.191,792,estimates,1951
13_17,female,10.087,792,estimates,1951
13_18,female,12.182,792,estimates,1951
13_19,female,14.241,792,estimates,1951
15_17,female,6.14,792,estimates,1951
18_23,female,11.734,792,estimates,1951
15_24,female,19.587,792,estimates,1951
15_49,female,47.735,792,estimates,1951
15_59,female,55.194,792,estimates,1951
15_64,female,57.935,792,estimates,1951
20_64,female,47.641,792,estimates,1951
20_69,female,49.304,792,estimates,1951
25_49,female,28.148,792,estimates,1951
25_64,female,38.348,792,estimates,1951
25_69,female,40.011,792,estimates,1951
15plus,female,61.679,792,estimates,1951
16plus,female,59.668,792,estimates,1951
17plus,female,57.623,792,estimates,1951
18plus,female,55.54,792,estimates,1951
20plus,female,51.386,792,estimates,1951
21plus,female,49.394,792,estimates,1951
25plus,female,42.092,792,estimates,1951
50plus,female,13.945,792,estimates,1951
60plus,female,6.486,792,estimates,1951
65plus,female,3.744,792,estimates,1951
70plus,female,2.081,792,estimates,1951
75plus,female,0.885,792,estimates,1951
80plus,female,0.355,792,estimates,1951
85plus,female,0.106,792,estimates,1951
90plus,female,0.018,792,estimates,1951
total,female,100,792,estimates,1951
"Region, subregion, country or area *",male,Turkey,792,estimates,1951
0_1,male,7.264,792,estimates,1951
0_4,male,16.395,792,estimates,1951
0_14,male,40.976,792,estimates,1951
0_17,male,48.073,792,estimates,1951
0_19,male,52.713,792,estimates,1951
