country,year,variant,gender,agebroad,percentagetotalpopulation
364,2065,zeromigration,male,25_69,54.0954482169665
364,2065,constantfertility,female,50plus,46.303033815897
364,2065,constantfertility,male,50plus,44.316973146699
364,2065,constantmortality,female,50plus,46.1312706468241
364,2065,constantmortality,male,50plus,44.0462045991415
364,2065,highvariant,female,50plus,41.0752758274901
364,2065,highvariant,male,50plus,39.1432567537739
364,2065,instantreplacement,female,50plus,39.8767465059166
364,2065,instantreplacement,male,50plus,37.967562171067
364,2065,lowvariant,female,50plus,60.6637691761033
364,2065,lowvariant,male,50plus,58.747089686633
364,2065,mediumvariant,female,50plus,49.7264829498429
364,2065,mediumvariant,male,50plus,47.725378543951
364,2065,nochange,female,50plus,42.7530996152202
364,2065,nochange,male,50plus,40.7015652154839
364,2065,zeromigration,female,50plus,49.485964119786
364,2065,zeromigration,male,50plus,47.5354893730067
364,2065,constantfertility,female,60plus,32.977612415276
364,2065,constantfertility,male,60plus,30.9090813641511
364,2065,constantmortality,female,60plus,30.788998850398
364,2065,constantmortality,male,60plus,28.8074941828224
364,2065,highvariant,female,60plus,29.2543363675765
364,2065,highvariant,male,60plus,27.3006485315519
364,2065,instantreplacement,female,60plus,28.4007284680954
364,2065,instantreplacement,male,60plus,26.4806548150138
364,2065,lowvariant,female,60plus,43.2055116624445
364,2065,lowvariant,male,60plus,40.9734340163633
364,2065,mediumvariant,female,60plus,35.4158366385863
364,2065,mediumvariant,male,60plus,33.2862897397533
364,2065,nochange,female,60plus,28.5343350930349
364,2065,nochange,male,60plus,26.6200031046415
364,2065,zeromigration,female,60plus,35.1872920501506
364,2065,zeromigration,male,60plus,33.1047368790953
364,2065,constantfertility,female,65plus,27.7753479041233
364,2065,constantfertility,male,65plus,25.5364721851294
364,2065,constantmortality,female,65plus,24.9004581234152
364,2065,constantmortality,male,65plus,22.8343271781136
364,2065,highvariant,female,65plus,24.6394238637268
364,2065,highvariant,male,65plus,22.5552562901644
364,2065,instantreplacement,female,65plus,23.9204738050254
364,2065,instantreplacement,male,65plus,21.8777936866124
364,2065,lowvariant,female,65plus,36.3897817309589
364,2065,lowvariant,male,65plus,33.8514414505258
364,2065,mediumvariant,female,65plus,29.8289388438766
364,2065,mediumvariant,male,65plus,27.5004747656859
364,2065,nochange,female,65plus,23.0770094057289
364,2065,nochange,male,65plus,21.1004072938852
364,2065,zeromigration,female,65plus,29.5846553852276
364,2065,zeromigration,male,65plus,27.3012599383352
364,2065,constantfertility,female,70plus,22.8082490178854
364,2065,constantfertility,male,70plus,20.2458669850106
364,2065,constantmortality,female,70plus,19.4399550498663
364,2065,constantmortality,male,70plus,17.1109390581837
364,2065,highvariant,female,70plus,20.2331260469174
364,2065,highvariant,male,70plus,17.8822946001685
364,2065,instantreplacement,female,70plus,19.6427466922865
364,2065,instantreplacement,male,70plus,17.3451876082787
364,2065,lowvariant,female,70plus,29.8821532781951
364,2065,lowvariant,male,70plus,26.8381543029784
364,2065,mediumvariant,female,70plus,24.49459381891
364,2065,mediumvariant,male,70plus,21.8029706724699
364,2065,nochange,female,70plus,18.0163763778649
364,2065,nochange,male,70plus,15.8116234602518
364,2065,zeromigration,female,70plus,24.2397692988399
364,2065,zeromigration,male,70plus,21.594168835541
364,2065,constantfertility,female,75plus,16.5577721213646
364,2065,constantfertility,male,75plus,14.0996471935183
364,2065,constantmortality,female,75plus,12.9354584945982
364,2065,constantmortality,male,75plus,10.8423191008571
364,2065,highvariant,female,75plus,14.6883476291845
364,2065,highvariant,male,75plus,12.4536057191132
364,2065,instantreplacement,female,75plus,14.2597585335694
364,2065,instantreplacement,male,75plus,12.079553123765
364,2065,lowvariant,female,75plus,21.6931112988136
364,2065,lowvariant,male,75plus,18.6906546050788
364,2065,mediumvariant,female,75plus,17.7819832789821
364,2065,mediumvariant,male,75plus,15.1840469207889
364,2065,nochange,female,75plus,11.9882010149265
364,2065,nochange,male,75plus,10.0190098553741
364,2065,zeromigration,female,75plus,17.5634312009939
364,2065,zeromigration,male,75plus,15.006808004384
364,2065,constantfertility,female,80plus,9.23266944904302
364,2065,constantfertility,male,80plus,7.60051252539949
364,2065,constantmortality,female,80plus,6.16826309657652
364,2065,constantmortality,male,80plus,4.99077517038385
364,2065,highvariant,female,80plus,8.1902720618985
364,2065,highvariant,male,80plus,6.71320246211687
364,2065,instantreplacement,female,80plus,7.95128934005201
364,2065,instantreplacement,male,80plus,6.51156681853785
364,2065,lowvariant,female,80plus,12.0961518539572
364,2065,lowvariant,male,80plus,10.0753268847126
364,2065,mediumvariant,female,80plus,9.91529370979898
364,2065,mediumvariant,male,80plus,8.18506571290397
364,2065,nochange,female,80plus,5.71656412067587
364,2065,nochange,male,80plus,4.61180169601164
364,2065,zeromigration,female,80plus,9.78253479670178
364,2065,zeromigration,male,80plus,8.07870746436157
364,2065,constantfertility,female,85plus,3.60164479934114
364,2065,constantfertility,male,85plus,2.95151199923758
364,2065,constantmortality,female,85plus,1.90585528342455
364,2065,constantmortality,male,85plus,1.55205194900019
364,2065,highvariant,female,85plus,3.19500778618077
364,2065,highvariant,male,85plus,2.60694230211899
364,2065,instantreplacement,female,85plus,3.10178113250045
364,2065,instantreplacement,male,85plus,2.52864100079114
364,2065,lowvariant,female,85plus,4.71868322128238
364,2065,lowvariant,male,85plus,3.91255827775997
364,2065,mediumvariant,female,85plus,3.86793507781641
364,2065,mediumvariant,male,85plus,3.1785119208016
364,2065,nochange,female,85plus,1.76629040652824
364,2065,nochange,male,85plus,1.43419720711376
364,2065,zeromigration,female,85plus,3.8141609518982
364,2065,zeromigration,male,85plus,3.13460702362304
364,2065,constantfertility,female,90plus,1.02339714127444
364,2065,constantfertility,male,90plus,0.859433919836525
364,2065,constantmortality,female,90plus,0.389660757212992
364,2065,constantmortality,male,90plus,0.348065392364931
364,2065,highvariant,female,90plus,0.907852388810004
364,2065,highvariant,male,90plus,0.759100637936263
364,2065,instantreplacement,female,90plus,0.881362299924927
364,2065,instantreplacement,male,90plus,0.736300529264543
364,2065,lowvariant,female,90plus,1.34080043654595
364,2065,lowvariant,male,90plus,1.1392754961229
364,2065,mediumvariant,female,90plus,1.09906276765454
364,2065,mediumvariant,male,90plus,0.925532730358977
364,2065,nochange,female,90plus,0.361126085097682
364,2065,nochange,male,90plus,0.321635119200949
364,2065,zeromigration,female,90plus,1.08319515870715
364,2065,zeromigration,male,90plus,0.911853508814568
364,2070,constantfertility,female,total,100
364,2070,constantfertility,male,total,100
364,2070,constantmortality,female,total,100
364,2070,constantmortality,male,total,100
364,2070,highvariant,female,total,100
364,2070,highvariant,male,total,100
364,2070,instantreplacement,female,total,100
364,2070,instantreplacement,male,total,100
364,2070,lowvariant,female,total,100
364,2070,lowvariant,male,total,100
364,2070,mediumvariant,female,total,100
364,2070,mediumvariant,male,total,100
364,2070,nochange,female,total,100
364,2070,nochange,male,total,100
364,2070,zeromigration,female,total,100
364,2070,zeromigration,male,total,100
364,2070,mediumvariant,female,0_1,1.72558419646971
364,2070,mediumvariant,male,0_1,1.78897097061147
364,2070,constantfertility,female,0_4,4.66411247823466
364,2070,constantfertility,male,0_4,4.8233807189791
364,2070,constantmortality,female,0_4,4.59767254862447
364,2070,constantmortality,male,0_4,4.79831589143542
364,2070,highvariant,female,0_4,6.08169451454278
364,2070,highvariant,male,0_4,6.26256436403634
364,2070,instantreplacement,female,0_4,5.79192363664618
364,2070,instantreplacement,male,0_4,5.96043812088484
364,2070,lowvariant,female,0_4,2.46545624938416
364,2070,lowvariant,male,0_4,2.5798269305544
364,2070,mediumvariant,female,0_4,4.26874101509762
364,2070,mediumvariant,male,0_4,4.42599165288424
364,2070,nochange,female,0_4,4.98815339132861
364,2070,nochange,male,0_4,5.19130578228273
364,2070,zeromigration,female,0_4,4.29286842038921
364,2070,zeromigration,male,0_4,4.4468079984833
364,2070,constantfertility,female,0_14,14.2270811800754
364,2070,constantfertility,male,0_14,14.713906839356
364,2070,constantmortality,female,0_14,13.8848300420684
364,2070,constantmortality,male,0_14,14.4909292189665
364,2070,highvariant,female,0_14,17.8932063911345
364,2070,highvariant,male,0_14,18.4254481499275
364,2070,instantreplacement,female,0_14,17.3628565410601
364,2070,instantreplacement,male,0_14,17.8680434825895
364,2070,lowvariant,female,0_14,7.67599494402574
364,2070,lowvariant,male,0_14,8.03534129344564
364,2070,mediumvariant,female,0_14,12.8708055612735
364,2070,mediumvariant,male,0_14,13.3464986284886
364,2070,nochange,female,0_14,15.2420225679238
364,2070,nochange,male,0_14,15.8621663715916
364,2070,zeromigration,female,0_14,12.9360631354186
364,2070,zeromigration,male,0_14,13.3978181704163
364,2070,mediumvariant,female,0_17,15.6953229615912
364,2070,mediumvariant,male,0_17,16.2752361821962
364,2070,constantfertility,female,0_19,19.3446363619188
364,2070,constantfertility,male,0_19,20.0056647277465
364,2070,constantmortality,female,0_19,19.0877860747395
364,2070,constantmortality,male,0_19,19.9174411698239
364,2070,highvariant,female,0_19,24.0499630142859
364,2070,highvariant,male,0_19,24.7638248230021
364,2070,instantreplacement,female,0_19,23.6251112439391
364,2070,instantreplacement,male,0_19,24.310837542916
364,2070,lowvariant,female,0_19,10.9333839560214
364,2070,lowvariant,male,0_19,11.4451635535967
364,2070,mediumvariant,female,0_19,17.6753999977527
364,2070,mediumvariant,male,0_19,18.3279266780927
364,2070,nochange,female,0_19,20.7458636823671
364,2070,nochange,male,0_19,21.58604896405
364,2070,zeromigration,female,0_19,17.7483436098605
364,2070,zeromigration,male,0_19,18.3796653924918
364,2070,constantfertility,female,0_24,24.7797958784738
364,2070,constantfertility,male,0_24,25.6220943128568
364,2070,constantmortality,female,0_24,24.77910597316
364,2070,constantmortality,male,0_24,25.8354253599623
364,2070,highvariant,female,0_24,30.314616762637
364,2070,highvariant,male,0_24,31.2090897942015
364,2070,instantreplacement,female,0_24,30.0299902613108
364,2070,instantreplacement,male,0_24,30.8960471670863
364,2070,lowvariant,female,0_24,14.8642048207034
364,2070,lowvariant,male,0_24,15.5565646342308
364,2070,mediumvariant,female,0_24,22.9229320409658
364,2070,mediumvariant,male,0_24,23.7648730593531
364,2070,nochange,female,0_24,26.5999068999689
364,2070,nochange,male,0_24,27.6559258567262
364,2070,zeromigration,female,0_24,23.0024711740334
364,2070,zeromigration,male,0_24,23.8151696219738
364,2070,mediumvariant,female,3_4,1.69080292661865
364,2070,mediumvariant,male,3_4,1.75325477405708
364,2070,mediumvariant,female,3_5,2.53223567203185
364,2070,mediumvariant,male,3_5,2.62581985656338
364,2070,mediumvariant,female,3_6,3.37311853484499
364,2070,mediumvariant,male,3_6,3.49784235484197
364,2070,mediumvariant,female,4_5,1.68500286058492
364,2070,mediumvariant,male,4_5,1.74731465629459
364,2070,mediumvariant,female,4_6,2.52588572339805
364,2070,mediumvariant,male,4_6,2.61933715457319
364,2070,mediumvariant,female,5_10,5.07401300257178
364,2070,mediumvariant,male,5_10,5.2619558906388
364,2070,mediumvariant,female,5_11,5.93653494109442
364,2070,mediumvariant,male,5_11,6.15640363095478
364,2070,constantfertility,female,5_14,9.5629687018407
364,2070,constantfertility,male,5_14,9.89052612037685
364,2070,constantmortality,female,5_14,9.28715749344393
364,2070,constantmortality,male,5_14,9.69261332753103
364,2070,highvariant,female,5_14,11.8115118765917
364,2070,highvariant,male,5_14,12.1628837858912
364,2070,instantreplacement,female,5_14,11.5709329044139
364,2070,instantreplacement,male,5_14,11.9076053617047
364,2070,lowvariant,female,5_14,5.21053869464157
364,2070,lowvariant,male,5_14,5.45551436289124
364,2070,mediumvariant,female,5_14,8.60206454617591
364,2070,mediumvariant,male,5_14,8.92050697560437
364,2070,nochange,female,5_14,10.2538691765952
364,2070,nochange,male,5_14,10.6708605893089
364,2070,zeromigration,female,5_14,8.64319471502937
364,2070,zeromigration,male,5_14,8.95101017193302
364,2070,mediumvariant,female,6_9,3.37712072385589
364,2070,mediumvariant,male,6_9,3.50224200521013
364,2070,mediumvariant,female,6_10,4.23258025715857
364,2070,mediumvariant,male,6_10,4.3893908081325
364,2070,mediumvariant,female,6_11,5.09510219568122
364,2070,mediumvariant,male,6_11,5.28383854844848
364,2070,mediumvariant,female,6_12,5.96799539819988
364,2070,mediumvariant,male,6_12,6.18902002022565
364,2070,mediumvariant,female,7_10,3.39169739434544
364,2070,mediumvariant,male,7_10,3.5173683098539
364,2070,mediumvariant,female,7_12,5.12711253538674
364,2070,mediumvariant,male,7_12,5.31699752194706
364,2070,mediumvariant,female,11_16,5.3922970054589
364,2070,mediumvariant,male,11_16,5.59163950364206
364,2070,mediumvariant,female,11_17,6.35256894392178
364,2070,mediumvariant,male,11_17,6.58728863867316
364,2070,mediumvariant,female,11_18,7.33267251789569
364,2070,mediumvariant,male,11_18,7.60340027627445
364,2070,mediumvariant,female,12_14,2.66552960508149
364,2070,mediumvariant,male,12_14,2.7641033446496
364,2070,mediumvariant,female,12_16,4.52977506693625
364,2070,mediumvariant,male,12_16,4.69719176332608
364,2070,mediumvariant,female,12_17,5.49004700539913
364,2070,mediumvariant,male,12_17,5.69284089835718
364,2070,mediumvariant,female,12_18,6.47015057937304
364,2070,mediumvariant,male,12_18,6.70895253595847
364,2070,mediumvariant,female,13_17,4.61715380288048
364,2070,mediumvariant,male,13_17,4.78765942658
364,2070,mediumvariant,female,13_18,5.59725737685439
364,2070,mediumvariant,male,13_18,5.8037710641813
364,2070,mediumvariant,female,13_19,6.59723083904195
364,2070,mediumvariant,male,13_19,6.84034992247651
364,2070,constantfertility,female,15plus,85.7729188199246
364,2070,constantfertility,male,15plus,85.2860931606441
364,2070,constantmortality,female,15plus,86.1151699579316
364,2070,constantmortality,male,15plus,85.5090707810335
364,2070,highvariant,female,15plus,82.1067936088656
364,2070,highvariant,male,15plus,81.5745518500725
364,2070,instantreplacement,female,15plus,82.6371434589399
364,2070,instantreplacement,male,15plus,82.1319565174105
364,2070,lowvariant,female,15plus,92.3240050559743
364,2070,lowvariant,male,15plus,91.9646587065544
364,2070,mediumvariant,female,15plus,87.1291944387265
364,2070,mediumvariant,male,15plus,86.6535013715114
364,2070,nochange,female,15plus,84.7579774320762
364,2070,nochange,male,15plus,84.1378336284084
364,2070,zeromigration,female,15plus,87.0639368645814
364,2070,zeromigration,male,15plus,86.6021818295837
364,2070,mediumvariant,female,15_17,2.82451740031764
364,2070,mediumvariant,male,15_17,2.92873755370758
364,2070,constantfertility,female,15_24,10.5527146983985
364,2070,constantfertility,male,15_24,10.9081874735008
364,2070,constantmortality,female,15_24,10.8942759310916
364,2070,constantmortality,male,15_24,11.3444961409958
364,2070,highvariant,female,15_24,12.4214103715025
364,2070,highvariant,male,15_24,12.783641644274
364,2070,instantreplacement,female,15_24,12.6671337202507
364,2070,instantreplacement,male,15_24,13.0280036844967
364,2070,lowvariant,female,15_24,7.18820987667771
364,2070,lowvariant,male,15_24,7.52122334078513
364,2070,mediumvariant,female,15_24,10.0521264796922
