agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,5.179,554,estimates,1950
0_4,female,11.907,554,estimates,1950
0_14,female,28.662,554,estimates,1950
0_17,female,32.78,554,estimates,1950
0_19,female,35.511,554,estimates,1950
0_24,female,42.676,554,estimates,1950
3_4,female,4.359,554,estimates,1950
3_5,female,6.37,554,estimates,1950
3_6,female,8.282,554,estimates,1950
4_5,female,4.131,554,estimates,1950
4_6,female,6.043,554,estimates,1950
5_14,female,16.754,554,estimates,1950
5_10,female,10.781,554,estimates,1950
5_11,female,12.342,554,estimates,1950
6_9,female,7.156,554,estimates,1950
6_10,female,8.77,554,estimates,1950
6_11,female,10.331,554,estimates,1950
6_12,female,11.845,554,estimates,1950
7_10,female,6.857,554,estimates,1950
7_12,female,9.932,554,estimates,1950
11_16,female,8.738,554,estimates,1950
11_17,female,10.092,554,estimates,1950
11_18,female,11.45,554,estimates,1950
12_14,female,4.413,554,estimates,1950
12_16,female,7.177,554,estimates,1950
12_17,female,8.531,554,estimates,1950
12_18,female,9.889,554,estimates,1950
13_17,female,7.017,554,estimates,1950
13_18,female,8.375,554,estimates,1950
13_19,female,9.748,554,estimates,1950
15_17,female,4.119,554,estimates,1950
18_23,female,8.42,554,estimates,1950
15_24,female,14.015,554,estimates,1950
15_49,female,48.156,554,estimates,1950
15_59,female,57.745,554,estimates,1950
15_64,female,61.96,554,estimates,1950
20_64,female,55.111,554,estimates,1950
20_69,female,58.799,554,estimates,1950
25_49,female,34.142,554,estimates,1950
25_64,female,47.945,554,estimates,1950
25_69,female,51.633,554,estimates,1950
15plus,female,71.338,554,estimates,1950
16plus,female,69.942,554,estimates,1950
17plus,female,68.574,554,estimates,1950
18plus,female,67.22,554,estimates,1950
20plus,female,64.489,554,estimates,1950
21plus,female,63.098,554,estimates,1950
25plus,female,57.324,554,estimates,1950
50plus,female,23.182,554,estimates,1950
60plus,female,13.593,554,estimates,1950
65plus,female,9.378,554,estimates,1950
70plus,female,5.69,554,estimates,1950
75plus,female,2.845,554,estimates,1950
80plus,female,1.264,554,estimates,1950
85plus,female,0.526,554,estimates,1950
90plus,female,0.155,554,estimates,1950
total,female,100,554,estimates,1950
0_1,male,5.426,554,estimates,1950
0_4,male,12.409,554,estimates,1950
0_14,male,29.51,554,estimates,1950
0_17,male,33.75,554,estimates,1950
0_19,male,36.6,554,estimates,1950
0_24,male,44.108,554,estimates,1950
3_4,male,4.514,554,estimates,1950
3_5,male,6.585,554,estimates,1950
3_6,male,8.548,554,estimates,1950
4_5,male,4.262,554,estimates,1950
4_6,male,6.225,554,estimates,1950
5_14,male,17.101,554,estimates,1950
5_10,male,11.024,554,estimates,1950
5_11,male,12.609,554,estimates,1950
6_9,male,7.314,554,estimates,1950
6_10,male,8.953,554,estimates,1950
6_11,male,10.538,554,estimates,1950
6_12,male,12.074,554,estimates,1950
7_10,male,6.99,554,estimates,1950
7_12,male,10.112,554,estimates,1950
11_16,male,8.917,554,estimates,1950
11_17,male,10.317,554,estimates,1950
11_18,male,11.729,554,estimates,1950
12_14,male,4.492,554,estimates,1950
12_16,male,7.333,554,estimates,1950
12_17,male,8.733,554,estimates,1950
12_18,male,10.145,554,estimates,1950
13_17,male,7.196,554,estimates,1950
13_18,male,8.608,554,estimates,1950
13_19,male,10.046,554,estimates,1950
15_17,male,4.24,554,estimates,1950
18_23,male,8.849,554,estimates,1950
15_24,male,14.598,554,estimates,1950
15_49,male,48.801,554,estimates,1950
15_59,male,57.873,554,estimates,1950
15_64,male,61.939,554,estimates,1950
20_64,male,54.849,554,estimates,1950
20_69,male,58.394,554,estimates,1950
25_49,male,34.202,554,estimates,1950
25_64,male,47.341,554,estimates,1950
25_69,male,50.886,554,estimates,1950
15plus,male,70.49,554,estimates,1950
16plus,male,69.058,554,estimates,1950
17plus,male,67.65,554,estimates,1950
18plus,male,66.25,554,estimates,1950
20plus,male,63.4,554,estimates,1950
21plus,male,61.934,554,estimates,1950
25plus,male,55.892,554,estimates,1950
50plus,male,21.69,554,estimates,1950
60plus,male,12.618,554,estimates,1950
65plus,male,8.551,554,estimates,1950
70plus,male,5.006,554,estimates,1950
75plus,male,2.399,554,estimates,1950
80plus,male,0.939,554,estimates,1950
85plus,male,0.365,554,estimates,1950
90plus,male,0.097,554,estimates,1950
total,male,100,554,estimates,1950
0_1,female,5.028,554,estimates,1951
0_4,female,12.013,554,estimates,1951
0_14,female,29.147,554,estimates,1951
0_17,female,33.263,554,estimates,1951
0_19,female,35.932,554,estimates,1951
0_24,female,42.936,554,estimates,1951
3_4,female,4.531,554,estimates,1951
3_5,female,6.621,554,estimates,1951
3_6,female,8.603,554,estimates,1951
4_5,female,4.295,554,estimates,1951
4_6,female,6.277,554,estimates,1951
5_14,female,17.134,554,estimates,1951
5_10,female,11.096,554,estimates,1951
5_11,female,12.679,554,estimates,1951
6_9,female,7.363,554,estimates,1951
6_10,female,9.006,554,estimates,1951
6_11,female,10.589,554,estimates,1951
6_12,female,12.12,554,estimates,1951
7_10,female,7.024,554,estimates,1951
7_12,female,10.138,554,estimates,1951
11_16,female,8.81,554,estimates,1951
11_17,female,10.154,554,estimates,1951
11_18,female,11.485,554,estimates,1951
12_14,female,4.455,554,estimates,1951
12_16,female,7.227,554,estimates,1951
12_17,female,8.571,554,estimates,1951
12_18,female,9.902,554,estimates,1951
13_17,female,7.04,554,estimates,1951
13_18,female,8.371,554,estimates,1951
13_19,female,9.708,554,estimates,1951
15_17,female,4.116,554,estimates,1951
18_23,female,8.228,554,estimates,1951
15_24,female,13.789,554,estimates,1951
15_49,female,47.76,554,estimates,1951
15_59,female,57.247,554,estimates,1951
15_64,female,61.379,554,estimates,1951
20_64,female,54.595,554,estimates,1951
20_69,female,58.253,554,estimates,1951
25_49,female,33.971,554,estimates,1951
25_64,female,47.59,554,estimates,1951
25_69,female,51.249,554,estimates,1951
15plus,female,70.853,554,estimates,1951
16plus,female,69.451,554,estimates,1951
17plus,female,68.08,554,estimates,1951
18plus,female,66.737,554,estimates,1951
20plus,female,64.068,554,estimates,1951
21plus,female,62.712,554,estimates,1951
25plus,female,57.064,554,estimates,1951
50plus,female,23.092,554,estimates,1951
60plus,female,13.606,554,estimates,1951
65plus,female,9.474,554,estimates,1951
70plus,female,5.815,554,estimates,1951
75plus,female,2.966,554,estimates,1951
80plus,female,1.299,554,estimates,1951
85plus,female,0.532,554,estimates,1951
90plus,female,0.167,554,estimates,1951
total,female,100,554,estimates,1951
0_1,male,5.281,554,estimates,1951
0_4,male,12.527,554,estimates,1951
0_14,male,30.059,554,estimates,1951
0_17,male,34.285,554,estimates,1951
0_19,male,37.057,554,estimates,1951
0_24,male,44.472,554,estimates,1951
3_4,male,4.692,554,estimates,1951
3_5,male,6.847,554,estimates,1951
3_6,male,8.886,554,estimates,1951
4_5,male,4.434,554,estimates,1951
4_6,male,6.473,554,estimates,1951
5_14,male,17.532,554,estimates,1951
5_10,male,11.386,554,estimates,1951
5_11,male,12.998,554,estimates,1951
6_9,male,7.554,554,estimates,1951
6_10,male,9.231,554,estimates,1951
6_11,male,10.843,554,estimates,1951
6_12,male,12.4,554,estimates,1951
7_10,male,7.192,554,estimates,1951
7_12,male,10.361,554,estimates,1951
11_16,male,8.988,554,estimates,1951
11_17,male,10.372,554,estimates,1951
11_18,male,11.75,554,estimates,1951
12_14,male,4.534,554,estimates,1951
12_16,male,7.376,554,estimates,1951
12_17,male,8.76,554,estimates,1951
12_18,male,10.137,554,estimates,1951
13_17,male,7.203,554,estimates,1951
13_18,male,8.581,554,estimates,1951
13_19,male,9.975,554,estimates,1951
15_17,male,4.226,554,estimates,1951
18_23,male,8.666,554,estimates,1951
15_24,male,14.412,554,estimates,1951
15_49,male,48.464,554,estimates,1951
15_59,male,57.483,554,estimates,1951
15_64,male,61.377,554,estimates,1951
