agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,6.151,72,estimates,1950
0_4,female,14.524,72,estimates,1950
0_14,female,39.436,72,estimates,1950
0_17,female,46.039,72,estimates,1950
0_19,female,50.034,72,estimates,1950
0_24,female,58.599,72,estimates,1950
3_4,female,5.491,72,estimates,1950
3_5,female,8.134,72,estimates,1950
3_6,female,10.728,72,estimates,1950
4_5,female,5.349,72,estimates,1950
4_6,female,7.943,72,estimates,1950
5_14,female,24.911,72,estimates,1950
5_10,female,15.296,72,estimates,1950
5_11,female,17.761,72,estimates,1950
6_9,female,10.174,72,estimates,1950
6_10,female,12.653,72,estimates,1950
6_11,female,15.118,72,estimates,1950
6_12,female,17.556,72,estimates,1950
7_10,female,10.059,72,estimates,1950
7_12,female,14.962,72,estimates,1950
11_16,female,14.084,72,estimates,1950
11_17,female,16.219,72,estimates,1950
11_18,female,18.265,72,estimates,1950
12_14,female,7.151,72,estimates,1950
12_16,female,11.619,72,estimates,1950
12_17,female,13.754,72,estimates,1950
12_18,female,15.801,72,estimates,1950
13_17,female,11.316,72,estimates,1950
13_18,female,13.363,72,estimates,1950
13_19,female,15.311,72,estimates,1950
15_17,female,6.603,72,estimates,1950
18_23,female,10.908,72,estimates,1950
15_24,female,19.163,72,estimates,1950
15_49,female,45.585,72,estimates,1950
15_59,female,52.299,72,estimates,1950
15_64,female,55.322,72,estimates,1950
20_64,female,44.724,72,estimates,1950
20_69,female,47.024,72,estimates,1950
25_49,female,26.422,72,estimates,1950
25_64,female,36.159,72,estimates,1950
25_69,female,38.459,72,estimates,1950
15plus,female,60.564,72,estimates,1950
16plus,female,58.301,72,estimates,1950
17plus,female,56.096,72,estimates,1950
18plus,female,53.961,72,estimates,1950
20plus,female,49.966,72,estimates,1950
21plus,female,48.115,72,estimates,1950
25plus,female,41.401,72,estimates,1950
50plus,female,14.979,72,estimates,1950
60plus,female,8.266,72,estimates,1950
65plus,female,5.242,72,estimates,1950
70plus,female,2.942,72,estimates,1950
75plus,female,1.319,72,estimates,1950
80plus,female,0.5,72,estimates,1950
85plus,female,0.157,72,estimates,1950
90plus,female,0.034,72,estimates,1950
total,female,100,72,estimates,1950
0_1,male,6.655,72,estimates,1950
0_4,male,15.682,72,estimates,1950
0_14,male,42.404,72,estimates,1950
0_17,male,49.447,72,estimates,1950
0_19,male,53.691,72,estimates,1950
0_24,male,62.717,72,estimates,1950
3_4,male,5.916,72,estimates,1950
3_5,male,8.759,72,estimates,1950
3_6,male,11.547,72,estimates,1950
4_5,male,5.757,72,estimates,1950
4_6,male,8.545,72,estimates,1950
5_14,male,26.721,72,estimates,1950
5_10,male,16.426,72,estimates,1950
5_11,male,19.068,72,estimates,1950
6_9,male,10.924,72,estimates,1950
6_10,male,13.582,72,estimates,1950
6_11,male,16.225,72,estimates,1950
6_12,male,18.837,72,estimates,1950
7_10,male,10.794,72,estimates,1950
7_12,male,16.049,72,estimates,1950
11_16,male,15.065,72,estimates,1950
11_17,male,17.339,72,estimates,1950
11_18,male,19.515,72,estimates,1950
12_14,male,7.653,72,estimates,1950
12_16,male,12.422,72,estimates,1950
12_17,male,14.697,72,estimates,1950
12_18,male,16.873,72,estimates,1950
13_17,male,12.085,72,estimates,1950
13_18,male,14.261,72,estimates,1950
13_19,male,16.328,72,estimates,1950
15_17,male,7.043,72,estimates,1950
18_23,male,11.536,72,estimates,1950
15_24,male,20.313,72,estimates,1950
15_49,male,46.874,72,estimates,1950
15_59,male,52.03,72,estimates,1950
15_64,male,54.17,72,estimates,1950
20_64,male,42.883,72,estimates,1950
20_69,male,44.468,72,estimates,1950
25_49,male,26.56,72,estimates,1950
25_64,male,33.857,72,estimates,1950
25_69,male,35.442,72,estimates,1950
15plus,male,57.596,72,estimates,1950
16plus,male,55.18,72,estimates,1950
17plus,male,52.827,72,estimates,1950
18plus,male,50.553,72,estimates,1950
20plus,male,46.309,72,estimates,1950
21plus,male,44.35,72,estimates,1950
25plus,male,37.283,72,estimates,1950
50plus,male,10.723,72,estimates,1950
60plus,male,5.567,72,estimates,1950
65plus,male,3.427,72,estimates,1950
70plus,male,1.841,72,estimates,1950
75plus,male,0.776,72,estimates,1950
80plus,male,0.267,72,estimates,1950
85plus,male,0.075,72,estimates,1950
90plus,male,0.014,72,estimates,1950
total,male,100,72,estimates,1950
0_1,female,6.811,72,estimates,1951
0_4,female,15.155,72,estimates,1951
0_14,female,39.699,72,estimates,1951
0_17,female,46.283,72,estimates,1951
0_19,female,50.332,72,estimates,1951
0_24,female,58.901,72,estimates,1951
3_4,female,5.451,72,estimates,1951
3_5,female,8.057,72,estimates,1951
3_6,female,10.611,72,estimates,1951
4_5,female,5.284,72,estimates,1951
4_6,female,7.838,72,estimates,1951
5_14,female,24.544,72,estimates,1951
5_10,female,15.057,72,estimates,1951
5_11,female,17.467,72,estimates,1951
6_9,female,10.02,72,estimates,1951
6_10,female,12.451,72,estimates,1951
6_11,female,14.861,72,estimates,1951
