agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,6.259,324,estimates,1950
0_4,female,14.548,324,estimates,1950
0_14,female,37.414,324,estimates,1950
0_17,female,43.418,324,estimates,1950
0_19,female,47.226,324,estimates,1950
0_24,female,56.084,324,estimates,1950
3_4,female,5.4,324,estimates,1950
3_5,female,7.945,324,estimates,1950
3_6,female,10.409,324,estimates,1950
4_5,female,5.189,324,estimates,1950
4_6,female,7.652,324,estimates,1950
5_14,female,22.866,324,estimates,1950
5_10,female,14.264,324,estimates,1950
5_11,female,16.474,324,estimates,1950
6_9,female,9.475,324,estimates,1950
6_10,female,11.718,324,estimates,1950
6_11,female,13.929,324,estimates,1950
6_12,female,16.104,324,estimates,1950
7_10,female,9.255,324,estimates,1950
7_12,female,13.641,324,estimates,1950
11_16,female,12.644,324,estimates,1950
11_17,female,14.606,324,estimates,1950
11_18,female,16.528,324,estimates,1950
12_14,female,6.392,324,estimates,1950
12_16,female,10.434,324,estimates,1950
12_17,female,12.395,324,estimates,1950
12_18,female,14.318,324,estimates,1950
13_17,female,10.22,324,estimates,1950
13_18,female,12.143,324,estimates,1950
13_19,female,14.028,324,estimates,1950
15_17,female,6.004,324,estimates,1950
18_23,female,10.971,324,estimates,1950
15_24,female,18.67,324,estimates,1950
15_49,female,48.681,324,estimates,1950
15_59,female,55.21,324,estimates,1950
15_64,female,57.716,324,estimates,1950
20_64,female,47.905,324,estimates,1950
20_69,female,50.093,324,estimates,1950
25_49,female,30.012,324,estimates,1950
25_64,female,39.046,324,estimates,1950
25_69,female,41.234,324,estimates,1950
15plus,female,62.586,324,estimates,1950
16plus,female,60.544,324,estimates,1950
17plus,female,58.543,324,estimates,1950
18plus,female,56.582,324,estimates,1950
20plus,female,52.774,324,estimates,1950
21plus,female,50.927,324,estimates,1950
25plus,female,43.916,324,estimates,1950
50plus,female,13.904,324,estimates,1950
60plus,female,7.376,324,estimates,1950
65plus,female,4.87,324,estimates,1950
70plus,female,2.682,324,estimates,1950
75plus,female,1.187,324,estimates,1950
80plus,female,0.394,324,estimates,1950
85plus,female,0.061,324,estimates,1950
90plus,female,0.005,324,estimates,1950
total,female,100,324,estimates,1950
0_1,male,6.26,324,estimates,1950
0_4,male,14.506,324,estimates,1950
0_14,male,36.8,324,estimates,1950
0_17,male,42.589,324,estimates,1950
0_19,male,46.27,324,estimates,1950
0_24,male,54.899,324,estimates,1950
3_4,male,5.365,324,estimates,1950
3_5,male,7.883,324,estimates,1950
3_6,male,10.311,324,estimates,1950
4_5,male,5.14,324,estimates,1950
4_6,male,7.568,324,estimates,1950
5_14,male,22.293,324,estimates,1950
5_10,male,13.986,324,estimates,1950
5_11,male,16.126,324,estimates,1950
6_9,male,9.289,324,estimates,1950
6_10,male,11.468,324,estimates,1950
6_11,male,13.608,324,estimates,1950
6_12,male,15.709,324,estimates,1950
7_10,male,9.041,324,estimates,1950
7_12,male,13.282,324,estimates,1950
11_16,male,12.204,324,estimates,1950
11_17,male,14.096,324,estimates,1950
11_18,male,15.954,324,estimates,1950
12_14,male,6.167,324,estimates,1950
12_16,male,10.064,324,estimates,1950
12_17,male,11.956,324,estimates,1950
12_18,male,13.813,324,estimates,1950
13_17,male,9.855,324,estimates,1950
13_18,male,11.713,324,estimates,1950
13_19,male,13.537,324,estimates,1950
15_17,male,5.789,324,estimates,1950
18_23,male,10.654,324,estimates,1950
15_24,male,18.1,324,estimates,1950
15_49,male,48.133,324,estimates,1950
15_59,male,54.862,324,estimates,1950
15_64,male,57.497,324,estimates,1950
20_64,male,48.027,324,estimates,1950
20_69,male,50.433,324,estimates,1950
25_49,male,30.033,324,estimates,1950
25_64,male,39.398,324,estimates,1950
25_69,male,41.804,324,estimates,1950
15plus,male,63.2,324,estimates,1950
16plus,male,61.233,324,estimates,1950
17plus,male,59.304,324,estimates,1950
18plus,male,57.411,324,estimates,1950
20plus,male,53.73,324,estimates,1950
21plus,male,51.938,324,estimates,1950
25plus,male,45.101,324,estimates,1950
50plus,male,15.068,324,estimates,1950
60plus,male,8.339,324,estimates,1950
65plus,male,5.703,324,estimates,1950
70plus,male,3.297,324,estimates,1950
75plus,male,1.372,324,estimates,1950
80plus,male,0.413,324,estimates,1950
85plus,male,0.062,324,estimates,1950
90plus,male,0.005,324,estimates,1950
total,male,100,324,estimates,1950
0_1,female,6.669,324,estimates,1951
0_4,female,14.986,324,estimates,1951
0_14,female,37.8,324,estimates,1951
0_17,female,43.773,324,estimates,1951
0_19,female,47.553,324,estimates,1951
0_24,female,56.352,324,estimates,1951
3_4,female,5.409,324,estimates,1951
3_5,female,7.953,324,estimates,1951
3_6,female,10.414,324,estimates,1951
4_5,female,5.188,324,estimates,1951
4_6,female,7.65,324,estimates,1951
5_14,female,22.814,324,estimates,1951
5_10,female,14.259,324,estimates,1951
5_11,female,16.451,324,estimates,1951
6_9,female,9.482,324,estimates,1951
6_10,female,11.715,324,estimates,1951
6_11,female,13.907,324,estimates,1951
6_12,female,16.066,324,estimates,1951
7_10,female,9.253,324,estimates,1951
7_12,female,13.605,324,estimates,1951
11_16,female,12.579,324,estimates,1951
11_17,female,14.529,324,estimates,1951
11_18,female,16.438,324,estimates,1951
12_14,female,6.363,324,estimates,1951
12_16,female,10.387,324,estimates,1951
12_17,female,12.336,324,estimates,1951
12_18,female,14.246,324,estimates,1951
13_17,female,10.177,324,estimates,1951
13_18,female,12.087,324,estimates,1951
13_19,female,13.957,324,estimates,1951
15_17,female,5.973,324,estimates,1951
18_23,female,10.893,324,estimates,1951
15_24,female,18.551,324,estimates,1951
15_49,female,48.555,324,estimates,1951
15_59,female,55.038,324,estimates,1951
15_64,female,57.461,324,estimates,1951
20_64,female,47.707,324,estimates,1951
20_69,female,49.789,324,estimates,1951
25_49,female,30.003,324,estimates,1951
25_64,female,38.909,324,estimates,1951
25_69,female,40.991,324,estimates,1951
15plus,female,62.2,324,estimates,1951
16plus,female,60.166,324,estimates,1951
17plus,female,58.176,324,estimates,1951
18plus,female,56.227,324,estimates,1951
20plus,female,52.447,324,estimates,1951
21plus,female,50.613,324,estimates,1951
25plus,female,43.648,324,estimates,1951
50plus,female,13.645,324,estimates,1951
60plus,female,7.161,324,estimates,1951
65plus,female,4.739,324,estimates,1951
70plus,female,2.658,324,estimates,1951
75plus,female,1.2,324,estimates,1951
80plus,female,0.417,324,estimates,1951
85plus,female,0.08,324,estimates,1951
90plus,female,0.006,324,estimates,1951
total,female,100,324,estimates,1951
0_1,male,6.658,324,estimates,1951
0_4,male,14.963,324,estimates,1951
0_14,male,37.344,324,estimates,1951
0_17,male,43.117,324,estimates,1951
0_19,male,46.773,324,estimates,1951
0_24,male,55.337,324,estimates,1951
3_4,male,5.397,324,estimates,1951
3_5,male,7.926,324,estimates,1951
3_6,male,10.367,324,estimates,1951
4_5,male,5.165,324,estimates,1951
4_6,male,7.606,324,estimates,1951
5_14,male,22.381,324,estimates,1951
5_10,male,14.074,324,estimates,1951
5_11,male,16.212,324,estimates,1951
6_9,male,9.359,324,estimates,1951
6_10,male,11.545,324,estimates,1951
6_11,male,13.682,324,estimates,1951
6_12,male,15.78,324,estimates,1951
7_10,male,9.104,324,estimates,1951
7_12,male,13.339,324,estimates,1951
11_16,male,12.196,324,estimates,1951
11_17,male,14.08,324,estimates,1951
11_18,male,15.925,324,estimates,1951
12_14,male,6.169,324,estimates,1951
12_16,male,10.059,324,estimates,1951
12_17,male,11.942,324,estimates,1951
12_18,male,13.788,324,estimates,1951
13_17,male,9.844,324,estimates,1951
13_18,male,11.69,324,estimates,1951
13_19,male,13.5,324,estimates,1951
15_17,male,5.773,324,estimates,1951
18_23,male,10.573,324,estimates,1951
15_24,male,17.993,324,estimates,1951
15_49,male,47.984,324,estimates,1951
15_59,male,54.63,324,estimates,1951
15_64,male,57.16,324,estimates,1951
20_64,male,47.731,324,estimates,1951
20_69,male,49.977,324,estimates,1951
25_49,male,29.991,324,estimates,1951
25_64,male,39.167,324,estimates,1951
25_69,male,41.413,324,estimates,1951
15plus,male,62.656,324,estimates,1951
16plus,male,60.69,324,estimates,1951
17plus,male,58.766,324,estimates,1951
18plus,male,56.883,324,estimates,1951
20plus,male,53.227,324,estimates,1951
21plus,male,51.449,324,estimates,1951
25plus,male,44.663,324,estimates,1951
50plus,male,14.672,324,estimates,1951
60plus,male,8.026,324,estimates,1951
65plus,male,5.496,324,estimates,1951
70plus,male,3.25,324,estimates,1951
75plus,male,1.421,324,estimates,1951
80plus,male,0.447,324,estimates,1951
85plus,male,0.081,324,estimates,1951
90plus,male,0.006,324,estimates,1951
total,male,100,324,estimates,1951
0_1,female,7.284,324,estimates,1952
0_4,female,15.626,324,estimates,1952
0_14,female,38.302,324,estimates,1952
0_17,female,44.245,324,estimates,1952
0_19,female,47.994,324,estimates,1952
0_24,female,56.712,324,estimates,1952
3_4,female,5.409,324,estimates,1952
3_5,female,7.938,324,estimates,1952
3_6,female,10.381,324,estimates,1952
4_5,female,5.167,324,estimates,1952
4_6,female,7.61,324,estimates,1952
5_14,female,22.676,324,estimates,1952
5_10,female,14.185,324,estimates,1952
5_11,female,16.365,324,estimates,1952
6_9,female,9.425,324,estimates,1952
6_10,female,11.656,324,estimates,1952
6_11,female,13.835,324,estimates,1952
6_12,female,15.973,324,estimates,1952
7_10,female,9.213,324,estimates,1952
7_12,female,13.531,324,estimates,1952
11_16,female,12.497,324,estimates,1952
11_17,female,14.434,324,estimates,1952
11_18,female,16.328,324,estimates,1952
12_14,female,6.312,324,estimates,1952
12_16,female,10.318,324,estimates,1952
12_17,female,12.254,324,estimates,1952
12_18,female,14.149,324,estimates,1952
13_17,female,10.116,324,estimates,1952
13_18,female,12.011,324,estimates,1952
13_19,female,13.865,324,estimates,1952
15_17,female,5.943,324,estimates,1952
18_23,female,10.796,324,estimates,1952
15_24,female,18.41,324,estimates,1952
15_49,female,48.334,324,estimates,1952
15_59,female,54.781,324,estimates,1952
15_64,female,57.14,324,estimates,1952
20_64,female,47.448,324,estimates,1952
20_69,female,49.412,324,estimates,1952
25_49,female,29.924,324,estimates,1952
25_64,female,38.73,324,estimates,1952
25_69,female,40.694,324,estimates,1952
15plus,female,61.698,324,estimates,1952
16plus,female,59.672,324,estimates,1952
17plus,female,57.692,324,estimates,1952
18plus,female,55.755,324,estimates,1952
20plus,female,52.006,324,estimates,1952
21plus,female,50.189,324,estimates,1952
25plus,female,43.288,324,estimates,1952
50plus,female,13.364,324,estimates,1952
60plus,female,6.917,324,estimates,1952
65plus,female,4.558,324,estimates,1952
70plus,female,2.593,324,estimates,1952
75plus,female,1.179,324,estimates,1952
80plus,female,0.419,324,estimates,1952
85plus,female,0.094,324,estimates,1952
90plus,female,0.007,324,estimates,1952
total,female,100,324,estimates,1952
0_1,male,7.246,324,estimates,1952
0_4,male,15.599,324,estimates,1952
