agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,7.705,887,estimates,1950
0_4,female,17.423,887,estimates,1950
0_14,female,42.044,887,estimates,1950
0_17,female,48.144,887,estimates,1950
0_19,female,51.924,887,estimates,1950
0_24,female,60.404,887,estimates,1950
3_4,female,6.269,887,estimates,1950
3_5,female,9.147,887,estimates,1950
3_6,female,11.889,887,estimates,1950
4_5,female,5.918,887,estimates,1950
4_6,female,8.66,887,estimates,1950
5_14,female,24.621,887,estimates,1950
5_10,female,15.623,887,estimates,1950
5_11,female,17.961,887,estimates,1950
6_9,female,10.356,887,estimates,1950
6_10,female,12.745,887,estimates,1950
6_11,female,15.083,887,estimates,1950
6_12,female,17.369,887,estimates,1950
7_10,female,10.002,887,estimates,1950
7_12,female,14.626,887,estimates,1950
11_16,female,13.121,887,estimates,1950
11_17,female,15.098,887,estimates,1950
11_18,female,17.017,887,estimates,1950
12_14,female,6.66,887,estimates,1950
12_16,female,10.783,887,estimates,1950
12_17,female,12.76,887,estimates,1950
12_18,female,14.679,887,estimates,1950
13_17,female,10.474,887,estimates,1950
13_18,female,12.393,887,estimates,1950
13_19,female,14.253,887,estimates,1950
15_17,female,6.1,887,estimates,1950
18_23,female,10.669,887,estimates,1950
15_24,female,18.359,887,estimates,1950
15_49,female,45.222,887,estimates,1950
15_59,female,51.301,887,estimates,1950
15_64,female,53.692,887,estimates,1950
20_64,female,43.813,887,estimates,1950
20_69,female,45.694,887,estimates,1950
25_49,female,26.863,887,estimates,1950
25_64,female,35.333,887,estimates,1950
25_69,female,37.214,887,estimates,1950
15plus,female,57.956,887,estimates,1950
16plus,female,55.866,887,estimates,1950
17plus,female,53.832,887,estimates,1950
18plus,female,51.856,887,estimates,1950
20plus,female,48.076,887,estimates,1950
21plus,female,46.272,887,estimates,1950
25plus,female,39.596,887,estimates,1950
50plus,female,12.734,887,estimates,1950
60plus,female,6.655,887,estimates,1950
65plus,female,4.263,887,estimates,1950
70plus,female,2.382,887,estimates,1950
75plus,female,1.081,887,estimates,1950
80plus,female,0.356,887,estimates,1950
85plus,female,0.103,887,estimates,1950
90plus,female,0.02,887,estimates,1950
total,female,100,887,estimates,1950
0_1,male,7.754,887,estimates,1950
0_4,male,17.566,887,estimates,1950
0_14,male,42.534,887,estimates,1950
0_17,male,48.746,887,estimates,1950
0_19,male,52.597,887,estimates,1950
0_24,male,61.233,887,estimates,1950
3_4,male,6.333,887,estimates,1950
3_5,male,9.245,887,estimates,1950
3_6,male,12.022,887,estimates,1950
4_5,male,5.985,887,estimates,1950
4_6,male,8.762,887,estimates,1950
5_14,male,24.968,887,estimates,1950
5_10,male,15.832,887,estimates,1950
5_11,male,18.204,887,estimates,1950
6_9,male,10.496,887,estimates,1950
6_10,male,12.919,887,estimates,1950
6_11,male,15.292,887,estimates,1950
6_12,male,17.611,887,estimates,1950
7_10,male,10.142,887,estimates,1950
7_12,male,14.834,887,estimates,1950
11_16,male,13.334,887,estimates,1950
11_17,male,15.348,887,estimates,1950
11_18,male,17.304,887,estimates,1950
12_14,male,6.764,887,estimates,1950
12_16,male,10.961,887,estimates,1950
12_17,male,12.976,887,estimates,1950
12_18,male,14.931,887,estimates,1950
13_17,male,10.656,887,estimates,1950
13_18,male,12.612,887,estimates,1950
13_19,male,14.507,887,estimates,1950
15_17,male,6.212,887,estimates,1950
18_23,male,10.868,887,estimates,1950
15_24,male,18.7,887,estimates,1950
15_49,male,45.985,887,estimates,1950
15_59,male,51.712,887,estimates,1950
15_64,male,53.836,887,estimates,1950
20_64,male,43.773,887,estimates,1950
20_69,male,45.407,887,estimates,1950
25_49,male,27.285,887,estimates,1950
25_64,male,35.137,887,estimates,1950
25_69,male,36.77,887,estimates,1950
15plus,male,57.466,887,estimates,1950
16plus,male,55.34,887,estimates,1950
17plus,male,53.269,887,estimates,1950
18plus,male,51.254,887,estimates,1950
20plus,male,47.403,887,estimates,1950
21plus,male,45.565,887,estimates,1950
25plus,male,38.767,887,estimates,1950
50plus,male,11.481,887,estimates,1950
60plus,male,5.755,887,estimates,1950
65plus,male,3.63,887,estimates,1950
70plus,male,1.996,887,estimates,1950
75plus,male,0.867,887,estimates,1950
80plus,male,0.28,887,estimates,1950
85plus,male,0.072,887,estimates,1950
90plus,male,0.012,887,estimates,1950
total,male,100,887,estimates,1950
0_1,female,7.52,887,estimates,1951
0_4,female,17.465,887,estimates,1951
0_14,female,42.292,887,estimates,1951
0_17,female,48.388,887,estimates,1951
0_19,female,52.165,887,estimates,1951
0_24,female,60.634,887,estimates,1951
3_4,female,6.418,887,estimates,1951
3_5,female,9.361,887,estimates,1951
3_6,female,12.158,887,estimates,1951
4_5,female,6.055,887,estimates,1951
4_6,female,8.852,887,estimates,1951
5_14,female,24.827,887,estimates,1951
5_10,female,15.836,887,estimates,1951
5_11,female,18.166,887,estimates,1951
6_9,female,10.498,887,estimates,1951
6_10,female,12.892,887,estimates,1951
6_11,female,15.222,887,estimates,1951
6_12,female,17.5,887,estimates,1951
7_10,female,10.096,887,estimates,1951
7_12,female,14.704,887,estimates,1951
11_16,female,13.114,887,estimates,1951
11_17,female,15.087,887,estimates,1951
11_18,female,17.004,887,estimates,1951
12_14,female,6.661,887,estimates,1951
12_16,female,10.784,887,estimates,1951
12_17,female,12.757,887,estimates,1951
12_18,female,14.674,887,estimates,1951
13_17,female,10.479,887,estimates,1951
13_18,female,12.396,887,estimates,1951
13_19,female,14.256,887,estimates,1951
15_17,female,6.096,887,estimates,1951
18_23,female,10.658,887,estimates,1951
15_24,female,18.342,887,estimates,1951
15_49,female,45.121,887,estimates,1951
15_59,female,51.123,887,estimates,1951
15_64,female,53.452,887,estimates,1951
20_64,female,43.58,887,estimates,1951
20_69,female,45.426,887,estimates,1951
25_49,female,26.779,887,estimates,1951
25_64,female,35.111,887,estimates,1951
25_69,female,36.957,887,estimates,1951
15plus,female,57.708,887,estimates,1951
16plus,female,55.616,887,estimates,1951
17plus,female,53.586,887,estimates,1951
18plus,female,51.612,887,estimates,1951
20plus,female,47.835,887,estimates,1951
21plus,female,46.033,887,estimates,1951
25plus,female,39.366,887,estimates,1951
50plus,female,12.587,887,estimates,1951
60plus,female,6.585,887,estimates,1951
65plus,female,4.255,887,estimates,1951
70plus,female,2.409,887,estimates,1951
75plus,female,1.123,887,estimates,1951
80plus,female,0.386,887,estimates,1951
85plus,female,0.109,887,estimates,1951
90plus,female,0.023,887,estimates,1951
total,female,100,887,estimates,1951
0_1,male,7.545,887,estimates,1951
0_4,male,17.589,887,estimates,1951
0_14,male,42.803,887,estimates,1951
0_17,male,49.012,887,estimates,1951
