agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,7.097,450,estimates,1950
0_4,female,16.095,450,estimates,1950
0_14,female,39.875,450,estimates,1950
0_17,female,46.159,450,estimates,1950
0_19,female,50.054,450,estimates,1950
0_24,female,58.495,450,estimates,1950
3_4,female,5.814,450,estimates,1950
3_5,female,8.503,450,estimates,1950
3_6,female,11.081,450,estimates,1950
4_5,female,5.514,450,estimates,1950
4_6,female,8.092,450,estimates,1950
5_14,female,23.78,450,estimates,1950
5_10,female,14.851,450,estimates,1950
5_11,female,17.138,450,estimates,1950
6_9,female,9.844,450,estimates,1950
6_10,female,12.162,450,estimates,1950
6_11,female,14.448,450,estimates,1950
6_12,female,16.704,450,estimates,1950
7_10,female,9.584,450,estimates,1950
7_12,female,14.125,450,estimates,1950
11_16,female,13.161,450,estimates,1950
11_17,female,15.213,450,estimates,1950
11_18,female,17.2,450,estimates,1950
12_14,female,6.643,450,estimates,1950
12_16,female,10.874,450,estimates,1950
12_17,female,12.927,450,estimates,1950
12_18,female,14.913,450,estimates,1950
13_17,female,10.672,450,estimates,1950
13_18,female,12.658,450,estimates,1950
13_19,female,14.566,450,estimates,1950
15_17,female,6.284,450,estimates,1950
18_23,female,10.774,450,estimates,1950
15_24,female,18.619,450,estimates,1950
15_49,female,46.962,450,estimates,1950
15_59,female,54.16,450,estimates,1950
15_64,female,56.595,450,estimates,1950
20_64,female,46.416,450,estimates,1950
20_69,female,48.13,450,estimates,1950
25_49,female,28.343,450,estimates,1950
25_64,female,37.975,450,estimates,1950
25_69,female,39.689,450,estimates,1950
15plus,female,60.125,450,estimates,1950
16plus,female,57.992,450,estimates,1950
17plus,female,55.893,450,estimates,1950
18plus,female,53.841,450,estimates,1950
20plus,female,49.946,450,estimates,1950
21plus,female,48.115,450,estimates,1950
25plus,female,41.505,450,estimates,1950
50plus,female,13.162,450,estimates,1950
60plus,female,5.964,450,estimates,1950
65plus,female,3.53,450,estimates,1950
70plus,female,1.816,450,estimates,1950
75plus,female,0.768,450,estimates,1950
80plus,female,0.241,450,estimates,1950
85plus,female,0.063,450,estimates,1950
90plus,female,0.011,450,estimates,1950
total,female,100,450,estimates,1950
0_1,male,6.648,450,estimates,1950
0_4,male,14.839,450,estimates,1950
0_14,male,36.647,450,estimates,1950
0_17,male,42.772,450,estimates,1950
0_19,male,46.718,450,estimates,1950
0_24,male,55.904,450,estimates,1950
3_4,male,5.266,450,estimates,1950
3_5,male,7.68,450,estimates,1950
3_6,male,9.99,450,estimates,1950
4_5,male,4.962,450,estimates,1950
4_6,male,7.272,450,estimates,1950
5_14,male,21.808,450,estimates,1950
5_10,male,13.4,450,estimates,1950
5_11,male,15.521,450,estimates,1950
6_9,male,8.863,450,estimates,1950
6_10,male,10.987,450,estimates,1950
6_11,male,13.107,450,estimates,1950
6_12,male,15.222,450,estimates,1950
7_10,male,8.676,450,estimates,1950
7_12,male,12.912,450,estimates,1950
11_16,male,12.508,450,estimates,1950
11_17,male,14.533,450,estimates,1950
11_18,male,16.526,450,estimates,1950
12_14,male,6.287,450,estimates,1950
12_16,male,10.387,450,estimates,1950
12_17,male,12.412,450,estimates,1950
12_18,male,14.405,450,estimates,1950
13_17,male,10.297,450,estimates,1950
13_18,male,12.29,450,estimates,1950
13_19,male,14.242,450,estimates,1950
15_17,male,6.125,450,estimates,1950
18_23,male,11.359,450,estimates,1950
15_24,male,19.257,450,estimates,1950
15_49,male,52.316,450,estimates,1950
15_59,male,58.507,450,estimates,1950
15_64,male,60.535,450,estimates,1950
20_64,male,50.464,450,estimates,1950
20_69,male,51.852,450,estimates,1950
25_49,male,33.059,450,estimates,1950
25_64,male,41.278,450,estimates,1950
25_69,male,42.666,450,estimates,1950
15plus,male,63.353,450,estimates,1950
16plus,male,61.297,450,estimates,1950
17plus,male,59.252,450,estimates,1950
18plus,male,57.228,450,estimates,1950
20plus,male,53.282,450,estimates,1950
21plus,male,51.37,450,estimates,1950
25plus,male,44.096,450,estimates,1950
50plus,male,11.037,450,estimates,1950
60plus,male,4.846,450,estimates,1950
65plus,male,2.818,450,estimates,1950
70plus,male,1.43,450,estimates,1950
75plus,male,0.597,450,estimates,1950
80plus,male,0.184,450,estimates,1950
85plus,male,0.043,450,estimates,1950
90plus,male,0.006,450,estimates,1950
total,male,100,450,estimates,1950
0_1,female,7.525,450,estimates,1951
0_4,female,16.642,450,estimates,1951
0_14,female,40.254,450,estimates,1951
0_17,female,46.467,450,estimates,1951
0_19,female,50.38,450,estimates,1951
0_24,female,58.886,450,estimates,1951
3_4,female,5.877,450,estimates,1951
3_5,female,8.578,450,estimates,1951
