agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Turkmenistan,795,estimates,1950
0_1,female,5.546,795,estimates,1950
0_4,female,11.167,795,estimates,1950
0_14,female,31.121,795,estimates,1950
0_17,female,36.959,795,estimates,1950
0_19,female,40.718,795,estimates,1950
0_24,female,50.461,795,estimates,1950
3_4,female,3.511,795,estimates,1950
3_5,female,5.113,795,estimates,1950
3_6,female,6.718,795,estimates,1950
4_5,female,3.275,795,estimates,1950
4_6,female,4.881,795,estimates,1950
5_14,female,19.955,795,estimates,1950
5_10,female,10.643,795,estimates,1950
5_11,female,12.946,795,estimates,1950
6_9,female,6.96,795,estimates,1950
6_10,female,9.041,795,estimates,1950
6_11,female,11.344,795,estimates,1950
6_12,female,13.766,795,estimates,1950
7_10,female,7.436,795,estimates,1950
7_12,female,12.161,795,estimates,1950
11_16,female,13.316,795,estimates,1950
11_17,female,15.149,795,estimates,1950
11_18,female,16.992,795,estimates,1950
12_14,female,7.009,795,estimates,1950
12_16,female,11.013,795,estimates,1950
12_17,female,12.846,795,estimates,1950
12_18,female,14.69,795,estimates,1950
13_17,female,10.424,795,estimates,1950
13_18,female,12.268,795,estimates,1950
13_19,female,14.184,795,estimates,1950
15_17,female,5.837,795,estimates,1950
18_23,female,11.703,795,estimates,1950
15_24,female,19.34,795,estimates,1950
15_49,female,52.128,795,estimates,1950
15_59,female,59.379,795,estimates,1950
15_64,female,62.875,795,estimates,1950
20_64,female,53.278,795,estimates,1950
20_69,female,55.802,795,estimates,1950
25_49,female,32.789,795,estimates,1950
25_64,female,43.535,795,estimates,1950
25_69,female,46.059,795,estimates,1950
15plus,female,68.879,795,estimates,1950
16plus,female,66.801,795,estimates,1950
17plus,female,64.874,795,estimates,1950
18plus,female,63.041,795,estimates,1950
20plus,female,59.282,795,estimates,1950
21plus,female,57.315,795,estimates,1950
25plus,female,49.539,795,estimates,1950
50plus,female,16.75,795,estimates,1950
60plus,female,9.5,795,estimates,1950
65plus,female,6.004,795,estimates,1950
70plus,female,3.479,795,estimates,1950
75plus,female,1.715,795,estimates,1950
80plus,female,0.68,795,estimates,1950
85plus,female,0.27,795,estimates,1950
90plus,female,0.082,795,estimates,1950
total,female,100,795,estimates,1950
"Region, subregion, country or area *",male,Turkmenistan,795,estimates,1950
0_1,male,6.042,795,estimates,1950
0_4,male,12.27,795,estimates,1950
0_14,male,34.59,795,estimates,1950
0_17,male,41.059,795,estimates,1950
0_19,male,45.195,795,estimates,1950
0_24,male,55.513,795,estimates,1950
3_4,male,3.907,795,estimates,1950
3_5,male,5.705,795,estimates,1950
3_6,male,7.512,795,estimates,1950
4_5,male,3.667,795,estimates,1950
