agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Mauritania,478,estimates,1950
0_1,female,7.732,478,estimates,1950
0_4,female,17.752,478,estimates,1950
0_14,female,44.139,478,estimates,1950
0_17,female,50.787,478,estimates,1950
0_19,female,54.915,478,estimates,1950
0_24,female,64.179,478,estimates,1950
3_4,female,6.498,478,estimates,1950
3_5,female,9.522,478,estimates,1950
3_6,female,12.426,478,estimates,1950
4_5,female,6.191,478,estimates,1950
4_6,female,9.095,478,estimates,1950
5_14,female,26.387,478,estimates,1950
5_10,female,16.653,478,estimates,1950
5_11,female,19.176,478,estimates,1950
6_9,female,11.054,478,estimates,1950
6_10,female,13.628,478,estimates,1950
6_11,female,16.151,478,estimates,1950
6_12,female,18.62,478,estimates,1950
7_10,female,10.725,478,estimates,1950
7_12,female,15.716,478,estimates,1950
11_16,female,14.225,478,estimates,1950
11_17,female,16.382,478,estimates,1950
11_18,female,18.478,478,estimates,1950
12_14,female,7.212,478,estimates,1950
12_16,female,11.702,478,estimates,1950
12_17,female,13.859,478,estimates,1950
12_18,female,15.955,478,estimates,1950
13_17,female,11.39,478,estimates,1950
13_18,female,13.486,478,estimates,1950
13_19,female,15.519,478,estimates,1950
15_17,female,6.648,478,estimates,1950
18_23,female,11.656,478,estimates,1950
15_24,female,20.039,478,estimates,1950
15_49,female,48.404,478,estimates,1950
15_59,female,53.245,478,estimates,1950
15_64,female,54.574,478,estimates,1950
20_64,female,43.797,478,estimates,1950
20_69,female,44.563,478,estimates,1950
25_49,female,28.365,478,estimates,1950
25_64,female,34.534,478,estimates,1950
25_69,female,35.3,478,estimates,1950
15plus,female,55.861,478,estimates,1950
16plus,female,53.586,478,estimates,1950
17plus,female,51.37,478,estimates,1950
18plus,female,49.213,478,estimates,1950
20plus,female,45.085,478,estimates,1950
21plus,female,43.113,478,estimates,1950
25plus,female,35.821,478,estimates,1950
50plus,female,7.456,478,estimates,1950
60plus,female,2.615,478,estimates,1950
65plus,female,1.287,478,estimates,1950
70plus,female,0.521,478,estimates,1950
75plus,female,0.158,478,estimates,1950
80plus,female,0.032,478,estimates,1950
85plus,female,0.006,478,estimates,1950
90plus,female,0.001,478,estimates,1950
total,female,100,478,estimates,1950
"Region, subregion, country or area *",male,Mauritania,478,estimates,1950
0_1,male,7.621,478,estimates,1950
0_4,male,17.472,478,estimates,1950
0_14,male,43.409,478,estimates,1950
0_17,male,49.962,478,estimates,1950
0_19,male,54.037,478,estimates,1950
0_24,male,63.208,478,estimates,1950
3_4,male,6.386,478,estimates,1950
3_5,male,9.356,478,estimates,1950
3_6,male,12.207,478,estimates,1950
4_5,male,6.081,478,estimates,1950
4_6,male,8.932,478,estimates,1950
5_14,male,25.938,478,estimates,1950
5_10,male,16.356,478,estimates,1950
5_11,male,18.837,478,estimates,1950
6_9,male,10.855,478,estimates,1950
6_10,male,13.385,478,estimates,1950
6_11,male,15.867,478,estimates,1950
6_12,male,18.297,478,estimates,1950
7_10,male,10.534,478,estimates,1950
7_12,male,15.446,478,estimates,1950
11_16,male,14.008,478,estimates,1950
11_17,male,16.135,478,estimates,1950
11_18,male,18.202,478,estimates,1950
12_14,male,7.101,478,estimates,1950
12_16,male,11.526,478,estimates,1950
12_17,male,13.653,478,estimates,1950
12_18,male,15.721,478,estimates,1950
13_17,male,11.223,478,estimates,1950
13_18,male,13.291,478,estimates,1950
13_19,male,15.298,478,estimates,1950
15_17,male,6.552,478,estimates,1950
18_23,male,11.524,478,estimates,1950
15_24,male,19.798,478,estimates,1950
15_49,male,48.378,478,estimates,1950
15_59,male,53.521,478,estimates,1950
15_64,male,55.007,478,estimates,1950
20_64,male,44.379,478,estimates,1950
20_69,male,45.28,478,estimates,1950
25_49,male,28.579,478,estimates,1950
25_64,male,35.208,478,estimates,1950
25_69,male,36.109,478,estimates,1950
15plus,male,56.591,478,estimates,1950
16plus,male,54.35,478,estimates,1950
17plus,male,52.165,478,estimates,1950
18plus,male,50.038,478,estimates,1950
20plus,male,45.963,478,estimates,1950
21plus,male,44.015,478,estimates,1950
25plus,male,36.792,478,estimates,1950
50plus,male,8.213,478,estimates,1950
60plus,male,3.07,478,estimates,1950
65plus,male,1.584,478,estimates,1950
70plus,male,0.683,478,estimates,1950
75plus,male,0.226,478,estimates,1950
80plus,male,0.052,478,estimates,1950
85plus,male,0.01,478,estimates,1950
90plus,male,0.001,478,estimates,1950
total,male,100,478,estimates,1950
"Region, subregion, country or area *",female,Mauritania,478,estimates,1951
0_1,female,7.649,478,estimates,1951
0_4,female,17.743,478,estimates,1951
0_14,female,44.069,478,estimates,1951
0_17,female,50.674,478,estimates,1951
0_19,female,54.782,478,estimates,1951
0_24,female,64.008,478,estimates,1951
3_4,female,6.543,478,estimates,1951
3_5,female,9.584,478,estimates,1951
3_6,female,12.499,478,estimates,1951
4_5,female,6.228,478,estimates,1951
4_6,female,9.142,478,estimates,1951
5_14,female,26.327,478,estimates,1951
5_10,female,16.664,478,estimates,1951
