agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Sierra Leone,694,estimates,1950
0_1,female,6.894,694,estimates,1950
0_4,female,15.717,694,estimates,1950
0_14,female,38.794,694,estimates,1950
0_17,female,44.759,694,estimates,1950
0_19,female,48.533,694,estimates,1950
0_24,female,57.274,694,estimates,1950
3_4,female,5.708,694,estimates,1950
3_5,female,8.352,694,estimates,1950
3_6,female,10.883,694,estimates,1950
4_5,female,5.419,694,estimates,1950
4_6,female,7.951,694,estimates,1950
5_14,female,23.077,694,estimates,1950
5_10,female,14.514,694,estimates,1950
5_11,female,16.72,694,estimates,1950
6_9,female,9.626,694,estimates,1950
6_10,female,11.871,694,estimates,1950
6_11,female,14.077,694,estimates,1950
6_12,female,16.244,694,estimates,1950
7_10,female,9.34,694,estimates,1950
7_12,female,13.712,694,estimates,1950
11_16,female,12.578,694,estimates,1950
11_17,female,14.527,694,estimates,1950
11_18,female,16.435,694,estimates,1950
12_14,female,6.357,694,estimates,1950
12_16,female,10.372,694,estimates,1950
12_17,female,12.321,694,estimates,1950
12_18,female,14.229,694,estimates,1950
13_17,female,10.154,694,estimates,1950
13_18,female,12.063,694,estimates,1950
13_19,female,13.929,694,estimates,1950
15_17,female,5.964,694,estimates,1950
18_23,female,10.845,694,estimates,1950
15_24,female,18.48,694,estimates,1950
15_49,female,48.644,694,estimates,1950
15_59,female,55.449,694,estimates,1950
15_64,female,57.818,694,estimates,1950
20_64,female,48.079,694,estimates,1950
20_69,female,49.753,694,estimates,1950
25_49,female,30.164,694,estimates,1950
25_64,female,39.339,694,estimates,1950
25_69,female,41.012,694,estimates,1950
15plus,female,61.206,694,estimates,1950
16plus,female,59.179,694,estimates,1950
17plus,female,57.191,694,estimates,1950
18plus,female,55.241,694,estimates,1950
20plus,female,51.467,694,estimates,1950
21plus,female,49.64,694,estimates,1950
25plus,female,42.726,694,estimates,1950
50plus,female,12.561,694,estimates,1950
60plus,female,5.756,694,estimates,1950
65plus,female,3.387,694,estimates,1950
70plus,female,1.714,694,estimates,1950
75plus,female,0.705,694,estimates,1950
80plus,female,0.211,694,estimates,1950
85plus,female,0.027,694,estimates,1950
90plus,female,0.002,694,estimates,1950
total,female,100,694,estimates,1950
"Region, subregion, country or area *",male,Sierra Leone,694,estimates,1950
0_1,male,7.19,694,estimates,1950
0_4,male,16.322,694,estimates,1950
0_14,male,40.049,694,estimates,1950
0_17,male,46.19,694,estimates,1950
0_19,male,50.068,694,estimates,1950
0_24,male,58.986,694,estimates,1950
3_4,male,5.9,694,estimates,1950
3_5,male,8.623,694,estimates,1950
3_6,male,11.227,694,estimates,1950
4_5,male,5.589,694,estimates,1950
4_6,male,8.192,694,estimates,1950
5_14,male,23.727,694,estimates,1950
5_10,male,14.92,694,estimates,1950
5_11,male,17.187,694,estimates,1950
6_9,male,9.891,694,estimates,1950
6_10,male,12.197,694,estimates,1950
6_11,male,14.464,694,estimates,1950
6_12,male,16.692,694,estimates,1950
7_10,male,9.593,694,estimates,1950
7_12,male,14.088,694,estimates,1950
11_16,male,12.941,694,estimates,1950
11_17,male,14.948,694,estimates,1950
11_18,male,16.91,694,estimates,1950
12_14,male,6.539,694,estimates,1950
12_16,male,10.673,694,estimates,1950
12_17,male,12.68,694,estimates,1950
12_18,male,14.643,694,estimates,1950
13_17,male,10.452,694,estimates,1950
13_18,male,12.415,694,estimates,1950
13_19,male,14.331,694,estimates,1950
15_17,male,6.141,694,estimates,1950
18_23,male,11.099,694,estimates,1950
15_24,male,18.937,694,estimates,1950
15_49,male,49.039,694,estimates,1950
15_59,male,55.278,694,estimates,1950
15_64,male,57.315,694,estimates,1950
20_64,male,47.295,694,estimates,1950
20_69,male,48.671,694,estimates,1950
25_49,male,30.102,694,estimates,1950
25_64,male,38.378,694,estimates,1950
25_69,male,39.754,694,estimates,1950
15plus,male,59.951,694,estimates,1950
16plus,male,57.865,694,estimates,1950
17plus,male,55.817,694,estimates,1950
18plus,male,53.81,694,estimates,1950
20plus,male,49.932,694,estimates,1950
21plus,male,48.06,694,estimates,1950
25plus,male,41.014,694,estimates,1950
50plus,male,10.912,694,estimates,1950
60plus,male,4.674,694,estimates,1950
65plus,male,2.636,694,estimates,1950
70plus,male,1.26,694,estimates,1950
75plus,male,0.472,694,estimates,1950
80plus,male,0.115,694,estimates,1950
85plus,male,0.017,694,estimates,1950
90plus,male,0.001,694,estimates,1950
total,male,100,694,estimates,1950
"Region, subregion, country or area *",female,Sierra Leone,694,estimates,1951
0_1,female,6.933,694,estimates,1951
0_4,female,15.873,694,estimates,1951
0_14,female,39.048,694,estimates,1951
0_17,female,44.983,694,estimates,1951
0_19,female,48.738,694,estimates,1951
0_24,female,57.429,694,estimates,1951
3_4,female,5.783,694,estimates,1951
3_5,female,8.458,694,estimates,1951
3_6,female,11.017,694,estimates,1951
4_5,female,5.486,694,estimates,1951
4_6,female,8.046,694,estimates,1951
5_14,female,23.175,694,estimates,1951
5_10,female,14.636,694,estimates,1951
5_11,female,16.833,694,estimates,1951
6_9,female,9.714,694,estimates,1951
6_10,female,11.961,694,estimates,1951
6_11,female,14.158,694,estimates,1951
6_12,female,16.314,694,estimates,1951
7_10,female,9.402,694,estimates,1951
7_12,female,13.755,694,estimates,1951
11_16,female,12.537,694,estimates,1951
11_17,female,14.474,694,estimates,1951
11_18,female,16.372,694,estimates,1951
12_14,female,6.342,694,estimates,1951
12_16,female,10.34,694,estimates,1951
12_17,female,12.278,694,estimates,1951
12_18,female,14.176,694,estimates,1951
13_17,female,10.121,694,estimates,1951
13_18,female,12.019,694,estimates,1951
13_19,female,13.876,694,estimates,1951
15_17,female,5.935,694,estimates,1951
18_23,female,10.784,694,estimates,1951
15_24,female,18.381,694,estimates,1951
15_49,female,48.47,694,estimates,1951
15_59,female,55.245,694,estimates,1951
15_64,female,57.589,694,estimates,1951
20_64,female,47.899,694,estimates,1951
20_69,female,49.548,694,estimates,1951
25_49,female,30.089,694,estimates,1951
25_64,female,39.208,694,estimates,1951
25_69,female,40.857,694,estimates,1951
15plus,female,60.952,694,estimates,1951
16plus,female,58.931,694,estimates,1951
17plus,female,56.954,694,estimates,1951
18plus,female,55.017,694,estimates,1951
20plus,female,51.262,694,estimates,1951
21plus,female,49.446,694,estimates,1951
25plus,female,42.571,694,estimates,1951
50plus,female,12.482,694,estimates,1951
60plus,female,5.707,694,estimates,1951
65plus,female,3.363,694,estimates,1951
70plus,female,1.714,694,estimates,1951
75plus,female,0.72,694,estimates,1951
80plus,female,0.228,694,estimates,1951
85plus,female,0.038,694,estimates,1951
90plus,female,0.002,694,estimates,1951
total,female,100,694,estimates,1951
"Region, subregion, country or area *",male,Sierra Leone,694,estimates,1951
0_1,male,7.032,694,estimates,1951
0_4,male,16.257,694,estimates,1951
0_14,male,40.123,694,estimates,1951
0_17,male,46.239,694,estimates,1951
0_19,male,50.105,694,estimates,1951
0_24,male,58.99,694,estimates,1951
3_4,male,5.964,694,estimates,1951
3_5,male,8.72,694,estimates,1951
3_6,male,11.356,694,estimates,1951
4_5,male,5.654,694,estimates,1951
4_6,male,8.29,694,estimates,1951
5_14,male,23.866,694,estimates,1951
5_10,male,15.074,694,estimates,1951
5_11,male,17.336,694,estimates,1951
6_9,male,10.005,694,estimates,1951
6_10,male,12.319,694,estimates,1951
6_11,male,14.58,694,estimates,1951
6_12,male,16.8,694,estimates,1951
7_10,male,9.682,694,estimates,1951
7_12,male,14.164,694,estimates,1951
11_16,male,12.911,694,estimates,1951
11_17,male,14.908,694,estimates,1951
11_18,male,16.863,694,estimates,1951
12_14,male,6.531,694,estimates,1951
12_16,male,10.65,694,estimates,1951
12_17,male,12.646,694,estimates,1951
12_18,male,14.602,694,estimates,1951
13_17,male,10.426,694,estimates,1951
13_18,male,12.381,694,estimates,1951
13_19,male,14.292,694,estimates,1951
15_17,male,6.116,694,estimates,1951
18_23,male,11.06,694,estimates,1951
15_24,male,18.867,694,estimates,1951
15_49,male,48.943,694,estimates,1951
15_59,male,55.185,694,estimates,1951
15_64,male,57.215,694,estimates,1951
20_64,male,47.233,694,estimates,1951
20_69,male,48.606,694,estimates,1951
25_49,male,30.076,694,estimates,1951
25_64,male,38.348,694,estimates,1951
25_69,male,39.721,694,estimates,1951
15plus,male,59.877,694,estimates,1951
16plus,male,57.795,694,estimates,1951
17plus,male,55.758,694,estimates,1951
18plus,male,53.761,694,estimates,1951
20plus,male,49.895,694,estimates,1951
21plus,male,48.03,694,estimates,1951
25plus,male,41.01,694,estimates,1951
50plus,male,10.934,694,estimates,1951
60plus,male,4.692,694,estimates,1951
65plus,male,2.662,694,estimates,1951
70plus,male,1.289,694,estimates,1951
75plus,male,0.498,694,estimates,1951
80plus,male,0.132,694,estimates,1951
85plus,male,0.021,694,estimates,1951
90plus,male,0.002,694,estimates,1951
total,male,100,694,estimates,1951
"Region, subregion, country or area *",female,Sierra Leone,694,estimates,1952
0_1,female,6.897,694,estimates,1952
0_4,female,15.915,694,estimates,1952
0_14,female,39.203,694,estimates,1952
0_17,female,45.134,694,estimates,1952
0_19,female,48.875,694,estimates,1952
0_24,female,57.531,694,estimates,1952
3_4,female,5.833,694,estimates,1952
3_5,female,8.531,694,estimates,1952
