agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Burundi,108,estimates,1950
0_1,female,6.871,108,estimates,1950
0_4,female,15.928,108,estimates,1950
0_14,female,40.044,108,estimates,1950
0_17,female,46.189,108,estimates,1950
0_19,female,50.051,108,estimates,1950
0_24,female,58.894,108,estimates,1950
3_4,female,5.891,108,estimates,1950
3_5,female,8.65,108,estimates,1950
3_6,female,11.304,108,estimates,1950
4_5,female,5.637,108,estimates,1950
4_6,female,8.291,108,estimates,1950
5_14,female,24.115,108,estimates,1950
5_10,female,15.226,108,estimates,1950
5_11,female,17.527,108,estimates,1950
6_9,female,10.115,108,estimates,1950
6_10,female,12.468,108,estimates,1950
6_11,female,14.768,108,estimates,1950
6_12,female,17.017,108,estimates,1950
7_10,female,9.813,108,estimates,1950
7_12,female,14.363,108,estimates,1950
11_16,female,13.031,108,estimates,1950
11_17,female,15.035,108,estimates,1950
11_18,female,16.99,108,estimates,1950
12_14,female,6.588,108,estimates,1950
12_16,female,10.731,108,estimates,1950
12_17,female,12.734,108,estimates,1950
12_18,female,14.69,108,estimates,1950
13_17,female,10.485,108,estimates,1950
13_18,female,12.44,108,estimates,1950
13_19,female,14.346,108,estimates,1950
15_17,female,6.146,108,estimates,1950
18_23,female,11.022,108,estimates,1950
15_24,female,18.85,108,estimates,1950
15_49,female,48.387,108,estimates,1950
15_59,female,54.363,108,estimates,1950
15_64,female,56.441,108,estimates,1950
20_64,female,46.434,108,estimates,1950
20_69,female,48.035,108,estimates,1950
25_49,female,29.537,108,estimates,1950
25_64,female,37.591,108,estimates,1950
25_69,female,39.192,108,estimates,1950
15plus,female,59.956,108,estimates,1950
16plus,female,57.863,108,estimates,1950
17plus,female,55.814,108,estimates,1950
18plus,female,53.811,108,estimates,1950
20plus,female,49.949,108,estimates,1950
21plus,female,48.091,108,estimates,1950
25plus,female,41.106,108,estimates,1950
50plus,female,11.57,108,estimates,1950
60plus,female,5.594,108,estimates,1950
65plus,female,3.516,108,estimates,1950
