agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Cyprus,196,estimates,1950
0_1,female,5.683,196,estimates,1950
0_4,female,12.908,196,estimates,1950
0_14,female,33.269,196,estimates,1950
0_17,female,38.81,196,estimates,1950
0_19,female,42.403,196,estimates,1950
0_24,female,51.142,196,estimates,1950
3_4,female,4.678,196,estimates,1950
3_5,female,6.865,196,estimates,1950
3_6,female,8.984,196,estimates,1950
4_5,female,4.467,196,estimates,1950
4_6,female,6.586,196,estimates,1950
5_14,female,20.361,196,estimates,1950
5_10,female,12.436,196,estimates,1950
5_11,female,14.45,196,estimates,1950
6_9,female,8.24,196,estimates,1950
6_10,female,10.248,196,estimates,1950
6_11,female,12.263,196,estimates,1950
6_12,female,14.271,196,estimates,1950
7_10,female,8.129,196,estimates,1950
7_12,female,12.152,196,estimates,1950
11_16,female,11.654,196,estimates,1950
11_17,female,13.466,196,estimates,1950
11_18,female,15.265,196,estimates,1950
12_14,female,5.911,196,estimates,1950
12_16,female,9.639,196,estimates,1950
12_17,female,11.452,196,estimates,1950
12_18,female,13.25,196,estimates,1950
13_17,female,9.444,196,estimates,1950
13_18,female,11.242,196,estimates,1950
13_19,female,13.037,196,estimates,1950
15_17,female,5.541,196,estimates,1950
18_23,female,10.654,196,estimates,1950
15_24,female,17.873,196,estimates,1950
15_49,female,49.537,196,estimates,1950
15_59,female,57.513,196,estimates,1950
15_64,female,60.613,196,estimates,1950
20_64,female,51.479,196,estimates,1950
20_69,female,53.892,196,estimates,1950
25_49,female,31.664,196,estimates,1950
25_64,female,42.74,196,estimates,1950
25_69,female,45.153,196,estimates,1950
15plus,female,66.731,196,estimates,1950
16plus,female,64.846,196,estimates,1950
17plus,female,63.002,196,estimates,1950
18plus,female,61.19,196,estimates,1950
20plus,female,57.597,196,estimates,1950
21plus,female,55.809,196,estimates,1950
25plus,female,48.858,196,estimates,1950
50plus,female,17.194,196,estimates,1950
60plus,female,9.218,196,estimates,1950
65plus,female,6.118,196,estimates,1950
70plus,female,3.705,196,estimates,1950
75plus,female,1.754,196,estimates,1950
80plus,female,0.641,196,estimates,1950
85plus,female,0.2,196,estimates,1950
90plus,female,0.035,196,estimates,1950
total,female,100,196,estimates,1950
"Region, subregion, country or area *",male,Cyprus,196,estimates,1950
0_1,male,6.324,196,estimates,1950
0_4,male,14.095,196,estimates,1950
0_14,male,35.733,196,estimates,1950
0_17,male,41.512,196,estimates,1950
0_19,male,45.104,196,estimates,1950
0_24,male,53.268,196,estimates,1950
3_4,male,5.001,196,estimates,1950
3_5,male,7.315,196,estimates,1950
3_6,male,9.55,196,estimates,1950
4_5,male,4.739,196,estimates,1950
4_6,male,6.974,196,estimates,1950
5_14,male,21.639,196,estimates,1950
5_10,male,13.16,196,estimates,1950
5_11,male,15.32,196,estimates,1950
6_9,male,8.707,196,estimates,1950
6_10,male,10.846,196,estimates,1950
6_11,male,13.006,196,estimates,1950
6_12,male,15.165,196,estimates,1950
7_10,male,8.611,196,estimates,1950
7_12,male,12.93,196,estimates,1950
11_16,male,12.388,196,estimates,1950
11_17,male,14.258,196,estimates,1950
11_18,male,16.077,196,estimates,1950
12_14,male,6.319,196,estimates,1950
12_16,male,10.228,196,estimates,1950
12_17,male,12.097,196,estimates,1950
12_18,male,13.916,196,estimates,1950
13_17,male,9.939,196,estimates,1950
13_18,male,11.758,196,estimates,1950
13_19,male,13.531,196,estimates,1950
