agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,3.506,804,estimates,1950
0_4,female,7.1,804,estimates,1950
0_14,female,24.365,804,estimates,1950
0_17,female,28.686,804,estimates,1950
0_19,female,31.652,804,estimates,1950
0_24,female,41.608,804,estimates,1950
3_4,female,2.283,804,estimates,1950
3_5,female,3.424,804,estimates,1950
3_6,female,4.652,804,estimates,1950
4_5,female,2.257,804,estimates,1950
4_6,female,3.484,804,estimates,1950
5_14,female,17.265,804,estimates,1950
5_10,female,8.824,804,estimates,1950
5_11,female,10.971,804,estimates,1950
6_9,female,5.79,804,estimates,1950
6_10,female,7.682,804,estimates,1950
6_11,female,9.83,804,estimates,1950
6_12,female,12.09,804,estimates,1950
7_10,female,6.455,804,estimates,1950
7_12,female,10.863,804,estimates,1950
11_16,female,11.495,804,estimates,1950
11_17,female,12.763,804,estimates,1950
11_18,female,14.128,804,estimates,1950
12_14,female,6.294,804,estimates,1950
12_16,female,9.347,804,estimates,1950
12_17,female,10.615,804,estimates,1950
12_18,female,11.981,804,estimates,1950
13_17,female,8.355,804,estimates,1950
13_18,female,9.721,804,estimates,1950
13_19,female,11.321,804,estimates,1950
15_17,female,4.321,804,estimates,1950
18_23,female,10.972,804,estimates,1950
15_24,female,17.242,804,estimates,1950
15_49,female,54.08,804,estimates,1950
15_59,female,62.939,804,estimates,1950
15_64,female,66.576,804,estimates,1950
20_64,female,59.289,804,estimates,1950
20_69,female,62.393,804,estimates,1950
25_49,female,36.837,804,estimates,1950
25_64,female,49.333,804,estimates,1950
25_69,female,52.438,804,estimates,1950
15plus,female,75.635,804,estimates,1950
16plus,female,73.977,804,estimates,1950
17plus,female,72.581,804,estimates,1950
18plus,female,71.314,804,estimates,1950
20plus,female,68.348,804,estimates,1950
21plus,female,66.549,804,estimates,1950
25plus,female,58.392,804,estimates,1950
50plus,female,21.555,804,estimates,1950
60plus,female,12.696,804,estimates,1950
65plus,female,9.059,804,estimates,1950
70plus,female,5.955,804,estimates,1950
75plus,female,3.427,804,estimates,1950
80plus,female,1.533,804,estimates,1950
85plus,female,0.661,804,estimates,1950
90plus,female,0.216,804,estimates,1950
total,female,100,804,estimates,1950
0_1,male,4.611,804,estimates,1950
0_4,male,9.222,804,estimates,1950
0_14,male,31.062,804,estimates,1950
0_17,male,36.73,804,estimates,1950
0_19,male,40.459,804,estimates,1950
0_24,male,51.752,804,estimates,1950
3_4,male,2.91,804,estimates,1950
3_5,male,4.346,804,estimates,1950
3_6,male,5.885,804,estimates,1950
4_5,male,2.851,804,estimates,1950
4_6,male,4.39,804,estimates,1950
5_14,male,21.84,804,estimates,1950
5_10,male,11.096,804,estimates,1950
5_11,male,13.808,804,estimates,1950
6_9,male,7.272,804,estimates,1950
6_10,male,9.66,804,estimates,1950
6_11,male,12.372,804,estimates,1950
6_12,male,15.236,804,estimates,1950
7_10,male,8.121,804,estimates,1950
7_12,male,13.697,804,estimates,1950
11_16,male,14.741,804,estimates,1950
11_17,male,16.412,804,estimates,1950
11_18,male,18.162,804,estimates,1950
12_14,male,8.032,804,estimates,1950
12_16,male,12.028,804,estimates,1950
12_17,male,13.699,804,estimates,1950
12_18,male,15.45,804,estimates,1950
13_17,male,10.836,804,estimates,1950
13_18,male,12.586,804,estimates,1950
13_19,male,14.565,804,estimates,1950
15_17,male,5.668,804,estimates,1950
18_23,male,12.988,804,estimates,1950
15_24,male,20.69,804,estimates,1950
15_49,male,52.31,804,estimates,1950
15_59,male,60.319,804,estimates,1950
15_64,male,63.256,804,estimates,1950
20_64,male,53.859,804,estimates,1950
20_69,male,56.123,804,estimates,1950
25_49,male,31.62,804,estimates,1950
25_64,male,42.566,804,estimates,1950
25_69,male,44.83,804,estimates,1950
15plus,male,68.938,804,estimates,1950
16plus,male,66.782,804,estimates,1950
17plus,male,64.941,804,estimates,1950
18plus,male,63.27,804,estimates,1950
20plus,male,59.541,804,estimates,1950
21plus,male,57.377,804,estimates,1950
25plus,male,48.248,804,estimates,1950
50plus,male,16.628,804,estimates,1950
60plus,male,8.619,804,estimates,1950
65plus,male,5.682,804,estimates,1950
70plus,male,3.418,804,estimates,1950
75plus,male,1.792,804,estimates,1950
80plus,male,0.742,804,estimates,1950
85plus,male,0.254,804,estimates,1950
90plus,male,0.063,804,estimates,1950
total,male,100,804,estimates,1950
0_1,female,3.891,804,estimates,1951
0_4,female,7.913,804,estimates,1951
0_14,female,24.246,804,estimates,1951
0_17,female,29.129,804,estimates,1951
0_19,female,31.731,804,estimates,1951
0_24,female,41.216,804,estimates,1951
3_4,female,2.498,804,estimates,1951
3_5,female,3.638,804,estimates,1951
3_6,female,4.794,804,estimates,1951
4_5,female,2.328,804,estimates,1951
4_6,female,3.483,804,estimates,1951
5_14,female,16.333,804,estimates,1951
5_10,female,7.992,804,estimates,1951
5_11,female,9.861,804,estimates,1951
6_9,female,5.186,804,estimates,1951
6_10,female,6.851,804,estimates,1951
6_11,female,8.721,804,estimates,1951
6_12,female,10.842,804,estimates,1951
7_10,female,5.695,804,estimates,1951
7_12,female,9.686,804,estimates,1951
11_16,female,11.846,804,estimates,1951
11_17,female,13.225,804,estimates,1951
11_18,female,14.478,804,estimates,1951
12_14,female,6.472,804,estimates,1951
12_16,female,9.976,804,estimates,1951
12_17,female,11.355,804,estimates,1951
12_18,female,12.608,804,estimates,1951
13_17,female,9.234,804,estimates,1951
13_18,female,10.487,804,estimates,1951
13_19,female,11.836,804,estimates,1951
15_17,female,4.884,804,estimates,1951
18_23,female,10.03,804,estimates,1951
15_24,female,16.971,804,estimates,1951
15_49,female,54.042,804,estimates,1951
15_59,female,63.121,804,estimates,1951
15_64,female,66.733,804,estimates,1951
20_64,female,59.248,804,estimates,1951
20_69,female,62.331,804,estimates,1951
25_49,female,37.072,804,estimates,1951
25_64,female,49.763,804,estimates,1951
25_69,female,52.846,804,estimates,1951
15plus,female,75.754,804,estimates,1951
16plus,female,73.888,804,estimates,1951
17plus,female,72.25,804,estimates,1951
18plus,female,70.871,804,estimates,1951
20plus,female,68.269,804,estimates,1951
21plus,female,66.688,804,estimates,1951
25plus,female,58.784,804,estimates,1951
50plus,female,21.712,804,estimates,1951
60plus,female,12.633,804,estimates,1951
65plus,female,9.021,804,estimates,1951
70plus,female,5.938,804,estimates,1951
75plus,female,3.454,804,estimates,1951
80plus,female,1.576,804,estimates,1951
85plus,female,0.655,804,estimates,1951
90plus,female,0.223,804,estimates,1951
total,female,100,804,estimates,1951
0_1,male,5.183,804,estimates,1951
0_4,male,10.361,804,estimates,1951
0_14,male,30.831,804,estimates,1951
0_17,male,37.135,804,estimates,1951
0_19,male,40.49,804,estimates,1951
0_24,male,51.493,804,estimates,1951
3_4,male,3.196,804,estimates,1951
3_5,male,4.632,804,estimates,1951
3_6,male,6.076,804,estimates,1951
4_5,male,2.945,804,estimates,1951
4_6,male,4.39,804,estimates,1951
5_14,male,20.47,804,estimates,1951
5_10,male,9.979,804,estimates,1951
5_11,male,12.321,804,estimates,1951
6_9,male,6.462,804,estimates,1951
6_10,male,8.544,804,estimates,1951
6_11,male,10.886,804,estimates,1951
6_12,male,13.546,804,estimates,1951
7_10,male,7.099,804,estimates,1951
7_12,male,12.101,804,estimates,1951
11_16,male,14.99,804,estimates,1951
11_17,male,16.795,804,estimates,1951
11_18,male,18.434,804,estimates,1951
12_14,male,8.149,804,estimates,1951
12_16,male,12.648,804,estimates,1951
12_17,male,14.453,804,estimates,1951
12_18,male,16.091,804,estimates,1951
13_17,male,11.793,804,estimates,1951
13_18,male,13.432,804,estimates,1951
13_19,male,15.147,804,estimates,1951
15_17,male,6.304,804,estimates,1951
18_23,male,12.106,804,estimates,1951
15_24,male,20.662,804,estimates,1951
15_49,male,52.529,804,estimates,1951
15_59,male,60.547,804,estimates,1951
15_64,male,63.487,804,estimates,1951
20_64,male,53.828,804,estimates,1951
20_69,male,56.077,804,estimates,1951
25_49,male,31.868,804,estimates,1951
25_64,male,42.826,804,estimates,1951
25_69,male,45.074,804,estimates,1951
15plus,male,69.169,804,estimates,1951
16plus,male,66.783,804,estimates,1951
17plus,male,64.67,804,estimates,1951
18plus,male,62.865,804,estimates,1951
20plus,male,59.51,804,estimates,1951
21plus,male,57.572,804,estimates,1951
25plus,male,48.507,804,estimates,1951
50plus,male,16.64,804,estimates,1951
60plus,male,8.622,804,estimates,1951
65plus,male,5.682,804,estimates,1951
70plus,male,3.434,804,estimates,1951
75plus,male,1.822,804,estimates,1951
80plus,male,0.777,804,estimates,1951
85plus,male,0.269,804,estimates,1951
90plus,male,0.07,804,estimates,1951
total,male,100,804,estimates,1951
0_1,female,3.968,804,estimates,1952
0_4,female,8.506,804,estimates,1952
0_14,female,23.812,804,estimates,1952
0_17,female,29.371,804,estimates,1952
0_19,female,31.975,804,estimates,1952
0_24,female,40.65,804,estimates,1952
3_4,female,2.797,804,estimates,1952
3_5,female,4.004,804,estimates,1952
3_6,female,5.17,804,estimates,1952
4_5,female,2.518,804,estimates,1952
4_6,female,3.684,804,estimates,1952
5_14,female,15.305,804,estimates,1952
5_10,female,7.507,804,estimates,1952
5_11,female,9.151,804,estimates,1952
