agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Armenia,51,estimates,1950
0_1,female,5.959,51,estimates,1950
0_4,female,10.869,51,estimates,1950
0_14,female,32.635,51,estimates,1950
0_17,female,38.969,51,estimates,1950
0_19,female,43.001,51,estimates,1950
0_24,female,54.01,51,estimates,1950
3_4,female,2.945,51,estimates,1950
3_5,female,4.256,51,estimates,1950
3_6,female,5.634,51,estimates,1950
4_5,female,2.679,51,estimates,1950
4_6,female,4.057,51,estimates,1950
5_14,female,21.766,51,estimates,1950
5_10,female,10.422,51,estimates,1950
5_11,female,13.211,51,estimates,1950
6_9,female,6.736,51,estimates,1950
6_10,female,9.111,51,estimates,1950
6_11,female,11.9,51,estimates,1950
6_12,female,14.912,51,estimates,1950
7_10,female,7.733,51,estimates,1950
7_12,female,13.533,51,estimates,1950
11_16,female,15.78,51,estimates,1950
11_17,female,17.677,51,estimates,1950
11_18,female,19.612,51,estimates,1950
12_14,female,8.555,51,estimates,1950
12_16,female,12.991,51,estimates,1950
12_17,female,14.888,51,estimates,1950
12_18,female,16.823,51,estimates,1950
13_17,female,11.877,51,estimates,1950
13_18,female,13.812,51,estimates,1950
13_19,female,15.909,51,estimates,1950
15_17,female,6.334,51,estimates,1950
18_23,female,13.141,51,estimates,1950
15_24,female,21.375,51,estimates,1950
15_49,female,48.617,51,estimates,1950
15_59,female,54.498,51,estimates,1950
15_64,female,58.368,51,estimates,1950
20_64,female,48.002,51,estimates,1950
20_69,female,51.173,51,estimates,1950
25_49,female,27.242,51,estimates,1950
25_64,female,36.993,51,estimates,1950
25_69,female,40.164,51,estimates,1950
15plus,female,67.365,51,estimates,1950
16plus,female,65.0,51,estimates,1950
17plus,female,62.929,51,estimates,1950
18plus,female,61.031,51,estimates,1950
20plus,female,56.999,51,estimates,1950
21plus,female,54.781,51,estimates,1950
25plus,female,45.99,51,estimates,1950
50plus,female,18.748,51,estimates,1950
60plus,female,12.867,51,estimates,1950
65plus,female,8.997,51,estimates,1950
70plus,female,5.826,51,estimates,1950
75plus,female,3.199,51,estimates,1950
80plus,female,1.425,51,estimates,1950
85plus,female,0.571,51,estimates,1950
90plus,female,0.167,51,estimates,1950
total,female,100,51,estimates,1950
"Region, subregion, country or area *",male,Armenia,51,estimates,1950
0_1,male,6.401,51,estimates,1950
