agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,France,250,estimates,1950
0_1,female,4.314,250,estimates,1950
0_4,female,9.007,250,estimates,1950
0_14,female,21.485,250,estimates,1950
0_17,female,25.741,250,estimates,1950
0_19,female,28.633,250,estimates,1950
0_24,female,35.853,250,estimates,1950
3_4,female,2.944,250,estimates,1950
3_5,female,4.231,250,estimates,1950
3_6,female,5.446,250,estimates,1950
4_5,female,2.683,250,estimates,1950
4_6,female,3.898,250,estimates,1950
5_14,female,12.478,250,estimates,1950
5_10,female,7.224,250,estimates,1950
5_11,female,8.482,250,estimates,1950
6_9,female,4.73,250,estimates,1950
6_10,female,5.937,250,estimates,1950
6_11,female,7.195,250,estimates,1950
6_12,female,8.5,250,estimates,1950
7_10,female,4.722,250,estimates,1950
7_12,female,7.285,250,estimates,1950
11_16,female,8.063,250,estimates,1950
11_17,female,9.511,250,estimates,1950
11_18,female,10.961,250,estimates,1950
12_14,female,3.997,250,estimates,1950
12_16,female,6.805,250,estimates,1950
12_17,female,8.253,250,estimates,1950
12_18,female,9.703,250,estimates,1950
13_17,female,6.947,250,estimates,1950
13_18,female,8.398,250,estimates,1950
13_19,female,9.839,250,estimates,1950
15_17,female,4.256,250,estimates,1950
18_23,female,8.569,250,estimates,1950
15_24,female,14.368,250,estimates,1950
15_49,female,47.328,250,estimates,1950
15_59,female,59.808,250,estimates,1950
15_64,female,65.264,250,estimates,1950
20_64,female,58.117,250,estimates,1950
20_69,female,62.891,250,estimates,1950
25_49,female,32.96,250,estimates,1950
25_64,female,50.896,250,estimates,1950
25_69,female,55.67,250,estimates,1950
15plus,female,78.515,250,estimates,1950
16plus,female,77.13,250,estimates,1950
17plus,female,75.706,250,estimates,1950
18plus,female,74.259,250,estimates,1950
20plus,female,71.367,250,estimates,1950
21plus,female,69.941,250,estimates,1950
25plus,female,64.147,250,estimates,1950
50plus,female,31.187,250,estimates,1950
60plus,female,18.706,250,estimates,1950
65plus,female,13.25,250,estimates,1950
70plus,female,8.476,250,estimates,1950
75plus,female,4.605,250,estimates,1950
80plus,female,2.001,250,estimates,1950
85plus,female,0.649,250,estimates,1950
90plus,female,0.128,250,estimates,1950
total,female,100,250,estimates,1950
"Region, subregion, country or area *",male,France,250,estimates,1950
0_1,male,4.817,250,estimates,1950
0_4,male,10.113,250,estimates,1950
0_14,male,23.908,250,estimates,1950
0_17,male,28.636,250,estimates,1950
0_19,male,31.878,250,estimates,1950
0_24,male,39.983,250,estimates,1950
3_4,male,3.328,250,estimates,1950
3_5,male,4.782,250,estimates,1950
3_6,male,6.15,250,estimates,1950
4_5,male,3.033,250,estimates,1950
4_6,male,4.401,250,estimates,1950
5_14,male,13.794,250,estimates,1950
5_10,male,8.06,250,estimates,1950
5_11,male,9.431,250,estimates,1950
6_9,male,5.281,250,estimates,1950
6_10,male,6.606,250,estimates,1950
6_11,male,7.977,250,estimates,1950
6_12,male,9.396,250,estimates,1950
7_10,male,5.238,250,estimates,1950
7_12,male,8.027,250,estimates,1950
11_16,male,8.846,250,estimates,1950
11_17,male,10.462,250,estimates,1950
11_18,male,12.087,250,estimates,1950
12_14,male,4.363,250,estimates,1950
12_16,male,7.475,250,estimates,1950
12_17,male,9.091,250,estimates,1950
12_18,male,10.716,250,estimates,1950
13_17,male,7.673,250,estimates,1950
13_18,male,9.298,250,estimates,1950
13_19,male,10.915,250,estimates,1950
15_17,male,4.728,250,estimates,1950
18_23,male,9.633,250,estimates,1950
15_24,male,16.075,250,estimates,1950
15_49,male,51.651,250,estimates,1950
15_59,male,62.467,250,estimates,1950
15_64,male,66.699,250,estimates,1950
20_64,male,58.729,250,estimates,1950
20_69,male,62.256,250,estimates,1950
25_49,male,35.576,250,estimates,1950
25_64,male,50.624,250,estimates,1950
25_69,male,54.151,250,estimates,1950
15plus,male,76.092,250,estimates,1950
16plus,male,74.562,250,estimates,1950
17plus,male,72.98,250,estimates,1950
18plus,male,71.364,250,estimates,1950
20plus,male,68.122,250,estimates,1950
21plus,male,66.517,250,estimates,1950
25plus,male,60.017,250,estimates,1950
50plus,male,24.441,250,estimates,1950
60plus,male,13.625,250,estimates,1950
65plus,male,9.393,250,estimates,1950
70plus,male,5.866,250,estimates,1950
75plus,male,2.965,250,estimates,1950
80plus,male,1.136,250,estimates,1950
85plus,male,0.31,250,estimates,1950
90plus,male,0.049,250,estimates,1950
total,male,100,250,estimates,1950
"Region, subregion, country or area *",female,France,250,estimates,1951
0_1,female,4.109,250,estimates,1951
0_4,female,9.396,250,estimates,1951
0_14,female,21.852,250,estimates,1951
0_17,female,25.981,250,estimates,1951
0_19,female,28.855,250,estimates,1951
0_24,female,35.912,250,estimates,1951
3_4,female,3.318,250,estimates,1951
3_5,female,4.737,250,estimates,1951
3_6,female,6.039,250,estimates,1951
4_5,female,2.987,250,estimates,1951
4_6,female,4.289,250,estimates,1951
5_14,female,12.456,250,estimates,1951
5_10,female,7.391,250,estimates,1951
5_11,female,8.589,250,estimates,1951
6_9,female,4.809,250,estimates,1951
6_10,female,5.972,250,estimates,1951
6_11,female,7.169,250,estimates,1951
6_12,female,8.417,250,estimates,1951
7_10,female,4.67,250,estimates,1951
7_12,female,7.115,250,estimates,1951
11_16,female,7.783,250,estimates,1951
11_17,female,9.194,250,estimates,1951
11_18,female,10.629,250,estimates,1951
12_14,female,3.867,250,estimates,1951
12_16,female,6.585,250,estimates,1951
12_17,female,7.996,250,estimates,1951
12_18,female,9.432,250,estimates,1951
13_17,female,6.748,250,estimates,1951
13_18,female,8.184,250,estimates,1951
13_19,female,9.622,250,estimates,1951
15_17,female,4.129,250,estimates,1951
18_23,female,8.486,250,estimates,1951
15_24,female,14.059,250,estimates,1951
15_49,female,46.857,250,estimates,1951
15_59,female,59.351,250,estimates,1951
15_64,female,64.774,250,estimates,1951
20_64,female,57.771,250,estimates,1951
20_69,female,62.525,250,estimates,1951
25_49,female,32.798,250,estimates,1951
25_64,female,50.714,250,estimates,1951
25_69,female,55.468,250,estimates,1951
15plus,female,78.148,250,estimates,1951
16plus,female,76.804,250,estimates,1951
17plus,female,75.43,250,estimates,1951
18plus,female,74.019,250,estimates,1951
20plus,female,71.145,250,estimates,1951
21plus,female,69.717,250,estimates,1951
25plus,female,64.088,250,estimates,1951
50plus,female,31.29,250,estimates,1951
60plus,female,18.797,250,estimates,1951
65plus,female,13.374,250,estimates,1951
70plus,female,8.62,250,estimates,1951
75plus,female,4.754,250,estimates,1951
80plus,female,2.112,250,estimates,1951
85plus,female,0.711,250,estimates,1951
90plus,female,0.154,250,estimates,1951
total,female,100,250,estimates,1951
"Region, subregion, country or area *",male,France,250,estimates,1951
0_1,male,4.574,250,estimates,1951
0_4,male,10.511,250,estimates,1951
0_14,male,24.312,250,estimates,1951
0_17,male,28.868,250,estimates,1951
0_19,male,32.077,250,estimates,1951
0_24,male,40.0,250,estimates,1951
3_4,male,3.733,250,estimates,1951
3_5,male,5.334,250,estimates,1951
3_6,male,6.802,250,estimates,1951
4_5,male,3.368,250,estimates,1951
4_6,male,4.836,250,estimates,1951
5_14,male,13.801,250,estimates,1951
5_10,male,8.28,250,estimates,1951
5_11,male,9.594,250,estimates,1951
6_9,male,5.394,250,estimates,1951
6_10,male,6.679,250,estimates,1951
6_11,male,7.992,250,estimates,1951
6_12,male,9.351,250,estimates,1951
7_10,male,5.211,250,estimates,1951
7_12,male,7.883,250,estimates,1951
11_16,male,8.511,250,estimates,1951
11_17,male,10.077,250,estimates,1951
11_18,male,11.677,250,estimates,1951
12_14,male,4.207,250,estimates,1951
12_16,male,7.197,250,estimates,1951
12_17,male,8.763,250,estimates,1951
12_18,male,10.364,250,estimates,1951
13_17,male,7.404,250,estimates,1951
13_18,male,9.005,250,estimates,1951
13_19,male,10.614,250,estimates,1951
15_17,male,4.556,250,estimates,1951
18_23,male,9.516,250,estimates,1951
