agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,7.773,729,estimates,1950
0_4,female,17.825,729,estimates,1950
0_14,female,43.446,729,estimates,1950
0_17,female,49.669,729,estimates,1950
0_19,female,53.513,729,estimates,1950
0_24,female,62.134,729,estimates,1950
3_4,female,6.512,729,estimates,1950
3_5,female,9.527,729,estimates,1950
3_6,female,12.408,729,estimates,1950
4_5,female,6.184,729,estimates,1950
4_6,female,9.065,729,estimates,1950
5_14,female,25.621,729,estimates,1950
5_10,female,16.37,729,estimates,1950
5_11,female,18.788,729,estimates,1950
6_9,female,10.868,729,estimates,1950
6_10,female,13.354,729,estimates,1950
6_11,female,15.773,729,estimates,1950
6_12,female,18.123,729,estimates,1950
7_10,female,10.474,729,estimates,1950
7_12,female,15.243,729,estimates,1950
11_16,female,13.462,729,estimates,1950
11_17,female,15.475,729,estimates,1950
11_18,female,17.426,729,estimates,1950
12_14,female,6.833,729,estimates,1950
12_16,female,11.044,729,estimates,1950
12_17,female,13.056,729,estimates,1950
12_18,female,15.008,729,estimates,1950
13_17,female,10.705,729,estimates,1950
13_18,female,12.657,729,estimates,1950
13_19,female,14.549,729,estimates,1950
15_17,female,6.223,729,estimates,1950
18_23,female,10.85,729,estimates,1950
15_24,female,18.688,729,estimates,1950
15_49,female,45.364,729,estimates,1950
15_59,female,50.934,729,estimates,1950
15_64,female,53.021,729,estimates,1950
20_64,female,42.954,729,estimates,1950
20_69,female,44.527,729,estimates,1950
25_49,female,26.675,729,estimates,1950
25_64,female,34.333,729,estimates,1950
25_69,female,35.905,729,estimates,1950
15plus,female,56.554,729,estimates,1950
16plus,female,54.418,729,estimates,1950
17plus,female,52.344,729,estimates,1950
18plus,female,50.331,729,estimates,1950
20plus,female,46.487,729,estimates,1950
21plus,female,44.653,729,estimates,1950
25plus,female,37.866,729,estimates,1950
50plus,female,11.191,729,estimates,1950
60plus,female,5.62,729,estimates,1950
65plus,female,3.533,729,estimates,1950
70plus,female,1.96,729,estimates,1950
75plus,female,0.886,729,estimates,1950
80plus,female,0.296,729,estimates,1950
85plus,female,0.087,729,estimates,1950
90plus,female,0.017,729,estimates,1950
total,female,100,729,estimates,1950
0_1,male,7.918,729,estimates,1950
0_4,male,18.111,729,estimates,1950
0_14,male,43.979,729,estimates,1950
0_17,male,50.254,729,estimates,1950
0_19,male,54.121,729,estimates,1950
0_24,male,62.763,729,estimates,1950
3_4,male,6.598,729,estimates,1950
3_5,male,9.648,729,estimates,1950
3_6,male,12.558,729,estimates,1950
