agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,United Kingdom,826,estimates,1950
0_1,female,3.473,826,estimates,1950
0_4,female,8.113,826,estimates,1950
0_14,female,21.168,826,estimates,1950
0_17,female,24.901,826,estimates,1950
0_19,female,27.438,826,estimates,1950
0_24,female,34.143,826,estimates,1950
3_4,female,3.026,826,estimates,1950
3_5,female,4.457,826,estimates,1950
3_6,female,5.843,826,estimates,1950
4_5,female,2.913,826,estimates,1950
4_6,female,4.3,826,estimates,1950
5_14,female,13.055,826,estimates,1950
5_10,female,8.053,826,estimates,1950
5_11,female,9.316,826,estimates,1950
6_9,female,5.347,826,estimates,1950
6_10,female,6.622,826,estimates,1950
6_11,female,7.885,826,estimates,1950
6_12,female,9.139,826,estimates,1950
7_10,female,5.236,826,estimates,1950
7_12,female,7.753,826,estimates,1950
11_16,female,7.485,826,estimates,1950
11_17,female,8.735,826,estimates,1950
11_18,female,9.996,826,estimates,1950
12_14,female,3.74,826,estimates,1950
12_16,female,6.222,826,estimates,1950
12_17,female,7.472,826,estimates,1950
12_18,female,8.734,826,estimates,1950
13_17,female,6.219,826,estimates,1950
13_18,female,7.48,826,estimates,1950
13_19,female,8.756,826,estimates,1950
15_17,female,3.733,826,estimates,1950
18_23,female,7.828,826,estimates,1950
15_24,female,12.975,826,estimates,1950
15_49,female,49.224,826,estimates,1950
15_59,female,61.454,826,estimates,1950
15_64,female,66.632,826,estimates,1950
20_64,female,60.362,826,estimates,1950
20_69,female,64.845,826,estimates,1950
25_49,female,36.249,826,estimates,1950
25_64,female,53.657,826,estimates,1950
25_69,female,58.139,826,estimates,1950
15plus,female,78.832,826,estimates,1950
16plus,female,77.592,826,estimates,1950
17plus,female,76.349,826,estimates,1950
18plus,female,75.099,826,estimates,1950
20plus,female,72.562,826,estimates,1950
21plus,female,71.271,826,estimates,1950
25plus,female,65.857,826,estimates,1950
50plus,female,29.608,826,estimates,1950
60plus,female,17.378,826,estimates,1950
65plus,female,12.2,826,estimates,1950
70plus,female,7.717,826,estimates,1950
75plus,female,4.177,826,estimates,1950
80plus,female,1.85,826,estimates,1950
85plus,female,0.607,826,estimates,1950
90plus,female,0.132,826,estimates,1950
total,female,100,826,estimates,1950
"Region, subregion, country or area *",male,United Kingdom,826,estimates,1950
0_1,male,3.967,826,estimates,1950
0_4,male,9.199,826,estimates,1950
0_14,male,23.843,826,estimates,1950
0_17,male,27.65,826,estimates,1950
0_19,male,30.188,826,estimates,1950
0_24,male,37.1,826,estimates,1950
3_4,male,3.408,826,estimates,1950
3_5,male,5.016,826,estimates,1950
3_6,male,6.576,826,estimates,1950
4_5,male,3.277,826,estimates,1950
4_6,male,4.837,826,estimates,1950
5_14,male,14.645,826,estimates,1950
