agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Venezuela (Bolivarian Republic of),862,estimates,1950
0_1,female,8.108,862,estimates,1950
0_4,female,18.787,862,estimates,1950
0_14,female,45.926,862,estimates,1950
0_17,female,52.322,862,estimates,1950
0_19,female,56.231,862,estimates,1950
0_24,female,64.907,862,estimates,1950
3_4,female,6.939,862,estimates,1950
3_5,female,10.169,862,estimates,1950
3_6,female,13.258,862,estimates,1950
4_5,female,6.615,862,estimates,1950
4_6,female,9.703,862,estimates,1950
5_14,female,27.139,862,estimates,1950
5_10,female,17.485,862,estimates,1950
5_11,female,20.029,862,estimates,1950
6_9,female,11.622,862,estimates,1950
6_10,female,14.255,862,estimates,1950
6_11,female,16.799,862,estimates,1950
6_12,female,19.255,862,estimates,1950
7_10,female,11.167,862,estimates,1950
7_12,female,16.167,862,estimates,1950
11_16,female,13.991,862,estimates,1950
11_17,female,16.05,862,estimates,1950
11_18,female,18.039,862,estimates,1950
12_14,female,7.111,862,estimates,1950
12_16,female,11.447,862,estimates,1950
12_17,female,13.506,862,estimates,1950
12_18,female,15.495,862,estimates,1950
13_17,female,11.05,862,estimates,1950
13_18,female,13.039,862,estimates,1950
13_19,female,14.959,862,estimates,1950
15_17,female,6.396,862,estimates,1950
18_23,female,10.965,862,estimates,1950
15_24,female,18.98,862,estimates,1950
15_49,female,45.424,862,estimates,1950
15_59,female,50.152,862,estimates,1950
15_64,female,51.652,862,estimates,1950
20_64,female,41.347,862,estimates,1950
20_69,female,42.401,862,estimates,1950
25_49,female,26.443,862,estimates,1950
25_64,female,32.672,862,estimates,1950
25_69,female,33.726,862,estimates,1950
15plus,female,54.074,862,estimates,1950
16plus,female,51.868,862,estimates,1950
17plus,female,49.737,862,estimates,1950
18plus,female,47.678,862,estimates,1950
20plus,female,43.769,862,estimates,1950
21plus,female,41.913,862,estimates,1950
25plus,female,35.093,862,estimates,1950
50plus,female,8.65,862,estimates,1950
60plus,female,3.922,862,estimates,1950
65plus,female,2.421,862,estimates,1950
70plus,female,1.367,862,estimates,1950
75plus,female,0.681,862,estimates,1950
80plus,female,0.284,862,estimates,1950
85plus,female,0.092,862,estimates,1950
90plus,female,0.021,862,estimates,1950
total,female,100,862,estimates,1950
"Region, subregion, country or area *",male,Venezuela (Bolivarian Republic of),862,estimates,1950
0_1,male,7.99,862,estimates,1950
0_4,male,18.495,862,estimates,1950
0_14,male,45.101,862,estimates,1950
0_17,male,51.395,862,estimates,1950
0_19,male,55.26,862,estimates,1950
0_24,male,63.909,862,estimates,1950
3_4,male,6.823,862,estimates,1950
3_5,male,9.995,862,estimates,1950
3_6,male,13.025,862,estimates,1950
4_5,male,6.498,862,estimates,1950
4_6,male,9.529,862,estimates,1950
5_14,male,26.607,862,estimates,1950
5_10,male,17.146,862,estimates,1950
5_11,male,19.637,862,estimates,1950
6_9,male,11.395,862,estimates,1950
6_10,male,13.974,862,estimates,1950
6_11,male,16.465,862,estimates,1950
6_12,male,18.871,862,estimates,1950
7_10,male,10.943,862,estimates,1950
7_12,male,15.84,862,estimates,1950
11_16,male,13.724,862,estimates,1950
11_17,male,15.754,862,estimates,1950
11_18,male,17.718,862,estimates,1950
12_14,male,6.97,862,estimates,1950
12_16,male,11.233,862,estimates,1950
12_17,male,13.263,862,estimates,1950
12_18,male,15.228,862,estimates,1950
13_17,male,10.857,862,estimates,1950
13_18,male,12.822,862,estimates,1950
13_19,male,14.723,862,estimates,1950
15_17,male,6.293,862,estimates,1950
18_23,male,10.892,862,estimates,1950
15_24,male,18.808,862,estimates,1950
15_49,male,46.281,862,estimates,1950
15_59,male,51.236,862,estimates,1950
15_64,male,52.714,862,estimates,1950
20_64,male,42.556,862,estimates,1950
20_69,male,43.548,862,estimates,1950
25_49,male,27.473,862,estimates,1950
25_64,male,33.906,862,estimates,1950
25_69,male,34.899,862,estimates,1950
15plus,male,54.899,862,estimates,1950
16plus,male,52.732,862,estimates,1950
17plus,male,50.635,862,estimates,1950
18plus,male,48.605,862,estimates,1950
20plus,male,44.74,862,estimates,1950
21plus,male,42.899,862,estimates,1950
25plus,male,36.091,862,estimates,1950
50plus,male,8.617,862,estimates,1950
60plus,male,3.663,862,estimates,1950
65plus,male,2.184,862,estimates,1950
70plus,male,1.192,862,estimates,1950
75plus,male,0.575,862,estimates,1950
80plus,male,0.233,862,estimates,1950
85plus,male,0.074,862,estimates,1950
90plus,male,0.016,862,estimates,1950
total,male,100,862,estimates,1950
"Region, subregion, country or area *",female,Venezuela (Bolivarian Republic of),862,estimates,1951
0_1,female,7.921,862,estimates,1951
0_4,female,18.639,862,estimates,1951
0_14,female,45.796,862,estimates,1951
0_17,female,52.191,862,estimates,1951
0_19,female,56.106,862,estimates,1951
0_24,female,64.809,862,estimates,1951
3_4,female,6.965,862,estimates,1951
3_5,female,10.206,862,estimates,1951
3_6,female,13.304,862,estimates,1951
4_5,female,6.639,862,estimates,1951
4_6,female,9.736,862,estimates,1951
5_14,female,27.157,862,estimates,1951
5_10,female,17.514,862,estimates,1951
5_11,female,20.052,862,estimates,1951
6_9,female,11.642,862,estimates,1951
6_10,female,14.273,862,estimates,1951
6_11,female,16.811,862,estimates,1951
6_12,female,19.262,862,estimates,1951
7_10,female,11.176,862,estimates,1951
7_12,female,16.164,862,estimates,1951
11_16,female,13.978,862,estimates,1951
11_17,female,16.037,862,estimates,1951
11_18,female,18.028,862,estimates,1951
12_14,female,7.106,862,estimates,1951
12_16,female,11.441,862,estimates,1951
12_17,female,13.5,862,estimates,1951
12_18,female,15.491,862,estimates,1951
13_17,female,11.049,862,estimates,1951
13_18,female,13.04,862,estimates,1951
13_19,female,14.964,862,estimates,1951
15_17,female,6.395,862,estimates,1951
18_23,female,10.992,862,estimates,1951
15_24,female,19.013,862,estimates,1951
15_49,female,45.59,862,estimates,1951
15_59,female,50.297,862,estimates,1951
15_64,female,51.785,862,estimates,1951
20_64,female,41.475,862,estimates,1951
20_69,female,42.519,862,estimates,1951
25_49,female,26.577,862,estimates,1951
25_64,female,32.772,862,estimates,1951
25_69,female,33.816,862,estimates,1951
15plus,female,54.204,862,estimates,1951
16plus,female,51.998,862,estimates,1951
17plus,female,49.868,862,estimates,1951
18plus,female,47.809,862,estimates,1951
20plus,female,43.894,862,estimates,1951
21plus,female,42.035,862,estimates,1951
25plus,female,35.191,862,estimates,1951
50plus,female,8.614,862,estimates,1951
60plus,female,3.907,862,estimates,1951
65plus,female,2.419,862,estimates,1951
70plus,female,1.375,862,estimates,1951
75plus,female,0.693,862,estimates,1951
80plus,female,0.295,862,estimates,1951
85plus,female,0.1,862,estimates,1951
90plus,female,0.024,862,estimates,1951
total,female,100,862,estimates,1951
"Region, subregion, country or area *",male,Venezuela (Bolivarian Republic of),862,estimates,1951
0_1,male,7.853,862,estimates,1951
