agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Syrian Arab Republic,760,estimates,1950
0_1,female,6.959,760,estimates,1950
0_4,female,15.888,760,estimates,1950
0_14,female,39.059,760,estimates,1950
0_17,female,45.766,760,estimates,1950
0_19,female,50.072,760,estimates,1950
0_24,female,59.417,760,estimates,1950
3_4,female,5.775,760,estimates,1950
3_5,female,8.439,760,estimates,1950
3_6,female,10.981,760,estimates,1950
4_5,female,5.47,760,estimates,1950
4_6,female,8.012,760,estimates,1950
5_14,female,23.171,760,estimates,1950
5_10,female,14.508,760,estimates,1950
5_11,female,16.683,760,estimates,1950
6_9,female,9.618,760,estimates,1950
6_10,female,11.844,760,estimates,1950
6_11,female,14.019,760,estimates,1950
6_12,female,16.168,760,estimates,1950
7_10,female,9.302,760,estimates,1950
7_12,female,13.627,760,estimates,1950
11_16,female,13.12,760,estimates,1950
11_17,female,15.37,760,estimates,1950
11_18,female,17.567,760,estimates,1950
12_14,female,6.488,760,estimates,1950
12_16,female,10.945,760,estimates,1950
12_17,female,13.195,760,estimates,1950
12_18,female,15.392,760,estimates,1950
13_17,female,11.045,760,estimates,1950
13_18,female,13.242,760,estimates,1950
13_19,female,15.351,760,estimates,1950
15_17,female,6.707,760,estimates,1950
18_23,female,11.923,760,estimates,1950
15_24,female,20.358,760,estimates,1950
15_49,female,48.163,760,estimates,1950
15_59,female,54.388,760,estimates,1950
15_64,female,56.736,760,estimates,1950
20_64,female,45.724,760,estimates,1950
20_69,female,47.508,760,estimates,1950
25_49,female,27.805,760,estimates,1950
25_64,female,36.378,760,estimates,1950
25_69,female,38.163,760,estimates,1950
15plus,female,60.941,760,estimates,1950
16plus,female,58.73,760,estimates,1950
17plus,female,56.483,760,estimates,1950
18plus,female,54.234,760,estimates,1950
20plus,female,49.928,760,estimates,1950
21plus,female,47.903,760,estimates,1950
25plus,female,40.583,760,estimates,1950
50plus,female,12.778,760,estimates,1950
60plus,female,6.552,760,estimates,1950
65plus,female,4.205,760,estimates,1950
70plus,female,2.42,760,estimates,1950
75plus,female,1.052,760,estimates,1950
80plus,female,0.339,760,estimates,1950
85plus,female,0.108,760,estimates,1950
90plus,female,0.023,760,estimates,1950
total,female,100,760,estimates,1950
"Region, subregion, country or area *",male,Syrian Arab Republic,760,estimates,1950
0_1,male,7.135,760,estimates,1950
0_4,male,16.093,760,estimates,1950
0_14,male,38.637,760,estimates,1950
0_17,male,44.869,760,estimates,1950
0_19,male,48.931,760,estimates,1950
0_24,male,58.355,760,estimates,1950
3_4,male,5.769,760,estimates,1950
3_5,male,8.404,760,estimates,1950
3_6,male,10.904,760,estimates,1950
4_5,male,5.427,760,estimates,1950
4_6,male,7.927,760,estimates,1950
5_14,male,22.544,760,estimates,1950
5_10,male,14.202,760,estimates,1950
5_11,male,16.318,760,estimates,1950
6_9,male,9.405,760,estimates,1950
6_10,male,11.568,760,estimates,1950
6_11,male,13.683,760,estimates,1950
6_12,male,15.769,760,estimates,1950
7_10,male,9.068,760,estimates,1950
7_12,male,13.269,760,estimates,1950
11_16,male,12.496,760,estimates,1950
11_17,male,14.574,760,estimates,1950
11_18,male,16.626,760,estimates,1950
12_14,male,6.226,760,estimates,1950
12_16,male,10.38,760,estimates,1950
12_17,male,12.458,760,estimates,1950
12_18,male,14.51,760,estimates,1950
13_17,male,10.373,760,estimates,1950
13_18,male,12.425,760,estimates,1950
13_19,male,14.435,760,estimates,1950
