agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,7.757,894,estimates,1950
0_4,female,17.889,894,estimates,1950
0_14,female,43.977,894,estimates,1950
0_17,female,50.386,894,estimates,1950
0_19,female,54.353,894,estimates,1950
0_24,female,63.232,894,estimates,1950
3_4,female,6.576,894,estimates,1950
3_5,female,9.634,894,estimates,1950
3_6,female,12.56,894,estimates,1950
4_5,female,6.263,894,estimates,1950
4_6,female,9.19,894,estimates,1950
5_14,female,26.087,894,estimates,1950
5_10,female,16.651,894,estimates,1950
5_11,female,19.113,894,estimates,1950
6_9,female,11.059,894,estimates,1950
6_10,female,13.593,894,estimates,1950
6_11,female,16.055,894,estimates,1950
6_12,female,18.449,894,estimates,1950
7_10,female,10.666,894,estimates,1950
7_12,female,15.522,894,estimates,1950
11_16,female,13.768,894,estimates,1950
11_17,female,15.846,894,estimates,1950
11_18,female,17.862,894,estimates,1950
12_14,female,6.975,894,estimates,1950
12_16,female,11.306,894,estimates,1950
12_17,female,13.384,894,estimates,1950
12_18,female,15.4,894,estimates,1950
13_17,female,10.991,894,estimates,1950
13_18,female,13.006,894,estimates,1950
13_19,female,14.957,894,estimates,1950
15_17,female,6.41,894,estimates,1950
18_23,female,11.173,894,estimates,1950
15_24,female,19.256,894,estimates,1950
15_49,female,46.525,894,estimates,1950
15_59,female,51.485,894,estimates,1950
15_64,female,53.158,894,estimates,1950
20_64,female,42.782,894,estimates,1950
20_69,female,44.073,894,estimates,1950
25_49,female,27.269,894,estimates,1950
25_64,female,33.902,894,estimates,1950
25_69,female,35.193,894,estimates,1950
15plus,female,56.023,894,estimates,1950
16plus,female,53.829,894,estimates,1950
17plus,female,51.692,894,estimates,1950
18plus,female,49.614,894,estimates,1950
20plus,female,45.647,894,estimates,1950
21plus,female,43.759,894,estimates,1950
25plus,female,36.768,894,estimates,1950
50plus,female,9.498,894,estimates,1950
60plus,female,4.538,894,estimates,1950
65plus,female,2.866,894,estimates,1950
