agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Uruguay,858,estimates,1950
0_1,female,4.089,858,estimates,1950
0_4,female,9.873,858,estimates,1950
0_14,female,28.021,858,estimates,1950
0_17,female,33.415,858,estimates,1950
0_19,female,36.997,858,estimates,1950
0_24,female,45.727,858,estimates,1950
3_4,female,3.817,858,estimates,1950
3_5,female,5.681,858,estimates,1950
3_6,female,7.523,858,estimates,1950
4_5,female,3.756,858,estimates,1950
4_6,female,5.598,858,estimates,1950
5_14,female,18.148,858,estimates,1950
5_10,female,10.954,858,estimates,1950
5_11,female,12.753,858,estimates,1950
6_9,female,7.289,858,estimates,1950
6_10,female,9.09,858,estimates,1950
6_11,female,10.889,858,estimates,1950
6_12,female,12.687,858,estimates,1950
7_10,female,7.247,858,estimates,1950
7_12,female,10.845,858,estimates,1950
11_16,female,10.791,858,estimates,1950
11_17,female,12.588,858,estimates,1950
11_18,female,14.382,858,estimates,1950
12_14,female,5.395,858,estimates,1950
12_16,female,8.992,858,estimates,1950
12_17,female,10.789,858,estimates,1950
12_18,female,12.583,858,estimates,1950
13_17,female,8.991,858,estimates,1950
13_18,female,10.785,858,estimates,1950
13_19,female,12.573,858,estimates,1950
15_17,female,5.394,858,estimates,1950
18_23,female,10.622,858,estimates,1950
15_24,female,17.706,858,estimates,1950
15_49,female,50.692,858,estimates,1950
15_59,female,59.591,858,estimates,1950
15_64,female,63.177,858,estimates,1950
20_64,female,54.2,858,estimates,1950
20_69,female,57.228,858,estimates,1950
25_49,female,32.986,858,estimates,1950
25_64,female,45.471,858,estimates,1950
25_69,female,48.499,858,estimates,1950
15plus,female,71.979,858,estimates,1950
16plus,female,70.18,858,estimates,1950
17plus,female,68.382,858,estimates,1950
18plus,female,66.585,858,estimates,1950
20plus,female,63.003,858,estimates,1950
21plus,female,61.221,858,estimates,1950
25plus,female,54.273,858,estimates,1950
50plus,female,21.287,858,estimates,1950
60plus,female,12.388,858,estimates,1950
65plus,female,8.802,858,estimates,1950
70plus,female,5.774,858,estimates,1950
75plus,female,3.386,858,estimates,1950
80plus,female,1.68,858,estimates,1950
85plus,female,0.661,858,estimates,1950
90plus,female,0.196,858,estimates,1950
total,female,100,858,estimates,1950
"Region, subregion, country or area *",male,Uruguay,858,estimates,1950
0_1,male,4.042,858,estimates,1950
0_4,male,9.762,858,estimates,1950
0_14,male,27.733,858,estimates,1950
0_17,male,33.084,858,estimates,1950
0_19,male,36.636,858,estimates,1950
0_24,male,45.298,858,estimates,1950
3_4,male,3.775,858,estimates,1950
3_5,male,5.619,858,estimates,1950
3_6,male,7.442,858,estimates,1950
4_5,male,3.715,858,estimates,1950
4_6,male,5.538,858,estimates,1950
5_14,male,17.971,858,estimates,1950
5_10,male,10.842,858,estimates,1950
5_11,male,12.624,858,estimates,1950
6_9,male,7.214,858,estimates,1950
6_10,male,8.998,858,estimates,1950
6_11,male,10.78,858,estimates,1950
