agebroad,gender,percentagetotalpopulation,country,variant,year
0_1,female,7.751,312,estimates,1950
0_4,female,16.514,312,estimates,1950
0_14,female,37.616,312,estimates,1950
0_17,female,43.231,312,estimates,1950
0_19,female,46.79,312,estimates,1950
0_24,female,55.047,312,estimates,1950
3_4,female,5.534,312,estimates,1950
3_5,female,7.964,312,estimates,1950
3_6,female,10.239,312,estimates,1950
4_5,female,5.064,312,estimates,1950
4_6,female,7.34,312,estimates,1950
5_14,female,21.101,312,estimates,1950
5_10,female,13.043,312,estimates,1950
5_11,female,15.09,312,estimates,1950
6_9,female,8.58,312,estimates,1950
6_10,female,10.613,312,estimates,1950
6_11,female,12.661,312,estimates,1950
6_12,female,14.709,312,estimates,1950
7_10,female,8.338,312,estimates,1950
7_12,female,12.433,312,estimates,1950
11_16,female,11.839,312,estimates,1950
11_17,female,13.674,312,estimates,1950
11_18,female,15.472,312,estimates,1950
12_14,female,6.011,312,estimates,1950
12_16,female,9.791,312,estimates,1950
12_17,female,11.626,312,estimates,1950
12_18,female,13.424,312,estimates,1950
13_17,female,9.578,312,estimates,1950
13_18,female,11.376,312,estimates,1950
13_19,female,13.138,312,estimates,1950
15_17,female,5.615,312,estimates,1950
18_23,female,10.239,312,estimates,1950
15_24,female,17.432,312,estimates,1950
15_49,female,47.708,312,estimates,1950
15_59,female,54.13,312,estimates,1950
15_64,female,56.884,312,estimates,1950
20_64,female,47.71,312,estimates,1950
20_69,female,49.543,312,estimates,1950
25_49,female,30.276,312,estimates,1950
25_64,female,39.452,312,estimates,1950
25_69,female,41.286,312,estimates,1950
15plus,female,62.384,312,estimates,1950
16plus,female,60.476,312,estimates,1950
17plus,female,58.604,312,estimates,1950
18plus,female,56.769,312,estimates,1950
20plus,female,53.21,312,estimates,1950
21plus,female,51.485,312,estimates,1950
25plus,female,44.953,312,estimates,1950
50plus,female,14.677,312,estimates,1950
60plus,female,8.254,312,estimates,1950
65plus,female,5.5,312,estimates,1950
70plus,female,3.667,312,estimates,1950
75plus,female,1.832,312,estimates,1950
80plus,female,0.916,312,estimates,1950
85plus,female,0.36,312,estimates,1950
90plus,female,0.106,312,estimates,1950
total,female,100,312,estimates,1950
0_1,male,8.029,312,estimates,1950
0_4,male,17.805,312,estimates,1950
0_14,male,41.543,312,estimates,1950
0_17,male,47.066,312,estimates,1950
0_19,male,50.446,312,estimates,1950
0_24,male,58.359,312,estimates,1950
3_4,male,6.262,312,estimates,1950
3_5,male,9.092,312,estimates,1950
3_6,male,11.766,312,estimates,1950
4_5,male,5.847,312,estimates,1950
4_6,male,8.522,312,estimates,1950
5_14,male,23.738,312,estimates,1950
5_10,male,15.156,312,estimates,1950
5_11,male,17.413,312,estimates,1950
6_9,male,10.029,312,estimates,1950
6_10,male,12.326,312,estimates,1950
6_11,male,14.583,312,estimates,1950
6_12,male,16.784,312,estimates,1950
7_10,male,9.652,312,estimates,1950
7_12,male,14.11,312,estimates,1950
11_16,male,12.339,312,estimates,1950
11_17,male,14.106,312,estimates,1950
11_18,male,15.817,312,estimates,1950
12_14,male,6.326,312,estimates,1950
12_16,male,10.083,312,estimates,1950
12_17,male,11.849,312,estimates,1950
12_18,male,13.56,312,estimates,1950
13_17,male,9.648,312,estimates,1950
13_18,male,11.359,312,estimates,1950
13_19,male,13.027,312,estimates,1950
15_17,male,5.524,312,estimates,1950
18_23,male,9.717,312,estimates,1950
15_24,male,16.816,312,estimates,1950
15_49,male,47.478,312,estimates,1950
15_59,male,53.413,312,estimates,1950
15_64,male,55.392,312,estimates,1950
20_64,male,46.489,312,estimates,1950
20_69,male,47.478,312,estimates,1950
25_49,male,30.662,312,estimates,1950
25_64,male,38.575,312,estimates,1950
25_69,male,39.565,312,estimates,1950
15plus,male,58.457,312,estimates,1950
16plus,male,56.537,312,estimates,1950
17plus,male,54.7,312,estimates,1950
18plus,male,52.934,312,estimates,1950
20plus,male,49.554,312,estimates,1950
21plus,male,47.928,312,estimates,1950
25plus,male,41.641,312,estimates,1950
50plus,male,10.979,312,estimates,1950
60plus,male,5.044,312,estimates,1950
65plus,male,3.065,312,estimates,1950
70plus,male,2.076,312,estimates,1950
75plus,male,1.087,312,estimates,1950
80plus,male,0.098,312,estimates,1950
85plus,male,0.014,312,estimates,1950
90plus,male,0,312,estimates,1950
total,male,100,312,estimates,1950
0_1,female,7.496,312,estimates,1951
0_4,female,16.943,312,estimates,1951
0_14,female,38.077,312,estimates,1951
0_17,female,43.63,312,estimates,1951
0_19,female,47.191,312,estimates,1951
0_24,female,55.437,312,estimates,1951
3_4,female,5.969,312,estimates,1951
3_5,female,8.563,312,estimates,1951
3_6,female,10.955,312,estimates,1951
4_5,female,5.432,312,estimates,1951
4_6,female,7.824,312,estimates,1951
5_14,female,21.133,312,estimates,1951
5_10,female,13.335,312,estimates,1951
5_11,female,15.295,312,estimates,1951
6_9,female,8.758,312,estimates,1951
6_10,female,10.741,312,estimates,1951
6_11,female,12.702,312,estimates,1951
6_12,female,14.663,312,estimates,1951
7_10,female,8.349,312,estimates,1951
7_12,female,12.27,312,estimates,1951
11_16,female,11.527,312,estimates,1951
11_17,female,13.352,312,estimates,1951
11_18,female,15.149,312,estimates,1951
12_14,female,5.838,312,estimates,1951
12_16,female,9.566,312,estimates,1951
12_17,female,11.391,312,estimates,1951
12_18,female,13.189,312,estimates,1951
