agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Panama,591,estimates,1950
0_1,female,7.141,591,estimates,1950
0_4,female,16.815,591,estimates,1950
0_14,female,42.72,591,estimates,1950
0_17,female,49.022,591,estimates,1950
0_19,female,52.901,591,estimates,1950
0_24,female,61.588,591,estimates,1950
3_4,female,6.322,591,estimates,1950
3_5,female,9.31,591,estimates,1950
3_6,female,12.194,591,estimates,1950
4_5,female,6.089,591,estimates,1950
4_6,female,8.973,591,estimates,1950
5_14,female,25.905,591,estimates,1950
5_10,female,16.505,591,estimates,1950
5_11,female,18.965,591,estimates,1950
6_9,female,10.982,591,estimates,1950
6_10,female,13.516,591,estimates,1950
6_11,female,15.977,591,estimates,1950
6_12,female,18.365,591,estimates,1950
7_10,female,10.632,591,estimates,1950
7_12,female,15.48,591,estimates,1950
11_16,female,13.669,591,estimates,1950
11_17,female,15.703,591,estimates,1950
11_18,female,17.674,591,estimates,1950
12_14,female,6.94,591,estimates,1950
12_16,female,11.208,591,estimates,1950
12_17,female,13.243,591,estimates,1950
12_18,female,15.213,591,estimates,1950
13_17,female,10.855,591,estimates,1950
13_18,female,12.825,591,estimates,1950
13_19,female,14.734,591,estimates,1950
15_17,female,6.302,591,estimates,1950
18_23,female,10.936,591,estimates,1950
15_24,female,18.868,591,estimates,1950
15_49,female,46.22,591,estimates,1950
15_59,female,51.75,591,estimates,1950
15_64,female,53.74,591,estimates,1950
20_64,female,43.558,591,estimates,1950
20_69,female,45.052,591,estimates,1950
25_49,female,27.352,591,estimates,1950
25_64,female,34.871,591,estimates,1950
25_69,female,36.365,591,estimates,1950
15plus,female,57.28,591,estimates,1950
16plus,female,55.112,591,estimates,1950
17plus,female,53.012,591,estimates,1950
18plus,female,50.978,591,estimates,1950
20plus,female,47.099,591,estimates,1950
21plus,female,45.25,591,estimates,1950
25plus,female,38.412,591,estimates,1950
50plus,female,11.06,591,estimates,1950
60plus,female,5.531,591,estimates,1950
65plus,female,3.541,591,estimates,1950
70plus,female,2.047,591,estimates,1950
75plus,female,1.031,591,estimates,1950
80plus,female,0.43,591,estimates,1950
85plus,female,0.139,591,estimates,1950
90plus,female,0.031,591,estimates,1950
total,female,100,591,estimates,1950
"Region, subregion, country or area *",male,Panama,591,estimates,1950
0_1,male,7.02,591,estimates,1950
0_4,male,16.517,591,estimates,1950
0_14,male,41.879,591,estimates,1950
0_17,male,48.053,591,estimates,1950
0_19,male,51.862,591,estimates,1950
0_24,male,60.442,591,estimates,1950
3_4,male,6.204,591,estimates,1950
3_5,male,9.134,591,estimates,1950
3_6,male,11.96,591,estimates,1950
4_5,male,5.972,591,estimates,1950
4_6,male,8.798,591,estimates,1950
5_14,male,25.362,591,estimates,1950
5_10,male,16.165,591,estimates,1950
5_11,male,18.572,591,estimates,1950
6_9,male,10.756,591,estimates,1950
6_10,male,13.235,591,estimates,1950
6_11,male,15.642,591,estimates,1950
6_12,male,17.978,591,estimates,1950
7_10,male,10.408,591,estimates,1950
7_12,male,15.152,591,estimates,1950
11_16,male,13.377,591,estimates,1950
11_17,male,15.371,591,estimates,1950
11_18,male,17.304,591,estimates,1950
12_14,male,6.79,591,estimates,1950
12_16,male,10.969,591,estimates,1950
12_17,male,12.964,591,estimates,1950
12_18,male,14.897,591,estimates,1950
13_17,male,10.628,591,estimates,1950
13_18,male,12.561,591,estimates,1950
13_19,male,14.437,591,estimates,1950
15_17,male,6.173,591,estimates,1950
18_23,male,10.773,591,estimates,1950
15_24,male,18.563,591,estimates,1950
15_49,male,46.483,591,estimates,1950
15_59,male,52.427,591,estimates,1950
15_64,male,54.53,591,estimates,1950
20_64,male,44.548,591,estimates,1950
20_69,male,46.096,591,estimates,1950
25_49,male,27.92,591,estimates,1950
25_64,male,35.967,591,estimates,1950
25_69,male,37.515,591,estimates,1950
15plus,male,58.121,591,estimates,1950
16plus,male,55.998,591,estimates,1950
17plus,male,53.941,591,estimates,1950
18plus,male,51.947,591,estimates,1950
20plus,male,48.138,591,estimates,1950
21plus,male,46.318,591,estimates,1950
25plus,male,39.558,591,estimates,1950
50plus,male,11.637,591,estimates,1950
60plus,male,5.693,591,estimates,1950
65plus,male,3.59,591,estimates,1950
70plus,male,2.042,591,estimates,1950
75plus,male,1.007,591,estimates,1950
80plus,male,0.407,591,estimates,1950
85plus,male,0.126,591,estimates,1950
90plus,male,0.029,591,estimates,1950
total,male,100,591,estimates,1950
"Region, subregion, country or area *",female,Panama,591,estimates,1951
0_1,female,7.19,591,estimates,1951
0_4,female,16.915,591,estimates,1951
0_14,female,42.885,591,estimates,1951
0_17,female,49.186,591,estimates,1951
0_19,female,53.059,591,estimates,1951
0_24,female,61.713,591,estimates,1951
3_4,female,6.354,591,estimates,1951
3_5,female,9.356,591,estimates,1951
3_6,female,12.252,591,estimates,1951
4_5,female,6.117,591,estimates,1951
4_6,female,9.014,591,estimates,1951
5_14,female,25.97,591,estimates,1951
5_10,female,16.564,591,estimates,1951
5_11,female,19.024,591,estimates,1951
6_9,female,11.025,591,estimates,1951
6_10,female,13.562,591,estimates,1951
6_11,female,16.022,591,estimates,1951
6_12,female,18.41,591,estimates,1951
7_10,female,10.666,591,estimates,1951
7_12,female,15.513,591,estimates,1951
11_16,female,13.674,591,estimates,1951
11_17,female,15.707,591,estimates,1951
11_18,female,17.675,591,estimates,1951
12_14,female,6.945,591,estimates,1951
12_16,female,11.214,591,estimates,1951
12_17,female,13.247,591,estimates,1951
12_18,female,15.215,591,estimates,1951
13_17,female,10.859,591,estimates,1951
13_18,female,12.827,591,estimates,1951
13_19,female,14.732,591,estimates,1951
15_17,female,6.302,591,estimates,1951
18_23,female,10.906,591,estimates,1951
15_24,female,18.829,591,estimates,1951
15_49,female,46.065,591,estimates,1951
15_59,female,51.576,591,estimates,1951
15_64,female,53.553,591,estimates,1951
20_64,female,43.379,591,estimates,1951
20_69,female,44.867,591,estimates,1951
25_49,female,27.236,591,estimates,1951
25_64,female,34.725,591,estimates,1951
25_69,female,36.213,591,estimates,1951
15plus,female,57.115,591,estimates,1951
16plus,female,54.946,591,estimates,1951
17plus,female,52.846,591,estimates,1951
18plus,female,50.814,591,estimates,1951
20plus,female,46.941,591,estimates,1951
21plus,female,45.097,591,estimates,1951
25plus,female,38.287,591,estimates,1951
50plus,female,11.051,591,estimates,1951
60plus,female,5.539,591,estimates,1951
65plus,female,3.562,591,estimates,1951
70plus,female,2.074,591,estimates,1951
75plus,female,1.056,591,estimates,1951
80plus,female,0.449,591,estimates,1951
85plus,female,0.15,591,estimates,1951
90plus,female,0.035,591,estimates,1951
total,female,100,591,estimates,1951
"Region, subregion, country or area *",male,Panama,591,estimates,1951
0_1,male,7.069,591,estimates,1951
0_4,male,16.629,591,estimates,1951
0_14,male,42.084,591,estimates,1951
0_17,male,48.26,591,estimates,1951
0_19,male,52.064,591,estimates,1951
