agebroad,gender,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",female,Samoa,882,estimates,1950
0_1,female,7.46,882,estimates,1950
0_4,female,17.847,882,estimates,1950
0_14,female,45.445,882,estimates,1950
0_17,female,51.718,882,estimates,1950
0_19,female,55.677,882,estimates,1950
0_24,female,65.433,882,estimates,1950
3_4,female,6.816,882,estimates,1950
3_5,female,10.058,882,estimates,1950
3_6,female,13.189,882,estimates,1950
4_5,female,6.595,882,estimates,1950
4_6,female,9.726,882,estimates,1950
5_14,female,27.598,882,estimates,1950
5_10,female,17.814,882,estimates,1950
5_11,female,20.418,882,estimates,1950
6_9,female,11.871,882,estimates,1950
6_10,female,14.572,882,estimates,1950
6_11,female,17.176,882,estimates,1950
6_12,female,19.676,882,estimates,1950
7_10,female,11.441,882,estimates,1950
7_12,female,16.544,882,estimates,1950
11_16,female,14.047,882,estimates,1950
11_17,female,16.056,882,estimates,1950
11_18,female,18.036,882,estimates,1950
12_14,female,7.181,882,estimates,1950
12_16,female,11.444,882,estimates,1950
12_17,female,13.453,882,estimates,1950
12_18,female,15.433,882,estimates,1950
13_17,female,10.953,882,estimates,1950
13_18,female,12.933,882,estimates,1950
13_19,female,14.912,882,estimates,1950
15_17,female,6.273,882,estimates,1950
18_23,female,11.818,882,estimates,1950
15_24,female,19.987,882,estimates,1950
15_49,female,46.64,882,estimates,1950
15_59,female,50.677,882,estimates,1950
15_64,female,52.44,882,estimates,1950
20_64,female,42.208,882,estimates,1950
20_69,female,43.061,882,estimates,1950
25_49,female,26.652,882,estimates,1950
25_64,female,32.452,882,estimates,1950
25_69,female,33.305,882,estimates,1950
15plus,female,54.555,882,estimates,1950
16plus,female,52.372,882,estimates,1950
17plus,female,50.292,882,estimates,1950
18plus,female,48.282,882,estimates,1950
20plus,female,44.323,882,estimates,1950
21plus,female,42.347,882,estimates,1950
25plus,female,34.567,882,estimates,1950
50plus,female,7.915,882,estimates,1950
60plus,female,3.878,882,estimates,1950
65plus,female,2.115,882,estimates,1950
70plus,female,1.263,882,estimates,1950
75plus,female,0.672,882,estimates,1950
80plus,female,0.342,882,estimates,1950
85plus,female,0.113,882,estimates,1950
90plus,female,0.028,882,estimates,1950
total,female,100,882,estimates,1950
"Region, subregion, country or area *",male,Samoa,882,estimates,1950
0_1,male,7.732,882,estimates,1950
0_4,male,18.261,882,estimates,1950
0_14,male,48.196,882,estimates,1950
0_17,male,54.515,882,estimates,1950
0_19,male,58.105,882,estimates,1950
0_24,male,66.11,882,estimates,1950
3_4,male,6.903,882,estimates,1950
3_5,male,10.216,882,estimates,1950
3_6,male,13.458,882,estimates,1950
4_5,male,6.714,882,estimates,1950
4_6,male,9.956,882,estimates,1950
5_14,male,29.934,882,estimates,1950
5_10,male,18.901,882,estimates,1950
5_11,male,21.86,882,estimates,1950
6_9,male,12.589,882,estimates,1950
6_10,male,15.588,882,estimates,1950
6_11,male,18.547,882,estimates,1950
6_12,male,21.419,882,estimates,1950
7_10,male,12.346,882,estimates,1950
7_12,male,18.176,882,estimates,1950
11_16,male,15.423,882,estimates,1950
11_17,male,17.352,882,estimates,1950
11_18,male,19.178,882,estimates,1950
12_14,male,8.074,882,estimates,1950
12_16,male,12.464,882,estimates,1950
12_17,male,14.393,882,estimates,1950
12_18,male,16.219,882,estimates,1950
13_17,male,11.522,882,estimates,1950
13_18,male,13.347,882,estimates,1950
13_19,male,15.111,882,estimates,1950
15_17,male,6.319,882,estimates,1950
18_23,male,10.06,882,estimates,1950
15_24,male,17.914,882,estimates,1950
15_49,male,43.952,882,estimates,1950
