country,variant,freq,year,under40mortalityper1000livebirth
516,estimates,5yearly,1950,437.60575
516,estimates,5yearly,1955,388.74633
516,estimates,5yearly,1960,345.70968
516,estimates,5yearly,1965,307.81507
516,estimates,5yearly,1970,277.10578
516,estimates,5yearly,1975,235.6296
516,estimates,5yearly,1980,213.32044
516,estimates,5yearly,1985,183.48917
516,estimates,5yearly,1990,176.27805
516,estimates,5yearly,1995,229.875
516,estimates,5yearly,2000,296.36334
516,estimates,5yearly,2005,278.43435
516,estimates,5yearly,2010,178.02126
516,medium_variant,5yearly,2015,132.95964
516,medium_variant,5yearly,2020,117.84458
516,medium_variant,5yearly,2025,102.94558
516,medium_variant,5yearly,2030,89.5433999999999
516,medium_variant,5yearly,2035,77.33125
516,medium_variant,5yearly,2040,66.13016
516,medium_variant,5yearly,2045,56.36398
516,medium_variant,5yearly,2050,49.1532300000001
516,medium_variant,5yearly,2055,43.9839900000001
516,medium_variant,5yearly,2060,39.5851399999999
516,medium_variant,5yearly,2065,36.80449
516,medium_variant,5yearly,2070,34.28068
516,medium_variant,5yearly,2075,31.87675
516,medium_variant,5yearly,2080,29.59709
516,medium_variant,5yearly,2085,27.40493
516,medium_variant,5yearly,2090,25.30164
516,medium_variant,5yearly,2095,23.2774800000001
516,estimates,5yearly,Regi,Namibia
516,medium_variant,5yearly,Regi,Namibia
