country,variant,freq,year,under40mortalityper1000livebirth
64,estimates,5yearly,1950,569.2907
64,estimates,5yearly,1955,548.57384
64,estimates,5yearly,1960,526.66712
64,estimates,5yearly,1965,488.31554
64,estimates,5yearly,1970,449.04334
64,estimates,5yearly,1975,412.86389
64,estimates,5yearly,1980,361.69382
64,estimates,5yearly,1985,312.9864
64,estimates,5yearly,1990,263.58765
64,estimates,5yearly,1995,217.93721
64,estimates,5yearly,2000,168.1812
64,estimates,5yearly,2005,131.8324
64,estimates,5yearly,2010,114.01784
64,medium_variant,5yearly,2015,96.68085
64,medium_variant,5yearly,2020,83.8634500000001
64,medium_variant,5yearly,2025,73.96784
64,medium_variant,5yearly,2030,67.79158
64,medium_variant,5yearly,2035,62.4089
64,medium_variant,5yearly,2040,57.77868
64,medium_variant,5yearly,2045,53.64772
64,medium_variant,5yearly,2050,49.81084
64,medium_variant,5yearly,2055,46.36929
64,medium_variant,5yearly,2060,43.1030899999999
64,medium_variant,5yearly,2065,40.0961999999999
64,medium_variant,5yearly,2070,37.3211999999999
64,medium_variant,5yearly,2075,34.6986199999999
64,medium_variant,5yearly,2080,32.25404
64,medium_variant,5yearly,2085,29.9870799999999
64,medium_variant,5yearly,2090,27.94833
64,medium_variant,5yearly,2095,26.1065700000001
64,estimates,5yearly,Regi,Bhutan
64,medium_variant,5yearly,Regi,Bhutan
