country,variant,freq,year,under40mortalityper1000livebirth
204,estimates,5yearly,1950,555.16777
204,estimates,5yearly,1955,520.49092
204,estimates,5yearly,1960,488.03453
204,estimates,5yearly,1965,458.40496
204,estimates,5yearly,1970,423.9468
204,estimates,5yearly,1975,387.83872
204,estimates,5yearly,1980,360.61993
204,estimates,5yearly,1985,315.04472
204,estimates,5yearly,1990,275.53977
204,estimates,5yearly,1995,275.00154
204,estimates,5yearly,2000,258.7002
204,estimates,5yearly,2005,229.49079
204,estimates,5yearly,2010,212.49964
204,medium_variant,5yearly,2015,195.14497
204,medium_variant,5yearly,2020,180.62085
204,medium_variant,5yearly,2025,167.86219
204,medium_variant,5yearly,2030,156.39799
204,medium_variant,5yearly,2035,146.39402
204,medium_variant,5yearly,2040,137.70912
204,medium_variant,5yearly,2045,129.55644
204,medium_variant,5yearly,2050,121.9232
204,medium_variant,5yearly,2055,115.38878
204,medium_variant,5yearly,2060,109.11892
204,medium_variant,5yearly,2065,103.28593
204,medium_variant,5yearly,2070,97.76811
204,medium_variant,5yearly,2075,92.79594
204,medium_variant,5yearly,2080,88.0871799999999
204,medium_variant,5yearly,2085,83.26879
204,medium_variant,5yearly,2090,78.8136199999999
204,medium_variant,5yearly,2095,74.7109699999999
204,estimates,5yearly,Regi,Benin
204,medium_variant,5yearly,Regi,Benin
