country,variant,freq,year,under40mortalityper1000livebirth
800,estimates,5yearly,1950,469.62156
800,estimates,5yearly,1955,434.45953
800,estimates,5yearly,1960,397.63677
800,estimates,5yearly,1965,361.83823
800,estimates,5yearly,1970,348.20196
800,estimates,5yearly,1975,345.80334
800,estimates,5yearly,1980,350.80643
800,estimates,5yearly,1985,386.43889
800,estimates,5yearly,1990,427.08235
800,estimates,5yearly,1995,421.49397
800,estimates,5yearly,2000,340.81247
800,estimates,5yearly,2005,267.87904
800,estimates,5yearly,2010,227.56955
800,medium_variant,5yearly,2015,208.74003
800,medium_variant,5yearly,2020,188.33895
800,medium_variant,5yearly,2025,165.56371
800,medium_variant,5yearly,2030,144.13481
800,medium_variant,5yearly,2035,126.40045
800,medium_variant,5yearly,2040,110.68757
800,medium_variant,5yearly,2045,96.26482
800,medium_variant,5yearly,2050,84.81572
800,medium_variant,5yearly,2055,77.23245
800,medium_variant,5yearly,2060,71.7273399999999
800,medium_variant,5yearly,2065,66.7197599999999
800,medium_variant,5yearly,2070,62.1093300000001
800,medium_variant,5yearly,2075,57.9330499999999
800,medium_variant,5yearly,2080,54.60008
800,medium_variant,5yearly,2085,51.56792
800,medium_variant,5yearly,2090,48.6962399999999
800,medium_variant,5yearly,2095,46.21404
800,estimates,5yearly,Regi,Uganda
800,medium_variant,5yearly,Regi,Uganda
