country,variant,freq,year,under40mortalityper1000livebirth
728,estimates,5yearly,1950,639.15929
728,estimates,5yearly,1955,600.89444
728,estimates,5yearly,1960,570.51154
728,estimates,5yearly,1965,540.13936
728,estimates,5yearly,1970,514.79621
728,estimates,5yearly,1975,487.53948
728,estimates,5yearly,1980,476.99907
728,estimates,5yearly,1985,445.06804
728,estimates,5yearly,1990,399.06874
728,estimates,5yearly,1995,362.7882
728,estimates,5yearly,2000,338.11048
728,estimates,5yearly,2005,312.411
728,estimates,5yearly,2010,276.42416
728,medium_variant,5yearly,2015,243.19352
728,medium_variant,5yearly,2020,211.66008
728,medium_variant,5yearly,2025,182.95231
728,medium_variant,5yearly,2030,157.34784
728,medium_variant,5yearly,2035,135.19091
728,medium_variant,5yearly,2040,117.20354
728,medium_variant,5yearly,2045,101.85099
728,medium_variant,5yearly,2050,89.5874099999999
728,medium_variant,5yearly,2055,79.15857
728,medium_variant,5yearly,2060,70.09055
728,medium_variant,5yearly,2065,62.75498
728,medium_variant,5yearly,2070,56.83741
728,medium_variant,5yearly,2075,51.86736
728,medium_variant,5yearly,2080,47.1387699999999
728,medium_variant,5yearly,2085,42.9531900000001
728,medium_variant,5yearly,2090,38.76859
728,medium_variant,5yearly,2095,35.4785799999999
728,estimates,5yearly,Regi,South Sudan
728,medium_variant,5yearly,Regi,South Sudan
