country,variant,freq,year,under40mortalityper1000livebirth
704,estimates,5yearly,1950,273.38844
704,estimates,5yearly,1955,231.41848
704,estimates,5yearly,1960,197.07939
704,estimates,5yearly,1965,178.43952
704,estimates,5yearly,1970,212.84688
704,estimates,5yearly,1975,143.92007
704,estimates,5yearly,1980,126.49898
704,estimates,5yearly,1985,110.42784
704,estimates,5yearly,1990,97.8431
704,estimates,5yearly,1995,84.3383
704,estimates,5yearly,2000,73.8307
704,estimates,5yearly,2005,65.68808
704,estimates,5yearly,2010,60.16386
704,medium_variant,5yearly,2015,54.65326
704,medium_variant,5yearly,2020,49.9118399999999
704,medium_variant,5yearly,2025,45.72982
704,medium_variant,5yearly,2030,41.6273699999999
704,medium_variant,5yearly,2035,37.83705
704,medium_variant,5yearly,2040,34.42327
704,medium_variant,5yearly,2045,31.44736
704,medium_variant,5yearly,2050,28.90973
704,medium_variant,5yearly,2055,26.76822
704,medium_variant,5yearly,2060,24.87149
704,medium_variant,5yearly,2065,23.15238
704,medium_variant,5yearly,2070,21.54821
704,medium_variant,5yearly,2075,20.05079
704,medium_variant,5yearly,2080,18.64853
704,medium_variant,5yearly,2085,17.3470600000001
704,medium_variant,5yearly,2090,16.12768
704,medium_variant,5yearly,2095,14.97649
704,estimates,5yearly,Regi,Viet Nam
704,medium_variant,5yearly,Regi,Viet Nam
