country,variant,freq,year,under40mortalityper1000livebirth
862,estimates,5yearly,1950,246.33965
862,estimates,5yearly,1955,213.37366
862,estimates,5yearly,1960,180.78847
862,estimates,5yearly,1965,153.58873
862,estimates,5yearly,1970,128.47044
862,estimates,5yearly,1975,109.97446
862,estimates,5yearly,1980,93.29667
862,estimates,5yearly,1985,79.97864
862,estimates,5yearly,1990,75.92164
862,estimates,5yearly,1995,78.62934
862,estimates,5yearly,2000,76.08231
862,estimates,5yearly,2005,71.03486
862,estimates,5yearly,2010,66.70102
862,medium_variant,5yearly,2015,62.0548200000001
862,medium_variant,5yearly,2020,56.5865600000001
862,medium_variant,5yearly,2025,51.49475
862,medium_variant,5yearly,2030,46.7591099999999
862,medium_variant,5yearly,2035,42.2476700000001
862,medium_variant,5yearly,2040,37.8286
862,medium_variant,5yearly,2045,33.75538
862,medium_variant,5yearly,2050,30.0852899999999
862,medium_variant,5yearly,2055,26.83382
862,medium_variant,5yearly,2060,23.9680899999999
862,medium_variant,5yearly,2065,21.62878
862,medium_variant,5yearly,2070,19.59397
862,medium_variant,5yearly,2075,17.8230100000001
862,medium_variant,5yearly,2080,16.26659
862,medium_variant,5yearly,2085,14.8118700000001
862,medium_variant,5yearly,2090,13.50704
862,medium_variant,5yearly,2095,12.31941
862,estimates,5yearly,Regi,Venezuela (Bolivarian Republic of)
862,medium_variant,5yearly,Regi,Venezuela (Bolivarian Republic of)
