country,variant,freq,year,under40mortalityper1000livebirth
96,estimates,5yearly,1950,210.04026
96,estimates,5yearly,1955,176.58444
96,estimates,5yearly,1960,142.18806
96,estimates,5yearly,1965,118.73319
96,estimates,5yearly,1970,99.14709
96,estimates,5yearly,1975,82.99154
96,estimates,5yearly,1980,69.4344
96,estimates,5yearly,1985,58.03768
96,estimates,5yearly,1990,48.51754
96,estimates,5yearly,1995,40.4922999999999
96,estimates,5yearly,2000,33.9354799999999
96,estimates,5yearly,2005,28.59657
96,estimates,5yearly,2010,28.64857
96,medium_variant,5yearly,2015,25.92412
96,medium_variant,5yearly,2020,23.86535
96,medium_variant,5yearly,2025,22.08347
96,medium_variant,5yearly,2030,20.4400299999999
96,medium_variant,5yearly,2035,18.9504300000001
96,medium_variant,5yearly,2040,17.59329
96,medium_variant,5yearly,2045,16.39295
96,medium_variant,5yearly,2050,15.2660499999999
96,medium_variant,5yearly,2055,14.23871
96,medium_variant,5yearly,2060,13.3546099999999
96,medium_variant,5yearly,2065,12.5912500000001
96,medium_variant,5yearly,2070,11.89872
96,medium_variant,5yearly,2075,11.3150999999999
96,medium_variant,5yearly,2080,10.7658900000001
96,medium_variant,5yearly,2085,10.2445600000001
96,medium_variant,5yearly,2090,9.75311000000001
96,medium_variant,5yearly,2095,9.26797999999995
96,estimates,5yearly,Regi,Brunei Darussalam
96,medium_variant,5yearly,Regi,Brunei Darussalam
