country,variant,freq,year,under40mortalityper1000livebirth
504,estimates,5yearly,1950,386.58175
504,estimates,5yearly,1955,362.09528
504,estimates,5yearly,1960,333.85834
504,estimates,5yearly,1965,305.45766
504,estimates,5yearly,1970,280.12195
504,estimates,5yearly,1975,250.888
504,estimates,5yearly,1980,201.56508
504,estimates,5yearly,1985,156.69735
504,estimates,5yearly,1990,123.40624
504,estimates,5yearly,1995,103.52848
504,estimates,5yearly,2000,81.3915300000001
504,estimates,5yearly,2005,69.59912
504,estimates,5yearly,2010,54.7307399999999
504,medium_variant,5yearly,2015,45.51321
504,medium_variant,5yearly,2020,37.6469100000001
504,medium_variant,5yearly,2025,31.58174
504,medium_variant,5yearly,2030,27.3280299999999
504,medium_variant,5yearly,2035,23.85847
504,medium_variant,5yearly,2040,21.06903
504,medium_variant,5yearly,2045,18.6957099999999
504,medium_variant,5yearly,2050,16.6805400000001
504,medium_variant,5yearly,2055,14.99569
504,medium_variant,5yearly,2060,13.6953900000001
504,medium_variant,5yearly,2065,12.5274000000001
504,medium_variant,5yearly,2070,11.5328200000001
504,medium_variant,5yearly,2075,10.64853
504,medium_variant,5yearly,2080,9.83542000000004
504,medium_variant,5yearly,2085,9.14587
504,medium_variant,5yearly,2090,8.51367999999997
504,medium_variant,5yearly,2095,8.13339000000002
504,estimates,5yearly,Regi,Morocco
504,medium_variant,5yearly,Regi,Morocco
