country,variant,freq,year,under40mortalityper1000livebirth
686,estimates,5yearly,1950,532.46074
686,estimates,5yearly,1955,502.99913
686,estimates,5yearly,1960,486.67962
686,estimates,5yearly,1965,489.58475
686,estimates,5yearly,1970,454.05466
686,estimates,5yearly,1975,376.17617
686,estimates,5yearly,1980,311.32528
686,estimates,5yearly,1985,249.22731
686,estimates,5yearly,1990,229.74554
686,estimates,5yearly,1995,234.14121
686,estimates,5yearly,2000,211.08166
686,estimates,5yearly,2005,166.34334
686,estimates,5yearly,2010,126.22468
686,medium_variant,5yearly,2015,103.32756
686,medium_variant,5yearly,2020,87.07204
686,medium_variant,5yearly,2025,74.4151700000001
686,medium_variant,5yearly,2030,64.0639500000001
686,medium_variant,5yearly,2035,55.8073699999999
686,medium_variant,5yearly,2040,51.1233900000001
686,medium_variant,5yearly,2045,47.2611500000001
686,medium_variant,5yearly,2050,43.7154700000001
686,medium_variant,5yearly,2055,40.4076700000001
686,medium_variant,5yearly,2060,37.4522100000001
686,medium_variant,5yearly,2065,34.6825500000001
686,medium_variant,5yearly,2070,32.2157700000001
686,medium_variant,5yearly,2075,29.9352899999999
686,medium_variant,5yearly,2080,27.79085
686,medium_variant,5yearly,2085,25.75689
686,medium_variant,5yearly,2090,23.91489
686,medium_variant,5yearly,2095,22.1671499999999
686,estimates,5yearly,Regi,Senegal
686,medium_variant,5yearly,Regi,Senegal
