country,variant,freq,year,under40mortalityper1000livebirth
344,estimates,5yearly,1950,141.77167
344,estimates,5yearly,1955,113.23041
344,estimates,5yearly,1960,82.29931
344,estimates,5yearly,1965,66.21526
344,estimates,5yearly,1970,53.5394499999999
344,estimates,5yearly,1975,42.3402199999999
344,estimates,5yearly,1980,31.61861
344,estimates,5yearly,1985,25.6053100000001
344,estimates,5yearly,1990,22.63218
344,estimates,5yearly,1995,18.68898
344,estimates,5yearly,2000,16.21452
344,estimates,5yearly,2005,14.07784
344,estimates,5yearly,2010,12.29136
344,medium_variant,5yearly,2015,11.1807700000001
344,medium_variant,5yearly,2020,10.4821899999999
344,medium_variant,5yearly,2025,9.86750000000003
344,medium_variant,5yearly,2030,9.29530000000001
344,medium_variant,5yearly,2035,8.72585999999997
344,medium_variant,5yearly,2040,8.18388999999997
344,medium_variant,5yearly,2045,7.70107999999992
344,medium_variant,5yearly,2050,7.23366999999997
344,medium_variant,5yearly,2055,6.78767000000002
344,medium_variant,5yearly,2060,6.35553
344,medium_variant,5yearly,2065,5.93922000000002
344,medium_variant,5yearly,2070,5.54158999999999
344,medium_variant,5yearly,2075,5.15498000000003
344,medium_variant,5yearly,2080,4.80557000000004
344,medium_variant,5yearly,2085,4.48329000000003
344,medium_variant,5yearly,2090,4.17986000000004
344,medium_variant,5yearly,2095,3.88865000000005
344,estimates,5yearly,Regi,"China, Hong Kong SAR"
344,medium_variant,5yearly,Regi,"China, Hong Kong SAR"
