country,variant,freq,year,under40mortalityper1000livebirth
462,estimates,5yearly,1950,518.25435
462,estimates,5yearly,1955,497.94493
462,estimates,5yearly,1960,461.37034
462,estimates,5yearly,1965,416.563
462,estimates,5yearly,1970,366.86891
462,estimates,5yearly,1975,312.18312
462,estimates,5yearly,1980,244.49644
462,estimates,5yearly,1985,185.32397
462,estimates,5yearly,1990,130.5024
462,estimates,5yearly,1995,87.96222
462,estimates,5yearly,2000,53.1622500000001
462,estimates,5yearly,2005,33.9914200000001
462,estimates,5yearly,2010,22.9811599999999
462,medium_variant,5yearly,2015,18.43956
462,medium_variant,5yearly,2020,15.56844
462,medium_variant,5yearly,2025,13.33995
462,medium_variant,5yearly,2030,11.69182
462,medium_variant,5yearly,2035,10.3604899999999
462,medium_variant,5yearly,2040,9.2386900000001
462,medium_variant,5yearly,2045,8.37729999999992
462,medium_variant,5yearly,2050,7.71607000000007
462,medium_variant,5yearly,2055,7.18593999999995
462,medium_variant,5yearly,2060,6.72128999999999
462,medium_variant,5yearly,2065,6.30854999999997
462,medium_variant,5yearly,2070,5.93374999999996
462,medium_variant,5yearly,2075,5.58071999999998
462,medium_variant,5yearly,2080,5.24729999999995
462,medium_variant,5yearly,2085,4.93823999999998
462,medium_variant,5yearly,2090,4.66085999999999
462,medium_variant,5yearly,2095,4.40448999999998
462,estimates,5yearly,Regi,Maldives
462,medium_variant,5yearly,Regi,Maldives
