country,variant,freq,year,under40mortalityper1000livebirth
604,estimates,5yearly,1950,410.83807
604,estimates,5yearly,1955,378.19218
604,estimates,5yearly,1960,339.9219
604,estimates,5yearly,1965,308.61766
604,estimates,5yearly,1970,256.93067
604,estimates,5yearly,1975,220.06491
604,estimates,5yearly,1980,184.58317
604,estimates,5yearly,1985,155.09233
604,estimates,5yearly,1990,130.16453
604,estimates,5yearly,1995,106.92269
604,estimates,5yearly,2000,85.8933000000001
604,estimates,5yearly,2005,74.1147800000001
604,estimates,5yearly,2010,67.3294500000001
604,medium_variant,5yearly,2015,60.21164
604,medium_variant,5yearly,2020,53.02067
604,medium_variant,5yearly,2025,46.84266
604,medium_variant,5yearly,2030,41.51766
604,medium_variant,5yearly,2035,36.69168
604,medium_variant,5yearly,2040,32.45212
604,medium_variant,5yearly,2045,28.63452
604,medium_variant,5yearly,2050,25.3575500000001
604,medium_variant,5yearly,2055,22.41134
604,medium_variant,5yearly,2060,19.9898399999999
604,medium_variant,5yearly,2065,17.9088099999999
604,medium_variant,5yearly,2070,16.10746
604,medium_variant,5yearly,2075,14.5745900000001
604,medium_variant,5yearly,2080,13.22114
604,medium_variant,5yearly,2085,12.02486
604,medium_variant,5yearly,2090,10.9009699999999
604,medium_variant,5yearly,2095,9.88546000000001
