country,variant,freq,year,under40mortalityper1000livebirth
608,estimates,5yearly,1950,253.83432
608,estimates,5yearly,1955,230.47043
608,estimates,5yearly,1960,209.09855
608,estimates,5yearly,1965,188.5703
608,estimates,5yearly,1970,170.10194
608,estimates,5yearly,1975,166.60999
608,estimates,5yearly,1980,150.31885
608,estimates,5yearly,1985,125.74102
608,estimates,5yearly,1990,113.42405
608,estimates,5yearly,1995,102.40705
608,estimates,5yearly,2000,94.0590099999999
608,estimates,5yearly,2005,86.89397
608,estimates,5yearly,2010,80.1773299999999
608,medium_variant,5yearly,2015,73.13599
608,medium_variant,5yearly,2020,67.55265
608,medium_variant,5yearly,2025,62.39447
608,medium_variant,5yearly,2030,58.5873299999999
608,medium_variant,5yearly,2035,54.71963
608,medium_variant,5yearly,2040,50.90158
608,medium_variant,5yearly,2045,47.15512
608,medium_variant,5yearly,2050,44.72561
608,medium_variant,5yearly,2055,42.50855
608,medium_variant,5yearly,2060,40.25295
608,medium_variant,5yearly,2065,37.98796
608,medium_variant,5yearly,2070,35.9713700000001
608,medium_variant,5yearly,2075,33.9427800000001
608,medium_variant,5yearly,2080,31.9142699999999
608,medium_variant,5yearly,2085,29.9517500000001
608,medium_variant,5yearly,2090,28.1226600000001
608,medium_variant,5yearly,2095,26.34443
608,estimates,5yearly,Regi,Philippines
608,medium_variant,5yearly,Regi,Philippines
