country,variant,freq,year,under40mortalityper1000livebirth
756,estimates,5yearly,1950,75.8222500000001
756,estimates,5yearly,1955,64.0259399999999
756,estimates,5yearly,1960,57.1953900000001
756,estimates,5yearly,1965,49.73678
756,estimates,5yearly,1970,45.5747900000001
756,estimates,5yearly,1975,39.0605100000001
756,estimates,5yearly,1980,36.27451
756,estimates,5yearly,1985,34.33023
756,estimates,5yearly,1990,34.21002
756,estimates,5yearly,1995,26.7735400000001
756,estimates,5yearly,2000,21.98658
756,estimates,5yearly,2005,18.0997599999999
756,estimates,5yearly,2010,14.5478299999999
756,medium_variant,5yearly,2015,12.68437
756,medium_variant,5yearly,2020,11.29527
756,medium_variant,5yearly,2025,10.18838
756,medium_variant,5yearly,2030,9.22526000000001
756,medium_variant,5yearly,2035,8.35172000000006
756,medium_variant,5yearly,2040,7.54842999999994
756,medium_variant,5yearly,2045,6.80668999999989
756,medium_variant,5yearly,2050,6.14888000000002
756,medium_variant,5yearly,2055,5.54144000000001
756,medium_variant,5yearly,2060,4.96444000000007
756,medium_variant,5yearly,2065,4.4324
756,medium_variant,5yearly,2070,3.95787999999997
756,medium_variant,5yearly,2075,3.50790999999995
756,medium_variant,5yearly,2080,3.09375000000001
756,medium_variant,5yearly,2085,2.70804999999996
756,medium_variant,5yearly,2090,2.35753999999999
756,medium_variant,5yearly,2095,2.03703
756,estimates,5yearly,Regi,Switzerland
756,medium_variant,5yearly,Regi,Switzerland
