country,variant,freq,year,under40mortalityper1000livebirth
233,estimates,5yearly,1950,183.43611
233,estimates,5yearly,1955,118.63907
233,estimates,5yearly,1960,89.6289100000001
233,estimates,5yearly,1965,77.20928
233,estimates,5yearly,1970,77.3577599999999
233,estimates,5yearly,1975,81.1410400000001
233,estimates,5yearly,1980,79.9634600000001
233,estimates,5yearly,1985,66.71648
233,estimates,5yearly,1990,81.92557
233,estimates,5yearly,1995,72.2158599999999
233,estimates,5yearly,2000,54.94467
233,estimates,5yearly,2005,44.09945
233,estimates,5yearly,2010,33.8882899999999
233,medium_variant,5yearly,2015,30.93154
233,medium_variant,5yearly,2020,27.92379
233,medium_variant,5yearly,2025,24.7316400000001
233,medium_variant,5yearly,2030,21.8378599999999
233,medium_variant,5yearly,2035,19.2706500000001
233,medium_variant,5yearly,2040,17.19238
233,medium_variant,5yearly,2045,15.48581
233,medium_variant,5yearly,2050,14.1132300000001
233,medium_variant,5yearly,2055,12.89306
233,medium_variant,5yearly,2060,11.79473
233,medium_variant,5yearly,2065,10.79076
233,medium_variant,5yearly,2070,9.87360000000004
233,medium_variant,5yearly,2075,9.02575999999999
233,medium_variant,5yearly,2080,8.25772999999996
233,medium_variant,5yearly,2085,7.54736999999994
233,medium_variant,5yearly,2090,6.91801000000003
233,medium_variant,5yearly,2095,6.32694
233,estimates,5yearly,Regi,Estonia
233,medium_variant,5yearly,Regi,Estonia
