country,variant,freq,year,under40mortalityper1000livebirth
705,estimates,5yearly,1950,94.2041899999999
705,estimates,5yearly,1955,73.88839
705,estimates,5yearly,1960,64.26996
705,estimates,5yearly,1965,65.1347999999999
705,estimates,5yearly,1970,60.72669
705,estimates,5yearly,1975,52.47554
705,estimates,5yearly,1980,50.9199499999999
705,estimates,5yearly,1985,44.20315
705,estimates,5yearly,1990,39.8147999999999
705,estimates,5yearly,1995,31.6963899999999
705,estimates,5yearly,2000,26.9851700000001
705,estimates,5yearly,2005,21.3967500000001
705,estimates,5yearly,2010,16.24833
705,medium_variant,5yearly,2015,14.09656
705,medium_variant,5yearly,2020,12.2386
705,medium_variant,5yearly,2025,10.6494700000001
705,medium_variant,5yearly,2030,9.44361000000005
705,medium_variant,5yearly,2035,8.52154999999999
705,medium_variant,5yearly,2040,7.72762000000005
705,medium_variant,5yearly,2045,7.02955000000005
705,medium_variant,5yearly,2050,6.42305999999992
705,medium_variant,5yearly,2055,5.86486999999991
705,medium_variant,5yearly,2060,5.3515300000001
705,medium_variant,5yearly,2065,4.88242999999999
705,medium_variant,5yearly,2070,4.44710999999998
705,medium_variant,5yearly,2075,4.04929999999992
705,medium_variant,5yearly,2080,3.68202000000006
705,medium_variant,5yearly,2085,3.33101999999996
705,medium_variant,5yearly,2090,3.01683000000008
705,medium_variant,5yearly,2095,2.72152000000003
