country,variant,freq,year,under40mortalityper1000livebirth
670,estimates,5yearly,1950,310.34923
670,estimates,5yearly,1955,270.44504
670,estimates,5yearly,1960,196.55876
670,estimates,5yearly,1965,142.84916
670,estimates,5yearly,1970,106.07062
670,estimates,5yearly,1975,83.66229
670,estimates,5yearly,1980,90.45937
670,estimates,5yearly,1985,83.54314
670,estimates,5yearly,1990,78.44761
670,estimates,5yearly,1995,78.3997999999999
670,estimates,5yearly,2000,78.61728
670,estimates,5yearly,2005,70.69873
670,estimates,5yearly,2010,65.2862399999999
670,medium_variant,5yearly,2015,61.81104
670,medium_variant,5yearly,2020,57.8674
670,medium_variant,5yearly,2025,54.14931
670,medium_variant,5yearly,2030,50.43491
670,medium_variant,5yearly,2035,46.91537
670,medium_variant,5yearly,2040,43.45908
670,medium_variant,5yearly,2045,40.1460400000001
670,medium_variant,5yearly,2050,36.96471
670,medium_variant,5yearly,2055,34.1235000000001
670,medium_variant,5yearly,2060,31.314
670,medium_variant,5yearly,2065,28.7210400000001
670,medium_variant,5yearly,2070,26.3605100000001
670,medium_variant,5yearly,2075,24.12077
670,medium_variant,5yearly,2080,22.1183
670,medium_variant,5yearly,2085,20.2670699999999
670,medium_variant,5yearly,2090,18.58644
670,medium_variant,5yearly,2095,17.05428
670,estimates,5yearly,Regi,Saint Vincent and the Grenadines
670,medium_variant,5yearly,Regi,Saint Vincent and the Grenadines
