country,variant,freq,year,under40mortalityper1000livebirth
158,estimates,5yearly,1950,211.79958
158,estimates,5yearly,1955,152.95466
158,estimates,5yearly,1960,126.7412
158,estimates,5yearly,1965,105.26452
158,estimates,5yearly,1970,68.2783100000001
158,estimates,5yearly,1975,57.4708500000001
158,estimates,5yearly,1980,50.91786
158,estimates,5yearly,1985,45.70456
158,estimates,5yearly,1990,43.6816099999999
158,estimates,5yearly,1995,41.89227
158,estimates,5yearly,2000,34.83554
158,estimates,5yearly,2005,31.34087
158,estimates,5yearly,2010,27.60358
158,medium_variant,5yearly,2015,24.9592200000001
158,medium_variant,5yearly,2020,22.72727
158,medium_variant,5yearly,2025,20.6833599999999
158,medium_variant,5yearly,2030,18.94825
158,medium_variant,5yearly,2035,17.46022
158,medium_variant,5yearly,2040,16.20238
158,medium_variant,5yearly,2045,15.0896799999999
158,medium_variant,5yearly,2050,14.0771700000001
158,medium_variant,5yearly,2055,13.15243
158,medium_variant,5yearly,2060,12.3026399999999
158,medium_variant,5yearly,2065,11.49643
158,medium_variant,5yearly,2070,10.75765
158,medium_variant,5yearly,2075,10.0805899999999
158,medium_variant,5yearly,2080,9.4348299999999
158,medium_variant,5yearly,2085,8.8220200000001
158,medium_variant,5yearly,2090,8.21933999999991
158,medium_variant,5yearly,2095,7.65202000000009
158,estimates,5yearly,Regi,"China, Taiwan Province of China"
158,medium_variant,5yearly,Regi,"China, Taiwan Province of China"
