country,variant,freq,year,under40mortalityper1000livebirth
729,estimates,5yearly,1950,408.74491
729,estimates,5yearly,1955,375.42573
729,estimates,5yearly,1960,347.13238
729,estimates,5yearly,1965,320.50358
729,estimates,5yearly,1970,297.31748
729,estimates,5yearly,1975,285.28618
729,estimates,5yearly,1980,279.47403
729,estimates,5yearly,1985,270.91009
729,estimates,5yearly,1990,260.3831
729,estimates,5yearly,1995,240.77035
729,estimates,5yearly,2000,218.81389
729,estimates,5yearly,2005,192.79301
729,estimates,5yearly,2010,168.36601
729,medium_variant,5yearly,2015,153.38706
729,medium_variant,5yearly,2020,138.57166
729,medium_variant,5yearly,2025,124.90403
729,medium_variant,5yearly,2030,112.67588
729,medium_variant,5yearly,2035,101.50507
729,medium_variant,5yearly,2040,91.8214599999999
729,medium_variant,5yearly,2045,82.9549700000001
729,medium_variant,5yearly,2050,75.11659
729,medium_variant,5yearly,2055,68.15223
729,medium_variant,5yearly,2060,61.7341300000001
729,medium_variant,5yearly,2065,56.58506
729,medium_variant,5yearly,2070,51.85284
729,medium_variant,5yearly,2075,47.2541099999999
729,medium_variant,5yearly,2080,42.75907
729,medium_variant,5yearly,2085,38.7528699999999
729,medium_variant,5yearly,2090,35.3109699999999
729,medium_variant,5yearly,2095,31.96154
729,estimates,5yearly,Regi,Sudan
729,medium_variant,5yearly,Regi,Sudan
