country,variant,freq,year,under40mortalityper1000livebirth
32,estimates,5yearly,1950,153.35986
32,estimates,5yearly,1955,133.95401
32,estimates,5yearly,1960,124.60325
32,estimates,5yearly,1965,119.54098
32,estimates,5yearly,1970,103.9974
32,estimates,5yearly,1975,88.5864900000001
32,estimates,5yearly,1980,75.2529399999999
32,estimates,5yearly,1985,68.2813800000001
32,estimates,5yearly,1990,61.7761999999999
32,estimates,5yearly,1995,57.6137699999999
32,estimates,5yearly,2000,49.45866
32,estimates,5yearly,2005,47.22174
32,estimates,5yearly,2010,44.2343700000001
32,medium_variant,5yearly,2015,40.5691800000001
32,medium_variant,5yearly,2020,36.78932
32,medium_variant,5yearly,2025,33.2310099999999
32,medium_variant,5yearly,2030,29.9518600000001
32,medium_variant,5yearly,2035,26.99061
32,medium_variant,5yearly,2040,24.2470600000001
32,medium_variant,5yearly,2045,21.7829899999999
32,medium_variant,5yearly,2050,19.65837
32,medium_variant,5yearly,2055,17.85338
32,medium_variant,5yearly,2060,16.2742
32,medium_variant,5yearly,2065,14.87531
32,medium_variant,5yearly,2070,13.67439
32,medium_variant,5yearly,2075,12.5536199999999
32,medium_variant,5yearly,2080,11.5246000000001
32,medium_variant,5yearly,2085,10.5645200000001
32,medium_variant,5yearly,2090,9.71548
32,medium_variant,5yearly,2095,8.9184699999999
32,estimates,5yearly,Regi,Argentina
32,medium_variant,5yearly,Regi,Argentina
