continent,year,variant,gender,age1yearinterval,population
904,1965,estimates,female,64,515.65
904,1965,estimates,male,64,477.085
904,1965,estimates,female,65,490.365
904,1965,estimates,male,65,448.465
904,1965,estimates,female,66,465.788
904,1965,estimates,male,66,420.486
904,1965,estimates,female,67,439.579
904,1965,estimates,male,67,392.012
904,1965,estimates,female,68,410.56
904,1965,estimates,male,68,362.584
904,1965,estimates,female,69,380.023
904,1965,estimates,male,69,332.891
904,1965,estimates,female,70,350.337
904,1965,estimates,male,70,304.026
904,1965,estimates,female,71,320.925
904,1965,estimates,male,71,275.701
904,1965,estimates,female,72,293.527
904,1965,estimates,male,72,249.37
904,1965,estimates,female,73,269.21
904,1965,estimates,male,73,225.855
904,1965,estimates,female,74,247.121
904,1965,estimates,male,74,204.496
904,1965,estimates,female,75,225.468
904,1965,estimates,male,75,183.92
904,1965,estimates,female,76,204.788
904,1965,estimates,male,76,164.484
904,1965,estimates,female,77,184.285
904,1965,estimates,male,77,145.764
904,1965,estimates,female,78,163.452
904,1965,estimates,male,78,127.454
904,1965,estimates,female,79,142.853
904,1965,estimates,male,79,109.87
904,1966,estimates,female,0,4597.384
904,1966,estimates,male,0,4724.509
904,1966,estimates,female,1,4485.776
904,1966,estimates,male,1,4604.015
904,1966,estimates,female,2,4311.881
904,1966,estimates,male,2,4420.949
904,1966,estimates,female,3,4152.767
904,1966,estimates,male,3,4253.455
904,1966,estimates,female,4,4006.933
904,1966,estimates,male,4,4099.98
904,1966,estimates,female,5,3872.868
904,1966,estimates,male,5,3958.96
904,1966,estimates,female,6,3748.521
904,1966,estimates,male,6,3828.335
904,1966,estimates,female,7,3631.842
904,1966,estimates,male,7,3706.048
904,1966,estimates,female,8,3524.049
904,1966,estimates,male,8,3593.04
904,1966,estimates,female,9,3424.716
904,1966,estimates,male,9,3488.769
904,1966,estimates,female,10,3330.707
904,1966,estimates,male,10,3390.168
904,1966,estimates,female,11,3241.707
904,1966,estimates,male,11,3296.931
904,1966,estimates,female,12,3160.656
904,1966,estimates,male,12,3211.785
904,1966,estimates,female,13,3063.783
904,1966,estimates,male,13,3111.774
904,1966,estimates,female,14,2940.134
904,1966,estimates,male,14,2986.278
904,1966,estimates,female,15,2801.016
904,1966,estimates,male,15,2846.069
904,1966,estimates,female,16,2668.405
904,1966,estimates,male,16,2712.429
904,1966,estimates,female,17,2537.558
904,1966,estimates,male,17,2580.955
904,1966,estimates,female,18,2419.882
904,1966,estimates,male,18,2461.28
904,1966,estimates,female,19,2323.15
904,1966,estimates,male,19,2360.276
904,1966,estimates,female,20,2241.703
904,1966,estimates,male,20,2273.16
904,1966,estimates,female,21,2161.241
904,1966,estimates,male,21,2187.241
904,1966,estimates,female,22,2083.63
904,1966,estimates,male,22,2103.84
904,1966,estimates,female,23,2014.007
904,1966,estimates,male,23,2029.646
904,1966,estimates,female,24,1953.172
904,1966,estimates,male,24,1966.339
904,1966,estimates,female,25,1899.205
904,1966,estimates,male,25,1911.109
904,1966,estimates,female,26,1849.486
904,1966,estimates,male,26,1859.907
904,1966,estimates,female,27,1804.691
904,1966,estimates,male,27,1814.052
904,1966,estimates,female,28,1759.725
904,1966,estimates,male,28,1766.23
904,1966,estimates,female,29,1711.829
904,1966,estimates,male,29,1712.539
904,1966,estimates,female,30,1663.052
904,1966,estimates,male,30,1656.29
904,1966,estimates,female,31,1617.217
904,1966,estimates,male,31,1603.558
904,1966,estimates,female,32,1572.378
904,1966,estimates,male,32,1551.771
904,1966,estimates,female,33,1533.256
904,1966,estimates,male,33,1507.682
904,1966,estimates,female,34,1502.207
904,1966,estimates,male,34,1474.815
904,1966,estimates,female,35,1476.008
904,1966,estimates,male,35,1448.941
904,1966,estimates,female,36,1449.698
904,1966,estimates,male,36,1422.797
904,1966,estimates,female,37,1424.967
904,1966,estimates,male,37,1398.422
904,1966,estimates,female,38,1394.094
904,1966,estimates,male,38,1368.159
904,1966,estimates,female,39,1352.957
904,1966,estimates,male,39,1327.64
904,1966,estimates,female,40,1305.28
904,1966,estimates,male,40,1280.599
904,1966,estimates,female,41,1259.514
904,1966,estimates,male,41,1235.733
904,1966,estimates,female,42,1214.71
904,1966,estimates,male,42,1192.041
904,1966,estimates,female,43,1169.736
904,1966,estimates,male,43,1147.795
904,1966,estimates,female,44,1125.114
904,1966,estimates,male,44,1103.236
904,1966,estimates,female,45,1081.512
904,1966,estimates,male,45,1059.229
904,1966,estimates,female,46,1038.083
904,1966,estimates,male,46,1015.429
904,1966,estimates,female,47,993.788
904,1966,estimates,male,47,970.789
904,1966,estimates,female,48,957.305
904,1966,estimates,male,48,933.546
904,1966,estimates,female,49,932.464
904,1966,estimates,male,49,907.415
904,1966,estimates,female,50,915.042
904,1966,estimates,male,50,888.355
904,1966,estimates,female,51,897.253
904,1966,estimates,male,51,868.903
904,1966,estimates,female,52,881.005
904,1966,estimates,male,52,850.906
904,1966,estimates,female,53,860.42
904,1966,estimates,male,53,828.85
904,1966,estimates,female,54,831.912
904,1966,estimates,male,54,799.353
904,1966,estimates,female,55,798.362
904,1966,estimates,male,55,765.151
904,1966,estimates,female,56,766.369
904,1966,estimates,male,56,732.383
904,1966,estimates,female,57,734.738
904,1966,estimates,male,57,699.848
904,1966,estimates,female,58,703.416
904,1966,estimates,male,58,667.942
904,1966,estimates,female,59,673.074
904,1966,estimates,male,59,637.487
904,1966,estimates,female,60,643.429
904,1966,estimates,male,60,607.97
904,1966,estimates,female,61,613.395
904,1966,estimates,male,61,578.07
904,1966,estimates,female,62,582.974
904,1966,estimates,male,62,548.067
904,1966,estimates,female,63,553.85
904,1966,estimates,male,63,518.29
904,1966,estimates,female,64,526.686
904,1966,estimates,male,64,488.767
904,1966,estimates,female,65,500.756
904,1966,estimates,male,65,459.501
904,1966,estimates,female,66,474.978
904,1966,estimates,male,66,430.675
904,1966,estimates,female,67,449.929
904,1966,estimates,male,67,402.531
904,1966,estimates,female,68,423.377
904,1966,estimates,male,68,374.039
904,1966,estimates,female,69,394.222
904,1966,estimates,male,69,344.791
904,1966,estimates,female,70,363.699
904,1966,estimates,male,70,315.436
904,1966,estimates,female,71,334.063
904,1966,estimates,male,71,286.958
904,1966,estimates,female,72,304.778
904,1966,estimates,male,72,259.092
904,1966,estimates,female,73,277.532
904,1966,estimates,male,73,233.256
904,1966,estimates,female,74,253.359
904,1966,estimates,male,74,210.217
904,1966,estimates,female,75,231.448
904,1966,estimates,male,75,189.368
904,1966,estimates,female,76,210.072
904,1966,estimates,male,76,169.366
904,1966,estimates,female,77,189.706
904,1966,estimates,male,77,150.54
904,1966,estimates,female,78,169.708
904,1966,estimates,male,78,132.586
904,1966,estimates,female,79,149.604
904,1966,estimates,male,79,115.243
904,1967,estimates,female,0,4619.152
904,1967,estimates,male,0,4749.302
904,1967,estimates,female,1,4471.202
904,1967,estimates,male,1,4591.396
904,1967,estimates,female,2,4432.042
904,1967,estimates,male,2,4543.788
904,1967,estimates,female,3,4276.158
904,1967,estimates,male,3,4379.385
904,1967,estimates,female,4,4130.071
904,1967,estimates,male,4,4225.568
904,1967,estimates,female,5,3992.976
904,1967,estimates,male,5,4081.456
904,1967,estimates,female,6,3864.06
904,1967,estimates,male,6,3946.17
904,1967,estimates,female,7,3741.429
904,1967,estimates,male,7,3817.835
904,1967,estimates,female,8,3623.187
904,1967,estimates,male,8,3694.562
904,1967,estimates,female,9,3513.975
904,1967,estimates,male,9,3580.503
904,1967,estimates,female,10,3415.153
904,1967,estimates,male,10,3476.78
904,1967,estimates,female,11,3322.653
904,1967,estimates,male,11,3379.512
904,1967,estimates,female,12,3233.449
904,1967,estimates,male,12,3285.913
904,1967,estimates,female,13,3151.051
904,1967,estimates,male,13,3199.235
904,1967,estimates,female,14,3053.079
904,1967,estimates,male,14,3097.95
904,1967,estimates,female,15,2929.017
904,1967,estimates,male,15,2971.925
904,1967,estimates,female,16,2789.909
904,1967,estimates,male,16,2831.662
904,1967,estimates,female,17,2657.024
904,1967,estimates,male,17,2697.67
904,1967,estimates,female,18,2525.77
904,1967,estimates,male,18,2565.687
904,1967,estimates,female,19,2407.778
904,1967,estimates,male,19,2445.716
904,1967,estimates,female,20,2310.882
904,1967,estimates,male,20,2344.777
904,1967,estimates,female,21,2229.379
904,1967,estimates,male,21,2257.965
904,1967,estimates,female,22,2148.895
904,1967,estimates,male,22,2172.362
904,1967,estimates,female,23,2071.279
904,1967,estimates,male,23,2089.305
904,1967,estimates,female,24,2001.739
904,1967,estimates,male,24,2015.548
904,1967,estimates,female,25,1941.101
904,1967,estimates,male,25,1952.748
904,1967,estimates,female,26,1887.388
904,1967,estimates,male,26,1898.068
904,1967,estimates,female,27,1837.947
904,1967,estimates,male,27,1847.447
904,1967,estimates,female,28,1793.455
904,1967,estimates,male,28,1802.184
904,1967,estimates,female,29,1748.828
904,1967,estimates,male,29,1754.907
904,1967,estimates,female,30,1701.295
904,1967,estimates,male,30,1701.683
904,1967,estimates,female,31,1652.895
904,1967,estimates,male,31,1645.822
904,1967,estimates,female,32,1607.447
904,1967,estimates,male,32,1593.477
904,1967,estimates,female,33,1563.008
904,1967,estimates,male,33,1542.066
904,1967,estimates,female,34,1524.171
904,1967,estimates,male,34,1498.224
904,1967,estimates,female,35,1493.221
904,1967,estimates,male,35,1465.4
904,1967,estimates,female,36,1467.01
904,1967,estimates,male,36,1439.453
904,1967,estimates,female,37,1440.691
904,1967,estimates,male,37,1413.207
904,1967,estimates,female,38,1415.919
904,1967,estimates,male,38,1388.683
904,1967,estimates,female,39,1385.053
904,1967,estimates,male,39,1358.311
904,1967,estimates,female,40,1344
904,1967,estimates,male,40,1317.759
904,1967,estimates,female,41,1296.46
904,1967,estimates,male,41,1270.725
904,1967,estimates,female,42,1250.798
904,1967,estimates,male,42,1225.826
904,1967,estimates,female,43,1206.079
904,1967,estimates,male,43,1182.06
904,1967,estimates,female,44,1161.157
904,1967,estimates,male,44,1137.709
904,1967,estimates,female,45,1116.544
904,1967,estimates,male,45,1093.02
904,1967,estimates,female,46,1072.918
904,1967,estimates,male,46,1048.847
904,1967,estimates,female,47,1029.454
904,1967,estimates,male,47,1004.869
904,1967,estimates,female,48,985.12
904,1967,estimates,male,48,960.046
904,1967,estimates,female,49,948.519
904,1967,estimates,male,49,922.533
904,1967,estimates,female,50,923.494
904,1967,estimates,male,50,896.022
904,1967,estimates,female,51,905.83
904,1967,estimates,male,51,876.516
904,1967,estimates,female,52,887.774
904,1967,estimates,male,52,856.622
904,1967,estimates,female,53,871.237
904,1967,estimates,male,53,838.153
904,1967,estimates,female,54,850.366
904,1967,estimates,male,54,815.661
904,1967,estimates,female,55,821.596
904,1967,estimates,male,55,785.771
904,1967,estimates,female,56,787.792
904,1967,estimates,male,56,751.215
904,1967,estimates,female,57,755.524
904,1967,estimates,male,57,718.084
904,1967,estimates,female,58,723.602
904,1967,estimates,male,58,685.188
904,1967,estimates,female,59,691.963
904,1967,estimates,male,59,652.938
904,1967,estimates,female,60,661.273
904,1967,estimates,male,60,622.149
904,1967,estimates,female,61,631.266
904,1967,estimates,male,61,592.308
904,1967,estimates,female,62,600.862
904,1967,estimates,male,62,562.121
904,1967,estimates,female,63,570.11
904,1967,estimates,male,63,531.874
904,1967,estimates,female,64,540.586
904,1967,estimates,male,64,501.836
904,1967,estimates,female,65,512.909
904,1967,estimates,male,65,472.019
904,1967,estimates,female,66,486.416
904,1967,estimates,male,66,442.462
904,1967,estimates,female,67,460.118
904,1967,estimates,male,67,413.399
904,1967,estimates,female,68,434.569
904,1967,estimates,male,68,385.056
904,1967,estimates,female,69,407.646
904,1967,estimates,male,69,356.506
904,1967,estimates,female,70,378.317
904,1967,estimates,male,70,327.404
904,1967,estimates,female,71,347.763
904,1967,estimates,male,71,298.355
904,1967,estimates,female,72,318.149
904,1967,estimates,male,72,270.225
904,1967,estimates,female,73,288.96
904,1967,estimates,male,73,242.793
904,1967,estimates,female,74,261.834
904,1967,estimates,male,74,217.413
904,1967,estimates,female,75,237.787
904,1967,estimates,male,75,194.832
904,1967,estimates,female,76,216.035
904,1967,estimates,male,76,174.471
904,1967,estimates,female,77,194.901
904,1967,estimates,male,77,155.02
904,1967,estimates,female,78,174.846
904,1967,estimates,male,78,136.781
904,1967,estimates,female,79,155.317
904,1967,estimates,male,79,119.57
904,1968,estimates,female,0,4624.407
904,1968,estimates,male,0,4758.128
904,1968,estimates,female,1,4515.003
904,1968,estimates,male,1,4638.03
904,1968,estimates,female,2,4405.774
904,1968,estimates,male,2,4519.079
904,1968,estimates,female,3,4381.284
904,1968,estimates,male,3,4486.597
904,1968,estimates,female,4,4243.289
904,1968,estimates,male,4,4340.733
904,1968,estimates,female,5,4110.117
904,1968,estimates,male,5,4200.468
904,1968,estimates,female,6,3981.653
904,1968,estimates,male,6,4065.604
904,1968,estimates,female,7,3857.778
904,1968,estimates,male,7,3935.955
904,1968,estimates,female,8,3736.762
904,1968,estimates,male,8,3809.801
904,1968,estimates,female,9,3616.857
904,1968,estimates,male,9,3685.445
904,1968,estimates,female,10,3506.14
904,1968,estimates,male,10,3570.236
904,1968,estimates,female,11,3407.767
904,1968,estimates,male,11,3467.009
904,1968,estimates,female,12,3316.731
904,1968,estimates,male,12,3371.026
904,1968,estimates,female,13,3227.278
904,1968,estimates,male,13,3277.014
904,1968,estimates,female,14,3143.493
904,1968,estimates,male,14,3188.76
904,1968,estimates,female,15,3044.372
904,1968,estimates,male,15,3086.15
904,1968,estimates,female,16,2919.812
904,1968,estimates,male,16,2959.516
904,1968,estimates,female,17,2780.616
904,1968,estimates,male,17,2819.105
904,1968,estimates,female,18,2647.366
904,1968,estimates,male,18,2684.672
904,1968,estimates,female,19,2515.614
904,1968,estimates,male,19,2552.089
904,1968,estimates,female,20,2397.24
904,1968,estimates,male,20,2431.76
904,1968,estimates,female,21,2300.114
904,1968,estimates,male,21,2330.813
904,1968,estimates,female,22,2218.518
904,1968,estimates,male,22,2244.251
904,1968,estimates,female,23,2137.948
904,1968,estimates,male,23,2158.906
904,1968,estimates,female,24,2060.286
904,1968,estimates,male,24,2076.151
904,1968,estimates,female,25,1990.794
904,1968,estimates,male,25,2002.78
904,1968,estimates,female,26,1930.296
904,1968,estimates,male,26,1940.444
904,1968,estimates,female,27,1876.82
904,1968,estimates,male,27,1886.292
904,1968,estimates,female,28,1827.632
904,1968,estimates,male,28,1836.215
904,1968,estimates,female,29,1783.414
904,1968,estimates,male,29,1791.529
904,1968,estimates,female,30,1739.087
904,1968,estimates,male,30,1744.769
904,1968,estimates,female,31,1691.889
904,1968,estimates,male,31,1691.97
904,1968,estimates,female,32,1643.83
904,1968,estimates,male,32,1636.454
904,1968,estimates,female,33,1598.722
904,1968,estimates,male,33,1584.443
904,1968,estimates,female,34,1554.645
904,1968,estimates,male,34,1533.368
904,1968,estimates,female,35,1516.063
904,1968,estimates,male,35,1489.732
904,1968,estimates,female,36,1485.194
904,1968,estimates,male,36,1456.94
904,1968,estimates,female,37,1458.954
904,1968,estimates,male,37,1430.897
904,1968,estimates,female,38,1432.599
904,1968,estimates,male,38,1404.535
904,1968,estimates,female,39,1407.773
904,1968,estimates,male,39,1379.853
904,1968,estimates,female,40,1376.884
904,1968,estimates,male,40,1349.334
904,1968,estimates,female,41,1335.901
904,1968,estimates,male,41,1308.726
904,1968,estimates,female,42,1288.47
904,1968,estimates,male,42,1261.671
904,1968,estimates,female,43,1242.873
904,1968,estimates,male,43,1216.697
904,1968,estimates,female,44,1198.2
904,1968,estimates,male,44,1172.826
904,1968,estimates,female,45,1153.299
904,1968,estimates,male,45,1128.347
904,1968,estimates,female,46,1108.67
904,1968,estimates,male,46,1083.507
904,1968,estimates,female,47,1065.006
904,1968,estimates,male,47,1039.144
904,1968,estimates,female,48,1021.479
904,1968,estimates,male,48,994.959
904,1968,estimates,female,49,977.068
904,1968,estimates,male,49,949.918
904,1968,estimates,female,50,940.342
904,1968,estimates,male,50,912.123
904,1968,estimates,female,51,915.11
904,1968,estimates,male,51,885.218
904,1968,estimates,female,52,897.191
904,1968,estimates,male,52,865.254
904,1968,estimates,female,53,878.86
904,1968,estimates,male,53,844.895
904,1968,estimates,female,54,862.018
904,1968,estimates,male,54,825.957
904,1968,estimates,female,55,840.858
904,1968,estimates,male,55,802.999
904,1968,estimates,female,56,811.798
904,1968,estimates,male,56,772.702
904,1968,estimates,female,57,777.723
904,1968,estimates,male,57,737.767
904,1968,estimates,female,58,745.155
904,1968,estimates,male,58,704.253
904,1968,estimates,female,59,712.923
904,1968,estimates,male,59,670.982
904,1968,estimates,female,60,680.948
904,1968,estimates,male,60,638.364
904,1968,estimates,female,61,649.889
904,1968,estimates,male,61,607.212
904,1968,estimates,female,62,619.496
904,1968,estimates,male,62,577.032
904,1968,estimates,female,63,588.72
904,1968,estimates,male,63,546.537
904,1968,estimates,female,64,557.607
904,1968,estimates,male,64,516.029
904,1968,estimates,female,65,527.657
904,1968,estimates,male,65,485.711
904,1968,estimates,female,66,499.448
904,1968,estimates,male,66,455.579
904,1968,estimates,female,67,472.379
904,1968,estimates,male,67,425.705
904,1968,estimates,female,68,445.542
904,1968,estimates,male,68,396.389
904,1968,estimates,female,69,419.468
904,1968,estimates,male,69,367.825
904,1968,estimates,female,70,392.15
904,1968,estimates,male,70,339.201
904,1968,estimates,female,71,362.629
904,1968,estimates,male,71,310.23
904,1968,estimates,female,72,332.04
904,1968,estimates,male,72,281.456
904,1968,estimates,female,73,302.427
904,1968,estimates,male,73,253.666
904,1968,estimates,female,74,273.307
904,1968,estimates,male,74,226.639
904,1968,estimates,female,75,246.296
904,1968,estimates,male,75,201.699
904,1968,estimates,female,76,222.351
904,1968,estimates,male,76,179.564
904,1968,estimates,female,77,200.747
904,1968,estimates,male,77,159.674
904,1968,estimates,female,78,179.844
904,1968,estimates,male,78,140.77
904,1968,estimates,female,79,160.08
904,1968,estimates,male,79,123.112
904,1969,estimates,female,0,4634.568
904,1969,estimates,male,0,4771.912
904,1969,estimates,female,1,4558.685
904,1969,estimates,male,1,4684.486
904,1969,estimates,female,2,4475.058
904,1969,estimates,male,2,4590.525
904,1969,estimates,female,3,4384.572
904,1969,estimates,male,3,4490.811
904,1969,estimates,female,4,4330.529
904,1969,estimates,male,4,4429.265
904,1969,estimates,female,5,4210.47
904,1969,estimates,male,5,4301.983
904,1969,estimates,female,6,4090.23
904,1969,estimates,male,6,4175.311
904,1969,estimates,female,7,3970.406
904,1969,estimates,male,7,4049.729
904,1969,estimates,female,8,3851.588
904,1969,estimates,male,8,3925.727
904,1969,estimates,female,9,3732.193
904,1969,estimates,male,9,3801.764
904,1969,estimates,female,10,3610.626
904,1969,estimates,male,10,3676.323
904,1969,estimates,female,11,3498.394
904,1969,estimates,male,11,3559.972
904,1969,estimates,female,12,3400.468
904,1969,estimates,male,12,3457.229
904,1969,estimates,female,13,3310.89
904,1969,estimates,male,13,3362.539
904,1969,estimates,female,14,3221.189
904,1969,estimates,male,14,3268.116
904,1969,estimates,female,15,3136.009
904,1969,estimates,male,15,3178.272
904,1969,estimates,female,16,3035.727
904,1969,estimates,male,16,3074.337
904,1969,estimates,female,17,2910.672
904,1969,estimates,male,17,2947.097
904,1969,estimates,female,18,2771.38
904,1969,estimates,male,18,2806.537
904,1969,estimates,female,19,2637.771
904,1969,estimates,male,19,2671.663
904,1969,estimates,female,20,2505.516
904,1969,estimates,male,20,2538.472
904,1969,estimates,female,21,2386.741
904,1969,estimates,male,21,2417.785
904,1969,estimates,female,22,2289.391
904,1969,estimates,male,22,2316.831
904,1969,estimates,female,23,2207.685
904,1969,estimates,male,23,2230.52
904,1969,estimates,female,24,2127.038
904,1969,estimates,male,24,2145.433
904,1969,estimates,female,25,2049.329
904,1969,estimates,male,25,2062.977
904,1969,estimates,female,26,1979.87
904,1969,estimates,male,26,1989.987
904,1969,estimates,female,27,1919.521
904,1969,estimates,male,27,1928.118
904,1969,estimates,female,28,1866.273
904,1969,estimates,male,28,1874.491
904,1969,estimates,female,29,1817.338
904,1969,estimates,male,29,1824.955
904,1969,estimates,female,30,1773.379
904,1969,estimates,male,30,1780.831
904,1969,estimates,female,31,1729.353
904,1969,estimates,male,31,1734.593
904,1969,estimates,female,32,1682.49
904,1969,estimates,male,32,1682.22
904,1969,estimates,female,33,1634.771
904,1969,estimates,male,33,1627.059
904,1969,estimates,female,34,1590.008
904,1969,estimates,male,34,1575.387
904,1969,estimates,female,35,1546.301
904,1969,estimates,male,35,1524.653
904,1969,estimates,female,36,1507.967
904,1969,estimates,male,36,1481.218
904,1969,estimates,female,37,1477.18
904,1969,estimates,male,37,1448.458
904,1969,estimates,female,38,1450.906
904,1969,estimates,male,38,1422.318
904,1969,estimates,female,39,1424.518
904,1969,estimates,male,39,1395.84
904,1969,estimates,female,40,1399.63
904,1969,estimates,male,40,1370.991
904,1969,estimates,female,41,1368.724
904,1969,estimates,male,41,1340.341
904,1969,estimates,female,42,1327.802
904,1969,estimates,male,42,1299.671
904,1969,estimates,female,43,1280.477
904,1969,estimates,male,43,1252.595
904,1969,estimates,female,44,1234.959
904,1969,estimates,male,44,1207.554
904,1969,estimates,female,45,1190.33
904,1969,estimates,male,45,1163.576
904,1969,estimates,female,46,1145.455
904,1969,estimates,male,46,1118.974
904,1969,estimates,female,47,1100.815
904,1969,estimates,male,47,1073.972
904,1969,estimates,female,48,1057.103
904,1969,estimates,male,48,1029.422
904,1969,estimates,female,49,1013.512
904,1969,estimates,male,49,985.035
904,1969,estimates,female,50,969.025
904,1969,estimates,male,50,939.777
904,1969,estimates,female,51,932.168
904,1969,estimates,male,51,901.69
904,1969,estimates,female,52,906.732
904,1969,estimates,male,52,874.404
904,1969,estimates,female,53,888.549
904,1969,estimates,male,53,853.973
904,1969,estimates,female,54,869.944
904,1969,estimates,male,54,833.151
904,1969,estimates,female,55,852.803
904,1969,estimates,male,55,813.733
904,1969,estimates,female,56,831.342
904,1969,estimates,male,56,790.322
904,1969,estimates,female,57,802.008
904,1969,estimates,male,57,759.612
904,1969,estimates,female,58,767.654
904,1969,estimates,male,58,724.3
904,1969,estimates,female,59,734.786
904,1969,estimates,male,59,690.404
904,1969,estimates,female,60,702.233
904,1969,estimates,male,60,656.757
904,1969,estimates,female,61,669.923
904,1969,estimates,male,61,623.769
904,1969,estimates,female,62,638.506
904,1969,estimates,male,62,592.263
904,1969,estimates,female,63,607.725
904,1969,estimates,male,63,561.74
904,1969,estimates,female,64,576.57
904,1969,estimates,male,64,530.931
904,1969,estimates,female,65,545.101
904,1969,estimates,male,65,500.158
904,1969,estimates,female,66,514.719
904,1969,estimates,male,66,469.564
904,1969,estimates,female,67,485.984
904,1969,estimates,male,67,439.116
904,1969,estimates,female,68,458.337
904,1969,estimates,male,68,408.93
904,1969,estimates,female,69,430.954
904,1969,estimates,male,69,379.355
904,1969,estimates,female,70,404.357
904,1969,estimates,male,70,350.567
904,1969,estimates,female,71,376.654
904,1969,estimates,male,71,321.87
904,1969,estimates,female,72,346.941
904,1969,estimates,male,72,293.036
904,1969,estimates,female,73,316.309
904,1969,estimates,male,73,264.543
904,1969,estimates,female,74,286.69
904,1969,estimates,male,74,237.084
904,1969,estimates,female,75,257.652
904,1969,estimates,male,75,210.471
904,1969,estimates,female,76,230.743
904,1969,estimates,male,76,185.969
904,1969,estimates,female,77,206.909
904,1969,estimates,male,77,164.279
904,1969,estimates,female,78,185.443
904,1969,estimates,male,78,144.866
904,1969,estimates,female,79,164.778
904,1969,estimates,male,79,126.504
904,1970,estimates,female,0,4666.025
904,1970,estimates,male,0,4806.731
904,1970,estimates,female,1,4609.265
904,1970,estimates,male,1,4737.647
904,1970,estimates,female,2,4540.852
904,1970,estimates,male,2,4658.322
904,1970,estimates,female,3,4462.083
904,1970,estimates,male,3,4569.912
904,1970,estimates,female,4,4374.256
904,1970,estimates,male,4,4473.602
904,1970,estimates,female,5,4278.658
904,1970,estimates,male,5,4370.55
904,1970,estimates,female,6,4176.589
904,1970,estimates,male,6,4261.936
904,1970,estimates,female,7,4069.341
904,1970,estimates,male,7,4148.921
904,1970,estimates,female,8,3958.213
904,1970,estimates,male,8,4032.679
904,1970,estimates,female,9,3844.501
904,1970,estimates,male,9,3914.375
904,1970,estimates,female,10,3726.766
904,1970,estimates,male,10,3792.669
904,1970,estimates,female,11,3603.577
904,1970,estimates,male,11,3666.201
904,1970,estimates,female,12,3489.876
904,1970,estimates,male,12,3548.749
904,1970,estimates,female,13,3392.414
904,1970,estimates,male,13,3446.528
904,1970,estimates,female,14,3304.308
904,1970,estimates,male,14,3353.148
904,1970,estimates,female,15,3214.365
904,1970,estimates,male,15,3258.316
904,1970,estimates,female,16,3127.804
904,1970,estimates,male,16,3166.91
904,1970,estimates,female,17,3026.378
904,1970,estimates,male,17,3061.663
904,1970,estimates,female,18,2900.845
904,1970,estimates,male,18,2933.852
904,1970,estimates,female,19,2761.499
904,1970,estimates,male,19,2793.177
904,1970,estimates,female,20,2627.551
904,1970,estimates,male,20,2657.9
904,1970,estimates,female,21,2494.822
904,1970,estimates,male,21,2524.145
904,1970,estimates,female,22,2375.673
904,1970,estimates,male,22,2403.124
904,1970,estimates,female,23,2278.12
904,1970,estimates,male,23,2302.195
904,1970,estimates,female,24,2196.328
904,1970,estimates,male,24,2216.147
904,1970,estimates,female,25,2115.614
904,1970,estimates,male,25,2131.348
904,1970,estimates,female,26,2037.865
904,1970,estimates,male,26,2049.204
904,1970,estimates,female,27,1968.458
904,1970,estimates,male,27,1976.619
904,1970,estimates,female,28,1908.267
904,1970,estimates,male,28,1915.228
904,1970,estimates,female,29,1855.252
904,1970,estimates,male,29,1862.134
904,1970,estimates,female,30,1806.57
904,1970,estimates,male,30,1813.151
904,1970,estimates,female,31,1762.887
904,1970,estimates,male,31,1769.606
904,1970,estimates,female,32,1719.172
904,1970,estimates,male,32,1723.897
904,1970,estimates,female,33,1672.652
904,1970,estimates,male,33,1671.963
904,1970,estimates,female,34,1625.291
904,1970,estimates,male,34,1617.175
904,1970,estimates,female,35,1580.895
904,1970,estimates,male,35,1565.866
904,1970,estimates,female,36,1537.568
904,1970,estimates,male,36,1515.489
904,1970,estimates,female,37,1499.502
904,1970,estimates,male,37,1472.279
904,1970,estimates,female,38,1468.802
904,1970,estimates,male,38,1439.564
904,1970,estimates,female,39,1442.502
904,1970,estimates,male,39,1413.332
904,1970,estimates,female,40,1416.093
904,1970,estimates,male,40,1386.743
904,1970,estimates,female,41,1391.148
904,1970,estimates,male,41,1361.74
904,1970,estimates,female,42,1360.226
904,1970,estimates,male,42,1330.965
904,1970,estimates,female,43,1319.381
904,1970,estimates,male,43,1290.243
904,1970,estimates,female,44,1272.182
904,1970,estimates,male,44,1243.167
904,1970,estimates,female,45,1226.746
904,1970,estimates,male,45,1198.069
904,1970,estimates,female,46,1182.177
904,1970,estimates,male,46,1154.003
904,1970,estimates,female,47,1137.333
904,1970,estimates,male,47,1109.285
904,1970,estimates,female,48,1092.694
904,1970,estimates,male,48,1064.14
904,1970,estimates,female,49,1048.942
904,1970,estimates,male,49,1019.411
904,1970,estimates,female,50,1005.304
904,1970,estimates,male,50,974.831
904,1970,estimates,female,51,960.747
904,1970,estimates,male,51,929.371
904,1970,estimates,female,52,923.769
904,1970,estimates,male,52,891.004
904,1970,estimates,female,53,898.141
904,1970,estimates,male,53,863.329
904,1970,estimates,female,54,879.695
904,1970,estimates,male,54,842.448
904,1970,estimates,female,55,860.817
904,1970,estimates,male,55,821.168
904,1970,estimates,female,56,843.377
904,1970,estimates,male,56,801.273
904,1970,estimates,female,57,821.619
904,1970,estimates,male,57,777.409
904,1970,estimates,female,58,792.012
904,1970,estimates,male,58,746.301
904,1970,estimates,female,59,757.393
904,1970,estimates,male,59,710.612
904,1970,estimates,female,60,724.24
