continent,year,variant,gender,age1yearinterval,population
935,1995,estimates,male,18,32850.45
935,1995,estimates,female,19,31385.182
935,1995,estimates,male,19,33114.585
935,1995,estimates,female,20,31590.945
935,1995,estimates,male,20,33347.571
935,1995,estimates,female,21,31812.156
935,1995,estimates,male,21,33605.932
935,1995,estimates,female,22,31925.474
935,1995,estimates,male,22,33722.84
935,1995,estimates,female,23,31835.752
935,1995,estimates,male,23,33580.67
935,1995,estimates,female,24,31589.569
935,1995,estimates,male,24,33247.912
935,1995,estimates,female,25,31350.834
935,1995,estimates,male,25,32929.786
935,1995,estimates,female,26,31113.4
935,1995,estimates,male,26,32608.175
935,1995,estimates,female,27,30677.233
935,1995,estimates,male,27,32114.616
935,1995,estimates,female,28,29967.604
935,1995,estimates,male,28,31393.083
935,1995,estimates,female,29,29071.323
935,1995,estimates,male,29,30512.766
935,1995,estimates,female,30,28168.45
935,1995,estimates,male,30,29618.949
935,1995,estimates,female,31,27245.13
935,1995,estimates,male,31,28706.633
935,1995,estimates,female,32,26309.918
935,1995,estimates,male,32,27765.111
935,1995,estimates,female,33,25392.474
935,1995,estimates,male,33,26811.582
935,1995,estimates,female,34,24503.803
935,1995,estimates,male,34,25867.986
935,1995,estimates,female,35,23584.025
935,1995,estimates,male,35,24894.741
935,1995,estimates,female,36,22595.648
935,1995,estimates,male,36,23846.58
935,1995,estimates,female,37,21859.316
935,1995,estimates,male,37,23064.451
935,1995,estimates,female,38,21512.879
935,1995,estimates,male,38,22697.157
935,1995,estimates,female,39,21395.738
935,1995,estimates,male,39,22571.621
935,1995,estimates,female,40,21246.007
935,1995,estimates,male,40,22409.289
935,1995,estimates,female,41,21159.93
935,1995,estimates,male,41,22317.855
935,1995,estimates,female,42,20767.086
935,1995,estimates,male,42,21879.126
935,1995,estimates,female,43,19870.696
935,1995,estimates,male,43,20873.467
935,1995,estimates,female,44,18662.867
935,1995,estimates,male,44,19519.502
935,1995,estimates,female,45,17533.019
935,1995,estimates,male,45,18250.875
935,1995,estimates,female,46,16403.905
935,1995,estimates,male,46,16975.349
935,1995,estimates,female,47,15414.469
935,1995,estimates,male,47,15888.148
935,1995,estimates,female,48,14673.356
935,1995,estimates,male,48,15128.43
935,1995,estimates,female,49,14109.007
935,1995,estimates,male,49,14595.762
935,1995,estimates,female,50,13523.786
935,1995,estimates,male,50,14033.039
935,1995,estimates,female,51,12936.294
935,1995,estimates,male,51,13470.604
935,1995,estimates,female,52,12472.928
935,1995,estimates,male,52,13016.6
935,1995,estimates,female,53,12170.161
935,1995,estimates,male,53,12692.368
935,1995,estimates,female,54,11974.597
935,1995,estimates,male,54,12454.424
935,1995,estimates,female,55,11795.57
935,1995,estimates,male,55,12239.367
935,1995,estimates,female,56,11650.229
935,1995,estimates,male,56,12061.607
935,1995,estimates,female,57,11455.937
935,1995,estimates,male,57,11821.582
935,1995,estimates,female,58,11161.992
935,1995,estimates,male,58,11463.75
935,1995,estimates,female,59,10800.825
935,1995,estimates,male,59,11027.524
935,1995,estimates,female,60,10460.517
935,1995,estimates,male,60,10610.101
935,1995,estimates,female,61,10129.327
935,1995,estimates,male,61,10194.693
935,1995,estimates,female,62,9761.196
935,1995,estimates,male,62,9759.839
935,1995,estimates,female,63,9343.834
935,1995,estimates,male,63,9305.403
935,1995,estimates,female,64,8893.615
935,1995,estimates,male,64,8835.161
935,1995,estimates,female,65,8440.26
935,1995,estimates,male,65,8358.516
935,1995,estimates,female,66,7979.141
935,1995,estimates,male,66,7880.147
935,1995,estimates,female,67,7528.502
935,1995,estimates,male,67,7385.214
935,1995,estimates,female,68,7100.882
935,1995,estimates,male,68,6869.425
935,1995,estimates,female,69,6689.746
935,1995,estimates,male,69,6344.759
935,1995,estimates,female,70,6275.998
935,1995,estimates,male,70,5825.965
935,1995,estimates,female,71,5863.427
935,1995,estimates,male,71,5308.232
935,1995,estimates,female,72,5462.562
935,1995,estimates,male,72,4828.878
935,1995,estimates,female,73,5076.755
935,1995,estimates,male,73,4407.418
935,1995,estimates,female,74,4703.721
935,1995,estimates,male,74,4028.263
935,1995,estimates,female,75,4339.068
935,1995,estimates,male,75,3658.032
935,1995,estimates,female,76,3985.159
935,1995,estimates,male,76,3305.444
935,1995,estimates,female,77,3636.743
935,1995,estimates,male,77,2959.714
935,1995,estimates,female,78,3291.274
935,1995,estimates,male,78,2612.791
935,1995,estimates,female,79,2952.512
935,1995,estimates,male,79,2272.887
935,1995,estimates,female,80,2628.738
935,1995,estimates,male,80,1956.241
935,1995,estimates,female,81,2320.616
935,1995,estimates,male,81,1659.554
935,1995,estimates,female,82,2024.578
935,1995,estimates,male,82,1389.985
935,1995,estimates,female,83,1740.437
935,1995,estimates,male,83,1152.73
935,1995,estimates,female,84,1471.555
935,1995,estimates,male,84,944.265
935,1995,estimates,female,85,1219.627
935,1995,estimates,male,85,753.398
935,1995,estimates,female,86,982.095
935,1995,estimates,male,86,579.379
935,1995,estimates,female,87,779.184
935,1995,estimates,male,87,436.242
935,1995,estimates,female,88,620.422
935,1995,estimates,male,88,328.893
935,1995,estimates,female,89,496.368
935,1995,estimates,male,89,249.897
935,1995,estimates,female,90,370.431
935,1995,estimates,male,90,175.866
935,1995,estimates,female,91,281.558
935,1995,estimates,male,91,129.485
935,1995,estimates,female,92,230.373
935,1995,estimates,male,92,103.513
935,1995,estimates,female,93,170.685
935,1995,estimates,male,93,74.137
935,1995,estimates,female,94,102.489
935,1995,estimates,male,94,41.355
935,1995,estimates,female,95,63.345
935,1995,estimates,male,95,23.012
935,1995,estimates,female,96,52.991
935,1995,estimates,male,96,18.965
935,1995,estimates,female,97,41.492
935,1995,estimates,male,97,14.576
935,1995,estimates,female,98,28.838
935,1995,estimates,male,98,9.847
935,1995,estimates,female,99,15.035
935,1995,estimates,male,99,4.784
935,1995,estimates,female,100,21.65
935,1995,estimates,male,100,5.845
935,1996,estimates,female,0,32717.952
935,1996,estimates,male,0,35781.901
935,1996,estimates,female,1,33383.682
935,1996,estimates,male,1,36467.201
935,1996,estimates,female,2,35354.544
935,1996,estimates,male,2,38378.408
935,1996,estimates,female,3,36873.518
935,1996,estimates,male,3,39825.806
935,1996,estimates,female,4,37974.436
935,1996,estimates,male,4,40845.124
935,1996,estimates,female,5,38691.109
935,1996,estimates,male,5,41472.073
935,1996,estimates,female,6,39081.148
935,1996,estimates,male,6,41765.875
935,1996,estimates,female,7,39202.146
935,1996,estimates,male,7,41785.744
935,1996,estimates,female,8,38969.08
935,1996,estimates,male,8,41449.936
935,1996,estimates,female,9,38368.237
935,1996,estimates,male,9,40747.216
935,1996,estimates,female,10,37504.75
935,1996,estimates,male,10,39783.757
935,1996,estimates,female,11,36516.24
935,1996,estimates,male,11,38696.684
935,1996,estimates,female,12,35397.704
935,1996,estimates,male,12,37482.152
935,1996,estimates,female,13,34377.136
935,1996,estimates,male,13,36373.671
935,1996,estimates,female,14,33589.796
935,1996,estimates,male,14,35509.541
935,1996,estimates,female,15,32976.799
935,1996,estimates,male,15,34830.327
935,1996,estimates,female,16,32305.023
935,1996,estimates,male,16,34094.472
935,1996,estimates,female,17,31574.352
935,1996,estimates,male,17,33297.743
935,1996,estimates,female,18,31130.907
935,1996,estimates,male,18,32816.583
935,1996,estimates,female,19,31108.862
935,1996,estimates,male,19,32797.557
935,1996,estimates,female,20,31353.866
935,1996,estimates,male,20,33069.972
935,1996,estimates,female,21,31567.222
935,1996,estimates,male,21,33310.788
935,1996,estimates,female,22,31796.44
935,1996,estimates,male,22,33577.642
935,1996,estimates,female,23,31916.517
935,1996,estimates,male,23,33700.315
935,1996,estimates,female,24,31831.024
935,1996,estimates,male,24,33559.056
935,1996,estimates,female,25,31587.268
935,1996,estimates,male,25,33224.021
935,1996,estimates,female,26,31351.296
935,1996,estimates,male,26,32904.235
935,1996,estimates,female,27,31116.643
935,1996,estimates,male,27,32580.865
935,1996,estimates,female,28,30682.008
935,1996,estimates,male,28,32085.344
935,1996,estimates,female,29,29972.274
935,1996,estimates,male,29,31361.934
935,1996,estimates,female,30,29074.651
935,1996,estimates,male,30,30479.719
935,1996,estimates,female,31,28170.116
935,1996,estimates,male,31,29583.505
935,1996,estimates,female,32,27244.781
935,1996,estimates,male,32,28668.411
935,1996,estimates,female,33,26306.872
935,1996,estimates,male,33,27724.1
935,1996,estimates,female,34,25386.03
935,1996,estimates,male,34,26767.918
935,1996,estimates,female,35,24493.49
935,1996,estimates,male,35,25821.715
935,1996,estimates,female,36,23569.533
935,1996,estimates,male,36,24845.629
935,1996,estimates,female,37,22576.487
935,1996,estimates,male,37,23794.346
935,1996,estimates,female,38,21836.341
935,1996,estimates,male,38,23009.216
935,1996,estimates,female,39,21487.574
935,1996,estimates,male,39,22639.165
935,1996,estimates,female,40,21368.97
935,1996,estimates,male,40,22510.917
935,1996,estimates,female,41,21217.424
935,1996,estimates,male,41,22345.609
935,1996,estimates,female,42,21129.447
935,1996,estimates,male,42,22250.972
935,1996,estimates,female,43,20734.061
935,1996,estimates,male,43,21808.57
935,1996,estimates,female,44,19834.069
935,1996,estimates,male,44,20798.624
935,1996,estimates,female,45,18621.911
935,1996,estimates,male,45,19439.832
935,1996,estimates,female,46,17487.611
935,1996,estimates,male,46,18166.035
935,1996,estimates,female,47,16353.682
935,1996,estimates,male,47,16884.891
935,1996,estimates,female,48,15359.554
935,1996,estimates,male,48,15791.797
935,1996,estimates,female,49,14614.108
935,1996,estimates,male,49,15025.995
935,1996,estimates,female,50,14045.484
935,1996,estimates,male,50,14486.904
935,1996,estimates,female,51,13455.565
935,1996,estimates,male,51,13917.283
935,1996,estimates,female,52,12863.161
935,1996,estimates,male,52,13347.665
935,1996,estimates,female,53,12393.734
935,1996,estimates,male,53,12885.312
935,1996,estimates,female,54,12083.274
935,1996,estimates,male,54,12551.17
935,1996,estimates,female,55,11878.876
935,1996,estimates,male,55,12302.209
935,1996,estimates,female,56,11690.907
935,1996,estimates,male,56,12076.017
935,1996,estimates,female,57,11536.367
935,1996,estimates,male,57,11886.939
935,1996,estimates,female,58,11332.799
935,1996,estimates,male,58,11635.318
935,1996,estimates,female,59,11029.704
935,1996,estimates,male,59,11265.709
935,1996,estimates,female,60,10659.48
935,1996,estimates,male,60,10817.663
935,1996,estimates,female,61,10309.991
935,1996,estimates,male,61,10388.707
935,1996,estimates,female,62,9969.648
935,1996,estimates,male,62,9962.328
935,1996,estimates,female,63,9592.344
935,1996,estimates,male,63,9516.382
935,1996,estimates,female,64,9165.799
935,1996,estimates,male,64,9050.558
935,1996,estimates,female,65,8706.516
935,1996,estimates,male,65,8569.231
935,1996,estimates,female,66,8244.492
935,1996,estimates,male,66,8082.513
935,1996,estimates,female,67,7775.22
935,1996,estimates,male,67,7594.895
935,1996,estimates,female,68,7316.67
935,1996,estimates,male,68,7093.31
935,1996,estimates,female,69,6881.325
935,1996,estimates,male,69,6574.41
935,1996,estimates,female,70,6462.932
935,1996,estimates,male,70,6049.456
935,1996,estimates,female,71,6042.857
935,1996,estimates,male,71,5531.595
935,1996,estimates,female,72,5624.958
935,1996,estimates,male,72,5016.393
935,1996,estimates,female,73,5219.871
935,1996,estimates,male,73,4540.926
935,1996,estimates,female,74,4831.103
935,1996,estimates,male,74,4124.432
935,1996,estimates,female,75,4456.488
935,1996,estimates,male,75,3751.595
935,1996,estimates,female,76,4091.574
935,1996,estimates,male,76,3389.195
935,1996,estimates,female,77,3738.667
935,1996,estimates,male,77,3045.498
935,1996,estimates,female,78,3393.646
935,1996,estimates,male,78,2711.732
935,1996,estimates,female,79,3054.466
935,1996,estimates,male,79,2380.739
935,1996,estimates,female,80,2724.452
935,1996,estimates,male,80,2059.542
935,1996,estimates,female,81,2410.383
935,1996,estimates,male,81,1761.918
935,1996,estimates,female,82,2112.579
935,1996,estimates,male,82,1484.632
935,1996,estimates,female,83,1830.075
935,1996,estimates,male,83,1234.906
935,1996,estimates,female,84,1563.615
935,1996,estimates,male,84,1017.56
935,1996,estimates,female,85,1315.031
935,1996,estimates,male,85,828.718
935,1996,estimates,female,86,1079.098
935,1996,estimates,male,86,654.135
935,1996,estimates,female,87,863.64
935,1996,estimates,male,87,500.003
935,1996,estimates,female,88,687.399
935,1996,estimates,male,88,378.195
935,1996,estimates,female,89,544.379
935,1996,estimates,male,89,284.169
935,1996,estimates,female,90,427.003
935,1996,estimates,male,90,211.97
935,1996,estimates,female,91,315.868
935,1996,estimates,male,91,147.764
935,1996,estimates,female,92,241.684
935,1996,estimates,male,92,109.44
935,1996,estimates,female,93,197.283
935,1996,estimates,male,93,87.339
935,1996,estimates,female,94,145.656
935,1996,estimates,male,94,62.386
935,1996,estimates,female,95,86.798
935,1996,estimates,male,95,34.594
935,1996,estimates,female,96,57.772
935,1996,estimates,male,96,20.568
935,1996,estimates,female,97,45.301
935,1996,estimates,male,97,15.822
935,1996,estimates,female,98,31.518
935,1996,estimates,male,98,10.699
935,1996,estimates,female,99,16.43
935,1996,estimates,male,99,5.198
935,1996,estimates,female,100,23.564
935,1996,estimates,male,100,6.329
935,1997,estimates,female,0,33067.645
935,1997,estimates,male,0,36069.368
935,1997,estimates,female,1,34504.053
935,1997,estimates,male,1,37525.65
935,1997,estimates,female,2,33705.707
935,1997,estimates,male,2,36786.717
935,1997,estimates,female,3,35330.337
935,1997,estimates,male,3,38355.177
935,1997,estimates,female,4,36639.566
935,1997,estimates,male,4,39594.478
935,1997,estimates,female,5,37643.971
935,1997,estimates,male,5,40517.381
935,1997,estimates,female,6,38354.13
935,1997,estimates,male,6,41136.682
935,1997,estimates,female,7,38828.144
935,1997,estimates,male,7,41512.132
935,1997,estimates,female,8,39124.129
935,1997,estimates,male,8,41703.481
935,1997,estimates,female,9,39014.98
935,1997,estimates,male,9,41488.659
935,1997,estimates,female,10,38416.217
935,1997,estimates,male,10,40786.487
935,1997,estimates,female,11,37481.008
935,1997,estimates,male,11,39750.687
935,1997,estimates,female,12,36466.166
935,1997,estimates,male,12,38636.105
935,1997,estimates,female,13,35343.296
935,1997,estimates,male,13,37415.781
935,1997,estimates,female,14,34317.809
935,1997,estimates,male,14,36301.235
935,1997,estimates,female,15,33525.759
935,1997,estimates,male,15,35431.711
935,1997,estimates,female,16,32908.346
935,1997,estimates,male,16,34747.722
935,1997,estimates,female,17,32231.464
935,1997,estimates,male,17,34006.305
935,1997,estimates,female,18,31494.816
935,1997,estimates,male,18,33202.995
935,1997,estimates,female,19,31048.523
935,1997,estimates,male,19,32718.694
935,1997,estimates,female,20,31028.533
935,1997,estimates,male,20,32701.87
935,1997,estimates,female,21,31278.774
935,1997,estimates,male,21,32979.837
935,1997,estimates,female,22,31497.026
935,1997,estimates,male,22,33225.802
935,1997,estimates,female,23,31731.485
935,1997,estimates,male,23,33498.352
935,1997,estimates,female,24,31856.028
935,1997,estimates,male,24,33624.581
935,1997,estimates,female,25,31773.294
935,1997,estimates,male,25,33483.093
935,1997,estimates,female,26,31531.178
935,1997,estimates,male,26,33145.421
935,1997,estimates,female,27,31297.185
935,1997,estimates,male,27,32823.584
935,1997,estimates,female,28,31064.519
935,1997,estimates,male,28,32498.102
935,1997,estimates,female,29,30631.593
935,1997,estimates,male,29,32001.022
935,1997,estimates,female,30,29923.268
935,1997,estimates,male,30,31277.205
935,1997,estimates,female,31,29026.722
935,1997,estimates,male,31,30395.245
935,1997,estimates,female,32,28122.939
935,1997,estimates,male,32,29498.859
935,1997,estimates,female,33,27198.099
935,1997,estimates,male,33,28583.252
935,1997,estimates,female,34,26260.013
935,1997,estimates,male,34,27638.506
935,1997,estimates,female,35,25338.141
935,1997,estimates,male,35,26682.037
935,1997,estimates,female,36,24443.933
935,1997,estimates,male,36,25735.511
935,1997,estimates,female,37,23518.106
935,1997,estimates,male,37,24758.928
935,1997,estimates,female,38,22523.014
935,1997,estimates,male,38,23707.198
935,1997,estimates,female,39,21780.426
935,1997,estimates,male,39,22920.483
935,1997,estimates,female,40,21428.814
935,1997,estimates,male,40,22547.184
935,1997,estimates,female,41,21307.103
935,1997,estimates,male,41,22414.62
935,1997,estimates,female,42,21152.256
935,1997,estimates,male,42,22244.869
935,1997,estimates,female,43,21060.653
935,1997,estimates,male,43,22145.311
935,1997,estimates,female,44,20662.291
935,1997,estimates,male,44,21698.851
935,1997,estimates,female,45,19760.442
935,1997,estimates,male,45,20686.411
935,1997,estimates,female,46,18547.068
935,1997,estimates,male,46,19325.97
935,1997,estimates,female,47,17411.137
935,1997,estimates,male,47,18049.889
935,1997,estimates,female,48,16275.257
935,1997,estimates,male,48,16766.051
935,1997,estimates,female,49,15278.908
935,1997,estimates,male,49,15669.504
935,1997,estimates,female,50,14530.863
935,1997,estimates,male,50,14899.113
935,1997,estimates,female,51,13959.154
935,1997,estimates,male,51,14354.462
935,1997,estimates,female,52,13365.855
935,1997,estimates,male,52,13778.98
935,1997,estimates,female,53,12769.903
935,1997,estimates,male,53,13203.227
935,1997,estimates,female,54,12295.437
935,1997,estimates,male,54,12733.313
935,1997,estimates,female,55,11977.841
935,1997,estimates,male,55,12389.719
935,1997,estimates,female,56,11764.852
935,1997,estimates,male,56,12129.979
935,1997,estimates,female,57,11568.125
935,1997,estimates,male,57,11892.824
935,1997,estimates,female,58,11404.489
935,1997,estimates,male,58,11692.529
935,1997,estimates,female,59,11191.793
935,1997,estimates,male,59,11429.521
935,1997,estimates,female,60,10879.852
935,1997,estimates,male,60,11048.549
935,1997,estimates,female,61,10500.95
935,1997,estimates,male,61,10589.257
935,1997,estimates,female,62,10142.617
935,1997,estimates,male,62,10149.292
935,1997,estimates,female,63,9793.407
935,1997,estimates,male,63,9712.448
935,1997,estimates,female,64,9407.363
935,1997,estimates,male,64,9256.025
935,1997,estimates,female,65,8972.282
935,1997,estimates,male,65,8779.547
935,1997,estimates,female,66,8504.722
935,1997,estimates,male,66,8287.952
935,1997,estimates,female,67,8034.811
935,1997,estimates,male,67,7791.988
935,1997,estimates,female,68,7558.194
935,1997,estimates,male,68,7295.949
935,1997,estimates,female,69,7092.477
935,1997,estimates,male,69,6788.565
935,1997,estimates,female,70,6650.033
935,1997,estimates,male,70,6267.432
935,1997,estimates,female,71,6224.919
935,1997,estimates,male,71,5743.08
935,1997,estimates,female,72,5799.09
935,1997,estimates,male,72,5227.038
935,1997,estimates,female,73,5376.456
935,1997,estimates,male,73,4715.272
935,1997,estimates,female,74,4967.703
935,1997,estimates,male,74,4244.489
935,1997,estimates,female,75,4576.475
935,1997,estimates,male,75,3833.613
935,1997,estimates,female,76,4200.769
935,1997,estimates,male,76,3467.648
935,1997,estimates,female,77,3836.075
935,1997,estimates,male,77,3113.629
935,1997,estimates,female,78,3484.638
935,1997,estimates,male,78,2779.32
935,1997,estimates,female,79,3143.533
935,1997,estimates,male,79,2458.088
935,1997,estimates,female,80,2811.291
935,1997,estimates,male,80,2143.711
935,1997,estimates,female,81,2490.758
935,1997,estimates,male,81,1841.947
935,1997,estimates,female,82,2187.101
935,1997,estimates,male,82,1564.034
935,1997,estimates,female,83,1900.299
935,1997,estimates,male,83,1306.809
935,1997,estimates,female,84,1631.961
935,1997,estimates,male,84,1077.497
935,1997,estimates,female,85,1383.749
935,1997,estimates,male,85,880.521
935,1997,estimates,female,86,1155.97
935,1997,estimates,male,86,711.664
935,1997,estimates,female,87,936.523
935,1997,estimates,male,87,553.712
935,1997,estimates,female,88,743.61
935,1997,estimates,male,88,419.783
935,1997,estimates,female,89,594.425
935,1997,estimates,male,89,319.553
935,1997,estimates,female,90,467.426
935,1997,estimates,male,90,239.028
935,1997,estimates,female,91,356.936
935,1997,estimates,male,91,173.735
935,1997,estimates,female,92,260.82
935,1997,estimates,male,92,119.461
935,1997,estimates,female,93,201.449
935,1997,estimates,male,93,89.241
935,1997,estimates,female,94,163.906
935,1997,estimates,male,94,71.044
935,1997,estimates,female,95,120.422
935,1997,estimates,male,95,50.563
935,1997,estimates,female,96,71.002
935,1997,estimates,male,96,27.791
935,1997,estimates,female,97,49.438
935,1997,estimates,male,97,17.196
935,1997,estimates,female,98,34.452
935,1997,estimates,male,98,11.642
935,1997,estimates,female,99,17.978
935,1997,estimates,male,99,5.66
935,1997,estimates,female,100,25.776
935,1997,estimates,male,100,6.878
935,1998,estimates,female,0,33834.28
935,1998,estimates,male,0,36761.305
935,1998,estimates,female,1,34419.807
935,1998,estimates,male,1,37413.12
935,1998,estimates,female,2,35012.923
935,1998,estimates,male,2,38039.042
935,1998,estimates,female,3,34012.498
935,1998,estimates,male,3,37089.148
935,1998,estimates,female,4,35287.884
935,1998,estimates,male,4,38312.041
935,1998,estimates,female,5,36384.745
935,1998,estimates,male,5,39340.784
935,1998,estimates,female,6,37290.404
935,1998,estimates,male,6,40165.249
935,1998,estimates,female,7,37992.218
935,1998,estimates,male,7,40775.28
935,1998,estimates,female,8,38548.66
935,1998,estimates,male,8,41231.036
935,1998,estimates,female,9,39018.206
935,1998,estimates,male,9,41592.654
935,1998,estimates,female,10,39032.572
935,1998,estimates,male,10,41498.578
935,1998,estimates,female,11,38436.833
935,1998,estimates,male,11,40798.09
935,1998,estimates,female,12,37431.736
935,1998,estimates,male,12,39691.91
935,1998,estimates,female,13,36392.414
935,1998,estimates,male,13,38551.813
935,1998,estimates,female,14,35267.25
935,1998,estimates,male,14,37327.873
935,1998,estimates,female,15,34238.431
935,1998,estimates,male,15,36208.924
935,1998,estimates,female,16,33442.369
935,1998,estimates,male,16,35334.717
935,1998,estimates,female,17,32820.636
935,1998,estimates,male,17,34646.001
935,1998,estimates,female,18,32138.875
935,1998,estimates,male,18,33899.22
935,1998,estimates,female,19,31396.557
935,1998,estimates,male,19,33089.585
935,1998,estimates,female,20,30947.198
935,1998,estimates,male,20,32601.885
935,1998,estimates,female,21,30928.334
935,1998,estimates,male,21,32586.305
935,1998,estimates,female,22,31182.43
935,1998,estimates,male,22,32868.429
935,1998,estimates,female,23,31404.234
935,1998,estimates,male,23,33118.174
935,1998,estimates,female,24,31642.547
935,1998,estimates,male,24,33394.989
935,1998,estimates,female,25,31770.392
935,1998,estimates,male,25,33523.649
935,1998,estimates,female,26,31689.679
935,1998,estimates,male,26,33381.338
935,1998,estimates,female,27,31448.794
935,1998,estimates,male,27,33040.838
935,1998,estimates,female,28,31216.374
935,1998,estimates,male,28,32716.756
935,1998,estimates,female,29,30985.293
935,1998,estimates,male,29,32388.989
935,1998,estimates,female,30,30554.153
935,1998,estimates,male,30,31890.562
935,1998,estimates,female,31,29847.992
935,1998,estimates,male,31,31167.066
935,1998,estimates,female,32,28953.741
935,1998,estimates,male,32,30286.472
935,1998,estimates,female,33,28051.933
935,1998,estimates,male,33,29391.01
935,1998,estimates,female,34,27128.845
935,1998,estimates,male,34,28476.021
935,1998,estimates,female,35,26191.853
935,1998,estimates,male,35,27532.024
935,1998,estimates,female,36,25270.15
935,1998,estimates,male,36,26576.429
935,1998,estimates,female,37,24375.351
935,1998,estimates,male,37,25630.678
935,1998,estimates,female,38,23448.815
935,1998,estimates,male,38,24654.762
935,1998,estimates,female,39,22452.985
935,1998,estimates,male,39,23603.883
935,1998,estimates,female,40,21708.642
935,1998,estimates,male,40,22816.267
935,1998,estimates,female,41,21353.897
935,1998,estimates,male,41,22439.433
935,1998,estimates,female,42,21228.223
935,1998,estimates,male,42,22301.68
935,1998,estimates,female,43,21069.3
935,1998,estimates,male,43,22126.72
935,1998,estimates,female,44,20973.173
935,1998,estimates,male,44,22021.329
935,1998,estimates,female,45,20571.594
935,1998,estimates,male,45,21570.553
935,1998,estimates,female,46,19668.759
935,1998,estimates,male,46,20556.47
935,1998,estimates,female,47,18455.719
935,1998,estimates,male,47,19195.916
935,1998,estimates,female,48,17319.572
935,1998,estimates,male,48,17918.938
935,1998,estimates,female,49,16183.171
935,1998,estimates,male,49,16633.827
935,1998,estimates,female,50,15185.842
935,1998,estimates,male,50,15534.989
935,1998,estimates,female,51,14436.043
935,1998,estimates,male,51,14760.741
935,1998,estimates,female,52,13861.836
935,1998,estimates,male,52,14210.961
935,1998,estimates,female,53,13265.806
935,1998,estimates,male,53,13630.101
935,1998,estimates,female,54,12666.989
935,1998,estimates,male,54,13048.737
935,1998,estimates,female,55,12187.99
935,1998,estimates,male,55,12571.662
935,1998,estimates,female,56,11863.552
935,1998,estimates,male,56,12218.856
935,1998,estimates,female,57,11642.124
935,1998,estimates,male,57,11948.483
935,1998,estimates,female,58,11436.775
935,1998,estimates,male,58,11700.489
935,1998,estimates,female,59,11264.136
935,1998,estimates,male,59,11489.063
935,1998,estimates,female,60,11042.42
935,1998,estimates,male,60,11214.797
935,1998,estimates,female,61,10721.777
935,1998,estimates,male,61,10822.687
935,1998,estimates,female,62,10334.39
935,1998,estimates,male,62,10352.426
935,1998,estimates,female,63,9967.378
935,1998,estimates,male,63,9901.726
935,1998,estimates,female,64,9609.435
935,1998,estimates,male,64,9454.675
935,1998,estimates,female,65,9214.876
935,1998,estimates,male,65,8988.091
935,1998,estimates,female,66,8771.607
935,1998,estimates,male,66,8501.357
935,1998,estimates,female,67,8296.194
935,1998,estimates,male,67,7999.937
935,1998,estimates,female,68,7818.815
935,1998,estimates,male,68,7495.189
935,1998,estimates,female,69,7335.273
935,1998,estimates,male,69,6991.186
935,1998,estimates,female,70,6862.775
935,1998,estimates,male,70,6478.463
935,1998,estimates,female,71,6413.568
935,1998,estimates,male,71,5955.532
935,1998,estimates,female,72,5982.029
935,1998,estimates,male,72,5432.207
935,1998,estimates,female,73,5550.739
935,1998,estimates,male,73,4918.398
935,1998,estimates,female,74,5123.675
935,1998,estimates,male,74,4410.503
935,1998,estimates,female,75,4711.548
935,1998,estimates,male,75,3944.78
935,1998,estimates,female,76,4318.134
935,1998,estimates,male,76,3539.831
935,1998,estimates,female,77,3941.601
935,1998,estimates,male,77,3180.984
935,1998,estimates,female,78,3577.384
935,1998,estimates,male,78,2835.605
935,1998,estimates,female,79,3227.648
935,1998,estimates,male,79,2510.915
935,1998,estimates,female,80,2890.729
935,1998,estimates,male,80,2202.452
935,1998,estimates,female,81,2565.735
935,1998,estimates,male,81,1904.957
935,1998,estimates,female,82,2255.011
935,1998,estimates,male,82,1622.923
935,1998,estimates,female,83,1962.069
935,1998,estimates,male,83,1364.987
935,1998,estimates,female,84,1686.568
935,1998,estimates,male,84,1128.075
935,1998,estimates,female,85,1432.673
935,1998,estimates,male,85,919.384
935,1998,estimates,female,86,1202.924
935,1998,estimates,male,86,742.933
935,1998,estimates,female,87,996.128
935,1998,estimates,male,87,594.185
935,1998,estimates,female,88,793.349
935,1998,estimates,male,88,452.979
935,1998,estimates,female,89,623.132
935,1998,estimates,male,89,339.34
935,1998,estimates,female,90,501.101
935,1998,estimates,male,90,260.75
935,1998,estimates,female,91,390.215
935,1998,estimates,male,91,193.771
935,1998,estimates,female,92,286.693
935,1998,estimates,male,92,135.424
935,1998,estimates,female,93,205.643
935,1998,estimates,male,93,91.115
935,1998,estimates,female,94,161.124
935,1998,estimates,male,94,69.013
935,1998,estimates,female,95,130.455
935,1998,estimates,male,95,54.719
935,1998,estimates,female,96,95.14
935,1998,estimates,male,96,38.709
935,1998,estimates,female,97,55.178
935,1998,estimates,male,97,20.98
935,1998,estimates,female,98,37.632
935,1998,estimates,male,98,12.68
935,1998,estimates,female,99,19.688
935,1998,estimates,male,99,6.176
935,1998,estimates,female,100,28.333
935,1998,estimates,male,100,7.516
935,1999,estimates,female,0,34634.511
935,1999,estimates,male,0,37519.459
935,1999,estimates,female,1,34423.606
935,1999,estimates,male,1,37404.375
935,1999,estimates,female,2,34450.697
935,1999,estimates,male,2,37489.922
935,1999,estimates,female,3,34672.467
935,1999,estimates,male,3,37736.362
935,1999,estimates,female,4,34323.141
935,1999,estimates,male,4,37397.841
935,1999,estimates,female,5,35251.773
935,1999,estimates,male,5,38277.613
