continent,year,variant,gender,age1yearinterval,population
905,1951,estimates,male,57,822.995
905,1951,estimates,female,58,819.286
905,1951,estimates,male,58,802.137
905,1951,estimates,female,59,798.515
905,1951,estimates,male,59,782.01
905,1951,estimates,female,60,777.742
905,1951,estimates,male,60,761.93
905,1951,estimates,female,61,756.059
905,1951,estimates,male,61,741.013
905,1951,estimates,female,62,732.972
905,1951,estimates,male,62,719.498
905,1951,estimates,female,63,710.835
905,1951,estimates,male,63,695.42
905,1951,estimates,female,64,690.508
905,1951,estimates,male,64,667.723
905,1951,estimates,female,65,670.474
905,1951,estimates,male,65,637.196
905,1951,estimates,female,66,649.541
905,1951,estimates,male,66,606.413
905,1951,estimates,female,67,629.371
905,1951,estimates,male,67,575.749
905,1951,estimates,female,68,601.112
905,1951,estimates,male,68,541.453
905,1951,estimates,female,69,560.697
905,1951,estimates,male,69,502.205
905,1951,estimates,female,70,512.815
905,1951,estimates,male,70,460.114
905,1951,estimates,female,71,465.822
905,1951,estimates,male,71,418.403
905,1951,estimates,female,72,417.569
905,1951,estimates,male,72,376.171
905,1951,estimates,female,73,375.419
905,1951,estimates,male,73,338.218
905,1951,estimates,female,74,343.73
905,1951,estimates,male,74,307.183
905,1951,estimates,female,75,318.931
905,1951,estimates,male,75,280.955
905,1951,estimates,female,76,293.587
905,1951,estimates,male,76,255.008
905,1951,estimates,female,77,269.785
905,1951,estimates,male,77,230.516
905,1951,estimates,female,78,244.214
905,1951,estimates,male,78,206.04
905,1951,estimates,female,79,214.671
905,1951,estimates,male,79,180.496
905,1951,estimates,female,80plus,1159.669
905,1951,estimates,male,80plus,889.144
905,1952,estimates,female,"Region, subregion, country or area *",NORTHERN AMERICA
905,1952,estimates,male,"Region, subregion, country or area *",NORTHERN AMERICA
905,1952,estimates,female,0,1986.017
905,1952,estimates,male,0,2073.009
905,1952,estimates,female,1,1965.856
905,1952,estimates,male,1,2051.246
905,1952,estimates,female,2,1999.13
905,1952,estimates,male,2,2086.073
905,1952,estimates,female,3,1923.158
905,1952,estimates,male,3,2008.7
905,1952,estimates,female,4,1845.986
905,1952,estimates,male,4,1929.876
905,1952,estimates,female,5,1768.653
905,1952,estimates,male,5,1850.538
905,1952,estimates,female,6,1692.198
905,1952,estimates,male,6,1771.627
905,1952,estimates,female,7,1617.279
905,1952,estimates,male,7,1694.007
905,1952,estimates,female,8,1544.558
905,1952,estimates,male,8,1618.551
905,1952,estimates,female,9,1476.976
905,1952,estimates,male,9,1546.542
905,1952,estimates,female,10,1416.334
905,1952,estimates,male,10,1479.059
905,1952,estimates,female,11,1362.531
905,1952,estimates,male,11,1416.833
905,1952,estimates,female,12,1313.202
905,1952,estimates,male,12,1359.237
905,1952,estimates,female,13,1268.262
905,1952,estimates,male,13,1306.07
905,1952,estimates,female,14,1234.359
905,1952,estimates,male,14,1263.988
905,1952,estimates,female,15,1214.395
905,1952,estimates,male,15,1236.148
905,1952,estimates,female,16,1205.664
905,1952,estimates,male,16,1219.983
905,1952,estimates,female,17,1200.904
905,1952,estimates,male,17,1207.874
905,1952,estimates,female,18,1199.581
905,1952,estimates,male,18,1199.058
905,1952,estimates,female,19,1208.322
905,1952,estimates,male,19,1202.556
905,1952,estimates,female,20,1229.044
905,1952,estimates,male,20,1221.356
905,1952,estimates,female,21,1257.713
905,1952,estimates,male,21,1250.289
905,1952,estimates,female,22,1287.605
905,1952,estimates,male,22,1280.564
905,1952,estimates,female,23,1319.164
905,1952,estimates,male,23,1313.168
905,1952,estimates,female,24,1347.412
905,1952,estimates,male,24,1341.505
905,1952,estimates,female,25,1368.89
905,1952,estimates,male,25,1361.136
905,1952,estimates,female,26,1384.647
905,1952,estimates,male,26,1373.952
905,1952,estimates,female,27,1400.514
905,1952,estimates,male,27,1387.485
905,1952,estimates,female,28,1416.898
905,1952,estimates,male,28,1401.679
905,1952,estimates,female,29,1421.816
905,1952,estimates,male,29,1405.387
905,1952,estimates,female,30,1410.392
905,1952,estimates,male,30,1394.274
905,1952,estimates,female,31,1388.063
905,1952,estimates,male,31,1373.244
905,1952,estimates,female,32,1364.634
905,1952,estimates,male,32,1351.055
905,1952,estimates,female,33,1337.523
905,1952,estimates,male,33,1325.38
905,1952,estimates,female,34,1315.131
905,1952,estimates,male,34,1304.015
905,1952,estimates,female,35,1302.436
905,1952,estimates,male,35,1291.538
905,1952,estimates,female,36,1295.256
905,1952,estimates,male,36,1284.096
905,1952,estimates,female,37,1285.083
905,1952,estimates,male,37,1273.859
905,1952,estimates,female,38,1274.397
905,1952,estimates,male,38,1263.113
905,1952,estimates,female,39,1258.66
905,1952,estimates,male,39,1247.664
905,1952,estimates,female,40,1235.011
905,1952,estimates,male,40,1224.873
905,1952,estimates,female,41,1206.441
905,1952,estimates,male,41,1197.499
905,1952,estimates,female,42,1178.341
905,1952,estimates,male,42,1170.366
905,1952,estimates,female,43,1149.072
905,1952,estimates,male,43,1141.813
905,1952,estimates,female,44,1123.693
905,1952,estimates,male,44,1117.264
905,1952,estimates,female,45,1105.079
905,1952,estimates,male,45,1099.683
905,1952,estimates,female,46,1090.538
905,1952,estimates,male,46,1086.127
905,1952,estimates,female,47,1074.88
905,1952,estimates,male,47,1071.345
905,1952,estimates,female,48,1059.603
905,1952,estimates,male,48,1057.174
905,1952,estimates,female,49,1041.125
905,1952,estimates,male,49,1038.047
905,1952,estimates,female,50,1017.29
905,1952,estimates,male,50,1010.92
905,1952,estimates,female,51,990.175
905,1952,estimates,male,51,978.912
905,1952,estimates,female,52,963.757
905,1952,estimates,male,52,947.762
905,1952,estimates,female,53,936.942
905,1952,estimates,male,53,915.817
905,1952,estimates,female,54,912.426
905,1952,estimates,male,54,887.877
905,1952,estimates,female,55,891.859
905,1952,estimates,male,55,866.748
905,1952,estimates,female,56,873.725
905,1952,estimates,male,56,849.854
905,1952,estimates,female,57,854.794
905,1952,estimates,male,57,831.595
905,1952,estimates,female,58,835.635
905,1952,estimates,male,58,812.823
905,1952,estimates,female,59,815.701
905,1952,estimates,male,59,793.181
905,1952,estimates,female,60,794.372
905,1952,estimates,male,60,771.845
905,1952,estimates,female,61,771.955
905,1952,estimates,male,61,748.993
905,1952,estimates,female,62,748.978
905,1952,estimates,male,62,725.826
905,1952,estimates,female,63,724.857
905,1952,estimates,male,63,702.327
905,1952,estimates,female,64,701.002
905,1952,estimates,male,64,676.033
905,1952,estimates,female,65,678.015
905,1952,estimates,male,65,645.919
905,1952,estimates,female,66,654.831
905,1952,estimates,male,66,612.977
905,1952,estimates,female,67,630.841
905,1952,estimates,male,67,579.82
905,1952,estimates,female,68,607.426
905,1952,estimates,male,68,546.615
905,1952,estimates,female,69,577.287
905,1952,estimates,male,69,511.193
905,1952,estimates,female,70,537.13
905,1952,estimates,male,70,472.96
905,1952,estimates,female,71,490.901
905,1952,estimates,male,71,433.27
905,1952,estimates,female,72,445.456
905,1952,estimates,male,72,393.905
905,1952,estimates,female,73,398.969
905,1952,estimates,male,73,354.305
905,1952,estimates,female,74,358.184
905,1952,estimates,male,74,318.377
905,1952,estimates,female,75,327.008
905,1952,estimates,male,75,288.186
905,1952,estimates,female,76,302.205
905,1952,estimates,male,76,262.073
905,1952,estimates,female,77,277.123
905,1952,estimates,male,77,236.53
905,1952,estimates,female,78,253.684
905,1952,estimates,male,78,212.518
905,1952,estimates,female,79,228.591
905,1952,estimates,male,79,188.704
905,1952,estimates,female,80plus,1217.895
905,1952,estimates,male,80plus,934.713
905,1953,estimates,female,"Region, subregion, country or area *",NORTHERN AMERICA
905,1953,estimates,male,"Region, subregion, country or area *",NORTHERN AMERICA
905,1953,estimates,female,0,2006.739
905,1953,estimates,male,0,2095.985
905,1953,estimates,female,1,2005.493
905,1953,estimates,male,1,2092.429
905,1953,estimates,female,2,1987.518
905,1953,estimates,male,2,2072.937
905,1953,estimates,female,3,1993.217
905,1953,estimates,male,3,2079.768
905,1953,estimates,female,4,1923.222
905,1953,estimates,male,4,2008.856
905,1953,estimates,female,5,1850.086
905,1953,estimates,male,5,1934.632
905,1953,estimates,female,6,1775.138
905,1953,estimates,male,6,1858.24
905,1953,estimates,female,7,1699.693
905,1953,estimates,male,7,1780.828
905,1953,estimates,female,8,1624.505
905,1953,estimates,male,8,1703.438
905,1953,estimates,female,9,1550.322
905,1953,estimates,male,9,1627.111
905,1953,estimates,female,10,1481.323
905,1953,estimates,male,10,1553.517
905,1953,estimates,female,11,1419.974
905,1953,estimates,male,11,1484.007
905,1953,estimates,female,12,1365.88
905,1953,estimates,male,12,1419.417
905,1953,estimates,female,13,1315.664
905,1953,estimates,male,13,1359.064
905,1953,estimates,female,14,1269.376
905,1953,estimates,male,14,1302.886
905,1953,estimates,female,15,1234.691
905,1953,estimates,male,15,1258.055
905,1953,estimates,female,16,1214.891
905,1953,estimates,male,16,1228.025
905,1953,estimates,female,17,1206.924
905,1953,estimates,male,17,1210.221
905,1953,estimates,female,18,1202.805
905,1953,estimates,male,18,1196.429
905,1953,estimates,female,19,1202.175
905,1953,estimates,male,19,1185.662
905,1953,estimates,female,20,1211.333
905,1953,estimates,male,20,1189.098
905,1953,estimates,female,21,1231.986
905,1953,estimates,male,21,1210.632
905,1953,estimates,female,22,1260.278
905,1953,estimates,male,22,1244.019
905,1953,estimates,female,23,1289.879
905,1953,estimates,male,23,1278.598
905,1953,estimates,female,24,1321.124
905,1953,estimates,male,24,1315.885
905,1953,estimates,female,25,1349.226
905,1953,estimates,male,25,1347.35
905,1953,estimates,female,26,1370.843
905,1953,estimates,male,26,1367.458
905,1953,estimates,female,27,1386.908
905,1953,estimates,male,27,1379.037
905,1953,estimates,female,28,1403.006
905,1953,estimates,male,28,1391.637
905,1953,estimates,female,29,1419.605
905,1953,estimates,male,29,1404.777
905,1953,estimates,female,30,1424.592
905,1953,estimates,male,30,1407.729
905,1953,estimates,female,31,1412.999
905,1953,estimates,male,31,1396.563
905,1953,estimates,female,32,1390.339
905,1953,estimates,male,32,1375.881
905,1953,estimates,female,33,1366.529
905,1953,estimates,male,33,1353.69
905,1953,estimates,female,34,1338.906
905,1953,estimates,male,34,1327.759
905,1953,estimates,female,35,1316.101
905,1953,estimates,male,35,1306.14
905,1953,estimates,female,36,1303.192
905,1953,estimates,male,36,1293.459
905,1953,estimates,female,37,1295.859
905,1953,estimates,male,37,1285.755
905,1953,estimates,female,38,1285.621
905,1953,estimates,male,38,1275.368
905,1953,estimates,female,39,1275.292
905,1953,estimates,male,39,1264.923
905,1953,estimates,female,40,1258.74
905,1953,estimates,male,40,1248.413
905,1953,estimates,female,41,1232.421
905,1953,estimates,male,41,1222.43
905,1953,estimates,female,42,1200.244
905,1953,estimates,male,42,1190.77
905,1953,estimates,female,43,1168.681
905,1953,estimates,male,43,1159.483
905,1953,estimates,female,44,1135.269
905,1953,estimates,male,44,1125.979
905,1953,estimates,female,45,1108.966
905,1953,estimates,male,45,1100.038
905,1953,estimates,female,46,1094.511
905,1953,estimates,male,46,1086.7
905,1953,estimates,female,47,1087.122
905,1953,estimates,male,47,1080.691
905,1953,estimates,female,48,1078.094
905,1953,estimates,male,48,1072.876
905,1953,estimates,female,49,1070.162
905,1953,estimates,male,49,1066.488
905,1953,estimates,female,50,1055.239
905,1953,estimates,male,50,1050.849
905,1953,estimates,female,51,1028.742
905,1953,estimates,male,51,1020.172
905,1953,estimates,female,52,995.104
905,1953,estimates,male,52,980.265
905,1953,estimates,female,53,962.861
905,1953,estimates,male,53,942.006
905,1953,estimates,female,54,929.729
905,1953,estimates,male,54,902.356
905,1953,estimates,female,55,901.255
905,1953,estimates,male,55,869.608
905,1953,estimates,female,56,880.873
905,1953,estimates,male,56,848.705
905,1953,estimates,female,57,865.497
905,1953,estimates,male,57,835.157
905,1953,estimates,female,58,848.564
905,1953,estimates,male,58,819.401
905,1953,estimates,female,59,831.339
905,1953,estimates,male,59,803.196
905,1953,estimates,female,60,812.456
905,1953,estimates,male,60,784.76
905,1953,estimates,female,61,790.561
905,1953,estimates,male,61,762.194
905,1953,estimates,female,62,766.489
905,1953,estimates,male,62,736.557
905,1953,estimates,female,63,742.203
905,1953,estimates,male,63,711.118
905,1953,estimates,female,64,717.037
905,1953,estimates,male,64,685.612
905,1953,estimates,female,65,691.456
905,1953,estimates,male,65,657.088
905,1953,estimates,female,66,665.794
905,1953,estimates,male,66,624.528
905,1953,estimates,female,67,639.448
905,1953,estimates,male,67,589.147
905,1953,estimates,female,68,612.388
905,1953,estimates,male,68,553.588
905,1953,estimates,female,69,585.719
905,1953,estimates,male,69,517.817
905,1953,estimates,female,70,553.683
905,1953,estimates,male,70,481.242
905,1953,estimates,female,71,513.766
905,1953,estimates,male,71,443.998
905,1953,estimates,female,72,469.172
905,1953,estimates,male,72,406.685
905,1953,estimates,female,73,425.255
905,1953,estimates,male,73,369.641
905,1953,estimates,female,74,380.516
905,1953,estimates,male,74,332.651
905,1953,estimates,female,75,341.081
905,1953,estimates,male,75,298.726
905,1953,estimates,female,76,310.403
905,1953,estimates,male,76,269.358
905,1953,estimates,female,77,285.586
905,1953,estimates,male,77,243.343
905,1953,estimates,female,78,260.757
905,1953,estimates,male,78,218.191
905,1953,estimates,female,79,237.669
905,1953,estimates,male,79,194.641
905,1953,estimates,female,80plus,1276.515
905,1953,estimates,male,80plus,972.31
905,1954,estimates,female,"Region, subregion, country or area *",NORTHERN AMERICA
905,1954,estimates,male,"Region, subregion, country or area *",NORTHERN AMERICA
905,1954,estimates,female,0,2045.842
905,1954,estimates,male,0,2138.582
905,1954,estimates,female,1,2052.772
905,1954,estimates,male,1,2142.118
905,1954,estimates,female,2,2041.769
905,1954,estimates,male,2,2128.932
905,1954,estimates,female,3,2015.005
905,1954,estimates,male,3,2100.918
905,1954,estimates,female,4,1986.842
905,1954,estimates,male,4,2073.219
905,1954,estimates,female,5,1922.842
905,1954,estimates,male,5,2008.787
905,1954,estimates,female,6,1853.768
905,1954,estimates,male,6,1939.178
905,1954,estimates,female,7,1781.223
905,1954,estimates,male,7,1865.746
905,1954,estimates,female,8,1706.81
905,1954,estimates,male,8,1789.846
905,1954,estimates,female,9,1631.368
905,1954,estimates,male,9,1712.696
905,1954,estimates,female,10,1555.74
905,1954,estimates,male,10,1635.508
905,1954,estimates,female,11,1485.341
905,1954,estimates,male,11,1560.332
905,1954,estimates,female,12,1423.295
905,1954,estimates,male,12,1488.801
905,1954,estimates,female,13,1368.921
905,1954,estimates,male,13,1421.85
905,1954,estimates,female,14,1317.829
905,1954,estimates,male,14,1358.738
905,1954,estimates,female,15,1270.204
905,1954,estimates,male,15,1299.55
905,1954,estimates,female,16,1234.737
905,1954,estimates,male,16,1251.971
905,1954,estimates,female,17,1215.112
905,1954,estimates,male,17,1219.749
905,1954,estimates,female,18,1207.909
905,1954,estimates,male,18,1200.305
905,1954,estimates,female,19,1204.431
905,1954,estimates,male,19,1184.824
905,1954,estimates,female,20,1204.492
905,1954,estimates,male,20,1172.102
905,1954,estimates,female,21,1214.072
905,1954,estimates,male,21,1175.476
905,1954,estimates,female,22,1234.647
905,1954,estimates,male,22,1199.75
905,1954,estimates,female,23,1262.557
905,1954,estimates,male,23,1237.594
905,1954,estimates,female,24,1291.863
905,1954,estimates,male,24,1276.486
905,1954,estimates,female,25,1322.789
905,1954,estimates,male,25,1318.46
905,1954,estimates,female,26,1350.736
905,1954,estimates,male,26,1353.057
905,1954,estimates,female,27,1372.489
905,1954,estimates,male,27,1373.644
905,1954,estimates,female,28,1388.857
905,1954,estimates,male,28,1383.984
905,1954,estimates,female,29,1405.188
905,1954,estimates,male,29,1395.653
905,1954,estimates,female,30,1421.998
905,1954,estimates,male,30,1407.735
905,1954,estimates,female,31,1427.055
905,1954,estimates,male,31,1409.931
905,1954,estimates,female,32,1415.3
905,1954,estimates,male,32,1398.712
905,1954,estimates,female,33,1392.312
905,1954,estimates,male,33,1378.382
905,1954,estimates,female,34,1368.121
905,1954,estimates,male,34,1356.192
905,1954,estimates,female,35,1339.996
905,1954,estimates,male,35,1330.003
905,1954,estimates,female,36,1316.782
905,1954,estimates,male,36,1308.138
905,1954,estimates,female,37,1303.663
905,1954,estimates,male,37,1295.252
905,1954,estimates,female,38,1296.176
905,1954,estimates,male,38,1287.286
905,1954,estimates,female,39,1285.883
905,1954,estimates,male,39,1276.747
905,1954,estimates,female,40,1275.914
905,1954,estimates,male,40,1266.608
905,1954,estimates,female,41,1258.548
905,1954,estimates,male,41,1249.037
905,1954,estimates,female,42,1229.562
905,1954,estimates,male,42,1219.863
905,1954,estimates,female,43,1193.78
905,1954,estimates,male,43,1183.911
905,1954,estimates,female,44,1158.761
905,1954,estimates,male,44,1148.462
905,1954,estimates,female,45,1121.204
905,1954,estimates,male,45,1110.004
905,1954,estimates,female,46,1093.985
905,1954,estimates,male,46,1082.675
905,1954,estimates,female,47,1083.703
905,1954,estimates,male,47,1073.589
905,1954,estimates,female,48,1083.474
905,1954,estimates,male,48,1075.144
905,1954,estimates,female,49,1081.09
905,1954,estimates,male,49,1074.313
905,1954,estimates,female,50,1080.518
905,1954,estimates,male,50,1075.727
905,1954,estimates,female,51,1069.157
905,1954,estimates,male,51,1063.585
905,1954,estimates,female,52,1040.0
905,1954,estimates,male,52,1029.354
905,1954,estimates,female,53,999.839
905,1954,estimates,male,53,981.538
905,1954,estimates,female,54,961.765
905,1954,estimates,male,54,936.157
905,1954,estimates,female,55,922.317
905,1954,estimates,male,55,888.792
905,1954,estimates,female,56,889.884
905,1954,estimates,male,56,851.228
905,1954,estimates,female,57,869.695
905,1954,estimates,male,57,830.554
905,1954,estimates,female,58,857.082
905,1954,estimates,male,58,820.361
905,1954,estimates,female,59,842.156
905,1954,estimates,male,59,807.114
