continent,year,variant,gender,age1yearinterval,population
909,1951,estimates,male,18,97.826
909,1951,estimates,female,19,92.155
909,1951,estimates,male,19,99.164
909,1951,estimates,female,20,93.881
909,1951,estimates,male,20,101.501
909,1951,estimates,female,21,95.631
909,1951,estimates,male,21,103.818
909,1951,estimates,female,22,97.525
909,1951,estimates,male,22,106.299
909,1951,estimates,female,23,99.102
909,1951,estimates,male,23,108.106
909,1951,estimates,female,24,100.027
909,1951,estimates,male,24,108.711
909,1951,estimates,female,25,100.44
909,1951,estimates,male,25,108.438
909,1951,estimates,female,26,100.962
909,1951,estimates,male,26,108.311
909,1951,estimates,female,27,101.615
909,1951,estimates,male,27,108.319
909,1951,estimates,female,28,101.359
909,1951,estimates,male,28,107.375
909,1951,estimates,female,29,99.787
909,1951,estimates,male,29,105.096
909,1951,estimates,female,30,97.381
909,1951,estimates,male,30,102.014
909,1951,estimates,female,31,94.932
909,1951,estimates,male,31,98.886
909,1951,estimates,female,32,92.131
909,1951,estimates,male,32,95.381
909,1951,estimates,female,33,90.187
909,1951,estimates,male,33,93.057
909,1951,estimates,female,34,89.734
909,1951,estimates,male,34,92.704
909,1951,estimates,female,35,90.148
909,1951,estimates,male,35,93.548
909,1951,estimates,female,36,90.267
909,1951,estimates,male,36,94.073
909,1951,estimates,female,37,90.425
909,1951,estimates,male,37,94.642
909,1951,estimates,female,38,89.698
909,1951,estimates,male,38,94.429
909,1951,estimates,female,39,87.533
909,1951,estimates,male,39,92.891
909,1951,estimates,female,40,84.447
909,1951,estimates,male,40,90.476
909,1951,estimates,female,41,81.527
909,1951,estimates,male,41,88.196
909,1951,estimates,female,42,78.58
909,1951,estimates,male,42,85.885
909,1951,estimates,female,43,75.851
909,1951,estimates,male,43,83.515
909,1951,estimates,female,44,73.56
909,1951,estimates,male,44,81.192
909,1951,estimates,female,45,71.598
909,1951,estimates,male,45,78.89
909,1951,estimates,female,46,69.553
909,1951,estimates,male,46,76.491
909,1951,estimates,female,47,67.466
909,1951,estimates,male,47,74.028
909,1951,estimates,female,48,65.734
909,1951,estimates,male,48,71.633
909,1951,estimates,female,49,64.509
909,1951,estimates,male,49,69.365
909,1951,estimates,female,50,63.617
909,1951,estimates,male,50,67.198
909,1951,estimates,female,51,62.744
909,1951,estimates,male,51,65.05
909,1951,estimates,female,52,61.943
909,1951,estimates,male,52,62.937
909,1951,estimates,female,53,61.054
909,1951,estimates,male,53,60.937
909,1951,estimates,female,54,59.961
909,1951,estimates,male,54,59.081
909,1951,estimates,female,55,58.74
909,1951,estimates,male,55,57.34
909,1951,estimates,female,56,57.546
909,1951,estimates,male,56,55.617
909,1951,estimates,female,57,56.327
909,1951,estimates,male,57,53.857
909,1951,estimates,female,58,55.085
909,1951,estimates,male,58,52.342
909,1951,estimates,female,59,53.83
909,1951,estimates,male,59,51.176
909,1951,estimates,female,60,52.528
909,1951,estimates,male,60,50.195
909,1951,estimates,female,61,51.162
909,1951,estimates,male,61,49.173
909,1951,estimates,female,62,49.766
909,1951,estimates,male,62,48.197
909,1951,estimates,female,63,48.151
909,1951,estimates,male,63,46.797
909,1951,estimates,female,64,46.234
909,1951,estimates,male,64,44.745
909,1951,estimates,female,65,44.11
909,1951,estimates,male,65,42.255
909,1951,estimates,female,66,41.957
909,1951,estimates,male,66,39.811
909,1951,estimates,female,67,39.751
909,1951,estimates,male,67,37.329
909,1951,estimates,female,68,37.541
909,1951,estimates,male,68,34.859
909,1951,estimates,female,69,35.378
909,1951,estimates,male,69,32.467
909,1951,estimates,female,70,33.241
909,1951,estimates,male,70,30.139
909,1951,estimates,female,71,31.084
909,1951,estimates,male,71,27.781
909,1951,estimates,female,72,28.939
909,1951,estimates,male,72,25.423
909,1951,estimates,female,73,26.759
909,1951,estimates,male,73,23.163
909,1951,estimates,female,74,24.519
909,1951,estimates,male,74,21.036
909,1951,estimates,female,75,22.27
909,1951,estimates,male,75,19.031
909,1951,estimates,female,76,20.083
909,1951,estimates,male,76,17.086
909,1951,estimates,female,77,17.936
909,1951,estimates,male,77,15.22
909,1951,estimates,female,78,15.952
909,1951,estimates,male,78,13.457
909,1951,estimates,female,79,14.196
909,1951,estimates,male,79,11.807
909,1951,estimates,female,80plus,78.559
909,1951,estimates,male,80plus,59.166
909,1952,estimates,female,0,162.111
909,1952,estimates,male,0,169.404
909,1952,estimates,female,1,161.133
909,1952,estimates,male,1,168.65
909,1952,estimates,female,2,163.964
909,1952,estimates,male,2,172.275
909,1952,estimates,female,3,157.175
909,1952,estimates,male,3,165.091
909,1952,estimates,female,4,150.442
909,1952,estimates,male,4,157.968
909,1952,estimates,female,5,143.833
909,1952,estimates,male,5,150.978
909,1952,estimates,female,6,137.412
909,1952,estimates,male,6,144.197
909,1952,estimates,female,7,131.173
909,1952,estimates,male,7,137.622
909,1952,estimates,female,8,125.121
909,1952,estimates,male,8,131.264
909,1952,estimates,female,9,119.641
909,1952,estimates,male,9,125.521
909,1952,estimates,female,10,114.925
909,1952,estimates,male,10,120.578
909,1952,estimates,female,11,110.845
909,1952,estimates,male,11,116.321
909,1952,estimates,female,12,107.104
909,1952,estimates,male,12,112.447
909,1952,estimates,female,13,103.793
909,1952,estimates,male,13,109.029
909,1952,estimates,female,14,100.855
909,1952,estimates,male,14,106.135
909,1952,estimates,female,15,98.219
909,1952,estimates,male,15,103.76
909,1952,estimates,female,16,95.98
909,1952,estimates,male,16,101.922
909,1952,estimates,female,17,94.11
909,1952,estimates,male,17,100.444
909,1952,estimates,female,18,92.435
909,1952,estimates,male,18,99.125
909,1952,estimates,female,19,91.845
909,1952,estimates,male,19,98.984
909,1952,estimates,female,20,92.731
909,1952,estimates,male,20,100.441
909,1952,estimates,female,21,94.572
909,1952,estimates,male,21,102.897
909,1952,estimates,female,22,96.429
909,1952,estimates,male,22,105.323
909,1952,estimates,female,23,98.434
909,1952,estimates,male,23,107.914
909,1952,estimates,female,24,100.094
909,1952,estimates,male,24,109.783
909,1952,estimates,female,25,101.049
909,1952,estimates,male,25,110.392
909,1952,estimates,female,26,101.46
909,1952,estimates,male,26,110.072
909,1952,estimates,female,27,101.973
909,1952,estimates,male,27,109.895
909,1952,estimates,female,28,102.625
909,1952,estimates,male,28,109.854
909,1952,estimates,female,29,102.343
909,1952,estimates,male,29,108.82
909,1952,estimates,female,30,100.692
909,1952,estimates,male,30,106.399
909,1952,estimates,female,31,98.19
909,1952,estimates,male,31,103.147
909,1952,estimates,female,32,95.637
909,1952,estimates,male,32,99.845
909,1952,estimates,female,33,92.715
909,1952,estimates,male,33,96.149
909,1952,estimates,female,34,90.69
909,1952,estimates,male,34,93.685
909,1952,estimates,female,35,90.196
909,1952,estimates,male,35,93.289
909,1952,estimates,female,36,90.608
909,1952,estimates,male,36,94.146
909,1952,estimates,female,37,90.708
909,1952,estimates,male,37,94.672
909,1952,estimates,female,38,90.86
909,1952,estimates,male,38,95.243
909,1952,estimates,female,39,90.098
909,1952,estimates,male,39,95.002
909,1952,estimates,female,40,87.868
909,1952,estimates,male,40,93.377
909,1952,estimates,female,41,84.696
909,1952,estimates,male,41,90.84
909,1952,estimates,female,42,81.693
909,1952,estimates,male,42,88.448
909,1952,estimates,female,43,78.668
909,1952,estimates,male,43,86.024
909,1952,estimates,female,44,75.863
909,1952,estimates,male,44,83.547
909,1952,estimates,female,45,73.53
909,1952,estimates,male,45,81.133
909,1952,estimates,female,46,71.53
909,1952,estimates,male,46,78.748
909,1952,estimates,female,47,69.457
909,1952,estimates,male,47,76.262
909,1952,estimates,female,48,67.334
909,1952,estimates,male,48,73.712
909,1952,estimates,female,49,65.564
909,1952,estimates,male,49,71.231
909,1952,estimates,female,50,64.281
909,1952,estimates,male,50,68.873
909,1952,estimates,female,51,63.327
909,1952,estimates,male,51,66.617
909,1952,estimates,female,52,62.388
909,1952,estimates,male,52,64.378
909,1952,estimates,female,53,61.522
909,1952,estimates,male,53,62.176
909,1952,estimates,female,54,60.582
909,1952,estimates,male,54,60.096
909,1952,estimates,female,55,59.465
909,1952,estimates,male,55,58.185
909,1952,estimates,female,56,58.223
909,1952,estimates,male,56,56.408
909,1952,estimates,female,57,57.009
909,1952,estimates,male,57,54.639
909,1952,estimates,female,58,55.778
909,1952,estimates,male,58,52.845
909,1952,estimates,female,59,54.505
909,1952,estimates,male,59,51.272
909,1952,estimates,female,60,53.196
909,1952,estimates,male,60,50.008
909,1952,estimates,female,61,51.827
909,1952,estimates,male,61,48.915
909,1952,estimates,female,62,50.393
909,1952,estimates,male,62,47.781
909,1952,estimates,female,63,48.927
909,1952,estimates,male,63,46.696
909,1952,estimates,female,64,47.248
909,1952,estimates,male,64,45.212
909,1952,estimates,female,65,45.283
909,1952,estimates,male,65,43.102
909,1952,estimates,female,66,43.108
909,1952,estimates,male,66,40.578
909,1952,estimates,female,67,40.906
909,1952,estimates,male,67,38.1
909,1952,estimates,female,68,38.658
909,1952,estimates,male,68,35.602
909,1952,estimates,female,69,36.405
909,1952,estimates,male,69,33.114
909,1952,estimates,female,70,34.176
909,1952,estimates,male,70,30.724
909,1952,estimates,female,71,31.979
909,1952,estimates,male,71,28.402
909,1952,estimates,female,72,29.753
909,1952,estimates,male,72,26.064
909,1952,estimates,female,73,27.547
909,1952,estimates,male,73,23.73
909,1952,estimates,female,74,25.343
909,1952,estimates,male,74,21.511
909,1952,estimates,female,75,23.148
909,1952,estimates,male,75,19.447
909,1952,estimates,female,76,20.976
909,1952,estimates,male,76,17.519
909,1952,estimates,female,77,18.867
909,1952,estimates,male,77,15.656
909,1952,estimates,female,78,16.815
909,1952,estimates,male,78,13.879
909,1952,estimates,female,79,14.896
909,1952,estimates,male,79,12.2
909,1952,estimates,female,80plus,81.678
909,1952,estimates,male,80plus,61.217
909,1953,estimates,female,0,163.279
909,1953,estimates,male,0,170.498
909,1953,estimates,female,1,164.126
909,1953,estimates,male,1,171.66
909,1953,estimates,female,2,163.336
909,1953,estimates,male,2,171.036
909,1953,estimates,female,3,163.476
909,1953,estimates,male,3,171.565
909,1953,estimates,female,4,157.354
909,1953,estimates,male,4,165.111
909,1953,estimates,female,5,151.054
909,1953,estimates,male,5,158.468
909,1953,estimates,female,6,144.679
909,1953,estimates,male,6,151.761
909,1953,estimates,female,7,138.332
909,1953,estimates,male,7,145.087
909,1953,estimates,female,8,132.013
909,1953,estimates,male,8,138.467
909,1953,estimates,female,9,125.732
909,1953,estimates,male,9,131.916
909,1953,estimates,female,10,120.068
909,1953,estimates,male,10,126.013
909,1953,estimates,female,11,115.315
909,1953,estimates,male,11,121.058
909,1953,estimates,female,12,111.28
909,1953,estimates,male,12,116.878
909,1953,estimates,female,13,107.52
909,1953,estimates,male,13,113.005
909,1953,estimates,female,14,104.147
909,1953,estimates,male,14,109.538
909,1953,estimates,female,15,101.162
909,1953,estimates,male,15,106.64
909,1953,estimates,female,16,98.524
909,1953,estimates,male,16,104.335
909,1953,estimates,female,17,96.297
909,1953,estimates,male,17,102.617
909,1953,estimates,female,18,94.437
909,1953,estimates,male,18,101.242
909,1953,estimates,female,19,92.765
909,1953,estimates,male,19,100.022
909,1953,estimates,female,20,92.215
909,1953,estimates,male,20,99.985
909,1953,estimates,female,21,93.178
909,1953,estimates,male,21,101.552
909,1953,estimates,female,22,95.134
909,1953,estimates,male,22,104.112
909,1953,estimates,female,23,97.093
909,1953,estimates,male,23,106.642
909,1953,estimates,female,24,99.206
909,1953,estimates,male,24,109.331
909,1953,estimates,female,25,100.942
909,1953,estimates,male,25,111.26
909,1953,estimates,female,26,101.924
909,1953,estimates,male,26,111.863
909,1953,estimates,female,27,102.329
909,1953,estimates,male,27,111.496
909,1953,estimates,female,28,102.839
909,1953,estimates,male,28,111.266
909,1953,estimates,female,29,103.488
909,1953,estimates,male,29,111.173
909,1953,estimates,female,30,103.163
909,1953,estimates,male,30,110.046
909,1953,estimates,female,31,101.445
909,1953,estimates,male,31,107.49
909,1953,estimates,female,32,98.85
909,1953,estimates,male,32,104.075
909,1953,estimates,female,33,96.195
909,1953,estimates,male,33,100.603
909,1953,estimates,female,34,93.164
909,1953,estimates,male,34,96.723
909,1953,estimates,female,35,91.051
909,1953,estimates,male,35,94.127
909,1953,estimates,female,36,90.528
909,1953,estimates,male,36,93.682
909,1953,estimates,female,37,90.922
909,1953,estimates,male,37,94.546
909,1953,estimates,female,38,91.012
909,1953,estimates,male,38,95.067
909,1953,estimates,female,39,91.146
909,1953,estimates,male,39,95.64
909,1953,estimates,female,40,90.355
909,1953,estimates,male,40,95.369
909,1953,estimates,female,41,88.058
909,1953,estimates,male,41,93.663
909,1953,estimates,female,42,84.808
909,1953,estimates,male,42,91.008
909,1953,estimates,female,43,81.731
909,1953,estimates,male,43,88.51
909,1953,estimates,female,44,78.625
909,1953,estimates,male,44,85.974
909,1953,estimates,female,45,75.758
909,1953,estimates,male,45,83.398
909,1953,estimates,female,46,73.383
909,1953,estimates,male,46,80.897
909,1953,estimates,female,47,71.354
909,1953,estimates,male,47,78.435
909,1953,estimates,female,48,69.248
909,1953,estimates,male,48,75.864
909,1953,estimates,female,49,67.093
909,1953,estimates,male,49,73.234
909,1953,estimates,female,50,65.282
909,1953,estimates,male,50,70.672
909,1953,estimates,female,51,63.945
909,1953,estimates,male,51,68.231
909,1953,estimates,female,52,62.93
909,1953,estimates,male,52,65.886
909,1953,estimates,female,53,61.929
909,1953,estimates,male,53,63.564
909,1953,estimates,female,54,61
909,1953,estimates,male,54,61.272
909,1953,estimates,female,55,60.013
909,1953,estimates,male,55,59.123
909,1953,estimates,female,56,58.866
909,1953,estimates,male,56,57.156
909,1953,estimates,female,57,57.611
909,1953,estimates,male,57,55.337
909,1953,estimates,female,58,56.378
909,1953,estimates,male,58,53.532
909,1953,estimates,female,59,55.128
909,1953,estimates,male,59,51.7
909,1953,estimates,female,60,53.827
909,1953,estimates,male,60,50.074
909,1953,estimates,female,61,52.464
909,1953,estimates,male,61,48.719
909,1953,estimates,female,62,51.028
909,1953,estimates,male,62,47.507
909,1953,estimates,female,63,49.533
909,1953,estimates,male,63,46.27
909,1953,estimates,female,64,48.001
909,1953,estimates,male,64,45.081
909,1953,estimates,female,65,46.261
909,1953,estimates,male,65,43.519
909,1953,estimates,female,66,44.244
909,1953,estimates,male,66,41.356
909,1953,estimates,female,67,42.029
909,1953,estimates,male,67,38.8
909,1953,estimates,female,68,39.787
909,1953,estimates,male,68,36.3
909,1953,estimates,female,69,37.503
909,1953,estimates,male,69,33.781
909,1953,estimates,female,70,35.202
909,1953,estimates,male,70,31.29
909,1953,estimates,female,71,32.918
909,1953,estimates,male,71,28.902
909,1953,estimates,female,72,30.651
909,1953,estimates,male,72,26.599
909,1953,estimates,female,73,28.375
909,1953,estimates,male,73,24.284
909,1953,estimates,female,74,26.108
909,1953,estimates,male,74,21.985
909,1953,estimates,female,75,23.885
909,1953,estimates,male,75,19.808
909,1953,estimates,female,76,21.732
909,1953,estimates,male,76,17.815
909,1953,estimates,female,77,19.644
909,1953,estimates,male,77,15.967
909,1953,estimates,female,78,17.622
909,1953,estimates,male,78,14.191
909,1953,estimates,female,79,15.664
909,1953,estimates,male,79,12.507
909,1953,estimates,female,80plus,84.32
909,1953,estimates,male,80plus,62.286
909,1954,estimates,female,0,166.084
909,1954,estimates,male,0,173.545
909,1954,estimates,female,1,167.554
909,1954,estimates,male,1,175.248
909,1954,estimates,female,2,167.295
909,1954,estimates,male,2,175.102
909,1954,estimates,female,3,165.523
909,1954,estimates,male,3,173.334
909,1954,estimates,female,4,162.836
909,1954,estimates,male,4,170.65
909,1954,estimates,female,5,157.38
909,1954,estimates,male,5,164.921
909,1954,estimates,female,6,151.519
909,1954,estimates,male,6,158.771
909,1954,estimates,female,7,145.384
909,1954,estimates,male,7,152.348
909,1954,estimates,female,8,139.118
909,1954,estimates,male,8,145.801
909,1954,estimates,female,9,132.728
909,1954,estimates,male,9,139.146
909,1954,estimates,female,10,126.225
909,1954,estimates,male,10,132.407
909,1954,estimates,female,11,120.386
909,1954,estimates,male,11,126.362
909,1954,estimates,female,12,115.595
909,1954,estimates,male,12,121.404
909,1954,estimates,female,13,111.62
909,1954,estimates,male,13,117.3
909,1954,estimates,female,14,107.84
909,1954,estimates,male,14,113.433
909,1954,estimates,female,15,104.412
909,1954,estimates,male,15,109.927
909,1954,estimates,female,16,101.387
909,1954,estimates,male,16,107.028
909,1954,estimates,female,17,98.738
909,1954,estimates,male,17,104.795
909,1954,estimates,female,18,96.53
909,1954,estimates,male,18,103.191
909,1954,estimates,female,19,94.681
909,1954,estimates,male,19,101.917
909,1954,estimates,female,20,93.015
909,1954,estimates,male,20,100.798
909,1954,estimates,female,21,92.502
909,1954,estimates,male,21,100.865
909,1954,estimates,female,22,93.546
909,1954,estimates,male,22,102.534
909,1954,estimates,female,23,95.604
909,1954,estimates,male,23,105.193
909,1954,estimates,female,24,97.665
909,1954,estimates,male,24,107.816
909,1954,estimates,female,25,99.876
909,1954,estimates,male,25,110.591
909,1954,estimates,female,26,101.685
909,1954,estimates,male,26,112.569
909,1954,estimates,female,27,102.695
909,1954,estimates,male,27,113.168
909,1954,estimates,female,28,103.091
909,1954,estimates,male,28,112.754
909,1954,estimates,female,29,103.593
909,1954,estimates,male,29,112.472
909,1954,estimates,female,30,104.231
909,1954,estimates,male,30,112.318
909,1954,estimates,female,31,103.874
909,1954,estimates,male,31,111.102
909,1954,estimates,female,32,102.086
909,1954,estimates,male,32,108.414
909,1954,estimates,female,33,99.398
909,1954,estimates,male,33,104.842
909,1954,estimates,female,34,96.645
909,1954,estimates,male,34,101.209
909,1954,estimates,female,35,93.512
909,1954,estimates,male,35,97.151
909,1954,estimates,female,36,91.313
909,1954,estimates,male,36,94.428
909,1954,estimates,female,37,90.751
909,1954,estimates,male,37,93.934
909,1954,estimates,female,38,91.14
909,1954,estimates,male,38,94.801
909,1954,estimates,female,39,91.207
909,1954,estimates,male,39,95.314
909,1954,estimates,female,40,91.328
909,1954,estimates,male,40,95.883
909,1954,estimates,female,41,90.506
909,1954,estimates,male,41,95.582
909,1954,estimates,female,42,88.151
909,1954,estimates,male,42,93.794
909,1954,estimates,female,43,84.82
909,1954,estimates,male,43,91.028
909,1954,estimates,female,44,81.67
909,1954,estimates,male,44,88.423
909,1954,estimates,female,45,78.497
909,1954,estimates,male,45,85.787
909,1954,estimates,female,46,75.566
909,1954,estimates,male,46,83.114
909,1954,estimates,female,47,73.148
909,1954,estimates,male,47,80.53
909,1954,estimates,female,48,71.092
909,1954,estimates,male,48,77.992
909,1954,estimates,female,49,68.954
909,1954,estimates,male,49,75.344
909,1954,estimates,female,50,66.777
909,1954,estimates,male,50,72.638
909,1954,estimates,female,51,64.928
909,1954,estimates,male,51,70
909,1954,estimates,female,52,63.538
909,1954,estimates,male,52,67.472
909,1954,estimates,female,53,62.456
909,1954,estimates,male,53,65.047
909,1954,estimates,female,54,61.399
909,1954,estimates,male,54,62.646
909,1954,estimates,female,55,60.408
909,1954,estimates,male,55,60.272
909,1954,estimates,female,56,59.369
909,1954,estimates,male,56,58.053
909,1954,estimates,female,57,58.198
909,1954,estimates,male,57,56.036
909,1954,estimates,female,58,56.922
909,1954,estimates,male,58,54.178
909,1954,estimates,female,59,55.676
909,1954,estimates,male,59,52.329
909,1954,estimates,female,60,54.412
909,1954,estimates,male,60,50.471
909,1954,estimates,female,61,53.081
909,1954,estimates,male,61,48.785
909,1954,estimates,female,62,51.666
909,1954,estimates,male,62,47.339
909,1954,estimates,female,63,50.163
909,1954,estimates,male,63,46.02
909,1954,estimates,female,64,48.607
909,1954,estimates,male,64,44.678
909,1954,estimates,female,65,47.013
909,1954,estimates,male,65,43.393
909,1954,estimates,female,66,45.219
909,1954,estimates,male,66,41.746
909,1954,estimates,female,67,43.15
909,1954,estimates,male,67,39.534
909,1954,estimates,female,68,40.894
909,1954,estimates,male,68,36.963
909,1954,estimates,female,69,38.614
909,1954,estimates,male,69,34.437
909,1954,estimates,female,70,36.302
909,1954,estimates,male,70,31.906
909,1954,estimates,female,71,33.959
909,1954,estimates,male,71,29.417
909,1954,estimates,female,72,31.62
909,1954,estimates,male,72,27.039
909,1954,estimates,female,73,29.29
909,1954,estimates,male,73,24.753
909,1954,estimates,female,74,26.96
909,1954,estimates,male,74,22.467
909,1954,estimates,female,75,24.635
909,1954,estimates,male,75,20.203
909,1954,estimates,female,76,22.401
909,1954,estimates,male,76,18.079
909,1954,estimates,female,77,20.29
909,1954,estimates,male,77,16.155
909,1954,estimates,female,78,18.287
909,1954,estimates,male,78,14.391
909,1954,estimates,female,79,16.35
909,1954,estimates,male,79,12.702
909,1954,estimates,female,80plus,86.535
909,1954,estimates,male,80plus,62.219
909,1955,estimates,female,0,170.445
909,1955,estimates,male,0,178.387
909,1955,estimates,female,1,171.453
909,1955,estimates,male,1,179.419
909,1955,estimates,female,2,170.951
909,1955,estimates,male,2,178.884
909,1955,estimates,female,3,169.12
909,1955,estimates,male,3,176.956
909,1955,estimates,female,4,166.13
909,1955,estimates,male,4,173.815
