continent,year,variant,gender,age1yearinterval,population
908,1950,estimates,female,"Region, subregion, country or area *",EUROPE
908,1950,estimates,male,"Region, subregion, country or area *",EUROPE
908,1950,estimates,female,0,6417.288
908,1950,estimates,male,0,6694.426
908,1950,estimates,female,1,5533.022
908,1950,estimates,male,1,5760.357
908,1950,estimates,female,2,4873.27
908,1950,estimates,male,2,5061.482
908,1950,estimates,female,3,4412.946
908,1950,estimates,male,3,4571.392
908,1950,estimates,female,4,4126.969
908,1950,estimates,male,4,4263.669
908,1950,estimates,female,5,3990.252
908,1950,estimates,male,5,4111.894
908,1950,estimates,female,6,3977.712
908,1950,estimates,male,6,4089.658
908,1950,estimates,female,7,4064.267
908,1950,estimates,male,7,4170.543
908,1950,estimates,female,8,4224.83
908,1950,estimates,male,8,4328.133
908,1950,estimates,female,9,4434.318
908,1950,estimates,male,9,4536.01
908,1950,estimates,female,10,4709.037
908,1950,estimates,male,10,4810.324
908,1950,estimates,female,11,5065.287
908,1950,estimates,male,11,5167.22
908,1950,estimates,female,12,5271.045
908,1950,estimates,male,12,5367.475
908,1950,estimates,female,13,5218.439
908,1950,estimates,male,13,5299.574
908,1950,estimates,female,14,5006.557
908,1950,estimates,male,14,5064.771
908,1950,estimates,female,15,4830.424
908,1950,estimates,male,15,4862.777
908,1950,estimates,female,16,4636.709
908,1950,estimates,male,16,4637.952
908,1950,estimates,female,17,4541.512
908,1950,estimates,male,17,4510.004
908,1950,estimates,female,18,4617.61
908,1950,estimates,male,18,4553.511
908,1950,estimates,female,19,4796.592
908,1950,estimates,male,19,4696.954
908,1950,estimates,female,20,4935.829
908,1950,estimates,male,20,4800.035
908,1950,estimates,female,21,5062.078
908,1950,estimates,male,21,4897.783
908,1950,estimates,female,22,5139.35
908,1950,estimates,male,22,4911.885
908,1950,estimates,female,23,5134.796
908,1950,estimates,male,23,4791.494
908,1950,estimates,female,24,5067.871
908,1950,estimates,male,24,4580.19
908,1950,estimates,female,25,5016.722
908,1950,estimates,male,25,4390.094
908,1950,estimates,female,26,4996.745
908,1950,estimates,male,26,4219.966
908,1950,estimates,female,27,4859.386
908,1950,estimates,male,27,3997.491
908,1950,estimates,female,28,4548.515
908,1950,estimates,male,28,3704.782
908,1950,estimates,female,29,4144.65
908,1950,estimates,male,29,3383.197
908,1950,estimates,female,30,3755.995
908,1950,estimates,male,30,3069.865
908,1950,estimates,female,31,3326.818
908,1950,estimates,male,31,2730.843
908,1950,estimates,female,32,3126.994
908,1950,estimates,male,32,2570.766
908,1950,estimates,female,33,3290.923
908,1950,estimates,male,33,2686.829
908,1950,estimates,female,34,3681.648
908,1950,estimates,male,34,2977.39
908,1950,estimates,female,35,4036.351
908,1950,estimates,male,35,3247.534
908,1950,estimates,female,36,4417.835
908,1950,estimates,male,36,3540.929
908,1950,estimates,female,37,4667.223
908,1950,estimates,male,37,3745.17
908,1950,estimates,female,38,4682.181
908,1950,estimates,male,38,3786.115
908,1950,estimates,female,39,4545.161
908,1950,estimates,male,39,3719.705
908,1950,estimates,female,40,4440.913
908,1950,estimates,male,40,3676.971
908,1950,estimates,female,41,4332.515
908,1950,estimates,male,41,3632.845
908,1950,estimates,female,42,4234.133
908,1950,estimates,male,42,3579.994
908,1950,estimates,female,43,4171.327
908,1950,estimates,male,43,3528.226
908,1950,estimates,female,44,4127.085
908,1950,estimates,male,44,3472.594
908,1950,estimates,female,45,4060.629
908,1950,estimates,male,45,3400.741
908,1950,estimates,female,46,3982.264
908,1950,estimates,male,46,3318.023
908,1950,estimates,female,47,3891.645
908,1950,estimates,male,47,3221.102
908,1950,estimates,female,48,3785.259
908,1950,estimates,male,48,3108.021
908,1950,estimates,female,49,3668.434
908,1950,estimates,male,49,2984.088
908,1950,estimates,female,50,3550.887
908,1950,estimates,male,50,2857.612
908,1950,estimates,female,51,3431.659
908,1950,estimates,male,51,2728.18
908,1950,estimates,female,52,3315.586
908,1950,estimates,male,52,2603.576
908,1950,estimates,female,53,3206.386
908,1950,estimates,male,53,2488.94
908,1950,estimates,female,54,3102.963
908,1950,estimates,male,54,2382.585
908,1950,estimates,female,55,2998.383
908,1950,estimates,male,55,2275.662
908,1950,estimates,female,56,2891.467
908,1950,estimates,male,56,2167.539
908,1950,estimates,female,57,2798.816
908,1950,estimates,male,57,2075.882
908,1950,estimates,female,58,2727.191
908,1950,estimates,male,58,2007.837
908,1950,estimates,female,59,2668.537
908,1950,estimates,male,59,1955.295
908,1950,estimates,female,60,2608.586
908,1950,estimates,male,60,1903.108
908,1950,estimates,female,61,2550.844
908,1950,estimates,male,61,1854.455
908,1950,estimates,female,62,2482.767
908,1950,estimates,male,62,1799.693
908,1950,estimates,female,63,2396.88
908,1950,estimates,male,63,1732.547
908,1950,estimates,female,64,2299.072
908,1950,estimates,male,64,1657.407
908,1950,estimates,female,65,2202.767
908,1950,estimates,male,65,1584.824
908,1950,estimates,female,66,2105.345
908,1950,estimates,male,66,1512.517
908,1950,estimates,female,67,2007.115
908,1950,estimates,male,67,1439.791
908,1950,estimates,female,68,1909.595
908,1950,estimates,male,68,1367.279
908,1950,estimates,female,69,1811.876
908,1950,estimates,male,69,1294.327
908,1950,estimates,female,70,1712.129
908,1950,estimates,male,70,1220.47
908,1950,estimates,female,71,1611.496
908,1950,estimates,male,71,1146.807
908,1950,estimates,female,72,1507.592
908,1950,estimates,male,72,1068.615
908,1950,estimates,female,73,1399.312
908,1950,estimates,male,73,983.825
908,1950,estimates,female,74,1288.456
908,1950,estimates,male,74,895.207
908,1950,estimates,female,75,1179.364
908,1950,estimates,male,75,808.54
908,1950,estimates,female,76,1072.857
908,1950,estimates,male,76,723.8
908,1950,estimates,female,77,965.096
908,1950,estimates,male,77,640.326
908,1950,estimates,female,78,855.131
908,1950,estimates,male,78,558.73
908,1950,estimates,female,79,745.957
908,1950,estimates,male,79,480.167
908,1950,estimates,female,80plus,3600.49
908,1950,estimates,male,80plus,2042.702
908,1951,estimates,female,"Region, subregion, country or area *",EUROPE
908,1951,estimates,male,"Region, subregion, country or area *",EUROPE
908,1951,estimates,female,0,5871.057
908,1951,estimates,male,0,6127.844
908,1951,estimates,female,1,6194.218
908,1951,estimates,male,1,6453.195
908,1951,estimates,female,2,5454.546
908,1951,estimates,male,2,5671.739
908,1951,estimates,female,3,4887.024
908,1951,estimates,male,3,5070.439
908,1951,estimates,female,4,4475.153
908,1951,estimates,male,4,4631.827
908,1951,estimates,female,5,4202.412
908,1951,estimates,male,5,4338.472
908,1951,estimates,female,6,4043.878
908,1951,estimates,male,6,4164.29
908,1951,estimates,female,7,3974.608
908,1951,estimates,male,7,4083.207
908,1951,estimates,female,8,4020.21
908,1951,estimates,male,8,4120.914
908,1951,estimates,female,9,4181.021
908,1951,estimates,male,9,4277.204
908,1951,estimates,female,10,4415.271
908,1951,estimates,male,10,4508.758
908,1951,estimates,female,11,4697.176
908,1951,estimates,male,11,4788.442
908,1951,estimates,female,12,5051.508
908,1951,estimates,male,12,5140.89
908,1951,estimates,female,13,5255.366
908,1951,estimates,male,13,5338.243
908,1951,estimates,female,14,5201.267
908,1951,estimates,male,14,5270.267
908,1951,estimates,female,15,4988.111
908,1951,estimates,male,15,5037.128
908,1951,estimates,female,16,4810.444
908,1951,estimates,male,16,4836.307
908,1951,estimates,female,17,4615.168
908,1951,estimates,male,17,4612.79
908,1951,estimates,female,18,4518.23
908,1951,estimates,male,18,4485.157
908,1951,estimates,female,19,4592.329
908,1951,estimates,male,19,4527.267
908,1951,estimates,female,20,4769.276
908,1951,estimates,male,20,4668.342
908,1951,estimates,female,21,4906.623
908,1951,estimates,male,21,4769.411
908,1951,estimates,female,22,5030.949
908,1951,estimates,male,22,4865.1
908,1951,estimates,female,23,5107.314
908,1951,estimates,male,23,4878.341
908,1951,estimates,female,24,5103.369
908,1951,estimates,male,24,4758.981
908,1951,estimates,female,25,5038.047
908,1951,estimates,male,25,4549.937
908,1951,estimates,female,26,4988.427
908,1951,estimates,male,26,4361.865
908,1951,estimates,female,27,4970.025
908,1951,estimates,male,27,4193.75
908,1951,estimates,female,28,4834.256
908,1951,estimates,male,28,3973.139
908,1951,estimates,female,29,4524.841
908,1951,estimates,male,29,3681.912
908,1951,estimates,female,30,4122.262
908,1951,estimates,male,30,3361.467
908,1951,estimates,female,31,3734.957
908,1951,estimates,male,31,3049.317
908,1951,estimates,female,32,3307.251
908,1951,estimates,male,32,2711.536
908,1951,estimates,female,33,3108.028
908,1951,estimates,male,33,2551.858
908,1951,estimates,female,34,3271.242
908,1951,estimates,male,34,2667.075
908,1951,estimates,female,35,3660.395
908,1951,estimates,male,35,2955.977
908,1951,estimates,female,36,4013.562
908,1951,estimates,male,36,3224.431
908,1951,estimates,female,37,4393.343
908,1951,estimates,male,37,3515.969
908,1951,estimates,female,38,4641.373
908,1951,estimates,male,38,3718.507
908,1951,estimates,female,39,4655.667
908,1951,estimates,male,39,3758.165
908,1951,estimates,female,40,4518.406
908,1951,estimates,male,40,3690.735
908,1951,estimates,female,41,4413.755
908,1951,estimates,male,41,3646.806
908,1951,estimates,female,42,4304.885
908,1951,estimates,male,42,3601.379
908,1951,estimates,female,43,4206.027
908,1951,estimates,male,43,3547.401
908,1951,estimates,female,44,4142.71
908,1951,estimates,male,44,3494.791
908,1951,estimates,female,45,4097.933
908,1951,estimates,male,45,3438.484
908,1951,estimates,female,46,4030.938
908,1951,estimates,male,46,3365.935
908,1951,estimates,female,47,3952.015
908,1951,estimates,male,47,3282.567
908,1951,estimates,female,48,3860.798
908,1951,estimates,male,48,3184.767
908,1951,estimates,female,49,3753.756
908,1951,estimates,male,49,3070.439
908,1951,estimates,female,50,3636.217
908,1951,estimates,male,50,2945.034
908,1951,estimates,female,51,3517.852
908,1951,estimates,male,51,2817.097
908,1951,estimates,female,52,3397.678
908,1951,estimates,male,52,2686.102
908,1951,estimates,female,53,3280.664
908,1951,estimates,male,53,2560.165
908,1951,estimates,female,54,3170.598
908,1951,estimates,male,54,2444.598
908,1951,estimates,female,55,3066.266
908,1951,estimates,male,55,2337.515
908,1951,estimates,female,56,2960.62
908,1951,estimates,male,56,2229.773
908,1951,estimates,female,57,2852.555
908,1951,estimates,male,57,2120.844
908,1951,estimates,female,58,2758.265
908,1951,estimates,male,58,2027.96
908,1951,estimates,female,59,2684.309
908,1951,estimates,male,59,1958.007
908,1951,estimates,female,60,2622.825
908,1951,estimates,male,60,1903.125
908,1951,estimates,female,61,2559.996
908,1951,estimates,male,61,1848.67
908,1951,estimates,female,62,2499.274
908,1951,estimates,male,62,1797.747
908,1951,estimates,female,63,2428.094
908,1951,estimates,male,63,1740.809
908,1951,estimates,female,64,2339.027
908,1951,estimates,male,64,1671.682
908,1951,estimates,female,65,2237.994
908,1951,estimates,male,65,1594.724
908,1951,estimates,female,66,2138.538
908,1951,estimates,male,66,1520.442
908,1951,estimates,female,67,2038.183
908,1951,estimates,male,67,1446.702
908,1951,estimates,female,68,1936.797
908,1951,estimates,male,68,1372.425
908,1951,estimates,female,69,1835.745
908,1951,estimates,male,69,1298.11
908,1951,estimates,female,70,1734.426
908,1951,estimates,male,70,1223.373
908,1951,estimates,female,71,1631.515
908,1951,estimates,male,71,1148.127
908,1951,estimates,female,72,1528.013
908,1951,estimates,male,72,1073.349
908,1951,estimates,female,73,1422.35
908,1951,estimates,male,73,995.027
908,1951,estimates,female,74,1313.838
908,1951,estimates,male,74,911.471
908,1951,estimates,female,75,1203.971
908,1951,estimates,male,75,825.139
908,1951,estimates,female,76,1096.203
908,1951,estimates,male,76,740.992
908,1951,estimates,female,77,991.404
908,1951,estimates,male,77,659.006
908,1951,estimates,female,78,886.396
908,1951,estimates,male,78,579.125
908,1951,estimates,female,79,780.452
908,1951,estimates,male,79,502.133
908,1951,estimates,female,80plus,3812.269
908,1951,estimates,male,80plus,2191.164
908,1952,estimates,female,"Region, subregion, country or area *",EUROPE
908,1952,estimates,male,"Region, subregion, country or area *",EUROPE
908,1952,estimates,female,0,5505.389
908,1952,estimates,male,0,5756.927
908,1952,estimates,female,1,5373.326
908,1952,estimates,male,1,5607.767
908,1952,estimates,female,2,5998.134
908,1952,estimates,male,2,6247.765
908,1952,estimates,female,3,5398.134
908,1952,estimates,male,3,5612.09
908,1952,estimates,female,4,4919.103
908,1952,estimates,male,4,5103.164
908,1952,estimates,female,5,4552.997
908,1952,estimates,male,5,4712.324
908,1952,estimates,female,6,4291.755
908,1952,estimates,male,6,4430.937
908,1952,estimates,female,7,4110.446
908,1952,estimates,male,7,4233.032
908,1952,estimates,female,8,3984.116
908,1952,estimates,male,8,4092.654
908,1952,estimates,female,9,3989.146
908,1952,estimates,male,9,4087.688
908,1952,estimates,female,10,4151.225
908,1952,estimates,male,10,4244.086
908,1952,estimates,female,11,4411.661
908,1952,estimates,male,11,4501.289
908,1952,estimates,female,12,4702.523
908,1952,estimates,male,12,4788.762
908,1952,estimates,female,13,5057.17
908,1952,estimates,male,13,5139.817
908,1952,estimates,female,14,5260.46
908,1952,estimates,male,14,5336.017
908,1952,estimates,female,15,5204.62
908,1952,estimates,male,15,5267.492
908,1952,estimates,female,16,4988.964
908,1952,estimates,male,16,5034.151
908,1952,estimates,female,17,4808.771
908,1952,estimates,male,17,4832.899
908,1952,estimates,female,18,4610.79
908,1952,estimates,male,18,4608.899
908,1952,estimates,female,19,4511.585
908,1952,estimates,male,19,4480.626
908,1952,estimates,female,20,4584.228
908,1952,estimates,male,20,4521.865
908,1952,estimates,female,21,4760.31
908,1952,estimates,male,21,4661.946
908,1952,estimates,female,22,4896.69
908,1952,estimates,male,22,4762.087
908,1952,estimates,female,23,5020.019
908,1952,estimates,male,23,4856.821
908,1952,estimates,female,24,5095.926
908,1952,estimates,male,24,4869.456
908,1952,estimates,female,25,5092.245
908,1952,estimates,male,25,4750.022
908,1952,estimates,female,26,5027.682
908,1952,estimates,male,26,4541.254
908,1952,estimates,female,27,4978.85
908,1952,estimates,male,27,4353.416
908,1952,estimates,female,28,4961.357
908,1952,estimates,male,28,4185.544
908,1952,estimates,female,29,4826.29
908,1952,estimates,male,29,3965.15
908,1952,estimates,female,30,4517.161
908,1952,estimates,male,30,3674.062
908,1952,estimates,female,31,4114.582
908,1952,estimates,male,31,3353.687
908,1952,estimates,female,32,3727.337
908,1952,estimates,male,32,3041.58
908,1952,estimates,female,33,3299.683
908,1952,estimates,male,33,2703.822
908,1952,estimates,female,34,3100.419
908,1952,estimates,male,34,2543.978
908,1952,estimates,female,35,3263.484
908,1952,estimates,male,35,2658.795
908,1952,estimates,female,36,3652.387
908,1952,estimates,male,36,2947.08
908,1952,estimates,female,37,4005.239
908,1952,estimates,male,37,3214.872
908,1952,estimates,female,38,4384.653
908,1952,estimates,male,38,3505.686
908,1952,estimates,female,39,4632.162
908,1952,estimates,male,39,3707.276
908,1952,estimates,female,40,4645.762
908,1952,estimates,male,40,3745.687
908,1952,estimates,female,41,4507.674
908,1952,estimates,male,41,3676.802
908,1952,estimates,female,42,4402.144
908,1952,estimates,male,42,3631.36
908,1952,estimates,female,43,4292.302
908,1952,estimates,male,43,3584.291
908,1952,estimates,female,44,4192.541
908,1952,estimates,male,44,3528.816
908,1952,estimates,female,45,4128.486
908,1952,estimates,male,45,3474.973
908,1952,estimates,female,46,4083.035
908,1952,estimates,male,46,3417.587
908,1952,estimates,female,47,4015.276
908,1952,estimates,male,47,3343.872
908,1952,estimates,female,48,3935.546
908,1952,estimates,male,48,3259.351
908,1952,estimates,female,49,3843.402
908,1952,estimates,male,49,3160.168
908,1952,estimates,female,50,3735.251
908,1952,estimates,male,50,3044.095
908,1952,estimates,female,51,3616.475
908,1952,estimates,male,51,2916.728
908,1952,estimates,female,52,3496.783
908,1952,estimates,male,52,2786.817
908,1952,estimates,female,53,3375.133
908,1952,estimates,male,53,2653.758
908,1952,estimates,female,54,3256.71
908,1952,estimates,male,54,2526.024
908,1952,estimates,female,55,3145.37
908,1952,estimates,male,55,2409.132
908,1952,estimates,female,56,3039.788
908,1952,estimates,male,56,2300.984
908,1952,estimates,female,57,2932.719
908,1952,estimates,male,57,2192.08
908,1952,estimates,female,58,2823.15
908,1952,estimates,male,58,2082.021
908,1952,estimates,female,59,2726.912
908,1952,estimates,male,59,1987.584
908,1952,estimates,female,60,2650.367
908,1952,estimates,male,60,1915.458
908,1952,estimates,female,61,2585.846
908,1952,estimates,male,61,1857.987
908,1952,estimates,female,62,2519.918
908,1952,estimates,male,62,1801.025
908,1952,estimates,female,63,2456.024
908,1952,estimates,male,63,1747.598
908,1952,estimates,female,64,2381.511
908,1952,estimates,male,64,1688.231
908,1952,estimates,female,65,2288.956
908,1952,estimates,male,65,1616.841
908,1952,estimates,female,66,2184.353
908,1952,estimates,male,66,1537.774
908,1952,estimates,female,67,2081.421
908,1952,estimates,male,67,1461.508
908,1952,estimates,female,68,1977.807
908,1952,estimates,male,68,1386.036
908,1952,estimates,female,69,1872.916
908,1952,estimates,male,69,1309.913
908,1952,estimates,female,70,1767.954
908,1952,estimates,male,70,1233.499
908,1952,estimates,female,71,1662.67
908,1952,estimates,male,71,1156.68
908,1952,estimates,female,72,1556.201
908,1952,estimates,male,72,1079.738
908,1952,estimates,female,73,1449.456
908,1952,estimates,male,73,1003.547
908,1952,estimates,female,74,1341.65
908,1952,estimates,male,74,924.797
908,1952,estimates,female,75,1232.559
908,1952,estimates,male,75,842.185
908,1952,estimates,female,76,1123.354
908,1952,estimates,male,76,757.859
908,1952,estimates,female,77,1016.591
908,1952,estimates,male,77,675.957
908,1952,estimates,female,78,913.172
908,1952,estimates,male,78,596.462
908,1952,estimates,female,79,810.594
908,1952,estimates,male,79,519.907
908,1952,estimates,female,80plus,4001.994
908,1952,estimates,male,80plus,2315.287
908,1953,estimates,female,"Region, subregion, country or area *",EUROPE
908,1953,estimates,male,"Region, subregion, country or area *",EUROPE
908,1953,estimates,female,0,5278.825
908,1953,estimates,male,0,5529.793
908,1953,estimates,female,1,5363.781
908,1953,estimates,male,1,5606.644
908,1953,estimates,female,2,5371.615
908,1953,estimates,male,2,5603.982
908,1953,estimates,female,3,5800.73
908,1953,estimates,male,3,6040.664
908,1953,estimates,female,4,5340.918
908,1953,estimates,male,4,5551.542
908,1953,estimates,female,5,4950.709
908,1953,estimates,male,5,5135.484
908,1953,estimates,female,6,4630.543
908,1953,estimates,male,6,4792.683
908,1953,estimates,female,7,4380.856
908,1953,estimates,male,7,4523.339
908,1953,estimates,female,8,4176.696
908,1953,estimates,male,8,4301.604
908,1953,estimates,female,9,3993.113
908,1953,estimates,male,9,4101.641
908,1953,estimates,female,10,3957.444
908,1953,estimates,male,10,4053.819
908,1953,estimates,female,11,4120.893
908,1953,estimates,male,11,4210.407
908,1953,estimates,female,12,4407.739
908,1953,estimates,male,12,4493.488
908,1953,estimates,female,13,4707.706
908,1953,estimates,male,13,4788.893
908,1953,estimates,female,14,5062.792
908,1953,estimates,male,14,5138.667
908,1953,estimates,female,15,5265.578
908,1953,estimates,male,15,5333.766
908,1953,estimates,female,16,5207.962
908,1953,estimates,male,16,5264.668
908,1953,estimates,female,17,4989.715
908,1953,estimates,male,17,5031.059
908,1953,estimates,female,18,4806.892
908,1953,estimates,male,18,4829.322
908,1953,estimates,female,19,4606.113
908,1953,estimates,male,19,4604.751
908,1953,estimates,female,20,4504.588
908,1953,estimates,male,20,4475.797
908,1953,estimates,female,21,4575.797
908,1953,estimates,male,21,4516.174
908,1953,estimates,female,22,4751.071
908,1953,estimates,male,22,4655.315
908,1953,estimates,female,23,4886.545
908,1953,estimates,male,23,4754.555
908,1953,estimates,female,24,5008.928
908,1953,estimates,male,24,4848.375
908,1953,estimates,female,25,5084.389
908,1953,estimates,male,25,4860.403
908,1953,estimates,female,26,5080.946
908,1953,estimates,male,26,4740.831
908,1953,estimates,female,27,5017.061
908,1953,estimates,male,27,4532.246
908,1953,estimates,female,28,4968.954
908,1953,estimates,male,28,4344.547
908,1953,estimates,female,29,4952.306
908,1953,estimates,male,29,4176.806
908,1953,estimates,female,30,4817.895
908,1953,estimates,male,30,3956.579
908,1953,estimates,female,31,4509.036
908,1953,estimates,male,31,3665.631
908,1953,estimates,female,32,4106.473
908,1953,estimates,male,32,3345.354
908,1953,estimates,female,33,3719.292
908,1953,estimates,male,33,3033.328
908,1953,estimates,female,34,3291.702
908,1953,estimates,male,34,2695.621
908,1953,estimates,female,35,3092.402
908,1953,estimates,male,35,2535.64
908,1953,estimates,female,36,3255.342
908,1953,estimates,male,36,2650.046
908,1953,estimates,female,37,3644.026
908,1953,estimates,male,37,2937.707
908,1953,estimates,female,38,3996.585
908,1953,estimates,male,38,3204.806
908,1953,estimates,female,39,4375.664
908,1953,estimates,male,39,3494.889
908,1953,estimates,female,40,4622.677
908,1953,estimates,male,40,3695.521
908,1953,estimates,female,41,4635.574
908,1953,estimates,male,41,3732.683
908,1953,estimates,female,42,4496.641
908,1953,estimates,male,42,3662.348
908,1953,estimates,female,43,4390.205
908,1953,estimates,male,43,3615.391
908,1953,estimates,female,44,4279.372
908,1953,estimates,male,44,3566.684
908,1953,estimates,female,45,4178.697
908,1953,estimates,male,45,3509.711
908,1953,estimates,female,46,4113.895
908,1953,estimates,male,46,3454.643
908,1953,estimates,female,47,4067.791
908,1953,estimates,male,47,3396.165
908,1953,estimates,female,48,3999.285
908,1953,estimates,male,48,3321.29
908,1953,estimates,female,49,3918.76
908,1953,estimates,male,49,3235.609
908,1953,estimates,female,50,3825.689
908,1953,estimates,male,50,3135.033
908,1953,estimates,female,51,3716.418
908,1953,estimates,male,51,3017.215
908,1953,estimates,female,52,3596.373
908,1953,estimates,male,52,2887.887
908,1953,estimates,female,53,3475.329
908,1953,estimates,male,53,2756.011
908,1953,estimates,female,54,3352.197
908,1953,estimates,male,54,2620.874
908,1953,estimates,female,55,3232.339
908,1953,estimates,male,55,2491.355
908,1953,estimates,female,56,3119.724
908,1953,estimates,male,56,2373.143
908,1953,estimates,female,57,3012.899
908,1953,estimates,male,57,2263.949
908,1953,estimates,female,58,2904.423
908,1953,estimates,male,58,2153.903
908,1953,estimates,female,59,2793.358
908,1953,estimates,male,59,2042.727
908,1953,estimates,female,60,2695.168
908,1953,estimates,male,60,1946.768
908,1953,estimates,female,61,2616.041
908,1953,estimates,male,61,1872.459
908,1953,estimates,female,62,2548.48
908,1953,estimates,male,62,1812.397
908,1953,estimates,female,63,2479.46
908,1953,estimates,male,63,1752.916
908,1953,estimates,female,64,2412.39
908,1953,estimates,male,64,1696.979
908,1953,estimates,female,65,2334.538
908,1953,estimates,male,65,1635.189
908,1953,estimates,female,66,2238.51
908,1953,estimates,male,66,1561.544
908,1953,estimates,female,67,2130.342
908,1953,estimates,male,67,1480.368
908,1953,estimates,female,68,2023.931
908,1953,estimates,male,68,1402.12
908,1953,estimates,female,69,1917.056
908,1953,estimates,male,69,1324.929
908,1953,estimates,female,70,1808.67
908,1953,estimates,male,70,1246.971
908,1953,estimates,female,71,1699.806
908,1953,estimates,male,71,1168.458
908,1953,estimates,female,72,1590.544
908,1953,estimates,male,72,1089.548
908,1953,estimates,female,73,1480.527
908,1953,estimates,male,73,1010.925
908,1953,estimates,female,74,1370.527
908,1953,estimates,male,74,933.32
908,1953,estimates,female,75,1260.59
908,1953,estimates,male,75,854.16
908,1953,estimates,female,76,1150.94
908,1953,estimates,male,76,772.514
908,1953,estimates,female,77,1042.412
908,1953,estimates,male,77,690.219
908,1953,estimates,female,78,936.68
908,1953,estimates,male,78,610.593
908,1953,estimates,female,79,834.664
908,1953,estimates,male,79,533.612
908,1953,estimates,female,80plus,4147.293
908,1953,estimates,male,80plus,2397.424
908,1954,estimates,female,"Region, subregion, country or area *",EUROPE
908,1954,estimates,male,"Region, subregion, country or area *",EUROPE
908,1954,estimates,female,0,5169.027
908,1954,estimates,male,0,5421.535
908,1954,estimates,female,1,5377.779
908,1954,estimates,male,1,5627.23
908,1954,estimates,female,2,5474.279
908,1954,estimates,male,2,5716.925
908,1954,estimates,female,3,5475.526
908,1954,estimates,male,3,5708.117
908,1954,estimates,female,4,5595.59
908,1954,estimates,male,4,5823.667
908,1954,estimates,female,5,5277.068
908,1954,estimates,male,5,5482.635
908,1954,estimates,female,6,4976.569
908,1954,estimates,male,6,5160.667
908,1954,estimates,female,7,4703.024
908,1954,estimates,male,7,4866.829
908,1954,estimates,female,8,4465.374
908,1954,estimates,male,8,4610.183
908,1954,estimates,female,9,4238.7
908,1954,estimates,male,9,4365.06
908,1954,estimates,female,10,3998.077
908,1954,estimates,male,10,4105.789
908,1954,estimates,female,11,3921.743
908,1954,estimates,male,11,4015.125
908,1954,estimates,female,12,4086.36
908,1954,estimates,male,12,4171.606
908,1954,estimates,female,13,4399.28
908,1954,estimates,male,13,4480.086
908,1954,estimates,female,14,4707.949
908,1954,estimates,male,14,4782.854
908,1954,estimates,female,15,5062.976
908,1954,estimates,male,15,5130.613
908,1954,estimates,female,16,5264.947
908,1954,estimates,male,16,5324.196
908,1954,estimates,female,17,5205.59
908,1954,estimates,male,17,5254.622
908,1954,estimates,female,18,4984.997
908,1954,estimates,male,18,5021.176
908,1954,estimates,female,19,4799.747
908,1954,estimates,male,19,4819.297
908,1954,estimates,female,20,4596.384
908,1954,estimates,male,20,4594.548
908,1954,estimates,female,21,4492.629
908,1954,estimates,male,21,4465.12
908,1954,estimates,female,22,4562.282
908,1954,estimates,male,22,4504.514
908,1954,estimates,female,23,4736.504
908,1954,estimates,male,23,4642.407
908,1954,estimates,female,24,4870.878
908,1954,estimates,male,24,4740.514
908,1954,estimates,female,25,4992.133
908,1954,estimates,male,25,4833.182
908,1954,estimates,female,26,5067.069
908,1954,estimates,male,26,4844.548
908,1954,estimates,female,27,5063.916
908,1954,estimates,male,27,4725.085
908,1954,estimates,female,28,5000.869
908,1954,estimates,male,28,4517.099
908,1954,estimates,female,29,4953.635
908,1954,estimates,male,29,4329.925
908,1954,estimates,female,30,4937.954
908,1954,estimates,male,30,4162.701
908,1954,estimates,female,31,4804.402
908,1954,estimates,male,31,3943.009
908,1954,estimates,female,32,4496.128
908,1954,estimates,male,32,3652.568
908,1954,estimates,female,33,4093.921
908,1954,estimates,male,33,3332.727
908,1954,estimates,female,34,3707.165
908,1954,estimates,male,34,3021.121
908,1954,estimates,female,35,3280.017
908,1954,estimates,male,35,2683.836
908,1954,estimates,female,36,3080.88
908,1954,estimates,male,36,2523.897
908,1954,estimates,female,37,3243.562
908,1954,estimates,male,37,2637.773
908,1954,estimates,female,38,3631.704
908,1954,estimates,male,38,2924.497
908,1954,estimates,female,39,3983.682
908,1954,estimates,male,39,3190.634
908,1954,estimates,female,40,4362.097
908,1954,estimates,male,40,3479.669
908,1954,estimates,female,41,4608.405
908,1954,estimates,male,41,3679.13
908,1954,estimates,female,42,4620.609
908,1954,estimates,male,42,3715.043
908,1954,estimates,female,43,4480.969
908,1954,estimates,male,43,3643.388
908,1954,estimates,female,44,4373.746
908,1954,estimates,male,44,3595.011
908,1954,estimates,female,45,4262.038
908,1954,estimates,male,45,3544.771
908,1954,estimates,female,46,4160.565
908,1954,estimates,male,46,3486.413
908,1954,estimates,female,47,4095.092
908,1954,estimates,male,47,3430.219
908,1954,estimates,female,48,4048.38
908,1954,estimates,male,48,3370.763
908,1954,estimates,female,49,3979.207
908,1954,estimates,male,49,3294.849
908,1954,estimates,female,50,3897.968
908,1954,estimates,male,50,3208.148
908,1954,estimates,female,51,3804.066
908,1954,estimates,male,51,3106.331
908,1954,estimates,female,52,3693.797
908,1954,estimates,male,52,2986.906
908,1954,estimates,female,53,3572.609
908,1954,estimates,male,53,2855.747
908,1954,estimates,female,54,3450.334
908,1954,estimates,male,54,2722.045
908,1954,estimates,female,55,3325.829
908,1954,estimates,male,55,2584.975
908,1954,estimates,female,56,3204.668
