country,variant,gender,freq,year,totaldeaths
626,estimates,female,5yearly,1950,37.579
626,estimates,male,5yearly,1950,38.959
626,estimates,female,5yearly,1955,36.062
626,estimates,male,5yearly,1955,37.868
626,estimates,female,5yearly,1960,35.709
626,estimates,male,5yearly,1960,37.646
626,estimates,female,5yearly,1965,35.241
626,estimates,male,5yearly,1965,37.349
626,estimates,female,5yearly,1970,33.997
626,estimates,male,5yearly,1970,36.437
626,estimates,female,5yearly,1975,41.557
626,estimates,male,5yearly,1975,45.959
626,estimates,female,5yearly,1980,32.746
626,estimates,male,5yearly,1980,35.075
626,estimates,female,5yearly,1985,27.819
626,estimates,male,5yearly,1985,31.703
626,estimates,female,5yearly,1990,27.656
626,estimates,male,5yearly,1990,31.672
626,estimates,female,5yearly,1995,22.84
626,estimates,male,5yearly,1995,24.896
626,estimates,female,5yearly,2000,17.951
626,estimates,male,5yearly,2000,20.648
626,estimates,female,5yearly,2005,15.635
626,estimates,male,5yearly,2005,17.821
626,estimates,female,5yearly,2010,15.83
626,estimates,male,5yearly,2010,18.951
626,constant_fertility,female,5yearly,2015,16.279
626,constant_fertility,male,5yearly,2015,19.749
626,constant_mortality,female,5yearly,2015,18.062
626,constant_mortality,male,5yearly,2015,21.534
626,high_variant,female,5yearly,2015,16.054
626,high_variant,male,5yearly,2015,19.472
626,instant_replacement,female,5yearly,2015,13.596
626,instant_replacement,male,5yearly,2015,16.462
626,low_variant,female,5yearly,2015,15.693
626,low_variant,male,5yearly,2015,19.03
626,medium_variant,female,5yearly,2015,15.873
626,medium_variant,male,5yearly,2015,19.251
626,momentum,female,5yearly,2015,15.518
626,momentum,male,5yearly,2015,18.348
626,no_change,female,5yearly,2015,18.57
626,no_change,male,5yearly,2015,22.174
626,zero_migration,female,5yearly,2015,16.21
626,zero_migration,male,5yearly,2015,19.693
626,constant_fertility,female,5yearly,2020,17.099
626,constant_fertility,male,5yearly,2020,21.032
626,constant_mortality,female,5yearly,2020,20.461
626,constant_mortality,male,5yearly,2020,24.343
626,high_variant,female,5yearly,2020,16.611
626,high_variant,male,5yearly,2020,20.444
626,instant_replacement,female,5yearly,2020,14.108
626,instant_replacement,male,5yearly,2020,17.421
626,low_variant,female,5yearly,2020,16.0
626,low_variant,male,5yearly,2020,19.707
626,medium_variant,female,5yearly,2020,16.306
626,medium_variant,male,5yearly,2020,20.076
626,momentum,female,5yearly,2020,18.0
626,momentum,male,5yearly,2020,21.305
626,no_change,female,5yearly,2020,21.692
626,no_change,male,5yearly,2020,25.885
626,zero_migration,female,5yearly,2020,17.189
626,zero_migration,male,5yearly,2020,21.256
626,constant_fertility,female,5yearly,2025,18.102
626,constant_fertility,male,5yearly,2025,22.49
626,constant_mortality,female,5yearly,2025,22.886
626,constant_mortality,male,5yearly,2025,27.191
626,high_variant,female,5yearly,2025,17.361
626,high_variant,male,5yearly,2025,21.605
626,instant_replacement,female,5yearly,2025,15.085
626,instant_replacement,male,5yearly,2025,18.858
626,low_variant,female,5yearly,2025,16.583
626,low_variant,male,5yearly,2025,20.675
626,medium_variant,female,5yearly,2025,16.972
626,medium_variant,male,5yearly,2025,21.141
626,momentum,female,5yearly,2025,21.043
626,momentum,male,5yearly,2025,24.942
626,no_change,female,5yearly,2025,25.021
626,no_change,male,5yearly,2025,29.863
626,zero_migration,female,5yearly,2025,18.333
626,zero_migration,male,5yearly,2025,22.999
626,constant_fertility,female,5yearly,2030,19.206
626,constant_fertility,male,5yearly,2030,24.198
626,constant_mortality,female,5yearly,2030,25.244
626,constant_mortality,male,5yearly,2030,29.968
626,high_variant,female,5yearly,2030,18.149
626,high_variant,male,5yearly,2030,22.876
626,instant_replacement,female,5yearly,2030,16.09
626,instant_replacement,male,5yearly,2030,20.219
626,low_variant,female,5yearly,2030,17.335
626,low_variant,male,5yearly,2030,21.848
626,medium_variant,female,5yearly,2030,17.742
626,medium_variant,male,5yearly,2030,22.362
626,momentum,female,5yearly,2030,24.208
626,momentum,male,5yearly,2030,28.682
626,no_change,female,5yearly,2030,28.512
626,no_change,male,5yearly,2030,34.061
626,zero_migration,female,5yearly,2030,19.602
626,zero_migration,male,5yearly,2030,24.965
626,constant_fertility,female,5yearly,2035,20.609
626,constant_fertility,male,5yearly,2035,26.143
626,constant_mortality,female,5yearly,2035,27.608
626,constant_mortality,male,5yearly,2035,32.704
626,high_variant,female,5yearly,2035,19.215
626,high_variant,male,5yearly,2035,24.332
626,instant_replacement,female,5yearly,2035,17.167
