country,variant,gender,freq,year,totaldeaths
566,estimates,female,5yearly,1950,2809.406
566,estimates,male,5yearly,1950,3073.053
566,estimates,female,5yearly,1955,2833.757
566,estimates,male,5yearly,1955,3106.125
566,estimates,female,5yearly,1960,2872.602
566,estimates,male,5yearly,1960,3151.394
566,estimates,female,5yearly,1965,2983.856
566,estimates,male,5yearly,1965,3273.848
566,estimates,female,5yearly,1970,3133.877
566,estimates,male,5yearly,1970,3438.568
566,estimates,female,5yearly,1975,3300.807
566,estimates,male,5yearly,1975,3628.051
566,estimates,female,5yearly,1980,3516.623
566,estimates,male,5yearly,1980,3868.666
566,estimates,female,5yearly,1985,3972.718
566,estimates,male,5yearly,1985,4369.674
566,estimates,female,5yearly,1990,4470.008
566,estimates,male,5yearly,1990,4924.609
566,estimates,female,5yearly,1995,5031.093
566,estimates,male,5yearly,1995,5452.811
566,estimates,female,5yearly,2000,5448.4
566,estimates,male,5yearly,2000,5851.725
566,estimates,female,5yearly,2005,5439.089
566,estimates,male,5yearly,2005,5818.922
566,estimates,female,5yearly,2010,5562.072
566,estimates,male,5yearly,2010,5958.057
566,constant_fertility,female,5yearly,2015,5675.686
566,constant_fertility,male,5yearly,2015,6138.303
566,constant_mortality,female,5yearly,2015,6230.088
566,constant_mortality,male,5yearly,2015,6684.774
566,high_variant,female,5yearly,2015,5656.212
566,high_variant,male,5yearly,2015,6116.166
566,instant_replacement,female,5yearly,2015,4870.776
566,instant_replacement,male,5yearly,2015,5223.281
566,low_variant,female,5yearly,2015,5527.457
566,low_variant,male,5yearly,2015,5969.798
566,medium_variant,female,5yearly,2015,5591.834
566,medium_variant,male,5yearly,2015,6042.982
566,momentum,female,5yearly,2015,5409.0
566,momentum,male,5yearly,2015,5747.353
566,no_change,female,5yearly,2015,6329.295
566,no_change,male,5yearly,2015,6798.142
566,zero_migration,female,5yearly,2015,5595.514
566,zero_migration,male,5yearly,2015,6048.061
566,constant_fertility,female,5yearly,2020,5822.189
566,constant_fertility,male,5yearly,2020,6389.65
566,constant_mortality,female,5yearly,2020,6937.234
566,constant_mortality,male,5yearly,2020,7451.925
566,high_variant,female,5yearly,2020,5748.089
566,high_variant,male,5yearly,2020,6302.367
566,instant_replacement,female,5yearly,2020,4711.959
566,instant_replacement,male,5yearly,2020,5090.124
566,low_variant,female,5yearly,2020,5499.0
566,low_variant,male,5yearly,2020,6009.98
566,medium_variant,female,5yearly,2020,5623.545
566,medium_variant,male,5yearly,2020,6156.174
566,momentum,female,5yearly,2020,5764.872
566,momentum,male,5yearly,2020,6130.217
566,no_change,female,5yearly,2020,7211.915
566,no_change,male,5yearly,2020,7763.993
566,zero_migration,female,5yearly,2020,5633.515
566,zero_migration,male,5yearly,2020,6170.334
566,constant_fertility,female,5yearly,2025,5979.915
566,constant_fertility,male,5yearly,2025,6674.241
566,constant_mortality,female,5yearly,2025,7705.181
566,constant_mortality,male,5yearly,2025,8283.221
566,high_variant,female,5yearly,2025,5828.24
566,high_variant,male,5yearly,2025,6488.156
566,instant_replacement,female,5yearly,2025,4732.844
566,instant_replacement,male,5yearly,2025,5158.623
566,low_variant,female,5yearly,2025,5487.61
566,low_variant,male,5yearly,2025,6072.509
566,medium_variant,female,5yearly,2025,5657.925
566,medium_variant,male,5yearly,2025,6280.332
566,momentum,female,5yearly,2025,6362.202
566,momentum,male,5yearly,2025,6775.059
566,no_change,female,5yearly,2025,8229.714
566,no_change,male,5yearly,2025,8877.627
566,zero_migration,female,5yearly,2025,5673.086
566,zero_migration,male,5yearly,2025,6302.514
566,constant_fertility,female,5yearly,2030,6183.553
566,constant_fertility,male,5yearly,2030,6999.649
566,constant_mortality,female,5yearly,2030,8536.217
566,constant_mortality,male,5yearly,2030,9181.325
566,high_variant,female,5yearly,2030,5920.998
566,high_variant,male,5yearly,2030,6669.865
566,instant_replacement,female,5yearly,2030,4805.938
566,instant_replacement,male,5yearly,2030,5286.946
566,low_variant,female,5yearly,2030,5532.736
566,low_variant,male,5yearly,2030,6186.197
566,medium_variant,female,5yearly,2030,5726.497
566,medium_variant,male,5yearly,2030,6427.561
566,momentum,female,5yearly,2030,7046.558
566,momentum,male,5yearly,2030,7510.094
566,no_change,female,5yearly,2030,9399.8
566,no_change,male,5yearly,2030,10158.83
566,zero_migration,female,5yearly,2030,5745.981
566,zero_migration,male,5yearly,2030,6456.897
566,constant_fertility,female,5yearly,2035,6436.193
566,constant_fertility,male,5yearly,2035,7410.403
566,constant_mortality,female,5yearly,2035,9414.147
566,constant_mortality,male,5yearly,2035,10128.792
566,high_variant,female,5yearly,2035,6050.545
566,high_variant,male,5yearly,2035,6916.884
566,instant_replacement,female,5yearly,2035,4866.064
566,instant_replacement,male,5yearly,2035,5426.952
566,low_variant,female,5yearly,2035,5613.582
566,low_variant,male,5yearly,2035,6363.213
566,medium_variant,female,5yearly,2035,5830.316
566,medium_variant,male,5yearly,2035,6637.787
566,momentum,female,5yearly,2035,7644.214
566,momentum,male,5yearly,2035,8160.004
566,no_change,female,5yearly,2035,10743.855
566,no_change,male,5yearly,2035,11631.056
566,zero_migration,female,5yearly,2035,5853.854
566,zero_migration,male,5yearly,2035,6674.525
566,constant_fertility,female,5yearly,2040,6767.933
566,constant_fertility,male,5yearly,2040,7923.251
566,constant_mortality,female,5yearly,2040,10323.252
566,constant_mortality,male,5yearly,2040,11108.939
566,high_variant,female,5yearly,2040,6250.483
566,high_variant,male,5yearly,2040,7243.918
566,instant_replacement,female,5yearly,2040,4988.441
566,instant_replacement,male,5yearly,2040,5618.873
566,low_variant,female,5yearly,2040,5757.992
566,low_variant,male,5yearly,2040,6603.487
566,medium_variant,female,5yearly,2040,5999.983
566,medium_variant,male,5yearly,2040,6918.078
566,momentum,female,5yearly,2040,8182.323
566,momentum,male,5yearly,2040,8762.893
566,no_change,female,5yearly,2040,12283.871
566,no_change,male,5yearly,2040,13316.851
566,zero_migration,female,5yearly,2040,6027.978
