country,variant,gender,freq,year,totaldeaths
191,estimates,female,5yearly,1950,130.134
191,estimates,male,5yearly,1950,131.978
191,estimates,female,5yearly,1955,116.078
191,estimates,male,5yearly,1955,122.739
191,estimates,female,5yearly,1960,109.299
191,estimates,male,5yearly,1960,120.83
191,estimates,female,5yearly,1965,105.728
191,estimates,male,5yearly,1965,125.97
191,estimates,female,5yearly,1970,106.788
191,estimates,male,5yearly,1970,130.941
191,estimates,female,5yearly,1975,110.553
191,estimates,male,5yearly,1975,140.149
191,estimates,female,5yearly,1980,122.206
191,estimates,male,5yearly,1980,142.218
191,estimates,female,5yearly,1985,128.12
191,estimates,male,5yearly,1985,134.325
191,estimates,female,5yearly,1990,128.839
191,estimates,male,5yearly,1990,134.591
191,estimates,female,5yearly,1995,121.092
191,estimates,male,5yearly,1995,124.623
191,estimates,female,5yearly,2000,126.228
191,estimates,male,5yearly,2000,128.862
191,estimates,female,5yearly,2005,126.879
191,estimates,male,5yearly,2005,131.359
191,estimates,female,5yearly,2010,133.142
191,estimates,male,5yearly,2010,132.326
191,constant_fertility,female,5yearly,2015,136.228
191,constant_fertility,male,5yearly,2015,132.01
191,constant_mortality,female,5yearly,2015,144.006
191,constant_mortality,male,5yearly,2015,140.93
191,high_variant,female,5yearly,2015,136.275
191,high_variant,male,5yearly,2015,132.069
191,instant_replacement,female,5yearly,2015,136.357
191,instant_replacement,male,5yearly,2015,132.17
191,low_variant,female,5yearly,2015,136.168
191,low_variant,male,5yearly,2015,131.936
191,medium_variant,female,5yearly,2015,136.222
191,medium_variant,male,5yearly,2015,132.003
191,momentum,female,5yearly,2015,144.233
191,momentum,male,5yearly,2015,141.289
191,no_change,female,5yearly,2015,144.013
191,no_change,male,5yearly,2015,140.939
191,zero_migration,female,5yearly,2015,136.287
191,zero_migration,male,5yearly,2015,132.142
191,constant_fertility,female,5yearly,2020,136.086
191,constant_fertility,male,5yearly,2020,130.861
191,constant_mortality,female,5yearly,2020,148.756
191,constant_mortality,male,5yearly,2020,146.237
191,high_variant,female,5yearly,2020,136.165
191,high_variant,male,5yearly,2020,130.96
191,instant_replacement,female,5yearly,2020,136.219
191,instant_replacement,male,5yearly,2020,131.031
191,low_variant,female,5yearly,2020,136.002
191,low_variant,male,5yearly,2020,130.755
191,medium_variant,female,5yearly,2020,136.084
191,medium_variant,male,5yearly,2020,130.857
191,momentum,female,5yearly,2020,149.125
191,momentum,male,5yearly,2020,146.909
191,no_change,female,5yearly,2020,148.76
191,no_change,male,5yearly,2020,146.242
191,zero_migration,female,5yearly,2020,136.25
191,zero_migration,male,5yearly,2020,131.222
191,constant_fertility,female,5yearly,2025,134.681
191,constant_fertility,male,5yearly,2025,129.554
191,constant_mortality,female,5yearly,2025,149.958
191,constant_mortality,male,5yearly,2025,149.878
191,high_variant,female,5yearly,2025,134.778
191,high_variant,male,5yearly,2025,129.681
191,instant_replacement,female,5yearly,2025,134.807
191,instant_replacement,male,5yearly,2025,129.724
191,low_variant,female,5yearly,2025,134.591
191,low_variant,male,5yearly,2025,129.434
191,medium_variant,female,5yearly,2025,134.685
191,medium_variant,male,5yearly,2025,129.557
191,momentum,female,5yearly,2025,150.444
191,momentum,male,5yearly,2025,150.8
191,no_change,female,5yearly,2025,149.953
191,no_change,male,5yearly,2025,149.872
191,zero_migration,female,5yearly,2025,134.942
191,zero_migration,male,5yearly,2025,130.083
191,constant_fertility,female,5yearly,2030,134.015
191,constant_fertility,male,5yearly,2030,128.839
191,constant_mortality,female,5yearly,2030,151.266
191,constant_mortality,male,5yearly,2030,152.604
191,high_variant,female,5yearly,2030,134.117
191,high_variant,male,5yearly,2030,128.982
191,instant_replacement,female,5yearly,2030,134.14
191,instant_replacement,male,5yearly,2030,129.027
191,low_variant,female,5yearly,2030,133.929
191,low_variant,male,5yearly,2030,128.715
191,medium_variant,female,5yearly,2030,134.022
191,medium_variant,male,5yearly,2030,128.848
191,momentum,female,5yearly,2030,151.898
191,momentum,male,5yearly,2030,153.812
191,no_change,female,5yearly,2030,151.255
191,no_change,male,5yearly,2030,152.59
191,zero_migration,female,5yearly,2030,134.38
191,zero_migration,male,5yearly,2030,129.518
191,constant_fertility,female,5yearly,2035,134.853
191,constant_fertility,male,5yearly,2035,128.285
191,constant_mortality,female,5yearly,2035,153.173
191,constant_mortality,male,5yearly,2035,153.287
191,high_variant,female,5yearly,2035,134.966
191,high_variant,male,5yearly,2035,128.457
191,instant_replacement,female,5yearly,2035,134.996
191,instant_replacement,male,5yearly,2035,128.525
191,low_variant,female,5yearly,2035,134.765
191,low_variant,male,5yearly,2035,128.139
191,medium_variant,female,5yearly,2035,134.865
191,medium_variant,male,5yearly,2035,128.297
191,momentum,female,5yearly,2035,154.025
191,momentum,male,5yearly,2035,154.92
191,no_change,female,5yearly,2035,153.156
191,no_change,male,5yearly,2035,153.267
191,zero_migration,female,5yearly,2035,135.341
191,zero_migration,male,5yearly,2035,129.126
191,constant_fertility,female,5yearly,2040,135.952
191,constant_fertility,male,5yearly,2040,126.19
191,constant_mortality,female,5yearly,2040,153.229
191,constant_mortality,male,5yearly,2040,151.032
191,high_variant,female,5yearly,2040,136.086
191,high_variant,male,5yearly,2040,126.408
191,instant_replacement,female,5yearly,2040,136.127
191,instant_replacement,male,5yearly,2040,126.498
191,low_variant,female,5yearly,2040,135.851
191,low_variant,male,5yearly,2040,126.011
191,medium_variant,female,5yearly,2040,135.965
