country,variant,gender,freq,year,totaldeaths
328,estimates,female,5yearly,1950,11.705
328,estimates,male,5yearly,1950,13.703
328,estimates,female,5yearly,1955,12.748
328,estimates,male,5yearly,1955,15.112
328,estimates,female,5yearly,1960,13.394
328,estimates,male,5yearly,1960,15.977
328,estimates,female,5yearly,1965,13.813
328,estimates,male,5yearly,1965,16.626
328,estimates,female,5yearly,1970,14.062
328,estimates,male,5yearly,1970,17.251
328,estimates,female,5yearly,1975,13.938
328,estimates,male,5yearly,1975,17.969
328,estimates,female,5yearly,1980,13.964
328,estimates,male,5yearly,1980,18.975
328,estimates,female,5yearly,1985,13.282
328,estimates,male,5yearly,1985,18.624
328,estimates,female,5yearly,1990,12.987
328,estimates,male,5yearly,1990,17.567
328,estimates,female,5yearly,1995,12.92
328,estimates,male,5yearly,1995,16.958
328,estimates,female,5yearly,2000,12.715
328,estimates,male,5yearly,2000,16.246
328,estimates,female,5yearly,2005,13.005
328,estimates,male,5yearly,2005,15.91
328,estimates,female,5yearly,2010,14.002
328,estimates,male,5yearly,2010,16.503
328,constant_fertility,female,5yearly,2015,14.737
328,constant_fertility,male,5yearly,2015,17.667
328,constant_mortality,female,5yearly,2015,15.21
328,constant_mortality,male,5yearly,2015,18.006
328,high_variant,female,5yearly,2015,14.791
328,high_variant,male,5yearly,2015,17.744
328,instant_replacement,female,5yearly,2015,14.543
328,instant_replacement,male,5yearly,2015,17.389
328,low_variant,female,5yearly,2015,14.571
328,low_variant,male,5yearly,2015,17.427
328,medium_variant,female,5yearly,2015,14.681
328,medium_variant,male,5yearly,2015,17.585
328,momentum,female,5yearly,2015,15.107
328,momentum,male,5yearly,2015,17.854
328,no_change,female,5yearly,2015,15.273
328,no_change,male,5yearly,2015,18.092
328,zero_migration,female,5yearly,2015,14.723
328,zero_migration,male,5yearly,2015,17.64
328,constant_fertility,female,5yearly,2020,15.678
328,constant_fertility,male,5yearly,2020,19.034
328,constant_mortality,female,5yearly,2020,16.645
328,constant_mortality,male,5yearly,2020,19.717
328,high_variant,female,5yearly,2020,15.749
328,high_variant,male,5yearly,2020,19.141
328,instant_replacement,female,5yearly,2020,15.459
328,instant_replacement,male,5yearly,2020,18.705
328,low_variant,female,5yearly,2020,15.386
328,low_variant,male,5yearly,2020,18.598
328,medium_variant,female,5yearly,2020,15.567
328,medium_variant,male,5yearly,2020,18.87
328,momentum,female,5yearly,2020,16.9
328,momentum,male,5yearly,2020,19.977
328,no_change,female,5yearly,2020,16.778
328,no_change,male,5yearly,2020,19.904
328,zero_migration,female,5yearly,2020,15.903
328,zero_migration,male,5yearly,2020,19.283
328,constant_fertility,female,5yearly,2025,16.84
328,constant_fertility,male,5yearly,2025,20.624
328,constant_mortality,female,5yearly,2025,18.337
328,constant_mortality,male,5yearly,2025,21.618
328,high_variant,female,5yearly,2025,16.914
328,high_variant,male,5yearly,2025,20.741
328,instant_replacement,female,5yearly,2025,16.622
328,instant_replacement,male,5yearly,2025,20.274
328,low_variant,female,5yearly,2025,16.467
328,low_variant,male,5yearly,2025,20.041
328,medium_variant,female,5yearly,2025,16.691
328,medium_variant,male,5yearly,2025,20.391
328,momentum,female,5yearly,2025,18.986
328,momentum,male,5yearly,2025,22.326
328,no_change,female,5yearly,2025,18.534
328,no_change,male,5yearly,2025,21.898
328,zero_migration,female,5yearly,2025,17.301
328,zero_migration,male,5yearly,2025,21.146
328,constant_fertility,female,5yearly,2030,18.198
328,constant_fertility,male,5yearly,2030,22.284
328,constant_mortality,female,5yearly,2030,20.188
328,constant_mortality,male,5yearly,2030,23.564
328,high_variant,female,5yearly,2030,18.243
328,high_variant,male,5yearly,2030,22.364
328,instant_replacement,female,5yearly,2030,17.966
328,instant_replacement,male,5yearly,2030,21.89
328,low_variant,female,5yearly,2030,17.785
328,low_variant,male,5yearly,2030,21.602
328,medium_variant,female,5yearly,2030,18.013
328,medium_variant,male,5yearly,2030,21.981
328,momentum,female,5yearly,2030,21.262
328,momentum,male,5yearly,2030,24.749
328,no_change,female,5yearly,2030,20.455
328,no_change,male,5yearly,2030,23.953
328,zero_migration,female,5yearly,2030,18.915
328,zero_migration,male,5yearly,2030,23.1
328,constant_fertility,female,5yearly,2035,19.638
328,constant_fertility,male,5yearly,2035,23.883
328,constant_mortality,female,5yearly,2035,21.963
328,constant_mortality,male,5yearly,2035,25.334
328,high_variant,female,5yearly,2035,19.664
328,high_variant,male,5yearly,2035,23.943
328,instant_replacement,female,5yearly,2035,19.359
328,instant_replacement,male,5yearly,2035,23.384
328,low_variant,female,5yearly,2035,19.162
328,low_variant,male,5yearly,2035,23.054
328,medium_variant,female,5yearly,2035,19.407
328,medium_variant,male,5yearly,2035,23.489
328,momentum,female,5yearly,2035,23.53
328,momentum,male,5yearly,2035,27.03
328,no_change,female,5yearly,2035,22.324
328,no_change,male,5yearly,2035,25.867
328,zero_migration,female,5yearly,2035,20.67
328,zero_migration,male,5yearly,2035,25.034
328,constant_fertility,female,5yearly,2040,20.837
328,constant_fertility,male,5yearly,2040,25.175
328,constant_mortality,female,5yearly,2040,23.424
328,constant_mortality,male,5yearly,2040,26.725
328,high_variant,female,5yearly,2040,20.854
328,high_variant,male,5yearly,2040,25.228
328,instant_replacement,female,5yearly,2040,20.507
328,instant_replacement,male,5yearly,2040,24.548
328,low_variant,female,5yearly,2040,20.289
328,low_variant,male,5yearly,2040,24.157
328,medium_variant,female,5yearly,2040,20.558
328,medium_variant,male,5yearly,2040,24.67
328,momentum,female,5yearly,2040,25.644
328,momentum,male,5yearly,2040,29.054
328,no_change,female,5yearly,2040,23.897
328,no_change,male,5yearly,2040,27.436
328,zero_migration,female,5yearly,2040,22.278
328,zero_migration,male,5yearly,2040,26.737
328,constant_fertility,female,5yearly,2045,21.763
328,constant_fertility,male,5yearly,2045,26.143
328,constant_mortality,female,5yearly,2045,24.516
328,constant_mortality,male,5yearly,2045,27.695
328,high_variant,female,5yearly,2045,21.777
328,high_variant,male,5yearly,2045,26.198
328,instant_replacement,female,5yearly,2045,21.39
328,instant_replacement,male,5yearly,2045,25.391
328,low_variant,female,5yearly,2045,21.141
328,low_variant,male,5yearly,2045,24.911
328,medium_variant,female,5yearly,2045,21.438
328,medium_variant,male,5yearly,2045,25.518
328,momentum,female,5yearly,2045,27.578
328,momentum,male,5yearly,2045,30.813
