country,variant,gender,freq,year,totaldeaths
705,estimates,female,5yearly,1950,38.597
705,estimates,male,5yearly,1950,44.215
705,estimates,female,5yearly,1955,35.858
705,estimates,male,5yearly,1955,40.581
705,estimates,female,5yearly,1960,37.122
705,estimates,male,5yearly,1960,41.342
705,estimates,female,5yearly,1965,39.867
705,estimates,male,5yearly,1965,45.346
705,estimates,female,5yearly,1970,41.141
705,estimates,male,5yearly,1970,46.648
705,estimates,female,5yearly,1975,43.328
705,estimates,male,5yearly,1975,48.158
705,estimates,female,5yearly,1980,48.404
705,estimates,male,5yearly,1980,52.372
705,estimates,female,5yearly,1985,47.133
705,estimates,male,5yearly,1985,49.772
705,estimates,female,5yearly,1990,47.883
705,estimates,male,5yearly,1990,49.764
705,estimates,female,5yearly,1995,46.797
705,estimates,male,5yearly,1995,48.729
705,estimates,female,5yearly,2000,46.002
705,estimates,male,5yearly,2000,48.795
705,estimates,female,5yearly,2005,46.378
705,estimates,male,5yearly,2005,46.793
705,estimates,female,5yearly,2010,48.357
705,estimates,male,5yearly,2010,46.604
705,constant_fertility,female,5yearly,2015,52.308
705,constant_fertility,male,5yearly,2015,50.194
705,constant_mortality,female,5yearly,2015,55.159
705,constant_mortality,male,5yearly,2015,54.428
705,high_variant,female,5yearly,2015,52.329
705,high_variant,male,5yearly,2015,50.223
705,instant_replacement,female,5yearly,2015,52.341
705,instant_replacement,male,5yearly,2015,50.237
705,low_variant,female,5yearly,2015,52.297
705,low_variant,male,5yearly,2015,50.18
705,medium_variant,female,5yearly,2015,52.313
705,medium_variant,male,5yearly,2015,50.202
705,momentum,female,5yearly,2015,55.195
705,momentum,male,5yearly,2015,54.467
705,no_change,female,5yearly,2015,55.152
705,no_change,male,5yearly,2015,54.419
705,zero_migration,female,5yearly,2015,52.316
705,zero_migration,male,5yearly,2015,50.197
705,constant_fertility,female,5yearly,2020,54.449
705,constant_fertility,male,5yearly,2020,53.072
705,constant_mortality,female,5yearly,2020,59.407
705,constant_mortality,male,5yearly,2020,61.193
705,high_variant,female,5yearly,2020,54.48
705,high_variant,male,5yearly,2020,53.112
705,instant_replacement,female,5yearly,2020,54.481
705,instant_replacement,male,5yearly,2020,53.114
705,low_variant,female,5yearly,2020,54.434
705,low_variant,male,5yearly,2020,53.054
705,medium_variant,female,5yearly,2020,54.457
705,medium_variant,male,5yearly,2020,53.083
705,momentum,female,5yearly,2020,59.425
705,momentum,male,5yearly,2020,61.196
705,no_change,female,5yearly,2020,59.396
705,no_change,male,5yearly,2020,61.178
705,zero_migration,female,5yearly,2020,54.447
705,zero_migration,male,5yearly,2020,53.052
705,constant_fertility,female,5yearly,2025,55.63
705,constant_fertility,male,5yearly,2025,55.537
705,constant_mortality,female,5yearly,2025,62.15
705,constant_mortality,male,5yearly,2025,67.019
705,high_variant,female,5yearly,2025,55.664
705,high_variant,male,5yearly,2025,55.579
705,instant_replacement,female,5yearly,2025,55.659
705,instant_replacement,male,5yearly,2025,55.573
705,low_variant,female,5yearly,2025,55.614
705,low_variant,male,5yearly,2025,55.518
705,medium_variant,female,5yearly,2025,55.639
705,medium_variant,male,5yearly,2025,55.549
705,momentum,female,5yearly,2025,62.151
705,momentum,male,5yearly,2025,66.977
705,no_change,female,5yearly,2025,62.136
705,no_change,male,5yearly,2025,67
705,zero_migration,female,5yearly,2025,55.613
705,zero_migration,male,5yearly,2025,55.486
705,constant_fertility,female,5yearly,2030,57.278
705,constant_fertility,male,5yearly,2030,58.879
705,constant_mortality,female,5yearly,2030,65.237
705,constant_mortality,male,5yearly,2030,72.307
705,high_variant,female,5yearly,2030,57.311
705,high_variant,male,5yearly,2030,58.922
705,instant_replacement,female,5yearly,2030,57.306
705,instant_replacement,male,5yearly,2030,58.917
705,low_variant,female,5yearly,2030,57.26
705,low_variant,male,5yearly,2030,58.858
705,medium_variant,female,5yearly,2030,57.287
705,medium_variant,male,5yearly,2030,58.89
705,momentum,female,5yearly,2030,65.208
705,momentum,male,5yearly,2030,72.208
705,no_change,female,5yearly,2030,65.222
705,no_change,male,5yearly,2030,72.284
705,zero_migration,female,5yearly,2030,57.239
705,zero_migration,male,5yearly,2030,58.79
705,constant_fertility,female,5yearly,2035,60.005
705,constant_fertility,male,5yearly,2035,63.036
705,constant_mortality,female,5yearly,2035,69.215
705,constant_mortality,male,5yearly,2035,76.65
705,high_variant,female,5yearly,2035,60.044
705,high_variant,male,5yearly,2035,63.093
705,instant_replacement,female,5yearly,2035,60.039
705,instant_replacement,male,5yearly,2035,63.092
705,low_variant,female,5yearly,2035,59.986
705,low_variant,male,5yearly,2035,63.009
