country,variant,gender,freq,year,totaldeaths
887,estimates,female,5yearly,1950,330.905
887,estimates,male,5yearly,1950,362.593
887,estimates,female,5yearly,1955,358.055
887,estimates,male,5yearly,1955,389.233
887,estimates,female,5yearly,1960,395.621
887,estimates,male,5yearly,1960,428.085
887,estimates,female,5yearly,1965,376.667
887,estimates,male,5yearly,1965,406.898
887,estimates,female,5yearly,1970,356.699
887,estimates,male,5yearly,1970,381.827
887,estimates,female,5yearly,1975,344.041
887,estimates,male,5yearly,1975,367.608
887,estimates,female,5yearly,1980,327.412
887,estimates,male,5yearly,1980,350.433
887,estimates,female,5yearly,1985,324.235
887,estimates,male,5yearly,1985,346.332
887,estimates,female,5yearly,1990,354.137
887,estimates,male,5yearly,1990,394.896
887,estimates,female,5yearly,1995,371.205
887,estimates,male,5yearly,1995,428.021
887,estimates,female,5yearly,2000,385.897
887,estimates,male,5yearly,2000,439.273
887,estimates,female,5yearly,2005,387.56
887,estimates,male,5yearly,2005,438.083
887,estimates,female,5yearly,2010,404.677
887,estimates,male,5yearly,2010,454.413
887,constant_fertility,female,5yearly,2015,438.809
887,constant_fertility,male,5yearly,2015,497.086
887,constant_mortality,female,5yearly,2015,458.636
887,constant_mortality,male,5yearly,2015,510.854
887,high_variant,female,5yearly,2015,431.592
887,high_variant,male,5yearly,2015,488.561
887,instant_replacement,female,5yearly,2015,386.086
887,instant_replacement,male,5yearly,2015,434.808
887,low_variant,female,5yearly,2015,419.148
887,low_variant,male,5yearly,2015,473.861
887,medium_variant,female,5yearly,2015,425.37
887,medium_variant,male,5yearly,2015,481.211
887,momentum,female,5yearly,2015,415.884
887,momentum,male,5yearly,2015,461.801
887,no_change,female,5yearly,2015,473.805
887,no_change,male,5yearly,2015,528.4
887,zero_migration,female,5yearly,2015,426.176
887,zero_migration,male,5yearly,2015,482.536
887,constant_fertility,female,5yearly,2020,476.518
887,constant_fertility,male,5yearly,2020,545.421
887,constant_mortality,female,5yearly,2020,516.68
887,constant_mortality,male,5yearly,2020,571.894
887,high_variant,female,5yearly,2020,460.976
887,high_variant,male,5yearly,2020,526.64
887,instant_replacement,female,5yearly,2020,411.835
887,instant_replacement,male,5yearly,2020,467.463
887,low_variant,female,5yearly,2020,438.256
887,low_variant,male,5yearly,2020,499.203
887,medium_variant,female,5yearly,2020,449.615
887,medium_variant,male,5yearly,2020,512.922
887,momentum,female,5yearly,2020,472.693
887,momentum,male,5yearly,2020,523.069
887,no_change,female,5yearly,2020,550.936
887,no_change,male,5yearly,2020,611.279
887,zero_migration,female,5yearly,2020,451.858
887,zero_migration,male,5yearly,2020,516.875
887,constant_fertility,female,5yearly,2025,518.938
887,constant_fertility,male,5yearly,2025,599.825
887,constant_mortality,female,5yearly,2025,581.202
887,constant_mortality,male,5yearly,2025,640.343
887,high_variant,female,5yearly,2025,495.709
887,high_variant,male,5yearly,2025,571.648
