country,variant,gender,freq,year,totaldeaths
360,estimates,female,5yearly,1950,3710.176
360,estimates,male,5yearly,1950,4129.57
360,estimates,female,5yearly,1955,3756.893
360,estimates,male,5yearly,1955,4183.921
360,estimates,female,5yearly,1960,3744.188
360,estimates,male,5yearly,1960,4133.036
360,estimates,female,5yearly,1965,3707.342
360,estimates,male,5yearly,1965,4045.483
360,estimates,female,5yearly,1970,3611.334
360,estimates,male,5yearly,1970,3890.495
360,estimates,female,5yearly,1975,3528.255
360,estimates,male,5yearly,1975,3796.752
360,estimates,female,5yearly,1980,3489.378
360,estimates,male,5yearly,1980,3731.95
360,estimates,female,5yearly,1985,3444.973
360,estimates,male,5yearly,1985,3745.401
360,estimates,female,5yearly,1990,3439.561
360,estimates,male,5yearly,1990,3770.161
360,estimates,female,5yearly,1995,3521.979
360,estimates,male,5yearly,1995,3831.891
360,estimates,female,5yearly,2000,3809.108
360,estimates,male,5yearly,2000,4258.621
360,estimates,female,5yearly,2005,3876.129
360,estimates,male,5yearly,2005,4568.23
360,estimates,female,5yearly,2010,4060.022
360,estimates,male,5yearly,2010,4793.887
360,constant_fertility,female,5yearly,2015,4331.144
360,constant_fertility,male,5yearly,2015,5226.764
360,constant_mortality,female,5yearly,2015,4569.117
360,constant_mortality,male,5yearly,2015,5402.331
360,high_variant,female,5yearly,2015,4343.758
360,high_variant,male,5yearly,2015,5243.188
360,instant_replacement,female,5yearly,2015,4298.489
360,instant_replacement,male,5yearly,2015,5184.246
360,low_variant,female,5yearly,2015,4290.906
360,low_variant,male,5yearly,2015,5174.373
360,medium_variant,female,5yearly,2015,4317.332
360,medium_variant,male,5yearly,2015,5208.781
360,momentum,female,5yearly,2015,4549.585
360,momentum,male,5yearly,2015,5377.195
360,no_change,female,5yearly,2015,4585.074
360,no_change,male,5yearly,2015,5423.453
360,zero_migration,female,5yearly,2015,4317.735
360,zero_migration,male,5yearly,2015,5210.036
360,constant_fertility,female,5yearly,2020,4691.735
360,constant_fertility,male,5yearly,2020,5768.163
360,constant_mortality,female,5yearly,2020,5171.45
360,constant_mortality,male,5yearly,2020,6126.792
360,high_variant,female,5yearly,2020,4708.673
360,high_variant,male,5yearly,2020,5789.993
360,instant_replacement,female,5yearly,2020,4656.153
360,instant_replacement,male,5yearly,2020,5722.314
360,low_variant,female,5yearly,2020,4624.65
360,low_variant,male,5yearly,2020,5681.702
360,medium_variant,female,5yearly,2020,4666.661
360,medium_variant,male,5yearly,2020,5735.847
360,momentum,female,5yearly,2020,5170.865
360,momentum,male,5yearly,2020,6126.827
360,no_change,female,5yearly,2020,5204.437
360,no_change,male,5yearly,2020,6170.265
360,zero_migration,female,5yearly,2020,4674.825
360,zero_migration,male,5yearly,2020,5747.867
360,constant_fertility,female,5yearly,2025,5171.332
360,constant_fertility,male,5yearly,2025,6424.094
360,constant_mortality,female,5yearly,2025,5889.777
360,constant_mortality,male,5yearly,2025,6959.492
360,high_variant,female,5yearly,2025,5188.761
360,high_variant,male,5yearly,2025,6446.463
360,instant_replacement,female,5yearly,2025,5135.169
360,instant_replacement,male,5yearly,2025,6377.662
360,low_variant,female,5yearly,2025,5086.636
360,low_variant,male,5yearly,2025,6315.53
360,medium_variant,female,5yearly,2025,5137.7
360,medium_variant,male,5yearly,2025,6380.997
360,momentum,female,5yearly,2025,5910.508
360,momentum,male,5yearly,2025,6987.491
360,no_change,female,5yearly,2025,5939.782
360,no_change,male,5yearly,2025,7025.016
360,zero_migration,female,5yearly,2025,5152.862
360,zero_migration,male,5yearly,2025,6402.983
360,constant_fertility,female,5yearly,2030,5761.995
360,constant_fertility,male,5yearly,2030,7155.491
360,constant_mortality,female,5yearly,2030,6728.824
360,constant_mortality,male,5yearly,2030,7854.654
360,high_variant,female,5yearly,2030,5774.008
360,high_variant,male,5yearly,2030,7171.547
360,instant_replacement,female,5yearly,2030,5724.044
360,instant_replacement,male,5yearly,2030,7105.342
360,low_variant,female,5yearly,2030,5669.803
360,low_variant,male,5yearly,2030,7035.236
360,medium_variant,female,5yearly,2030,5721.71
360,medium_variant,male,5yearly,2030,7103.142
360,momentum,female,5yearly,2030,6770.432
360,momentum,male,5yearly,2030,7909.223
360,no_change,female,5yearly,2030,6796.546
360,no_change,male,5yearly,2030,7943.2
360,zero_migration,female,5yearly,2030,5744.572
360,zero_migration,male,5yearly,2030,7136.502
360,constant_fertility,female,5yearly,2035,6453.45
360,constant_fertility,male,5yearly,2035,7880.717
360,constant_mortality,female,5yearly,2035,7647.125
360,constant_mortality,male,5yearly,2035,8732.752
360,high_variant,female,5yearly,2035,6462.763
360,high_variant,male,5yearly,2035,7894.949
360,instant_replacement,female,5yearly,2035,6410.226
360,instant_replacement,male,5yearly,2035,7820.299
360,low_variant,female,5yearly,2035,6351.559
360,low_variant,male,5yearly,2035,7743.05
360,medium_variant,female,5yearly,2035,6406.245
360,medium_variant,male,5yearly,2035,7817.848
360,momentum,female,5yearly,2035,7708.659
360,momentum,male,5yearly,2035,8811.555
360,no_change,female,5yearly,2035,7736.432
360,no_change,male,5yearly,2035,8850.273
360,zero_migration,female,5yearly,2035,6438.371
360,zero_migration,male,5yearly,2035,7865.007
360,constant_fertility,female,5yearly,2040,7123.849
360,constant_fertility,male,5yearly,2040,8476.164
360,constant_mortality,female,5yearly,2040,8552.102
360,constant_mortality,male,5yearly,2040,9517.076
360,high_variant,female,5yearly,2040,7133.291
360,high_variant,male,5yearly,2040,8492.897
360,instant_replacement,female,5yearly,2040,7072.374
360,instant_replacement,male,5yearly,2040,8398.794
360,low_variant,female,5yearly,2040,7006.693
360,low_variant,male,5yearly,2040,8305.096
360,medium_variant,female,5yearly,2040,7067.805
360,medium_variant,male,5yearly,2040,8396.14
360,momentum,female,5yearly,2040,8636.906
360,momentum,male,5yearly,2040,9625.072
360,no_change,female,5yearly,2040,8668.422
360,no_change,male,5yearly,2040,9671.354
360,zero_migration,female,5yearly,2040,7111.65
360,zero_migration,male,5yearly,2040,8460.454
360,constant_fertility,female,5yearly,2045,7773.037
360,constant_fertility,male,5yearly,2045,8995.999
360,constant_mortality,female,5yearly,2045,9343.996
360,constant_mortality,male,5yearly,2045,10167.87
360,high_variant,female,5yearly,2045,7784.03
360,high_variant,male,5yearly,2045,9016.621
360,instant_replacement,female,5yearly,2045,7711.865
360,instant_replacement,male,5yearly,2045,8900.181
360,low_variant,female,5yearly,2045,7636.383
360,low_variant,male,5yearly,2045,8784.689
360,medium_variant,female,5yearly,2045,7706.45
360,medium_variant,male,5yearly,2045,8895.594
360,momentum,female,5yearly,2045,9458.669
360,momentum,male,5yearly,2045,10314.522
360,no_change,female,5yearly,2045,9492.953
360,no_change,male,5yearly,2045,10366.056
360,zero_migration,female,5yearly,2045,7765.097
360,zero_migration,male,5yearly,2045,8980.883
360,constant_fertility,female,5yearly,2050,8332.633
360,constant_fertility,male,5yearly,2050,9409.743
360,constant_mortality,female,5yearly,2050,9970.287
360,constant_mortality,male,5yearly,2050,10676.956
360,high_variant,female,5yearly,2050,8345.207
360,high_variant,male,5yearly,2050,9433.519
360,instant_replacement,female,5yearly,2050,8260.66
360,instant_replacement,male,5yearly,2050,9293.88
360,low_variant,female,5yearly,2050,8172.977
360,low_variant,male,5yearly,2050,9153.47
360,medium_variant,female,5yearly,2050,8253.787
360,medium_variant,male,5yearly,2050,9286.162
360,momentum,female,5yearly,2050,10123.479
360,momentum,male,5yearly,2050,10872.352
360,no_change,female,5yearly,2050,10158.243
360,no_change,male,5yearly,2050,10926.796
360,zero_migration,female,5yearly,2050,8330.842
360,zero_migration,male,5yearly,2050,9396.167
360,constant_fertility,female,5yearly,2055,8803.29
360,constant_fertility,male,5yearly,2055,9744.616
360,constant_mortality,female,5yearly,2055,10429.378
360,constant_mortality,male,5yearly,2055,11057.592
360,high_variant,female,5yearly,2055,8817.405
360,high_variant,male,5yearly,2055,9771.097
360,instant_replacement,female,5yearly,2055,8717.95
360,instant_replacement,male,5yearly,2055,9604.702
360,low_variant,female,5yearly,2055,8614.917
360,low_variant,male,5yearly,2055,9435.365
360,medium_variant,female,5yearly,2055,8709.445
360,medium_variant,male,5yearly,2055,9593.69
360,momentum,female,5yearly,2055,10629.556
360,momentum,male,5yearly,2055,11309.636
360,no_change,female,5yearly,2055,10663.676
360,no_change,male,5yearly,2055,11368.287
360,zero_migration,female,5yearly,2055,8809.084
360,zero_migration,male,5yearly,2055,9731.968
360,constant_fertility,female,5yearly,2060,9170.12
360,constant_fertility,male,5yearly,2060,10005.132
360,constant_mortality,female,5yearly,2060,10737.539
360,constant_mortality,male,5yearly,2060,11335.553
360,high_variant,female,5yearly,2060,9186.557
360,high_variant,male,5yearly,2060,10035.889
360,instant_replacement,female,5yearly,2060,9066.523
360,instant_replacement,male,5yearly,2060,9832.874
360,low_variant,female,5yearly,2060,8943.904
360,low_variant,male,5yearly,2060,9628.385
360,medium_variant,female,5yearly,2060,9057.05
360,medium_variant,male,5yearly,2060,9820.161
360,momentum,female,5yearly,2060,10990.859
360,momentum,male,5yearly,2060,11647.21
360,no_change,female,5yearly,2060,11028.456
360,no_change,male,5yearly,2060,11721.043
360,zero_migration,female,5yearly,2060,9183.66
360,zero_migration,male,5yearly,2060,9989.575
360,constant_fertility,female,5yearly,2065,9444.559
360,constant_fertility,male,5yearly,2065,10190.598
360,constant_mortality,female,5yearly,2065,10923.47
360,constant_mortality,male,5yearly,2065,11537.122
360,high_variant,female,5yearly,2065,9465.631
360,high_variant,male,5yearly,2065,10230.303
360,instant_replacement,female,5yearly,2065,9315.391
360,instant_replacement,male,5yearly,2065,9972.244
360,low_variant,female,5yearly,2065,9167.148
360,low_variant,male,5yearly,2065,9722.395
360,medium_variant,female,5yearly,2065,9306.391
360,medium_variant,male,5yearly,2065,9961.287
360,momentum,female,5yearly,2065,11232.558
360,momentum,male,5yearly,2065,11905.716
360,no_change,female,5yearly,2065,11285.705
360,no_change,male,5yearly,2065,12018.955
360,zero_migration,female,5yearly,2065,9464.176
360,zero_migration,male,5yearly,2065,10163.04
360,constant_fertility,female,5yearly,2070,9640.717
360,constant_fertility,male,5yearly,2070,10342.723
360,constant_mortality,female,5yearly,2070,11031.948
360,constant_mortality,male,5yearly,2070,11679.001
360,high_variant,female,5yearly,2070,9669.365
360,high_variant,male,5yearly,2070,10397.557
360,instant_replacement,female,5yearly,2070,9476.632
360,instant_replacement,male,5yearly,2070,10060.9
360,low_variant,female,5yearly,2070,9293.333
360,low_variant,male,5yearly,2070,9748.724
360,medium_variant,female,5yearly,2070,9468.952
360,medium_variant,male,5yearly,2070,10054.124
360,momentum,female,5yearly,2070,11397.818
360,momentum,male,5yearly,2070,12101.043
360,no_change,female,5yearly,2070,11487.232
360,no_change,male,5yearly,2070,12290.806
360,zero_migration,female,5yearly,2070,9660.831
360,zero_migration,male,5yearly,2070,10287.814
360,constant_fertility,female,5yearly,2075,9793.416
360,constant_fertility,male,5yearly,2075,10500.234
360,constant_mortality,female,5yearly,2075,11112.634
360,constant_mortality,male,5yearly,2075,11764.978
360,high_variant,female,5yearly,2075,9834.343
360,high_variant,male,5yearly,2075,10578.676
360,instant_replacement,female,5yearly,2075,9578.118
360,instant_replacement,male,5yearly,2075,10129.37
360,low_variant,female,5yearly,2075,9344.218
360,low_variant,male,5yearly,2075,9729.049
360,medium_variant,female,5yearly,2075,9573.613
360,medium_variant,male,5yearly,2075,10129.942
360,momentum,female,5yearly,2075,11529.9
360,momentum,male,5yearly,2075,12234.456
360,no_change,female,5yearly,2075,11693.717
360,no_change,male,5yearly,2075,12556.916
360,zero_migration,female,5yearly,2075,9800.122
360,zero_migration,male,5yearly,2075,10393.522
360,constant_fertility,female,5yearly,2080,9962.888
360,constant_fertility,male,5yearly,2080,10628.259
360,constant_mortality,female,5yearly,2080,11175.9
360,constant_mortality,male,5yearly,2080,11777.839
360,high_variant,female,5yearly,2080,10023.584
360,high_variant,male,5yearly,2080,10740.256
360,instant_replacement,female,5yearly,2080,9672.764
360,instant_replacement,male,5yearly,2080,10134.081
